time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0000000000000004,0.0,-2.0,-3.0606601717798214,-3.060660171779822,-2.000000000000001
20,-2.0024052372916907,0.524612050500248,-2.000466060079345,-3.1755614515891817,-3.3067237054290928,-1.9956715033614072
40,-1.8557678354747005,0.8123653589277362,-1.9688119388053749,-3.3008586930637005,-3.313843348785941,-1.8378159821859361
60,-1.7757684730644798,0.8850929095724501,-1.8429144499773225,-3.37040229696054,-3.336794295035877,-1.7216718605465968
80,-1.724430087491524,0.6658719185403112,-1.7391802587970964,-3.413297785118458,-3.320250416460723,-1.5944418082241885
100,-1.7325971324028795,0.7621782711895316,-1.6324458000627295,-3.2426395499967438,-3.110187013897841,-1.4579901492753202
120,-1.7227088515301887,1.0503634591044106,-1.6060366823775003,-3.1414955532725117,-3.0054185565187783,-1.3704720638666417
140,-1.560138567927666,0.9043807614255173,-1.535760814117007,-3.0164003872996537,-2.7967292550998417,-1.2083771215584154
160,-1.373223712745424,0.6089423072283073,-1.3816895011431551,-3.0138048670732296,-2.685686862109286,-1.0465549537056364
180,-1.3124913747729252,0.6112698453708694,-1.3490380232852615,-2.959199763034187,-2.613682119213731,-0.89259945211981
200,-1.2912283805273845,0.8460918435875289,-1.2598334882725795,-2.907784858223388,-2.5594524619112864,-0.8340637055247277
220,-1.2829410649232882,0.8253031539345294,-1.0771973415091702,-2.6990261704860954,-2.4074725829265415,-0.5897932716854186
240,-1.2424371507138474,0.7738869370096169,-0.9038241902026452,-2.5293884217552765,-2.2301421882324504,-0.46618704494243723
260,-1.0150698562986258,0.28738824331476104,-0.6729191010414222,-2.188870965395161,-2.0076207209623558,-0.23198389765922434
280,-0.9952829630132014,0.7917081962017658,-0.6509740905149157,-2.094666488120024,-2.0016803500210125,-0.18400214019605676
300,-0.782789820830057,0.5860946883349355,-0.45511206216998645,-1.974244489645508,-1.8552823900189797,0.025892029041636455
320,-0.631458266294203,0.5268525038366682,-0.24430849977625724,-1.6669647469470799,-1.6143787438314814,0.3513217608824619
340,-0.46651124197961846,0.41456449978548815,-0.0024797725460345976,-1.537856881707009,-1.2708628793290049,0.475390423117648
360,-0.2801862512915927,0.4505861962643339,0.2432823161796729,-1.373870101470976,-1.087667586209479,0.7057986529104316
380,-0.16296260503199922,0.8016955731878472,0.3479149314159069,-1.1338296115253224,-1.0636332877395318,0.9312379711205656
400,-0.13718235030093195,0.4755303895620303,0.4192884492500464,-1.2000746888160312,-0.6159500003562193,1.1435245032141963
420,0.04312775833661009,0.39316224500799357,0.638658511189651,-0.4997093182638057,-0.8284231059055549,1.1580904433057793
440,0.25542703201653394,0.6711257531820192,0.8177660063615924,-0.4895876852682344,-0.5289624686130638,1.3590085256001387
460,0.49981682466419386,0.21894158236282055,1.0223064806975377,-0.1830099693929439,-0.18834382098214553,1.5597292724585183
480,0.6082147389143224,0.3399005466905626,1.2530803457849844,0.0014621329329367327,0.016465885811754344,1.7832010306897108
500,0.608794924407499,0.3392864157626573,1.2727313974769516,0.008836149508336444,0.006729920306231207,1.9793004044314984
520,0.7446653973094746,0.862386146126805,1.4744186097647982,0.08111345009610371,0.3836095865184306,2.014089632830621
540,0.7378841319974234,0.5729997839205574,1.7218650205802604,0.508663112731389,0.3794218816325081,2.2232489863443323
560,0.7331802275742572,0.28020870702154166,1.9672149364954987,0.5450457923046397,0.5917118633575504,2.4550676059119185
580,0.7319637334764066,0.5787637011890834,2.0314595152669863,0.6151029827738661,0.603297447833369,2.653070490409932
600,0.7336010609099901,0.3487052025069397,2.0884324532582665,0.5556778551455483,0.8690598877889197,2.793684830562219
620,0.7365014296644401,0.48271956470731103,2.3197325423380244,0.585334281142023,1.2173817140830572,2.9353758874269955
640,0.743706903024405,0.35980947019368636,2.220508054843201,0.6007533267766085,1.3864092306866915,3.147325986158571
660,0.7572483580688694,0.15010278172373714,2.442655023138011,0.696793112792844,1.4588727931726462,3.3639595111224843
680,0.7656966216612715,0.281548751828859,2.5171034276671547,0.6961712176741175,1.4566413581850792,3.1740598708535197
700,0.7819738392722431,0.43081972416818043,2.6917601725912315,1.0004135150292126,1.7000891170389067,3.253007693793421
720,0.7909672652663859,0.5230877300859189,2.865004930695659,1.1034819361464616,1.9186048691427642,3.3885778600801837
740,0.8077885783988807,0.6239881110819022,2.9152244002869434,1.24267405610667,2.095628052080696,3.6251225636951707
760,0.9153520594246976,0.3720551623184596,3.1015858883312672,1.4702381640616013,2.3498056864465102,3.86441421331151
780,0.9810794314096745,0.4898673085163471,3.121614879916585,1.4575803701735919,2.3754784437805165,3.9190415821203572
800,1.1141206588457813,0.6310722703665204,3.3565154372249006,1.7900061338457243,2.6074283297707392,4.060253950991479
820,1.3750099324580316,0.3419076774729723,3.593954362843829,1.9311398602488938,2.8412229064018764,4.047987693952311
840,1.5260827606266587,0.4036326031491454,3.7941161165321065,2.05075777868811,3.0027570786332234,4.2539686325301105
860,1.5426703956348238,0.40514981440246733,3.965264572884103,2.1891209795698896,3.2147874109777064,4.493645535428809
880,1.5933847651369684,0.6252641283895466,4.0432726485614365,2.33716634434333,3.242180372137776,4.497636824440173
900,1.9100178790175915,0.34489979153887973,4.2805143529413225,2.57665435314347,3.4751648493054947,4.522435679961271
920,1.9528518552520202,0.5909972003226845,4.45212139630042,2.750147913807575,3.5865224745287474,4.678610371483729
940,1.9854860220476533,0.49061446361798655,4.6890355503470955,3.116421441912656,3.7953481584530984,4.8572724292730145
960,2.042019058718458,0.7691738057214993,4.7135683860559014,3.1390600975942173,3.8261243090992423,4.856116519241764
980,2.53914605157204,0.7562097583083446,5.0486702022950505,3.3852285406555622,4.047339409848704,5.019305471669876
1000,2.6002524308513153,0.6352784912328922,5.148113889762199,3.579537315097197,4.121257024268062,5.04685109330261
1020,2.607953062910268,0.7936827364161392,5.343392599624967,3.6642267252779894,4.182775815242544,5.258959255624603
1040,2.635103227764677,0.9398603991347022,5.507182156155447,3.873810710038294,4.383389584652132,5.438847468399799
1060,2.7619033897745937,0.9968853234679287,5.6886432863163625,4.034487922062883,4.498444718692296,5.619191560969946
1080,3.2554194826383154,0.5968220494931471,5.869866180791927,4.177147629690914,4.602733803816096,5.768900886576701
1100,3.3471300735994434,0.43463849347015576,5.998958174191597,4.411989755136096,4.769254593096176,5.799463189785084
1120,3.369329360379449,0.5099998865166866,6.226375523066993,4.666443224491095,4.997013199389328,5.983456827687836
1140,3.6325598542213986,0.4630881760743916,6.426841079795734,4.932542747539376,5.232061534075046,6.001153388645393
1160,3.86786876569098,0.7196713785849508,6.485708049919223,4.954202601692332,5.257527951463552,6.138491199233784
1180,3.943040829980468,0.9634089842333079,6.667436294407935,5.136581099446884,5.427345169547045,6.226484761750485
1200,4.075882645872635,0.5260278176312685,6.764969264573677,5.376570277828442,5.577584864611381,6.352122248714665
1220,4.2254613548688535,0.8039807241011326,6.920660843297249,5.496794414507443,5.734596186959856,6.4629894102700165
1240,4.371718338226543,0.9547301258455898,6.962279614041112,5.644080673918156,5.837784237537515,6.631193534283491
1260,4.488810658351287,1.0849045344429293,7.118153409320444,5.805302741398275,5.967675511465422,6.750680400368263
1280,4.5797722666554215,1.2971734771783812,7.208019203283715,5.928737381049723,6.0748483524717,6.832275469149338
1300,4.8302311304076415,0.7114389700110848,7.38834806781316,6.149132711632326,6.2676760555931255,6.901466198439013
1320,5.097484710687494,0.9869626077153153,7.570262186016349,6.305881730495537,6.4484705596187615,7.057663562059019
1340,5.268098053308684,1.082042879757719,7.738280127176756,6.4516407921703465,6.6108917245427365,7.156878588279791
1360,5.434077777135755,0.7142609663946191,7.8026626264122605,6.582891859416263,6.705249382624857,7.290642542914942
1380,5.549168943096625,0.7819529338646454,7.94973308511916,6.780624487879198,6.895272993656088,7.334735621002635
1400,5.792501585852044,0.505087534549924,8.082214635495214,7.00884652571693,7.107931807677255,7.5878238027097575
1420,5.971041679027966,1.0935159388591664,8.220181643255502,7.15783889389837,7.246838638534094,7.607327014169832
1440,6.1970937523266105,0.8016703639932752,8.444220501935108,7.385164364611233,7.434166885288737,7.814421666373806
1460,6.377583964553754,0.7123923762672533,8.471667975914421,7.463188750741688,7.526682497484717,7.903231331541725
1480,6.563054198526382,0.5741543757146905,8.605901348541476,7.690307776804113,7.735783599201393,8.06781452012989
1500,6.700973742102255,0.6194076454724932,8.787635202419182,7.9006621174864495,7.93928552650821,8.217297204879586
1520,6.859301921726132,0.9447227420747311,8.913444166092246,8.019837575085115,8.099259085254676,8.287818753621877
1540,7.0009360060969925,0.9297794057247628,8.94857925414629,8.153881568187979,8.19598078398175,8.470331299737573
1560,7.079481783151264,1.4131255447231288,9.054683138830098,8.279868053368462,8.307709134217909,8.607781842625315
1580,7.15598400382941,1.2897640061094688,9.177633732672824,8.417692744038916,8.426201442295316,8.739051615252077
1600,7.246844450245922,1.4382271630616574,9.301593053208407,8.536456128040234,8.547896215318904,8.86623345946288
1620,7.358106847252422,1.531419656218457,9.429049106270503,8.660021235356002,8.672513157539239,8.990526739161314
1640,7.49593767717613,1.5354161576853254,9.561368812490848,8.778687703005964,8.792649488570216,9.123726113625686
1660,7.640984517431832,1.5307855888363084,9.673317646510874,8.90451582892368,8.907826312796768,9.256997793253426
1680,7.792805695551033,1.5043761048497881,9.795172478146094,9.037535844528529,9.029933052082967,9.3911750032647
1700,7.946861551440913,1.5343176243245051,9.918264350721639,9.168678462026667,9.156841887926998,9.516591431638393
1720,8.105995136639015,1.5597287501424106,10.0500783638399,9.296502751805212,9.286374676130126,9.641436083083399
1740,8.451020960523083,0.8953238433949899,10.171327035024012,9.447201484645051,9.415606875143176,9.825319051138681
1760,8.544194946611464,1.4268948790044078,10.278039756851124,9.586514117053918,9.557420424078408,9.945113242487988
1780,8.682241569507147,0.6366776486202937,10.43639575563431,9.768894627227024,9.685814986420407,10.091987257139806
1800,8.805447788838224,0.5023679125790789,10.515872335204772,9.979596827774763,9.907792435800943,10.247023324606744
1820,8.890424721207898,0.998379444778194,10.647012112994332,9.99947975375661,10.031175662419976,10.339213924579326
1840,8.951020885344832,1.4053392874791424,10.791927263355717,10.07897819335421,10.155495577145729,10.457957628837775
1860,9.022837103525836,1.3288085355407548,10.902824245252432,10.204454387616998,10.274898810412818,10.601532486820066
1880,9.108601535134367,1.3463251363401192,11.024013228414763,10.331191709126374,10.394493145556527,10.72248877648515
1900,9.222487935657924,1.4572626302188882,11.150923408418592,10.448544203378637,10.522643001299205,10.854579950072214
1920,9.352227510005473,1.5806894623831145,11.276024150778028,10.572252777162333,10.643003413328778,10.977876612659173
1940,9.497898724722091,1.6167487378032444,11.403547328708818,10.690083720836764,10.761301180330548,11.10601214571681
1960,9.653434950772727,1.5584459436905926,11.518279331225436,10.815003996553775,10.879559071414072,11.239550247681084
1980,9.80919818976072,1.4924133981381806,11.638468148633335,10.946928766425168,11.002487855932191,11.371361489860949
2000,9.959375189930219,1.5249184621601217,11.761455722083545,11.079296148198193,11.129285573664614,11.495832283604685
2020,10.116690663137902,1.5198489191950575,11.897887511698684,11.211129650686155,11.260695153814417,11.623134322759572
2040,10.422633712210883,0.6809807678411686,12.112064892947613,11.474841353947262,11.492396226933348,11.786421685883745
2060,10.54000172043397,0.9161856133880779,12.158951292624707,11.512715908099684,11.534535232684423,11.840050292658194
2080,10.73627037599724,0.6663244726221982,12.30795829359603,11.713702152519359,11.729444844320195,11.96607292920708
2100,10.876977553834742,0.4329158160250623,12.39070680791913,11.94131278434517,11.943919520753656,12.121383411941114
2120,10.897669143380776,0.8737569816937618,12.446805226181246,11.974813749469893,11.981093141539123,12.204198530756148
2140,10.956930148610832,0.6031721719306249,12.660681162636221,12.20700509836627,12.192501689508227,12.388248102887257
2160,11.091795300692201,0.8453243644349888,12.809914964452682,12.261478367178652,12.22147638831181,12.470321766178273
2180,11.275854629841294,0.982216661725824,12.916096974379151,12.44319696137139,12.379674011554709,12.514908169662036
2200,11.364286635181422,1.4405365033388653,13.016515726168318,12.54607753801557,12.503095334821989,12.651458645348946
2220,11.44621868388581,1.4227942436571486,13.151327185221202,12.68246166292251,12.61909279091179,12.775877179965129
2240,11.642818358675548,0.8115330577783203,13.363686675770282,12.92750324492971,12.842448384234029,12.94645202796383
2260,11.773083151453662,0.9227558660903388,13.447494365980383,12.977150730723663,12.871455446503578,13.009666321440449
2280,12.064402800632013,0.7382697776197392,13.715388268431925,13.213714257911226,13.089848580370127,13.124490844918324
2300,12.094404242441062,0.8937051410280453,13.830868464896604,13.278752228955623,13.190190627782542,13.168350749313387
2320,12.257500693438569,0.579341377799454,14.067074189526462,13.660736380622714,13.371605672536251,13.240860937987424
2340,12.659233329870553,0.14187565796138432,14.171102623260246,13.901991903388184,13.480078516504413,13.322383220823504
2360,12.674573832165006,0.49107730525279336,14.396772645071493,13.919151868095549,13.490631740392711,13.371051538076689
2380,12.734225099987954,0.5094356324167018,14.426026185598573,14.14351212664665,13.63858668977522,13.54939449929488
2400,13.160523726276294,0.47919739869402056,14.605514307224045,14.33343173125843,13.806337987492636,13.669077139108548
2420,13.200039798864232,0.7960402828793068,14.647723463057162,14.393618660697244,13.92123806424916,13.683872263053647
2440,13.227977990774857,0.7009538265007697,14.790597141938907,14.560442584610753,14.087636558084501,13.82593525115892
2460,13.346878638254786,0.42497075836644455,15.038591515382642,14.617721947229038,14.276476309607645,14.00465320449058
2480,13.405500659986172,0.3887765630070045,15.08202779015788,14.861534667909448,14.314581497435736,14.025851207135961
2500,13.454981476290987,0.3059911212782773,15.19664503142208,15.04188681491353,14.364343393586221,14.26556715013123
2520,13.480825398251326,0.4294015272084879,15.247379791175632,15.110512589830057,14.514493927201123,14.287418029255168
2540,13.553914232462468,0.6637741764410374,15.344543244502454,15.241781826750854,14.753030849373307,14.379624687584137
2560,13.951017054030125,0.44236531463598927,15.336997973894391,15.32841637051669,14.815841217082053,14.624518877259817
2580,13.987874765145005,0.40962961710982054,15.35375691463021,15.567646234196397,14.94148931093801,14.778541225517053
2600,14.155827036056735,0.4082152710248762,15.359617790116321,15.775632831058806,15.060149793550938,14.9467211603963
2620,14.354979899840181,0.3943409445450318,15.604401415261528,15.966623253476028,15.283895060675121,14.977767708245263
2640,14.592429380570689,0.3074394291472782,15.853898267316339,16.132498244261924,15.505800893832763,15.02209454706449
2660,14.60880284857399,0.4089970742304644,16.015843498642692,16.151433550113385,15.628159922644826,15.207558978689942
2680,14.910730708183248,0.4035868975390361,16.059893322169057,16.396351525231648,15.723810787539609,15.255161259973288
2700,15.089279817097953,0.3333311552440466,16.09986351477942,16.614459259131095,15.881555710629666,15.473982166654675
2720,15.201573670355163,0.42350958726540816,16.344106976480912,16.731098474996095,15.981606435121392,15.519983239588164
2740,15.375648419364989,0.3094848114299829,16.37822541466768,16.858133826647958,16.111207403926766,15.59779628273768
2760,15.56815731448394,0.6138349513547092,16.535921286626625,17.040391621980074,16.13191852186158,15.838123972447864
2780,15.799033151602575,0.8968197993550808,16.76365674104548,17.233870576024742,16.32539234521075,15.911856881510499
2800,15.995186611023737,0.4625509171443822,16.883199845312113,17.38818896244578,16.540307829463266,16.05014738253849
