time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.846845962583385,0.0847427940410925,-3.0513614770375597,-1.753225645184747,-3.304349091177033,-2.003554489394754
40,-1.8418946975794785,0.6172153101539625,-3.232606125430868,-1.7354571988268983,-3.3054869911757825,-1.8877034869260303
60,-1.6965073779417752,0.5069614505513618,-3.2107762324095774,-1.6857501599365068,-3.3124618094896157,-1.7161954843978422
80,-1.624837869105439,0.8258994266423676,-3.1522584666041458,-1.6611703021039324,-3.263588865767895,-1.6465349607136
100,-1.5026613232639314,1.0875415548199636,-3.0685402996577165,-1.6008241752353758,-3.185636435489351,-1.563033327750906
120,-1.403244522631043,1.1707847125393407,-2.9893050944686674,-1.5319673291637705,-3.111480936568175,-1.4743957933710083
140,-1.2971327086130562,1.2566251458908007,-2.896003697237375,-1.4506330202737234,-3.023333873114006,-1.3641685179206757
160,-1.193705629190249,1.324190460460087,-2.8010926470540563,-1.3721340490008638,-2.928801646004703,-1.2593957739876314
180,-1.082611363468667,1.381412947776494,-2.6992190654408774,-1.2934659997827138,-2.8203688900704913,-1.1510745129765279
200,-0.9836246238078505,1.4060649256871163,-2.5876056032257075,-1.2133327478858549,-2.6939840753802535,-1.0369727927528767
220,-0.8712919003305855,1.3426820719951376,-2.4759703006869627,-1.1348635829546172,-2.561686458058708,-0.9218828296153265
240,-0.7625999951052622,1.281820615619899,-2.361618711456402,-1.0513903734220507,-2.4243917767968197,-0.8099581248679306
260,-0.6457786252644226,1.2927918782347219,-2.2483862958524297,-0.9591702124966561,-2.2876534726227504,-0.7048714795491193
280,-0.5339734736231438,1.3217113880806106,-2.1533777294281045,-0.870511928403132,-2.1711296277914154,-0.605648288287941
300,-0.42803313023503464,1.320884842790225,-2.0595704132157433,-0.7780493709279352,-2.059714537576455,-0.5034399087602044
320,-0.24703985207613433,1.1153636934509992,-1.8952392868528867,-0.6323147796260165,-1.8807213535106746,-0.3523457489773605
340,-0.15129985797597767,0.7771177474435216,-1.668008319134321,-0.5674806982969716,-1.6609469609070664,-0.18837821098608676
360,0.04102426122812064,0.5007217717142128,-1.457324105158818,-0.4294669116631784,-1.4406252191728601,0.021075429942885915
380,0.19060447355904397,0.46054624642301567,-1.4482263011249419,-0.2990562149797735,-1.362458498629903,0.06072589035981624
400,0.44789518596027644,0.46273021567508676,-1.1362969370325606,-0.06265057082798764,-1.1890291983465113,0.29383272986670006
