time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20.0,-1.9033939022756183,0.25465906471181865,-3.1391509169463827,-1.8839530564276246,-3.1626446115954336,-1.9058000677955902
40.0,-1.8337931570531538,0.6220306630563878,-3.2565440046585747,-1.7826849188062077,-3.2174057667135094,-1.835995691851044
60.0,-1.729194836783353,0.7209010927661834,-3.2605789952067115,-1.7322661461609765,-3.2641589312593444,-1.705420161949134
80.0,-1.6079266064791593,0.6753360126405784,-3.204677159283059,-1.6800081210039675,-3.225452938075943,-1.5777053283176223
100.0,-1.524529902143174,0.9203766843836287,-3.134728077002832,-1.6457977416755614,-3.134101833058581,-1.5139365837605276
120.0,-1.4161596177509745,1.0326005117719324,-3.0455140319633562,-1.6058280932072844,-3.0400181135780313,-1.4193130859481744
140.0,-1.3104769066357638,1.0518810332081598,-2.9389896599275405,-1.5451605230810532,-2.961959705764831,-1.3059209920710602
160.0,-1.1844739461839011,1.0818293265077707,-2.834185575007245,-1.5017489647157156,-2.8668329395990906,-1.198304132448521
180.0,-1.0754571281236704,1.1162358522005817,-2.7462407673596125,-1.450890961307437,-2.7650081422680763,-1.0844132654762315
200.0,-0.9644927410754949,1.1315498536693929,-2.664949354160637,-1.3879607709879824,-2.670173189555258,-0.9709541686586624
220.0,-0.840410772478764,1.0751034431026263,-2.5527988088234124,-1.3098951924466438,-2.5574865993713107,-0.83446792999212
240.0,-0.6839204399072424,0.9689741379094764,-2.4046216117230155,-1.1990528136375203,-2.386846554251207,-0.6841339872645823
260.0,-0.5542038790568444,0.8052975785270577,-2.251781800330038,-1.084311581135132,-2.2487039086960663,-0.556626020145852
280.0,-0.38679135401589154,0.7460910642198957,-2.0658515278968923,-0.9152568236547228,-2.0269415879003723,-0.37432080856136973
300.0,-0.18927126262733682,0.6256081103024436,-1.8685200440841119,-0.7510351475956041,-1.8633274230253298,-0.18042773567723686
320.0,-0.0641178095430453,0.6908500736324037,-1.7387385340219175,-0.6284564077942958,-1.707156971669015,-0.04453876236265418
340.0,0.16352388476821056,0.486065849580503,-1.4630233847371206,-0.45043855153075374,-1.5029661717067513,0.20669412741787027
360.0,0.2921498828145885,0.5032732011938744,-1.2967772946807652,-0.32707508892578513,-1.2759604823655455,0.3378607453007835
380.0,0.4789450581607741,0.4466440561240466,-1.2058344401285406,-0.15404171595224536,-1.0740877455049986,0.521235521681944
400.0,0.7091246337003021,0.3726207222099324,-0.8273426553527742,0.0030248123420833464,-0.8579719656452092,0.7141660710048947
420.0,0.8725667507258658,0.3621071025727585,-0.7771976184827123,0.10558163102660778,-0.6989787710623961,0.9232044435662077
440.0,1.007288195222102,0.36700759525517335,-0.6030491152999952,0.23249563729894226,-0.49544156276345613,1.1066357538549298
460.0,1.1729784775350864,0.4287006688503108,-0.42621895109398916,0.3684929330283841,-0.3104278056616175,1.2260557881858145
480.0,1.3485208237344541,0.4236571789002622,-0.3209107064226177,0.45360707170363535,-0.1361749347839513,1.3964562353963133
500.0,1.5099481962832428,0.3947145690836572,-0.06630847266879387,0.5753255499769826,-0.01689256343102783,1.5408203059860053
520.0,1.5268830278115268,0.360458486792755,0.033366762614462774,0.6803688635156877,0.15610163800478352,1.6816973392831245
540.0,1.499326606403548,0.30735950851642957,0.026727350762709295,0.8318311802670075,0.43075673048158886,1.8884278705391904
560.0,1.479351603699882,0.35814725897778094,0.044028773834209375,0.9565160108714241,0.44707767827521583,1.9699741686141465
580.0,1.4597013006904542,0.2560617314184324,0.02009778132291746,1.0367438590497553,0.6127743625571203,2.1049681654574854
600.0,1.4402765250522636,0.30225853441348643,-0.006850810245453709,1.088002804671232,0.6964994907465856,2.2283243539383664
620.0,1.4239594354072933,0.3477022967607225,0.11463392170428384,1.169368878727806,0.7826802354080555,2.2909170706296695
640.0,1.4094594810056285,0.30373180771709374,0.19892932068768446,1.308916446092684,0.9094093626977087,2.464259500431946
660.0,1.3974935936004784,0.32444334917662554,0.11655323709180657,1.4354039944205443,1.055592078957323,2.5808362165916803
680.0,1.3826258381714758,0.2948670615366835,0.24015691109862755,1.580899697304333,1.1078644625623513,2.7057524905799273
700.0,1.3697766445070827,0.2985024744936927,0.24904793960938268,1.6857979302093036,1.264235169186648,2.755177824400451
720.0,1.3557273913823988,0.31151699511117087,0.32742142887973663,1.76213295819732,1.320554565300823,2.9142572804541644
740.0,1.3440063699050764,0.3027126453389012,0.4105122750150535,1.834885083210559,1.416368902459265,3.0849050223621015
760.0,1.3342168848079492,0.289504626437069,0.3764742789308402,1.959925521129375,1.5534531611039553,3.169285212985746
780.0,1.322849069385172,0.4107104542351891,0.41149291390610954,2.0210423657527703,1.7342194334741983,3.369288405499636
800.0,1.311785785878654,0.35616466230950905,0.518517902851636,2.089629605592362,1.8225282091226191,3.515732603130103
820.0,1.3050185460246808,0.39881962582788744,0.5779520191818392,2.2167550854982494,1.9848187994161026,3.6422886012359514
840.0,1.296508897125428,0.36474536287924825,0.5542613950320275,2.3523019420678675,2.2219845428675824,3.765139950213311
860.0,1.288961383526305,0.43230267959376045,0.6317953631824464,2.458607508568194,2.232194822623396,3.9059256303761964
880.0,1.2828028068472879,0.37714922566064857,0.7861284542521971,2.610864451676869,2.4522475406223547,4.0802654316272085
900.0,1.2769219566596397,0.5279346015880498,0.7839582734745164,2.6963110741244796,2.551822024397406,4.237468699296143
920.0,1.272480102958477,0.3338188776040131,0.9339200776850219,2.8297928127109158,2.8374975500365798,4.35671179683441
940.0,1.2688101153872138,0.35502947117708455,0.9394672991182702,2.947479596746109,2.9281486204919704,4.544202923725272
960.0,1.2667188185610605,0.44734301165277557,1.0317691375037545,3.0190250041660565,3.1255279987862847,4.692447149281441
980.0,1.264184902495762,0.42361910128870717,1.0697931775439544,3.090411311262528,3.29136140388553,4.935321190159184
1000.0,1.2619580027426203,0.38890571246156685,1.1570309876843619,3.1314021180994427,3.467081203678356,5.107470713413754
1020.0,1.2613067114151462,0.38777665318677984,1.2334880015091545,3.2683524542788747,3.6183471790090636,5.270731042271954
1040.0,1.2621055230562768,0.5392112216881676,1.3418432807915166,3.4050852479953377,3.757072253940854,5.379575789282532
1060.0,1.262864319642824,0.3936287522074024,1.4434550658563767,3.4747214486661484,3.9127519745766173,5.529099140751472
1080.0,1.264591690341252,0.498948463786231,1.5207698614528096,3.5581530965670707,4.071408624762323,5.701506826630679
1100.0,1.2665315149693996,0.37935761887391833,1.6128692510885738,3.6535913632779113,4.275495818846531,5.84251718389689
1120.0,1.2706625474298492,0.3483210505573899,1.711786936533573,3.7692484657823435,4.433132872772302,6.063528045769114
1140.0,1.2753983837207081,0.41314000130955747,1.804049010064336,3.910218580590557,4.495881978013206,6.058419338161255
1160.0,1.2823630512040547,0.2904815766921046,1.9301874732764326,4.03002876327457,4.6279084873575504,6.204895056411294
1180.0,1.2894235152885645,0.4307145354049798,1.9584425295040813,4.068899684472525,4.716196223540673,6.380692603985482
1200.0,1.2974746436548703,0.39385205732020956,2.045201085290908,4.190388127909963,4.959794922983137,6.560446254295995
1220.0,1.3078325243969864,0.32884929940486496,2.1717725347438557,4.3025201646454185,5.143179035847696,6.721084357875893
1240.0,1.3274869420253497,0.30116642352989664,2.1512276874338716,4.408451906536021,5.321269240581769,6.89614379936918
1260.0,1.3359284634551347,0.3502866091007766,2.2306489733471704,4.459904849547925,5.439402673218822,6.956629612052498
1280.0,1.346935162096496,0.3638677658027446,2.3182369107287877,4.568920530077433,5.553082950817754,7.091080477264349
1300.0,1.356528810468967,0.5100589815258444,2.4698949792187355,4.589121500703576,5.610641286892468,7.1719262525952345
1320.0,1.3713042907884874,0.3307528673872865,2.5456809609817515,4.770574011084287,5.682752919327905,7.293413168341433
1340.0,1.3894654979204042,0.20073049596839326,2.7047143398696205,4.79606176438449,5.837206099638896,7.334660168107677
1360.0,1.4026847911951121,0.3178915304573532,2.5607237176549207,4.851119505756244,5.84196402469401,7.432796642627588
