Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-7.40885,0.0,0.78142,-5.93163,0.0,0.52094,-4.45442,0.0,0.26047,-2.97721,0.0,0.0,-1.5,0.0,-0.26047,-0.02279,0.0,-0.52094,1.45442,0.0,-0.78142,2.93163,0.0,-1.04189,4.40885,0.0
20,1.0443,-7.41141,0.40239047248353105,0.83637,-5.89687,1.2962201857122406,0.67465,-4.42378,1.2379545880095828,0.26046,-2.97709,0.0023014026494197946,0.12413,-1.48992,1.5516515663362138,-0.26044,-0.02284,0.0027767320629605873,-0.52093,1.45444,0.0005114861166876984,-0.78141,2.93165,0.000486882442014686,-1.04196,4.40913,0.0022016924026210982
40,1.21454,-7.48795,0.7264964165336056,0.99883,-5.87332,0.30046217874894987,0.75679,-4.41789,0.1379695918776825,0.39745,-2.98464,1.426676855419914,0.23463,-1.4879,0.18200513346865727,-0.09732,-0.04965,1.1128684402528888,-0.41842,1.43377,1.6778774243823387,-0.78133,2.93153,0.0029067584391409655,-1.03347,4.41799,0.7284491571801347
60,1.26422,-7.49945,0.008158597423720116,1.08022,-5.91242,1.4096972902654725,0.96021,-4.38608,0.5612500262899552,0.50362,-2.98619,0.08110348985758209,0.42957,-1.4809,0.8005848488241561,-0.01762,-0.05453,0.06246433795966447,-0.28112,1.42689,0.10511867410462569,-0.57718,2.88414,0.4840258431557357,-0.84683,4.52623,0.2676382379930943
80,1.42003,-7.44797,1.1446807455112968,1.22949,-5.93389,0.28883960156310934,1.00067,-4.38334,0.07613259014906443,0.6086,-2.99042,1.6810120133002908,0.48244,-1.48026,0.09868468777969738,0.1192,-0.06608,1.440821472573952,-0.20595,1.40121,1.4153362446543103,-0.54253,2.88057,0.06552603569722303,-0.83296,4.53087,0.01541977154841364
100,1.50277,-7.43715,0.03172365981325051,1.25171,-5.93693,0.003599602220816631,1.12279,-4.42685,1.553796398793638,0.7518,-2.99192,0.05478641956935853,0.53479,-1.51022,1.1712571270446843,0.22974,-0.06899,0.042034577532857456,-0.03556,1.38765,0.07000591545934477,-0.3494,2.93407,0.6508725671300639,-0.60546,4.49612,0.23175961137182752
120,1.56307,-7.45442,1.299138727213285,1.40999,-5.89107,1.1502282101040138,1.23199,-4.43916,0.19568047701996577,0.77516,-2.99661,0.7797651430485575,0.7021,-1.53352,0.37410599604714256,0.27008,-0.08729,1.0681178581853283,-0.03089,1.38735,0.004808916855316312,-0.30549,2.93995,0.08222858793814884,-0.5888,4.49503,0.031212462399677624
140,1.73104,-7.46337,0.24845340958683046,1.48685,-5.88187,0.10204793484582088,1.24982,-4.43664,0.47277037084557116,0.97202,-3.00095,0.3963757858254887,0.72968,-1.53728,0.002512392903997349,0.4535,-0.10228,0.3127418285770453,0.14864,1.41586,0.8878655246134844,-0.2517,2.93197,1.1977821665223432,-0.45505,4.50889,1.488732773185805
160,1.76512,-7.45186,0.8082970432406427,1.55641,-5.88739,1.3847807637131921,1.42189,-4.42064,0.9365010765878172,0.99992,-3.00149,0.0637436968550566,0.87186,-1.54662,1.3795961435103408,0.47589,-0.10156,0.32566461053562895,0.20635,1.41914,0.12820088815354552,-0.08655,2.92788,0.41139517604994835,-0.35514,4.51177,0.19813944016816362
180,1.90592,-7.44078,1.1332387044518948,1.69063,-5.8891,0.5777074250344325,1.47484,-4.41846,0.22155159860950213,1.08506,-3.00087,1.5438858793271109,0.95259,-1.54798,0.31952098086555547,0.58233,-0.09215,1.6807292071363633,0.23456,1.40641,0.8735999382233839,-0.05868,2.9295,0.4523471385949426,-0.33115,4.50944,0.6826648292892412
200,1.96524,-7.4377,0.7438546402627845,1.73545,-5.88356,0.9447987217783473,1.53922,-4.40199,1.3797570440428253,1.19215,-3.00059,0.6988346286330134,0.99928,-1.54148,1.1118466379588323,0.67534,-0.09,0.5657075434862388,0.3453,1.39657,1.4101282394364525,0.02104,2.93796,1.5398535571439096,-0.22901,4.50648,1.6215019105871882
220,2.13961,-7.43451,0.8510225223919046,1.90772,-5.87268,0.6483691741214685,1.68881,-4.39191,0.4142962969582428,1.29441,-2.96564,1.5569522709499755,1.16391,-1.53535,0.5334654696064426,0.84694,-0.07877,1.0642672807862616,0.44243,1.40366,0.8564288400379411,0.1563,2.94171,0.35379265410936617,-0.11516,4.50657,0.6496980563953688
240,2.18501,-7.43396,0.2189935950720819,1.94728,-5.86938,0.5391612485404437,1.76272,-4.36982,1.4177141272483043,1.40379,-2.94536,0.5292743698857727,1.2022,-1.52356,0.9191625802912354,0.90323,-0.07664,0.26088509762256246,0.57031,1.42233,1.129815495116263,0.25746,2.95012,1.709207271588674,0.01144,4.51235,1.4554560530401772
260,2.24804,-7.42272,1.3462529332701805,2.03694,-5.86387,1.6662051884803506,1.87804,-4.35766,0.8826732760315708,1.44494,-2.93336,0.9103697443812822,1.30395,-1.48949,1.4970003415148305,0.94537,-0.06823,1.0477112135173476,0.63032,1.42961,0.8307599874563047,0.35654,2.95263,0.594755498218185,0.0881,4.51385,0.44435925035592805
280,2.38695,-7.41707,0.5687016911443369,2.15382,-5.86152,0.43321467039067124,1.97045,-4.34485,1.4454339272511376,1.5945,-2.92094,1.0161519035888313,1.39364,-1.47887,0.5838694325285311,1.0932,-0.06179,0.8125883571322237,0.77881,1.45093,1.1764284142286094,0.46448,2.96066,1.6984278872812282,0.22029,4.52064,1.5088000323556765
300,2.44995,-7.4113,1.28852780820563,2.23621,-5.8545,1.5911283749635654,2.08876,-4.33948,0.9129381015254948,1.64723,-2.91609,0.7284472672293145,1.48689,-1.48009,1.610376050082311,1.1492,-0.05501,1.0416558974215375,0.83669,1.45545,0.35509983462832484,0.56778,2.96329,0.633363125383993,0.30079,4.52222,0.44782507070711697
320,2.58603,-7.40767,0.7977935437276291,2.35934,-5.85133,0.5420227225278945,2.14724,-4.33328,0.889200304032081,1.77679,-2.90457,1.4009329992560993,1.5831,-1.48058,0.3656816951558582,1.28917,-0.04675,1.0763360670124638,0.93902,1.47249,1.7371220231713798,0.63021,2.96944,1.1493769244703018,0.37881,4.52831,1.4612016340269363
340,2.63989,-7.40272,1.0090618601441914,2.42082,-5.84469,1.287548613414669,2.26098,-4.32671,1.443152545970485,1.84923,-2.90148,0.4387859564214174,1.65913,-1.4534,1.53836063754937,1.34454,-0.0419,0.7520805357198191,1.0373,1.47792,0.5798489200357937,0.75036,2.97329,1.1651169888052784,0.49504,4.53092,0.8737410010000558
360,2.7582,-7.39769,1.3326522045291795,2.54178,-5.84052,1.0533510589187818,2.33657,-4.3243,0.4599311430466319,1.93182,-2.89024,1.5917588739250368,1.76401,-1.43764,0.6886495989432795,1.44743,-0.02833,1.6424638218241314,1.10177,1.48795,1.3245585886056925,0.81112,2.97651,0.7513359151427186,0.55165,4.53564,1.0443124275393798
380,2.84299,-7.39346,0.6229012971103812,2.61712,-5.8342,0.9140819161609375,2.48697,-4.31056,1.311471271266159,2.06579,-2.88434,0.39594807380000496,1.81773,-1.45122,0.9413333419145998,1.55521,-0.02246,0.3250930431507856,1.25605,1.49568,0.4994879866602599,0.97296,2.98454,1.0300963780160106,0.71686,4.54182,0.756028312948455
400,2.938,-7.38592,1.7236329145164972,2.73214,-5.82819,1.425502307266396,2.55309,-4.3077,0.3954615447694726,2.11811,-2.87845,1.1821722013546112,1.92756,-1.46454,1.2333755031252442,1.62772,-0.00868,1.4624794335325915,1.29617,1.50097,0.8887710613052648,1.02276,2.98598,0.3139159864657771,0.75559,4.54434,0.6040519730573151
420,3.03441,-7.38324,0.589520361774844,2.80988,-5.82388,0.8978778578545249,2.60529,-4.30107,1.1814909696745834,2.23909,-2.87484,1.1474816856658518,2.00649,-1.47599,1.2493431962886248,1.74168,-0.00264,0.8272482555347187,1.40996,1.50623,1.4371275433661406,1.09367,2.99387,1.437869095038484,0.85141,4.54957,1.7432184550620868
440,3.12815,-7.37431,1.712182702569004,2.92334,-5.80887,1.5289518934866293,2.72625,-4.29694,1.1490566943015124,2.31095,-2.88173,1.1806886953372546,2.13094,-1.48677,1.1855425869462828,1.8175,0.00824,1.4364092327946105,1.48879,1.50596,0.8974947598669828,1.20784,2.997,0.8408204476263378,0.95052,4.55141,0.5886982823441091
460,3.2326,-7.37068,0.6391599188558559,3.0052,-5.80358,0.47376153823536293,2.79863,-4.29408,1.1656842065355786,2.43271,-2.89591,1.2139728277601742,2.19162,-1.49268,0.7434499584787334,1.93771,0.01507,0.9551484916410847,1.60223,1.48841,1.5234977711925823,1.28525,3.0032,1.450734352111136,1.04594,4.55991,1.752076712803662
480,3.29891,-7.35891,1.3319080401847447,3.09116,-5.78941,1.6400872550414856,2.9229,-4.29188,1.2482878122786183,2.49655,-2.9035,0.8326458333956435,2.29576,-1.50118,1.629240087960208,1.99749,0.02107,1.0552786505339649,1.68298,1.48209,0.4744519998769078,1.40592,3.00678,0.950879013941378,1.15149,4.56345,0.6709463277902457
500,3.4192,-7.35097,1.00838100822346,3.19976,-5.7832,0.7206787229255306,2.98779,-4.29053,0.7430367058280911,2.60373,-2.92404,1.5845798848173707,2.3849,-1.50434,0.5352188560287483,2.11833,0.0263,1.3229778078774843,1.76629,1.46914,1.5801923879416169,1.46488,3.01044,1.0350352670265532,1.21693,4.5693,1.3297752517673265
520,3.52502,-7.33897,1.529744246958648,3.32194,-5.78585,1.7132387008225343,3.14191,-4.28817,1.16935818084388,2.70363,-2.93304,0.33987158679620383,2.52804,-1.5096,1.3922504432981693,2.19269,0.02471,0.5429318850807014,1.89489,1.46258,0.44516443517319754,1.62266,3.01405,0.8704348007434222,1.36705,4.57334,0.5910610626992724
540,3.63862,-7.33406,0.7991667992464309,3.41886,-5.78696,0.5637883746897717,3.19852,-4.28779,0.33010572707844904,2.7766,-2.95193,1.46577095595872,2.5995,-1.51087,0.4244204984075693,2.27429,-0.01097,1.5989232278409897,1.94963,1.45442,1.192758561080448,1.66662,3.01533,0.6282065322161612,1.41059,4.57648,0.9245861271110563
560,3.71299,-7.32946,1.1302402827784077,3.50278,-5.77369,1.4117754937277995,3.33183,-4.28615,1.4900000162020737,2.91328,-2.96276,0.4613727536112851,2.70593,-1.51675,1.6815194236214321,2.38386,-0.02589,0.17550001908350524,2.10215,1.44825,0.6065670515864239,1.81948,3.01733,1.1853436835376645,1.57084,4.58007,0.8921455046446234
580,3.83331,-7.32737,1.1890170982166408,3.62034,-5.76658,0.9266005665863222,3.41074,-4.28576,0.4557615919571072,2.96933,-2.97597,1.2237984497895569,2.8075,-1.51825,0.6073192369924061,2.44501,-0.01362,1.3389925923223778,2.1482,1.44448,0.9283864594657274,1.87791,3.01774,0.3534119658142791,1.61643,4.58154,0.6494468534200039
