Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55291,-5.79555,0.0,1.16469,-4.34667,0.0,0.77646,-2.89778,0.0,0.38823,-1.44889,0.0,0.0,0.0,0.0,-0.38823,1.44889,0.0,-0.77646,2.89778,0.0,-1.16469,4.34667,0.0,-1.55291,5.79555,0.0
20,1.55295,-5.79566,0.0016691945252697857,1.16469,-4.34666,7.151553770936976e-05,0.77646,-2.89778,4.2346462760521686e-05,0.38823,-1.44889,6.064679455844479e-05,0.00238,-0.00112,0.2930509665469697,-0.37748,1.44087,0.6233432023833113,-0.73171,2.88435,1.131963957634543,-1.13983,4.33037,0.8969709282777151,-1.55293,5.7956,0.001372062746928874
40,1.57791,-5.8219,1.2060587613425284,1.17555,-4.3387,0.6342017931251113,0.77649,-2.89785,0.0012647395040613523,0.50515,-1.44211,1.621083360839388,0.14841,-0.00553,1.3250927049557681,-0.21547,1.42427,1.0084592343916192,-0.57164,2.87629,0.5307042080791833,-0.97643,4.31131,0.700613781129977,-1.55022,5.79687,0.35195072767219
60,1.73551,-5.88065,0.5860462920000933,1.34814,-4.32152,0.9202244133271635,0.90698,-2.89334,1.4963842943483863,0.61669,-1.44065,0.2571943034167041,0.23338,-0.00644,0.1990616431878702,-0.14985,1.41844,0.5703896308849161,-0.42312,2.852,1.3963955385745657,-0.93457,4.32135,0.8201208188108472,-1.38905,5.80908,1.1750345406814209
80,1.80412,-5.87701,1.112629294241794,1.4036,-4.32211,0.4553183711936059,1.01478,-2.89235,0.14074833302403392,0.79758,-1.43591,1.0225472957477757,0.42714,-0.01228,0.7223345470745077,0.04916,1.39391,0.5123652459658675,-0.3249,2.84427,0.1324837089356491,-0.74915,4.37722,0.42570573544791473,-1.31154,5.81168,0.09993998276608106
100,1.98526,-5.87231,0.2256718018515456,1.60615,-4.36855,0.45115328056066434,1.20687,-2.89954,0.7856944726969575,0.86585,-1.43533,0.06794502611721567,0.47882,-0.01287,0.05406937737157683,0.08772,1.39149,0.0034850007915459193,-0.22013,2.87661,1.6336853745365856,-0.71478,4.37237,0.7626813131194282,-1.11055,5.85665,0.5307599283103226
120,2.01942,-5.88262,0.8655361885903596,1.63165,-4.37141,0.004236989117454277,1.25312,-2.90015,0.17126446228333547,0.90731,-1.43861,1.0522134947362825,0.54355,-0.00727,1.3345000130083546,0.17705,1.40713,1.5779790785484695,-0.10751,2.88543,0.39973148961430716,-0.57718,4.33191,1.2242816540049657,-1.077,5.86058,0.1269271171425059
140,2.22441,-5.89923,0.2303696010821715,1.84275,-4.35646,0.44543216733984714,1.40703,-2.91555,1.3659951038235236,1.10266,-1.44084,0.18612812336847667,0.71816,-0.00474,0.13940924823146206,0.32706,1.41265,0.1151919840454626,-0.05067,2.85924,1.0606896233242802,-0.49261,4.32138,0.0005367518131326968,-0.90381,5.83688,1.1029832420612602
160,2.23826,-5.90004,0.06373055412267861,1.8696,-4.35575,0.12339222163502113,1.48464,-2.91785,0.3202919890293526,1.11643,-1.44295,0.38185112256017606,0.73779,-0.00755,0.6412011477253295,0.35506,1.39731,0.8943780815353647,0.08382,2.83259,0.8996510313558831,-0.42061,4.34513,1.4434614816415954,-0.84562,5.83416,0.23645047374700753
180,2.36025,-5.89467,1.5763252728476607,1.96711,-4.37384,1.6303023590077426,1.54218,-2.90695,1.1374012196991925,1.26756,-1.45179,1.2254362239798429,0.90251,-0.01198,0.957442176875656,0.52087,1.38179,0.7043216452684533,0.13566,2.82602,0.0032126455758957726,-0.27837,4.35506,0.38906958267197267,-0.76774,5.8421,1.4358335243832847
200,2.4734,-5.89355,0.17667082792959257,2.10305,-4.38034,0.21357230423572046,1.72081,-2.89693,0.32727273084762554,1.35117,-1.45367,0.1340468397819758,0.96846,-0.01237,0.42124060532360674,0.57125,1.39058,0.7447043424688837,0.30007,2.85364,1.0137488462587112,-0.19434,4.32108,1.444033917194152,-0.60921,5.84643,0.2562676520029202
220,2.56079,-5.90298,1.5196222650771776,2.14047,-4.36808,0.9477121857998013,1.74218,-2.89576,0.06942362149973993,1.46996,-1.44251,1.5925872074340568,1.11235,-0.01059,1.2990591586420717,0.7219,1.42169,1.0821751329495,0.36216,2.85715,0.20052976922401342,-0.06337,4.30598,0.435749761489881,-0.59249,5.84319,0.4794197156242319
240,2.71069,-5.90677,0.18628605637995724,2.33421,-4.35573,0.29772585051123834,1.93716,-2.90029,0.7292401154627068,1.58933,-1.43933,0.13860532487100505,1.20422,-0.01021,0.10921702473310989,0.79075,1.42574,0.4223449442418478,0.49515,2.82854,1.4631811552409875,0.00917,4.31619,1.196663488585823,-0.39164,5.80347,0.4992876206296677
