Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.04189,-8.90885,0.0,-0.78142,-7.43163,0.0,-0.52094,-5.95442,0.0,-0.26047,-4.47721,0.0,0.0,-3.0,0.0,0.26047,-1.52279,0.0,0.52094,-0.04558,0.0,0.78142,1.43163,0.0,1.04189,2.90885,0.0
20,-1.0419,-8.90911,0.001228049238603666,-0.76563,-7.41497,0.8998827741163089,-0.45546,-5.91518,1.3904779076897371,-0.09295,-4.44659,1.0732200283763254,4e-05,-2.99959,0.0015341854212636565,0.26046,-1.52278,0.00014323866972640016,0.52092,-0.04552,0.002940549874566826,0.92397,1.42149,1.378889128082113,1.0419,2.90913,0.001879442804125991
40,-1.04171,-8.90826,0.009088270381548622,-0.59252,-7.37446,0.6339417436720309,-0.30746,-5.89305,0.33713854759042017,-0.02522,-4.44132,0.1451766843244119,0.14031,-2.94771,1.3185642674913074,0.37052,-1.50728,1.669993392893018,0.52352,-0.04373,0.30371320873971913,1.01515,1.41952,0.1905885504964996,1.05254,2.92033,0.811070894372163
60,-0.93341,-8.89492,1.6953145380542092,-0.5564,-7.36981,0.003636761277859851,-0.25804,-5.86824,1.0947031420159117,0.05977,-4.41503,1.5284909854748747,0.22053,-2.93588,0.2483138128023676,0.482,-1.50354,0.3322965143508149,0.65948,-0.03912,1.424243367542659,1.0756,1.41401,1.237762461247852,1.19,3.00712,0.8735250603285096
80,-0.81445,-8.89171,0.2676319594887506,-0.42612,-7.38748,1.4687734336429512,-0.09431,-5.83863,0.5401793401466419,0.1966,-4.40359,0.33446397257479404,0.34337,-2.91102,1.5994735130736095,0.57873,-1.47022,1.5828268098637372,0.75291,-0.03797,0.2179521622034743,1.23512,1.41126,0.4352415672476943,1.2346,3.02548,0.3412682157053397
100,-0.72747,-8.90766,1.5593142111848586,-0.33558,-7.39094,0.30842110745895196,-0.06371,-5.83463,0.0035642598660426215,0.25911,-4.37651,1.2708511387661252,0.4446,-2.9044,0.3430517099355558,0.70132,-1.45378,0.4347235683965533,0.86854,-0.02654,1.6308582996570793,1.28419,1.41217,0.9473844306211869,1.35742,3.03613,1.4713251244643089
120,-0.58072,-8.91606,0.24193769277323562,-0.26637,-7.34851,1.3693002182348715,0.09943,-5.84659,1.1159462033464207,0.42472,-4.35092,0.3243545793753416,0.50833,-2.87992,1.1687380550948827,0.73131,-1.45204,0.3506595891229372,0.98662,-0.0229,0.1915839030256299,1.47003,1.41336,0.41498264446218697,1.46084,3.03901,0.1730227385084788
140,-0.55973,-8.90475,0.7045394367069722,-0.13818,-7.32319,0.5600998951646173,0.16359,-5.84782,0.24546894694444946,0.44728,-4.34538,0.4874339987140828,0.65261,-2.86148,0.7015752744580512,0.84706,-1.46427,1.5939615896711221,1.05888,-0.01252,1.4002758417119812,1.49597,1.41352,0.10403601392052461,1.56442,3.04349,1.7108334578767828
160,-0.34023,-8.8773,0.17470679247678023,-0.04312,-7.34229,1.338591519895964,0.33199,-5.76621,0.8084080857940454,0.67014,-4.31182,0.2384585761441783,0.72236,-2.85869,0.7526343105839876,0.97011,-1.46816,0.0038092008396631597,1.23206,-0.00684,0.09225752810628965,1.7203,1.42746,0.30358063871764135,1.70472,3.04509,0.07288870859086777
180,-0.32946,-8.87762,0.30627325491142576,0.08034,-7.35258,0.8162614777838548,0.37604,-5.75444,0.26198623583850483,0.68355,-4.31054,0.07750818959920985,0.84085,-2.86109,1.4214430214673646,1.02499,-1.43619,1.2791770203013197,1.25383,0.00066,0.7587864965287983,1.73739,1.42793,0.09834847339286786,1.74281,3.05137,1.0348550960143028
200,-0.10706,-8.88287,0.2954407817034944,0.13422,-7.35362,0.42752569831029974,0.47597,-5.79499,1.6054930085399044,0.89305,-4.2476,0.3731446250463659,0.94732,-2.86207,0.0675263710908368,1.20254,-1.4129,0.12730444089519857,1.46708,0.01163,0.20995128445233835,1.94675,1.4497,0.4978064766435568,1.94207,3.05657,0.16521936392102593
