Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-0.52293,-10.47718,0.000642305228806583,-0.3922,-8.98288,1.289255838853122e-06,-0.26147,-7.48858,1.8057345952128456e-05,-0.13073,-5.99429,6.960530406003484e-05,-0.0,-4.5,9.989390412359008e-05,0.13073,-3.00571,0.000109919270148628,0.26147,-1.51142,5.356654350976683e-06,0.3922,-0.01712,8.627399859394697e-05,0.52293,1.47718,0.0006710749700653318
20,-0.47314,-10.52397,1.3739551209780383,-0.3921,-8.9822,0.0022572554850664624,-0.08474,-7.43279,0.8345957347831702,0.08044,-5.94927,0.41112353543376357,6e-05,-4.4996,0.0007126271545073042,0.13073,-3.00572,0.0001867881290860774,0.2615,-1.51129,0.0029632729381085326,0.55117,-0.01694,1.2085965087979833,0.52297,1.47755,0.0003219080101303648
40,-0.31023,-10.57578,0.18428612943034933,-0.21562,-8.87611,0.5221287672463494,-0.02518,-7.42354,0.06012462627924004,0.11184,-5.9458,0.031434134209948734,0.02199,-4.4809,0.8993958777803986,0.13081,-3.00515,0.007866038724821384,0.43656,-1.47202,0.9154917568406361,0.63555,-0.01654,0.07959215001592032,0.58282,1.5327,1.51329343264552
60,-0.29819,-10.57736,0.019681623726504564,-0.17825,-8.86046,0.03609220426574668,0.14455,-7.3504,0.8448855374451713,0.30332,-5.9015,0.6905230098647707,0.22388,-4.4493,0.25029313343774906,0.32708,-2.93469,0.5012017937493418,0.50238,-1.46535,0.05978113750385559,0.71671,0.03983,1.5329453069251353,0.73109,1.59225,0.147008308367756
80,-0.15711,-10.51288,1.253250018976055,-0.1519,-8.86157,0.8737191635974036,0.19995,-7.33709,0.12756167153137832,0.34892,-5.89652,0.10265030939031779,0.2413,-4.44726,0.03869089296367895,0.36162,-2.92824,0.07891334108715944,0.51787,-1.45347,0.8560785666525873,0.84793,0.06895,0.29553541388321736,0.743,1.59882,0.4313364449283619
100,-0.08505,-10.49996,0.27693104264164237,-0.00259,-8.8621,1.0217787323998386,0.21011,-7.33276,0.42355944100792364,0.36628,-5.88494,0.8128218209082256,0.32959,-4.39674,1.6134766176700739,0.38879,-2.92026,0.8751575977719949,0.65276,-1.3982,1.1622313829297564,0.86596,0.07361,0.07625472348507921,0.85987,1.65421,1.479117671687399
120,0.03433,-10.4438,1.5390480699680187,0.13913,-8.85503,1.7012849382826751,0.35877,-7.27213,1.1224190759646306,0.53071,-5.84825,0.883674352038955,0.45179,-4.37131,0.3173533610431566,0.56024,-2.91381,0.6859776320462396,0.71388,-1.38938,0.3879310760188992,0.99512,0.14132,1.3349918641729313,0.9557,1.67389,0.250404871317495
140,0.11733,-10.42569,0.4805092654470853,0.23786,-8.85245,0.5173447332407454,0.41525,-7.26063,0.34455383102918097,0.57823,-5.84035,0.713939343375059,0.49559,-4.35302,1.0837660689143507,0.60887,-2.90324,1.0131443188517928,0.79018,-1.40326,1.5038950112082314,1.06385,0.15792,0.4213729417216813,1.02717,1.71386,1.5148578745354953
160,0.29959,-10.38525,1.2045853167090605,0.31236,-8.80482,1.3395112055040663,0.63315,-7.20017,0.28278038776248543,0.7941,-5.78661,0.21060831979735742,0.69298,-4.33194,0.14054062619487243,0.81619,-2.8725,0.16116444557997195,0.93691,-1.40906,0.007696687523531348,1.24321,0.148,1.023628232394239,1.1851,1.74997,0.09754877780472326
180,0.36784,-10.37909,0.27710963388066867,0.44183,-8.75881,0.6661188854854261,0.6502,-7.19658,0.07570767166767155,0.80679,-5.78441,0.05494058102724898,0.71295,-4.32091,0.7858876333063048,0.82852,-2.86884,0.4564698331987434,1.01576,-1.35395,1.5562156652996846,1.30099,0.14676,0.24139765012032974,1.21326,1.75793,0.8883174567326597
