time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.0371866521861057,0.5821217218330983,-1.9974654540573413,-1.99977489928473,-3.050205346424897,-1.9550653311614186
40,-2.8786827398723593,1.5901157840843883,-1.8794516697565893,-1.9066834895955307,-2.9245006979265047,-1.7779039095754106
60,-2.770141361742496,1.3223081583323941,-1.7249205861018848,-1.7533817455023617,-2.801230013482383,-1.6873650828697635
80,-2.6012954099637082,1.3103763422992933,-1.5942080638094,-1.6232290072631086,-2.6742323497561515,-1.5287777956518123
100,-2.4659453812050653,1.6128686817064888,-1.4479101765990983,-1.484462654922606,-2.526359489133208,-1.390983465861166
120,-2.329162566093409,1.5268606496270056,-1.3184940521316688,-1.3383758058064381,-2.396138101235444,-1.2506692399139205
140,-2.1969525430934533,1.6423284094820807,-1.186063551952715,-1.2061346622278206,-2.2576271252910667,-1.1268603345871249
160,-2.061707387854457,1.6021830442266594,-1.0482557430417898,-1.0738731209362826,-2.1136726694521073,-1.0006403946075235
180,-1.9206711439773998,1.590595783122835,-0.9196280851950598,-0.9466037461811927,-1.971273877556593,-0.8702590651303743
200,-1.7804905734716037,1.5755839378408776,-0.794047116625006,-0.814789273811573,-1.8345915649481013,-0.7338684261129425
220,-1.6459574371033605,1.594327804420144,-0.663036068054206,-0.6773499243639636,-1.702686711974963,-0.5986031517839943
240,-1.5157635246069903,1.61058385023284,-0.5264661363327159,-0.5413361431104491,-1.5665359193816337,-0.4702706291481311
260,-1.3809215906324903,1.5976279561996993,-0.3915285990140953,-0.41154218245448426,-1.4244265861247785,-0.3442388001698058
280,-1.2395828580419372,1.5925083149065304,-0.2629475074848022,-0.2848130410707028,-1.2832159460060986,-0.21334780662750186
300,-1.0990234088472393,1.574815673394275,-0.13732969501885894,-0.15292181589151377,-1.1476951175225178,-0.07668606550796175
320,-0.9643803541398119,1.591202635352671,-0.0062871232629688745,-0.015424490837464111,-1.0167265570068182,0.05858839270811478
340,-0.8343499168380442,1.608270825279662,0.13034485906324722,0.1207054769864846,-0.8809914234671403,0.18735578498265504
360,-0.6992738934838907,1.598307115892322,0.2653740470275441,0.25050009107046867,-0.738851068910324,0.31310872427862524
380,-0.5581368758415306,1.5907842251830044,0.3940336621713034,0.37702227697046853,-0.597633374557434,0.4439862500463305
400,-0.4180339289464867,1.5765701576756068,0.5199072127009043,0.5088477616111011,-0.4621783843581877,0.5805633678434248
420,-0.2838137731760031,1.5935536466830784,0.6510020511819623,0.6463503588849795,-0.33061637321360005,0.7156700393042228
440,-0.15361718522137657,1.6072294972219683,0.7877035113819622,0.782446990732355,-0.19481756038854492,0.8443219604643128
460,-0.018821997282050695,1.5968494986021398,0.922774877994037,0.9122772517334399,-0.052743688521723175,0.9699179187332465
480,0.1222228967998018,1.5909492763196662,1.0515903952079442,1.038877642169095,0.08872296466058849,1.1007407154301654
500,0.2623282936526494,1.574385291833539,1.1773775853515707,1.170658083917604,0.22439608268233124,1.2371234253085266
