Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.04189,-5.90885,0.0,-0.78142,-4.43163,0.0,-0.52094,-2.95442,0.0,-0.26047,-1.47721,0.0,0.0,0.0,0.0,0.26047,1.47721,0.0,0.52094,2.95442,0.0,0.78142,4.43163,0.0,1.04189,5.90885,0.0
20,-1.04183,-5.90859,0.005848627374955606,-0.62892,-4.40271,1.2313887512855461,-0.39684,-2.9313,1.537258409641694,-0.26044,-1.47691,0.00176399116976551,-1e-05,1e-05,4.91486652733154e-05,0.26046,1.47722,5.2696268403559827e-05,0.52092,2.95431,0.0005803056566597676,0.8715,4.40562,1.59789045118783,1.05252,5.92005,0.8085364852870677
40,-1.03045,-5.91623,0.670473337341766,-0.56697,-4.39874,0.3952168262090741,-0.31407,-2.92691,0.49677234882385507,-0.21567,-1.44854,1.1686700533589214,0.00241,0.00225,0.3950975339128168,0.28545,1.47118,0.8560287065910229,0.52095,2.95438,0.001688919527060545,0.97518,4.3986,0.6475631315599492,1.14346,5.9774,1.5771947098297165
60,-0.8284,-5.93856,0.4173712447199382,-0.37712,-4.37758,0.8395611380391473,-0.13529,-2.9006,1.147842698834731,-0.03849,-1.42505,0.2667029347454685,0.19915,0.03029,0.5849238180158444,0.48093,1.46555,0.3518997458580435,0.70663,2.95149,0.8625360301593643,1.05522,4.42328,1.195551241591306,1.24648,6.00682,0.007515245354885906
80,-0.8049,-5.93673,0.3891343534790183,-0.32921,-4.37509,0.21916476821080644,-0.07221,-2.8961,0.2739791036121416,0.02867,-1.41024,1.3465565378159696,0.23432,0.03261,0.16222158983142035,0.5307,1.4671,1.0631861570316425,0.75351,2.95141,0.21055864510986586,1.18941,4.43828,0.727738431026217,1.3176,5.99614,1.415041413520141
100,-0.63379,-5.92086,1.0325208353920141,-0.29671,-4.39919,0.9644821934487654,-0.04171,-2.88633,0.6899301657889632,0.18603,-1.40219,0.3527476517505298,0.3926,0.04718,1.2136555853393176,0.70448,1.46856,0.4585494023071224,0.88842,2.95213,1.493578708235067,1.23844,4.44286,0.0036620401390991012,1.46421,5.99226,0.32779169773409705
120,-0.57821,-5.91886,0.004128025956653892,-0.13319,-4.43179,0.639693976397442,0.12516,-2.86948,0.8633267175247332,0.26115,-1.3858,1.3344995773616144,0.46794,0.0497,0.18998092884825565,0.76416,1.48554,1.0804434207644598,0.9871,2.95211,0.24605034902886977,1.36454,4.43582,1.5398347035910662,1.5547,6.01377,1.51432744571846
140,-0.39642,-5.97413,0.7527189322301281,-0.0793,-4.41868,0.8683334598802188,0.18358,-2.86641,0.0040260354654957494,0.42996,-1.37568,0.22797165079889023,0.61955,0.10255,1.219536258511436,0.94982,1.50774,0.29281576927568037,1.13071,2.95654,1.48695800695904,1.47601,4.43433,0.1342744218524682,1.70208,6.02403,0.19197092226798007
160,-0.35387,-5.98066,0.17049332509292542,0.06195,-4.39118,1.0390054042113748,0.26711,-2.89592,1.5422077249935588,0.44668,-1.37541,0.36034248114003337,0.69007,0.11297,0.27234963299314613,0.96804,1.50968,0.07346528378953224,1.22056,2.95721,0.3184686688308107,1.505,4.45752,0.9642272573684274,1.72517,6.02425,0.6411371193920705
180,-0.21306,-5.94239,1.4051873128310741,0.13145,-4.3842,0.006201671261287325,0.419,-2.90834,0.12072834744967596,0.66176,-1.37747,0.37215615535437874,0.78427,0.12793,1.4867918955059565,1.17673,1.54355,0.4640397101632925,1.29957,2.96873,1.3051276129936351,1.70314,4.48925,0.2260613160162676,1.93726,6.02387,0.2887721190818467
200,-0.11323,-5.93332,0.09558353685520815,0.31786,-4.45638,0.593507891188429,0.53714,-2.86484,1.5531635659679461,0.6896,-1.37725,0.005649644896507596,0.94188,0.13245,0.16180095739984596,1.2122,1.5465,0.03784581344317986,1.47577,2.97447,0.1887481233657689,1.74923,4.47678,0.9956102871381461,1.97092,6.03452,0.7325760272004931
