Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55293,0.20436,0.0011483219468193043,1.16469,1.65334,0.00020560721561977086,0.77646,3.10222,8.503853986584583e-06,0.38823,4.55111,4.494182326837426e-05,-0.0,6.0,5.893382608677711e-05,-0.38823,7.44889,1.0712051016885471e-05,-0.77646,8.89778,6.561738614932275e-06,-1.16469,10.34667,8.218100346047915e-05,-1.55294,11.79563,0.001495886950301531
20,1.70567,0.10151,0.7893645893731699,1.16505,1.65218,0.015998769425232116,0.81702,3.0849,1.0938084602264742,0.45256,4.52735,1.3399181787036887,5e-05,5.99982,0.004493676808552194,-0.38814,7.44859,0.002741653278591362,-0.68332,8.85133,1.5947902913310015,-1.16459,10.34633,0.00640027915338115,-1.55304,11.79588,0.0004112257831721053
40,1.76397,0.0752,0.029052538879769333,1.32918,1.53966,0.619147330921,1.01663,3.06988,0.09462938163779444,0.62894,4.51395,0.07557612747712583,0.04262,5.95489,1.3721337733184593,-0.38796,7.44815,0.00587485501404693,-0.54091,8.82896,0.05696401322014608,-0.95807,10.24344,0.22607972617673983,-1.39478,11.75713,1.2163444692038565
60,1.80606,0.03518,1.3309258078822168,1.36242,1.52447,0.18273963105675897,1.02186,3.06932,0.007649999454862687,0.64255,4.50469,0.7692442870649348,0.1635,5.9068,0.7569523686263607,-0.32114,7.38891,1.5235376705074306,-0.51572,8.81094,0.895823458617988,-0.94531,10.23931,0.06804136832716766,-1.33005,11.75135,0.2774007173592306
80,1.93248,-0.01062,0.7392483469594099,1.38419,1.50732,0.9417247143741133,1.09458,3.01898,1.4950775425567497,0.76541,4.45784,1.362907896488342,0.20696,5.89203,0.2151791632969869,-0.20696,7.3512,0.5412170636569852,-0.37938,8.78983,1.1301693322375628,-0.91864,10.21923,0.9562473549351669,-1.31081,11.7469,0.5131329447530492
100,1.98049,-0.02822,0.8736952156485909,1.50637,1.42958,1.0801903865981708,1.21329,2.99457,0.5413280067949574,0.84282,4.44407,0.34905346250373465,0.29993,5.839,1.6784530278010341,-0.11907,7.29779,1.6797944928043085,-0.31336,8.78153,0.7260111957122789,-0.78222,10.19425,1.0699753070100388,-1.19735,11.72218,1.6121310620203344
120,2.08421,-0.05337,1.4664063856421377,1.56053,1.40459,0.8538114471492951,1.27453,2.96165,1.4385708907992107,0.91668,4.41308,1.5155299719728852,0.39236,5.81683,0.6058112887943766,-0.02297,7.26048,0.6623506034212633,-0.21443,8.73528,1.5993278670536732,-0.71378,10.17826,1.1990915659142054,-1.10818,11.71603,0.4863221395361118
140,2.1647,-0.0648,0.9813996096604432,1.66222,1.34445,1.4780151633749046,1.38906,2.92704,0.9551807872715956,1.02671,4.39672,0.7722714450874586,0.45704,5.78315,1.4711646920255985,0.02371,7.23531,1.1798345802610481,-0.13104,8.71367,0.5427760764747284,-0.59273,10.15827,1.2050389346906414,-1.02099,11.68717,1.6838312976870342
160,2.27853,-0.11525,1.418685338158648,1.73355,1.31473,0.5023122048226748,1.4494,2.90139,1.3186976950277796,1.10067,4.36691,1.5162396108000213,0.57007,5.74753,0.9114584892015167,0.1339,7.18004,1.2231120917345342,-0.04333,8.68139,1.6543010590199212,-0.52979,10.14864,0.8396123301495902,-0.91408,11.67201,0.7102120703550343
180,2.34699,-0.13928,0.44816498842939906,1.81687,1.26514,1.6955341613852526,1.56687,2.8602,1.210516365985181,1.21561,4.33785,0.8898762270187228,0.6289,5.72217,1.2940961164204365,0.19594,7.15636,0.8931229762889249,0.05954,8.66595,0.6439509710765146,-0.42229,10.12113,1.560518379288341,-0.84695,11.64827,1.388928118904403
