time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9998606509653323,0.5721423411837342,-3.018066912236194,-1.9884526327776135,-3.0372946878214218,-1.9974071750646936
40,-1.9514529645880792,1.6369224707799908,-2.8942237792309213,-1.8885672409653733,-2.9315656890493527,-1.9255506944346354
60,-1.790739532886855,1.419441961404936,-2.7636885142093837,-1.732164615772155,-2.7877403113470605,-1.7621854077148298
80,-1.5888118394935402,1.0471796062221286,-2.5876997782514204,-1.5412813042731712,-2.6011973981847647,-1.5663892574742024
100,-1.5102453324701903,1.2411420853292034,-2.4824693626604932,-1.4613185714620074,-2.506023338170296,-1.4923011035215912
120,-1.3503568240359258,1.4579020705891805,-2.3618313608453394,-1.296278140128441,-2.332362912990152,-1.3264535632277559
140,-1.222996028506592,1.6082846617678819,-2.217918207518578,-1.160117389876746,-2.19549643547,-1.1890157303211755
160,-1.0917830570505167,1.6151484960604567,-2.0860253933555275,-1.0209373944841942,-2.0606480484098197,-1.0512272263138263
180,-0.9675142234471878,1.594380542095207,-1.9497654715913493,-0.8845352419643955,-1.9199489258585627,-0.9207226088630296
200,-0.8362905659887665,1.5940396534548893,-1.8074089458213516,-0.7547711433956275,-1.7802136163933369,-0.793627227659178
220,-0.6998932785600025,1.5800512918755476,-1.6658530867839414,-0.6281998192338887,-1.6458612786578448,-0.6613148561171278
240,-0.5653895287946513,1.594986685287402,-1.5299809751964366,-0.49627627019027476,-1.5160186336475148,-0.5233805842866799
260,-0.43655619717438143,1.6126696707771682,-1.3986713674864268,-0.35875100426106155,-1.3812182807373101,-0.38715384397524333
280,-0.3110957831659007,1.597350828592601,-1.2625752748965555,-0.22279420763925506,-1.2401600780850695,-0.25757730764848996
300,-0.18018361371621094,1.5872514322282334,-1.120234876330383,-0.09295251287060635,-1.0999362101130619,-0.1318507381465559
320,-0.04372307218600424,1.5781999653707177,-0.97899724791001,0.03371590040557049,-0.9655085575967055,-0.000660241194484712
340,0.091169901356976,1.591978384010781,-0.8434907916052943,0.1654448216910498,-0.8353235785278854,0.1362148641589882
360,0.2197195993158827,1.612793650034232,-0.712269528703164,0.30290517219659296,-0.7005204851658386,0.27146551490311
380,0.3454653393052376,1.5981487148405051,-0.5765188244354551,0.4390397855148751,-0.5593848087265112,0.4003215322777618
400,0.47626070732063663,1.5882962721459244,-0.4343849546044227,0.5686381660813953,-0.4187556013401692,0.5260470570763962
420,0.6127209649599887,1.5796065595759203,-0.29316621412461386,0.6955149246499395,-0.28342478792513726,0.6570118721036686
440,0.7477049909766311,1.59458299530718,-0.15766972869684226,0.8273020664884703,-0.1523002767775532,0.793681835112813
460,0.876218065461114,1.6142522474851178,-0.026609412554574163,0.9648110218948118,-0.016384119299719835,0.9288376147489572
480,1.0019509766979535,1.60087291322289,0.10908541929283011,1.1007694680650082,0.12581271731549304,1.0576286276361833
500,1.1327835991585036,1.5866367918700486,0.25109175992493205,1.2307010656437156,0.2671337530093374,1.1832620349247085
520,1.269277943571744,1.578410968207389,0.39203590385475984,1.3571876250616635,0.40284184419458047,1.3142009988038001
540,1.33113227003932,1.3345969826915867,0.5268020292793594,1.4891662782889061,0.5342903637108063,1.4508325579009078
560,1.3339187014234768,1.1961957884631362,0.6568360666864983,1.6317950410238744,0.6749689844470028,1.592270508500914
580,1.3340227600961319,0.848541645414134,0.8107633501607219,1.81512798869844,0.8562906418206282,1.7773069442174054
600,1.3340577336200283,1.1177594047230244,0.9135997503643414,1.9038131907259754,0.9725318716159155,1.860532615574133
620,1.3340998900912004,1.3299073532483363,1.0403884778244206,2.0531993196035914,1.1313647881319335,2.0037008726957506
640,1.3341555049121196,0.9164653056789754,1.1706560533535906,2.212629508945293,1.2744752009841047,2.178528196826819
660,1.334155747428389,1.2902529053729448,1.28983373103017,2.338734263515603,1.4115915446959306,2.284946774838474
680,1.3342079938426878,1.1814614134242958,1.4264761468748186,2.489121201763791,1.5590984004598925,2.434890344916913
700,1.33429140992232,1.2686772831282336,1.5646161574474697,2.6134497955320612,1.6951742080609877,2.551683819965655
720,1.3344165974438962,1.3512123324020948,1.7011662865172403,2.7443333676758193,1.8292721458593766,2.683580498491593
740,1.3346304210789035,1.28729137769596,1.831836556509645,2.8769553690153695,1.9581750033946275,2.8222261089364435
760,1.3349585425982098,1.2204334385914652,1.956713912202249,3.0154367459293527,2.092253183445563,2.9580099235013986
780,1.335501147854592,1.1825382694976305,2.0908138046926887,3.159697944594004,2.237620329916254,3.0946486534849598
800,1.3362884718071428,1.266919686484824,2.2227849440991485,3.286702624595614,2.3746924735881194,3.215536589543908
820,1.3394484357406364,0.6760023442127332,2.2511584507037665,3.443466060480574,2.513753507620807,3.4022627390677513
840,1.3398299259673165,1.3346005725888077,2.261597468404298,3.5319615214343325,2.6482901922635422,3.482013377943497
860,1.3398010851262088,1.0557651777202186,2.298357563312282,3.664450377923463,2.781630929067295,3.6357183248751817
880,1.3396461766482277,1.0799253527663697,2.3519744156526357,3.797192357409975,2.945307141674589,3.7850699558062653
900,1.339542918776599,0.9919478415304841,2.450942313416862,3.892053829893795,3.1059894671512103,3.90423951052232
920,1.3396031554742116,1.215698832711652,2.5685092589434775,4.0097867416304,3.2357868853409357,4.059204842959871
940,1.339814137707671,1.256465480797397,2.696251864416548,4.124440473543395,3.390973007935667,4.2068570183288925
960,1.3403244767172429,1.2421864327315872,2.8314035614538784,4.236006941011512,3.535118952849384,4.348277242334858
980,1.3413224656255212,1.2372922017563084,2.9601667611052167,4.352713993137927,3.6840772885736808,4.479340306824694
1000,1.3427431645222403,1.2282119658858417,3.0942892223163834,4.454861147628593,3.829101052570156,4.600791639982904
1020,1.345073573907984,1.2622883443983934,3.227924339305417,4.568930875145929,3.974333289450536,4.735661670717416
1040,1.348223173351625,1.2402332814756325,3.3371429506227517,4.686359656136139,4.116069807455423,4.876048314840622
1060,1.3526122722469975,1.156476123038829,3.454261412070958,4.807598345500374,4.2610005872294,5.01459508889503
1080,1.5031383896381438,0.2412543640964262,3.5659903383934375,5.03914266530747,4.484949971898735,5.287488928852393
1100,1.5399855004923229,0.9837918231100863,3.477518186373881,5.05438730183948,4.536563773744133,5.300314709339441
1120,1.5490700321002735,1.2204665145885718,3.3784124588799123,5.116923280430202,4.700488200188723,5.399695835119555
1140,1.5508129884393145,1.1574183258887143,3.3240313167437052,5.236185019565241,4.850113760328206,5.56023384546362
1160,1.5525871139879142,1.0068597205695506,3.2892792184430326,5.362359583553694,5.016132481179185,5.7141420738477935
1180,1.5554600479808367,0.7193909298119083,3.268113262301871,5.379455827049561,5.226912741373995,5.86390510765544
1200,1.5607781186568022,0.44443359381351577,3.2828191650140695,5.39031337735814,5.446793598161233,6.023170648052031
1220,1.5641824971702274,0.9987480862257971,3.318378365508369,5.425023854716889,5.510463459604673,6.153651086782317
1240,1.5687291970486754,0.8985601128497542,3.3667988236792676,5.4808866726865,5.69312808980139,6.313416068243066
1260,1.6352070742499882,0.33539825200375983,3.3906344352433595,5.698543266817968,5.827641469085603,6.558414071384198
1280,1.6564776539915536,0.48809214551939234,3.3982729020252376,5.514470527273415,6.066915864814116,6.585702195072472
1300,1.6658457045000494,0.30348743167926784,3.447373874403486,5.439815781926752,6.303854764894715,6.8180690948125475
1320,1.6680155614597774,1.0953688689782966,3.490469388269887,5.525948157255206,6.335695095958708,6.91579581115099
1340,1.6727002155007038,0.36858975754988127,3.604484778583742,5.657525018062266,6.593417423992286,7.109379578604487
1360,1.6751900583297568,0.8845431597006691,3.6352621643186214,5.689796041389153,6.630657900932834,7.17384294103159
1380,1.6781940859833835,1.2555849330517126,3.7302118371290933,5.769873518669137,6.722162932253554,7.331702575962715
1400,1.6893938231960801,0.48240810831786407,3.880208808295573,5.826052374389187,6.948995755378484,7.461706176957878
1420,1.7031204260044928,0.9943466543449577,3.984748831349163,5.933779352947461,7.038209367993676,7.626888518138736
1440,1.7304712828948845,1.2881942233567625,4.068856293642632,6.0231889068293025,7.162333334740212,7.761392496566672
1460,1.7822781171450606,1.310093405148383,4.160109056513109,6.146478935006336,7.281266990070052,7.888114076655026
1480,1.8696309689238357,1.3912012312273152,4.260222994682318,6.267245380009946,7.413952732003202,8.019476149975283
1500,1.9903360749527579,1.4710324572663407,4.366188907103293,6.3731569440992555,7.542977493476173,8.133244887873161
1520,2.1592593669133695,1.593349314613399,4.492934604535414,6.490759837570643,7.677551854091575,8.263572421102545
1540,2.3800218615001487,1.5142439625068636,4.619748919180154,6.6176899160054,7.809626648005987,8.41240848215816
1560,2.5686922871114106,1.6571751371552765,4.750322114837269,6.720531378141834,7.937063655252605,8.530807689320586
1580,3.0092415214488684,0.3799931817729827,4.977907242037048,6.937564546436617,8.143465547169999,8.790876813367372
1600,3.0811138391954076,0.8634759058051567,4.948180044995965,6.961111778416866,8.192710945133847,8.813309174615938
1620,3.096816676682722,0.8370355189186587,5.063562763434405,7.1579708225858845,8.40172926664826,9.032876584372502
1640,3.107080179151853,0.48371075549293285,5.240666684353561,7.352085560422527,8.611226054344549,9.25613665249115
1660,3.115865343947835,0.4991573706788124,5.203890034242312,7.549040275885487,8.822211664887252,9.480214798851481
1680,3.1740177444612607,0.3323734401341017,5.466221524024428,7.740308385524159,9.0332471196548,9.70051546012862
1700,3.286145748528094,0.5442752047501946,5.332716613789328,7.685942042428833,9.248905794432897,9.731629282883436
1720,3.294361696670685,0.8617581605704897,5.427337348975858,7.5645808582701815,9.268692493560689,9.936150507632817
1740,3.299331382091041,1.2880479616031102,5.592774505041811,7.470953551025808,9.332956389048164,10.019778496767831
1760,3.450522195676462,0.3224173203659556,5.6450832597298675,7.383517215594052,9.49928324874017,10.241281651202016
1780,3.568110140147427,0.25318899128309524,5.646171589593131,7.340645714326337,9.671550444675105,10.44918125540438
1800,3.594415381386132,0.6543723253158056,5.823878530623761,7.367353627148329,9.442083446137605,10.468804634152566
1820,3.6680357354546302,0.7133752517315302,5.984988366865901,7.3961555564491395,9.439559774114933,10.648406226176139
1840,3.898393590565596,0.5618286023989791,6.00750984012671,7.453676813407361,9.50300374615118,10.857512965503453
1860,3.912289973771122,0.9722422496267547,6.021106567232257,7.540349299161765,9.660167360688376,10.983133795207383
1880,3.9162110747139467,1.2911205385901117,6.098537230074475,7.60038317604211,9.745253768873887,11.11429206242983
1900,3.9288091735067754,1.1200838102927437,6.194988957398332,7.699599316365537,9.871847683187685,11.243129972559743
1920,4.084838172050535,0.7868763519427987,6.232011299254356,7.8016488814925875,9.955261706885715,11.43902499534337
