Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-7.40885,0.0,0.78142,-5.93163,0.0,0.52094,-4.45442,0.0,0.26047,-2.97721,0.0,0.0,-1.5,0.0,-0.26047,-0.02279,0.0,-0.52094,1.45442,0.0,-0.78142,2.93163,0.0,-1.04189,4.40885,0.0
20,1.04193,-7.40897,0.0022935749900162778,0.78143,-5.93162,0.00037154854832227,0.52335,-4.45238,0.3873681766827729,0.26048,-2.97722,0.00042102416260792104,1e-05,-1.50002,0.001600309490008647,-0.23544,-0.02502,0.8578839882237979,-0.47593,1.44733,1.1343335462359965,-0.7707,2.92297,0.6446413819045995,-1.04192,4.40895,0.0006210456021514643
40,1.05055,-7.41811,0.7329991449156459,0.7814,-5.93132,0.0005436573097007901,0.7265,-4.42018,0.5015199578038082,0.45474,-2.95124,0.6591123900218585,0.06567,-1.50793,1.3614386928650666,-0.03552,-0.02694,0.3006047504981389,-0.29051,1.44291,0.232453825333425,-0.56702,2.90054,0.39754016177478146,-0.9439,4.47753,1.6054818996071474
60,1.21362,-7.47976,0.777726106236559,0.91869,-5.89119,1.396559082721628,0.76123,-4.41746,0.08358051543645104,0.49988,-2.94881,0.10815394797924986,0.21854,-1.5109,0.37530334136144056,0.06402,-0.03084,1.5866936099334246,-0.16277,1.43431,1.5576837558527268,-0.54512,2.90325,0.44922480414784466,-0.83942,4.51576,0.251175396402781
80,1.26751,-7.49002,0.011843044457450352,1.01856,-5.88067,0.09056967572919633,0.96274,-4.37575,0.5333913604978195,0.69251,-2.93301,0.769081638757308,0.29528,-1.51774,1.2235665257243773,0.21277,-0.03226,0.1411458645769645,-0.04571,1.43234,0.11083194881657073,-0.35217,2.98486,0.4298241980956986,-0.75539,4.51731,1.4873667497335599
100,1.47674,-7.4536,0.44226047048801237,1.18561,-5.91377,1.1086669365027129,1.00443,-4.37162,0.030385179297340515,0.74805,-2.93119,0.0391642062165654,0.48109,-1.52133,0.1424735485872679,0.27961,-0.03791,1.2648685225898544,0.04225,1.47265,1.5168229171814789,-0.32165,2.99166,0.002045161565427371,-0.59073,4.51711,0.11043875302639279
120,1.50711,-7.45158,0.07736670108419327,1.25373,-5.91858,0.1628637213693937,1.06608,-4.38356,1.3163415927204198,0.78762,-2.9233,1.043524156847337,0.48999,-1.5216,0.002487114121756196,0.43575,-0.04014,0.4384792992068105,0.17529,1.48869,0.33832656794857274,-0.19183,2.95709,1.4414097248915445,-0.56343,4.51995,0.8036834257186125
140,1.70522,-7.46009,0.6359289497836448,1.39896,-5.88971,1.4174686887474948,1.24385,-4.3891,0.1274223078912755,0.98584,-2.91745,0.16532317300345648,0.70058,-1.46572,0.38613213064104107,0.46917,-0.04032,0.0015874080333041158,0.22207,1.46765,0.9669542757051288,-0.08213,2.94809,0.07345484310596101,-0.35033,4.52342,0.18916338925298487
160,1.7463,-7.46069,0.14403426115407078,1.48588,-5.88371,0.2617335600103261,1.26073,-4.37984,0.6580161745590899,0.99895,-2.91495,0.435728198222413,0.72523,-1.4621,0.08695310469267921,0.56514,0.01143,1.6683889120587945,0.37299,1.43935,0.79952813540429,-0.03975,2.95516,1.0843460030264263,-0.33816,4.5236,0.04248831282732948
180,1.8493,-7.4413,1.6414173214776213,1.57006,-5.87698,1.4402390073545466,1.44294,-4.357,0.6516358272447308,1.1754,-2.89413,0.910191062368718,0.8588,-1.44183,1.4797283040939173,0.688,0.03373,0.22766602611561615,0.41907,1.43431,0.004963992560788562,0.13415,2.95965,0.41797405325071246,-0.17726,4.52477,1.2222649277626207
200,1.9476,-7.4365,0.6252662034371677,1.68409,-5.8752,0.8452461429762796,1.48057,-4.35378,0.5901638731981622,1.22,-2.89189,0.29115762201021866,0.93718,-1.43831,0.46069132722102873,0.72807,0.05813,1.1461588693307665,0.46364,1.47524,1.2559972483977195,0.16923,2.96415,0.821690065791683,-0.11684,4.52497,0.34636772759759193
220,1.98394,-7.43273,0.5905033447238431,1.72522,-5.87449,0.2684720584155367,1.57417,-4.35037,1.7095677867606824,1.29001,-2.87749,1.4414197665928807,0.97452,-1.42637,0.9427287234711798,0.84361,0.08459,1.2089844392547904,0.57492,1.50527,1.001119665270951,0.27823,2.96925,1.4868274142873155,-0.06765,4.52946,1.1528599774711057
240,2.13788,-7.42352,1.1582403365342198,1.86018,-5.86683,1.4653981380187413,1.69238,-4.34881,0.35468288960913646,1.43055,-2.86953,0.46075890072934894,1.13359,-1.39786,0.8655525859800463,0.92907,0.10678,1.0435935751502632,0.65183,1.51169,1.080390882722818,0.37627,2.97399,0.7349224669843873,0.09177,4.53302,0.6153558007819414
260,2.1951,-7.42193,0.36072352363513066,1.9376,-5.86528,0.45123105897647625,1.76733,-4.33311,1.4958745156219448,1.48635,-2.85897,1.21265922703305,1.17851,-1.39021,0.7238017522458055,1.04399,0.13167,1.3702671965635356,0.76372,1.51252,1.0253162347560787,0.4752,3.00312,1.6623142965862203,0.13652,4.54051,0.953426666143164
280,2.31015,-7.41296,1.638982324185244,2.02786,-5.85726,1.565867134321515,1.89649,-4.32441,0.5342050083427935,1.63007,-2.85085,0.745788109308417,1.31467,-1.3591,1.3101452853778608,1.12954,0.14702,0.9261844172402418,0.8386,1.52853,1.1443603453546973,0.57782,3.01583,0.3418704105648579,0.28373,4.55288,1.0463559272427574
300,2.39962,-7.41071,0.5418202095448872,2.13859,-5.85431,0.761681577355671,1.95772,-4.31966,1.2792767446917008,1.68169,-2.84223,1.0038156124456257,1.38097,-1.3516,0.4065925626963477,1.24059,0.16858,1.5039089315382106,0.95315,1.55335,1.1566299042493318,0.65085,3.01762,1.4650029030111529,0.3374,4.55791,0.736430044629374
320,2.47157,-7.40375,1.3773349655867857,2.19864,-5.84809,1.114002279076491,2.08734,-4.31704,0.9427857197390316,1.81031,-2.83167,1.2264215902031947,1.47364,-1.32571,1.6767410840209167,1.32402,0.17678,0.41873084258785265,1.01525,1.56246,0.6585957881208692,0.76879,3.0185,0.6674056471973069,0.45485,4.57081,1.5227086798067886
