Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-5.90885,0.0,0.78142,-4.43163,0.0,0.52094,-2.95442,0.0,0.26047,-1.47721,0.0,0.0,0.0,0.0,-0.26047,1.47721,0.0,-0.52094,2.95442,0.0,-0.78142,4.43163,0.0,-1.04189,5.90885,0.0
20,1.06682,-5.93519,1.2207739811411602,0.78142,-4.43157,0.0034710990121448945,0.65146,-2.93466,1.4829361224005901,0.26288,-1.47686,0.2879500793641731,1e-05,0.0,0.00015873177285484648,-0.24979,1.47329,0.576511577186793,-0.52093,2.95442,0.0012367429637647255,-0.78141,4.43164,0.000561140386265202,-1.04196,5.9091,0.0019381879938437253
40,1.22966,-6.00534,0.4654145522779617,0.78177,-4.43295,0.011256961654305132,0.75391,-2.93022,0.1907016904866786,0.43862,-1.47564,0.9642828749124022,0.12357,-0.01397,1.5541990218119277,-0.06513,1.46658,0.6901449615627578,-0.36855,2.92696,1.2478886899766037,-0.71613,4.40029,1.3704090869827914,-1.03955,5.91146,0.3993518698618259
60,1.2581,-6.00129,0.5990680070913428,0.92926,-4.44142,1.3450872434394445,0.88508,-2.9129,1.5193981534209153,0.49949,-1.4755,0.13289067854625922,0.23083,-0.01698,0.22338988145101055,-0.01661,1.46327,0.4897122864288522,-0.28747,2.92192,0.17290525116707836,-0.56636,4.38478,0.3574130535066735,-0.8833,5.99683,0.8987474077255905
80,1.47108,-5.98381,0.26266500386566355,1.02653,-4.44291,0.06397462228758205,1.00014,-2.90806,0.07731414253216765,0.71749,-1.48188,0.38317297491253755,0.4352,-0.03165,0.6613983389069953,0.20199,1.44269,0.3037959477879756,-0.07846,2.89012,0.4997770950548786,-0.48468,4.43556,1.412030286178613,-0.82702,6.01623,0.00915713268441249
100,1.48762,-5.98157,0.4076919096920432,1.05703,-4.44861,0.9452052409596344,1.01547,-2.90221,0.6377385748808532,0.73799,-1.48218,0.1373979485069464,0.46903,-0.03266,0.22591274309642795,0.21817,1.44186,0.10764251134932133,-0.05176,2.88835,0.17972975062268254,-0.37933,4.46039,0.7598447277941671,-0.78003,5.98967,1.2082092597952345
120,1.70665,-5.9743,0.3107174424541858,1.26278,-4.45377,0.18065883625719117,1.23124,-2.89089,0.2515758708117304,0.92803,-1.43785,0.7658945609135545,0.56626,-0.04145,1.5231225280754235,0.43303,1.41741,0.4040612697442864,0.06567,2.92706,1.6255338173282206,-0.32665,4.47115,0.008936647600157836,-0.59452,5.97005,0.14426947642998986
140,1.7275,-5.97392,0.05992902958798521,1.2865,-4.45673,0.6533260114654988,1.25058,-2.88863,0.37082155661854327,0.97449,-1.43268,0.13311463498393264,0.7025,-0.04412,0.37282653513539427,0.46023,1.41595,0.07874656896292292,0.17544,2.93796,0.30558946844015167,-0.20986,4.40497,1.4403059267400202,-0.56515,5.98853,0.9685486803422229
160,1.8848,-5.97309,1.221908608719945,1.47374,-4.46077,0.6334547639043833,1.42777,-2.87947,0.8903806115097814,1.07828,-1.40279,1.6778658429159594,0.72916,-0.04483,0.05217751064424928,0.59083,1.39898,1.4885578635300356,0.19297,2.93542,0.4584578934891711,-0.11224,4.38227,0.19576641735423606,-0.38486,6.01678,0.45560669946629245
180,1.97153,-5.97287,0.06970343869494713,1.52238,-4.46189,0.34707645474165205,1.49211,-2.8781,0.053559963723791223,1.21646,-1.39106,0.1076463305486878,0.93865,-0.05862,0.4811449661446534,0.70317,1.39401,0.09209393265664763,0.39088,2.85107,0.35541267521434444,-0.02415,4.43449,1.5688208653669513,-0.3431,6.00745,0.7329731013527765
200,2.11854,-5.97335,1.3390545594133154,1.71213,-4.46366,0.7442353090112094,1.66414,-2.88964,1.0219006515990292,1.3047,-1.36885,1.541480443263992,0.97387,-0.05972,0.059188653285102935,0.82278,1.36079,1.5759839427779985,0.41013,2.84736,0.006956437884350659,0.10957,4.45999,0.21877459940483837,-0.15294,5.9758,0.5229653833225648
220,2.21544,-5.97336,0.08709025135532057,1.76499,-4.46398,0.04910701239066093,1.73622,-2.89122,0.06624874041936542,1.45798,-1.35941,0.1376806311144998,1.167,-0.06753,0.7388900570937157,0.94285,1.35009,0.11269959863620378,0.6008,2.92342,0.5320092283510887,0.16403,4.41608,1.3351009489863106,-0.11346,5.9742,0.39301101607470457
240,2.30515,-5.974,1.540408613626278,1.91976,-4.46284,1.2564069864847056,1.85877,-2.87797,1.5768675233980196,1.46759,-1.35876,0.02161976372944806,1.21622,-0.06825,0.10267125702404063,0.95013,1.35344,0.4465031138664625,0.63785,2.93042,0.07957142668906007,0.3145,4.36897,0.37718486600642115,0.05894,6.0048,1.0085235171130131
260,2.46465,-5.97414,0.04249551029914684,2.01319,-4.46268,0.023976740106179374,1.98412,-2.87428,0.03261001562311947,1.70374,-1.33866,0.1574095537798004,1.3927,-0.06884,1.052773394182598,1.16861,1.44215,0.12817374464808828,0.81035,2.83665,0.6567139658337691,0.36597,4.3887,1.0370451431896452,0.12828,6.00966,0.012857788062397325
280,2.54342,-5.97169,1.4501505365126477,2.15996,-4.45778,1.3583610696338546,2.09511,-2.86779,1.6757778157591638,1.71523,-1.33817,0.019615621636579355,1.46362,-0.06885,0.11543631755807052,1.17558,1.44336,0.002711281247195785,0.85636,2.82211,0.08206210354461572,0.54581,4.43051,0.4082434923656386,0.29739,5.96774,1.0356042976660806
300,2.71141,-5.9707,0.05948645878730301,2.26104,-4.4569,0.032694306731241705,2.23118,-2.86641,0.04695912314558006,1.92025,-1.39534,0.45490217237473407,1.54043,-0.0738,1.3905058658823042,1.39227,1.3617,0.2149667471804838,0.95551,2.86461,1.6206280781872047,0.57698,4.43512,0.005155330347584287,0.37114,5.96074,0.025102196630461742
320,2.7154,-5.97067,0.011473697825155489,2.28574,-4.45221,0.8330833409361392,2.23636,-2.86958,0.4452888540905475,1.95054,-1.39931,0.09330809409249752,1.6879,-0.07533,0.4127873021254149,1.40649,1.35857,0.04173637187472051,1.0749,2.87924,0.33679110244544563,0.6943,4.37183,1.46883850479349,0.41354,5.97205,1.1125264461278817
340,2.87332,-5.96788,1.2096811372867085,2.47283,-4.44784,0.4788117641362377,2.41251,-2.90521,0.8505920771608895,1.98263,-1.42276,0.9949348264573533,1.71669,-0.07561,0.0013754473634545914,1.45169,1.37312,1.1217942999661414,1.11054,2.89159,0.7864228830724704,0.79491,4.35041,0.18587236078615965,0.59115,5.97964,0.35776444011186065
360,2.94429,-5.96745,0.2516469133176648,2.50603,-4.44603,0.4571264827022678,2.46397,-2.90974,0.19285516082275686,2.1312,-1.45067,0.855299127386143,1.80711,-0.04165,1.5966351843319806,1.59961,1.38095,0.6770837744363977,1.25755,2.91866,1.160512437037266,0.86932,4.31333,1.4388356535664186,0.61696,5.96659,0.7487078063865511
380,3.09704,-5.96008,1.3124516501019514,2.69407,-4.43965,0.7750154397442742,2.63762,-2.92258,1.0109536739494582,2.26892,-1.46825,1.7077205883844022,1.94187,-0.02822,0.2368300636473188,1.7605,1.40453,1.4090593668131373,1.32039,2.92368,0.009862657954250948,1.01424,4.28432,0.2896596370557895,0.80305,5.9341,0.58147165189312
400,3.19045,-5.95846,0.09942344028040315,2.74582,-4.43883,0.056178409143717425,2.70732,-2.92463,0.07511056354419343,2.40523,-1.47376,0.1413369363255968,2.05156,-0.068,1.6671369225728863,1.86166,1.41114,0.10790151051579987,1.4939,2.82838,0.5599396273452855,1.04189,4.29372,0.7249680441428243,0.84698,5.92654,0.5055200135673937
420,3.24735,-5.95352,1.21725127679747,2.86595,-4.43367,1.6108014832302424,2.79169,-2.91388,1.5130788748378796,2.41452,-1.47427,0.028558130299161988,2.16296,-0.08073,0.32454178733537015,1.86921,1.40847,0.4280269062509719,1.52924,2.81661,0.11580766191872921,1.19686,4.32298,1.026979247717354,0.99232,5.88908,1.271386960155148
440,3.41892,-5.95106,0.295692613743667,2.98261,-4.43242,0.16063642122114627,2.93989,-2.90993,0.22203910697171403,2.58917,-1.50381,0.9703256653654473,2.22565,-0.09188,1.1287211955460228,2.05183,1.35645,0.6851924904236278,1.59279,2.81688,1.3181400606053106,1.28856,4.34362,1.007763366633808,1.07464,5.88075,0.004776891751644577
460,3.44829,-5.94863,0.6942926099639973,3.04292,-4.42863,1.2973470157691351,2.98076,-2.90481,0.9907133039172783,2.64242,-1.50739,0.23843434874899327,2.36665,-0.09629,0.8699282127300149,2.09121,1.35131,0.0035340618946190427,1.72648,2.81742,0.6617291376760106,1.42868,4.36197,1.0246473369170397,1.14729,5.89523,1.4436546627731903
