time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,71951.30867076709,0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
20,22383.026110073308,0,-1.997667102547234,-6.002952679332446,-1.9999951475206876,-4.499807439324683,-1.8407245912388306,-2.9917999779259157,-1.817923657457526,-1.4966929465098933,-1.9999852408955339,-5.577111206871699e-05,-1.9999684030175326,1.5000455236953476,-1.9999917707460488,2.9999707889315093,-1.8695298982472501,4.491414339553636,-2.0000016832306846,6.000250221682371,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
40,2671.8554596370786,0,-1.868846571043082,-6.149105434620407,-1.9743741085758386,-4.500882459988294,-1.760616293953664,-2.990690056110742,-1.7580824373014878,-1.496250344646203,-1.9891635950645365,-0.008192918579662164,-1.997618760966048,1.4985644036777768,-2.0000259964801357,3.000023199659425,-1.7638669693203124,4.489714067709332,-1.9550247161070011,6.043679372512202,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
60,6934.826677165051,0,-1.8482935835948886,-6.174220771650649,-1.8618023682133045,-4.501491712603718,-1.7425932809843718,-2.9873116933924893,-1.7263980083926906,-1.4944250208058374,-1.8970630426317627,-0.02145106902054028,-1.9294527645646418,1.4934135374574313,-1.9549422403221597,2.9999245960313914,-1.7526824906210048,4.488587678528642,-1.8691913546129633,6.123166271668665,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
80,24501.535366437314,0,-1.6334276497186704,-6.1587581568637075,-1.7438617653239663,-4.5161801516182525,-1.5122780823039137,-2.981508935215998,-1.5105576426167129,-1.4925583026960834,-1.7512885972794718,-0.031123579152310885,-1.7528942584853449,1.4906261429498733,-1.75351034083103,2.999898530105693,-1.5145589950694736,4.481608896891492,-1.7315877664787052,6.147543789914924,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
100,1200.648531955313,0,-1.6111973914470763,-6.158408823416787,-1.650395684755483,-4.571668207389115,-1.5062949391848512,-2.9804137342757633,-1.4966683188858643,-1.4912322509941374,-1.6805282916270885,-0.04775999028978331,-1.7048825592212857,1.4717660363483418,-1.725645032417921,2.991851388498396,-1.509667716267889,4.4814572730499975,-1.6281217330866933,6.145015693867939,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
120,101814.98648564366,0,-1.5821680581629387,-6.172196782333346,-1.560597035772531,-4.596781171466909,-1.4182119512618467,-2.975928274654642,-1.3813414897101894,-1.4895874429977325,-1.5589452085818987,-0.05439426097556047,-1.5741180537172677,1.4613409431567446,-1.5960205979772044,2.985619282868399,-1.4475686131886651,4.476264745790027,-1.5805828658544774,6.138625926414136,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
140,577.1811347131445,0,-1.3985295433719367,-6.189310948830785,-1.383438226325056,-4.67625892742568,-1.280125029228023,-2.974786860317184,-1.2709108343241122,-1.4881634031893856,-1.4936075818022663,-0.01017020413869233,-1.4850547446989966,1.4629109658927923,-1.5022888943026065,2.9762531770045624,-1.2869113973976476,4.473958747001066,-1.3922990537993722,6.129325282645461,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
160,36762.81193720397,1,-1.359474998828159,-6.202902546945541,-1.349872282625961,-4.689806881851599,-1.0815239940808152,-2.969540047302199,-1.0686225231571416,-1.4848224261939154,-1.3595040240928098,0.06615003943169202,-1.2980414276950942,1.467203972155588,-1.3036093746748718,2.9615755022963333,-1.2025127686398447,4.540036046583299,-1.3554805673965942,6.125954002461058,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
180,357.9628875388128,1,-1.164127781611658,-6.304663900355715,-1.14154025889497,-4.779946697903306,-1.0325266851590473,-2.969518265744396,-1.0298877560790403,-1.4846494449077026,-1.2773818352535837,-0.0075632711488899254,-1.266727852787326,1.4780999271712851,-1.2725693132007803,2.958952735208404,-1.0625535492939693,4.581525254743248,-1.1287587534345422,6.113398047484396,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
200,18248.55028541574,2,-1.153223287696035,-6.3104922666467695,-1.1283219724927265,-4.7851426937349055,-1.0068634950562332,-2.9677261181109884,-0.9827717440265735,-1.4850260779881628,-1.1955973235751431,-0.04921024163448201,-1.173395119129171,1.5311489337041384,-1.2011004744646414,2.9461868506050575,-1.0479796941565274,4.590837414070404,-1.1163942645363487,6.1131037649633635,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
220,928.664898902553,2,-0.9254012103339857,-6.398808560012241,-0.9288493423813975,-4.633944184352007,-0.7823878765500625,-2.964794193596499,-0.7799489908430968,-1.484287994810966,-0.950058915644437,0.05046400597707812,-1.0519438847520242,1.5615178698584338,-1.0262936198085613,2.9398648726644043,-0.8355866969487435,4.689255099844679,-0.8907841453155021,6.219569283003946,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
240,21688.65880088413,2,-0.9252627743746469,-6.398769829032499,-0.9272260966660546,-4.632971684012566,-0.6233769231351671,-2.960956333684189,-0.6026416795512308,-1.4162275788675551,-0.9377432757455033,0.05510181891207294,-1.1544038812348099,1.3643496041524745,-0.8062798772406292,2.921117175931242,-0.83322016349536,4.682317210718942,-0.8903912527908973,6.219641424463203,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
260,139.22176012470786,2,-0.7098090846275582,-6.324826760096331,-0.7866990553573918,-4.522217272175734,-0.533800968572868,-2.959863203328907,-0.5438690481994835,-1.4049153253366677,-0.9348316399056482,0.05318374273976221,-1.1610796929423752,1.3426919703336748,-0.7777494550064681,2.9184319108063925,-0.6440235791679763,4.5374414589318235,-0.7051577665532538,6.204188001434852,0.6381567856013391,1.8878201731866362,2.798133364670054,-1.17174384002815,2.156518144806517,-1.9216025124602876,0.7408509270424481,0.42703699483986135,1.2752917228918372,0.9294117782355813
