Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55291,-5.79555,0.0,1.16469,-4.34667,0.0,0.77646,-2.89778,0.0,0.38823,-1.44889,0.0,0.0,0.0,0.0,-0.38823,1.44889,0.0,-0.77646,2.89778,0.0,-1.16469,4.34667,0.0,-1.55291,5.79555,0.0
20,1.57789,-5.82185,1.2192325582076575,1.1647,-4.34671,0.003691189826096183,0.77648,-2.89784,0.00200480460239297,0.51177,-1.43896,1.5541167911133487,0.00244,-0.00225,0.39875249872350554,-0.38823,1.44888,0.00155390678270987,-0.76585,2.89088,0.5977563355764822,-1.16469,4.34666,0.0011618673847308214,-1.55299,5.79576,0.0018037635291543216
40,1.76422,-5.89192,0.20770636867670572,1.18551,-4.37183,1.1026477678308382,0.97441,-2.90265,0.6240316417577892,0.63052,-1.43704,0.09029793255016684,0.21722,-0.02963,0.3697235514151965,-0.1795,1.41716,0.4682576462577649,-0.55233,2.87563,0.2952204800396242,-1.1643,4.34574,0.002237129984793846,-1.46342,5.86973,1.6316497282818898
60,1.78243,-5.89537,0.5716503256577201,1.34525,-4.42285,0.6800797825939575,1.01645,-2.90344,0.12187721616984158,0.72322,-1.45305,1.5867603972538737,0.24209,-0.03125,0.07233401632092837,-0.1481,1.41511,0.09060520909306048,-0.52988,2.87229,0.4574695085507502,-1.04724,4.29438,1.520279655337201,-1.36257,5.91387,0.30923667245722974
80,1.9841,-5.89769,0.43910075525751724,1.39447,-4.43404,0.06568480574635698,1.13268,-2.94811,1.5926685860514982,0.8667,-1.45929,0.17652147628834705,0.43484,-0.04835,0.7021193532606358,0.02774,1.39669,1.0020569310542036,-0.32889,2.85105,0.5240121776376626,-0.93622,4.27696,0.1366868960093961,-1.34368,5.91576,0.5045180260968312
100,2.01034,-5.89987,0.5517760299486361,1.44677,-4.47377,1.3429412854964715,1.21816,-2.95851,0.5434329993092062,0.88809,-1.47013,0.7897422058645661,0.47115,-0.04961,0.24246586037276946,0.07665,1.39492,0.3136563492595616,-0.3009,2.84972,0.18919605868936162,-0.90307,4.25598,1.0430266368469765,-1.26994,5.88845,1.5189197238787193
120,2.09546,-5.91479,1.6167112829705534,1.55947,-4.50104,0.9267895342831184,1.24993,-2.96556,0.652967664458853,0.98959,-1.49049,1.577410468843025,0.51256,-0.05296,1.0445805196327203,0.10575,1.38833,0.7751006705203415,-0.24006,2.8401,1.32756351388916,-0.79223,4.23016,1.2767938637569818,-1.15813,5.87835,0.8096161632138238
140,2.21943,-5.9212,0.3229610108651406,1.70107,-4.54655,1.4867215408319223,1.39786,-2.99033,1.237679682937166,1.09567,-1.49195,0.8828524621115006,0.66881,-0.05517,0.7322079262292631,0.26105,1.37839,1.0109657023881513,-0.09552,2.83508,0.5324815303195678,-0.65639,4.19863,1.7427414640280678,-0.99073,5.84345,1.1707596704936765
160,2.32494,-5.96486,1.6018098403811794,1.78611,-4.56457,0.37690700024580237,1.46629,-2.99555,0.28564298310772673,1.23151,-1.4803,1.0444919130221537,0.72355,-0.06072,0.9035407624775079,0.31922,1.3741,0.6327206453068454,-0.04167,2.80964,1.188474717151505,-0.5463,4.18208,0.48932752588448714,-0.93,5.83418,0.21962030150409712
180,2.42444,-5.98619,0.36026445256356154,1.851,-4.59379,1.2755721874785217,1.58983,-3.01968,1.548365088762908,1.28898,-1.47775,0.012004066188640708,0.8791,-0.06849,0.9703813872098037,0.46573,1.36113,1.274372669890911,0.09951,2.77428,0.6678564658334849,-0.49448,4.16409,0.9948570797503636,-0.84569,5.80349,1.5679723350976533
