Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-6.0,0.0,0.0,-4.5,0.0,0.0,-3.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0
20,1e-05,-6.00008,0.0004202329606957756,0.03646,-4.48171,1.046182968200297,0.00674,-2.9938,0.6225902549088208,2e-05,-1.49998,0.0016736831131431936,0.06023,0.0,1.3098161745234527,1e-05,1.49998,0.001651581862385248,0.01859,2.99036,0.7613800158346953,1e-05,4.49998,0.0013908237001081214,0.0,6.00018,0.0025872921840978252
40,0.01095,-6.01007,0.7941462663159232,0.20744,-4.46617,0.47867192281563514,0.1809,-2.9644,0.8866940572946337,0.10301,-1.46797,1.7013949990031103,0.21943,0.00013,0.3688060114701733,0.05505,1.47141,1.2710237559510102,0.19747,2.97756,0.6198679690546118,0.1416,4.46121,1.3358889084674395,-1e-05,6.00006,0.004529556342088904
60,0.10475,-6.04659,1.6487465392206704,0.24597,-4.45703,0.8846359057898613,0.2236,-2.96081,0.27838900312095594,0.19859,-1.46018,0.5732081177921986,0.26926,-7e-05,1.1411744590054362,0.17128,1.45821,0.9871706176101351,0.23339,2.97338,0.6494612787494342,0.20974,4.455,0.42626658113308713,0.04579,6.02895,1.200826643811012
80,0.22374,-6.06334,0.014144739313805868,0.44847,-4.43898,0.2801536479909456,0.43366,-2.93182,0.45650520338096856,0.34161,-1.44359,1.6632413779413122,0.45884,-0.00013,0.21148273700589726,0.27253,1.4554,1.1187173697011368,0.44341,2.94929,0.3601753541702439,0.34564,4.49486,1.460971634810284,0.22679,6.05506,0.1997170985051989
100,0.31739,-6.02787,1.6493544401640503,0.48023,-4.43143,0.7464341081718951,0.46259,-2.92965,0.10885850928698755,0.44959,-1.43992,0.3670806393294283,0.50337,0.00297,1.0319455837693943,0.42218,1.4568,0.6761854693004489,0.46455,2.94816,0.00685790505916221,0.43584,4.50427,0.3170102588121337,0.28728,6.06351,1.2775019402949903
120,0.43486,-6.01645,0.37235520348832984,0.6336,-4.42177,1.0341527536733948,0.53881,-2.92116,1.450948855626684,0.47588,-1.43672,0.4417934491999876,0.65934,0.00503,0.7315686206516449,0.46475,1.4572,0.1490829312893655,0.56098,2.97245,1.64068068627015,0.45905,4.49821,0.6133602766094229,0.43593,6.06721,0.5314062424735573
140,0.48585,-5.99425,1.226037356632299,0.68422,-4.41991,0.3253482102509889,0.65227,-2.91864,0.8240455158312328,0.55395,-1.42642,1.5223091704825833,0.69941,0.00704,0.6173542804631869,0.52293,1.46778,1.3004325001499895,0.66031,2.97804,0.6154407596765897,0.55197,4.48708,1.6968635928005102,0.47782,6.06199,0.9093317356821962
160,0.62579,-5.97325,0.8251964387589437,0.78872,-4.41015,1.715135998147885,0.71113,-2.9137,0.9232591686648265,0.6763,-1.42223,0.5318877176298928,0.8278,0.01368,1.4236351774213076,0.65941,1.47279,0.7038587167083953,0.7197,2.96757,1.1040401256550805,0.66073,4.4849,0.8918295026846581,0.62001,6.0534,1.145099102291307
180,0.67994,-5.96322,1.026001380659807,0.8842,-4.40737,0.59559131081488,0.8262,-2.90872,1.4110833559731222,0.76574,-1.41386,1.6630036300380233,0.90238,0.01532,0.4550185198915474,0.72871,1.46593,1.3606507111619481,0.8358,2.95937,1.1203309615741517,0.77556,4.49415,1.5424489266637196,0.67868,6.04969,0.7259966366755805
