Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55291,-1.29555,0.0,1.16469,0.15333,0.0,0.77646,1.60222,0.0,0.38823,3.05111,0.0,0.0,4.5,0.0,-0.38823,5.94889,0.0,-0.77646,7.39778,0.0,-1.16469,8.84667,0.0,-1.55291,10.29555,0.0
20,1.72683,-1.40105,0.5560151629788667,1.16514,0.15196,0.013581750764027017,0.77646,1.60223,1.2269567541211688e-05,0.3884,3.05056,0.0003499161562770006,0.22794,4.46499,0.22896696180954473,-0.38762,5.94727,0.008997101859640238,-0.77644,7.3977,0.0037756414441283775,-1.13357,8.82074,1.029469945009744,-1.45718,10.36731,1.6160964776785396
40,1.76869,-1.41822,0.02013466848241285,1.37595,0.05838,0.22794115641856014,0.99734,1.58095,0.3409544272277812,0.45534,2.99621,1.474258770294946,0.24629,4.46363,0.008514768523390356,-0.38646,5.94457,0.010134643440787626,-0.62323,7.30481,0.8588672957908587,-0.9326,8.78432,0.11184692440608024,-1.33546,10.40947,0.05138875773821777
60,1.92601,-1.48785,0.9724754282793961,1.39304,0.0535,0.020002476713341058,1.02354,1.57943,0.025432116131549828,0.60565,2.95609,0.16022024071448535,0.42883,4.43644,0.8747887903077936,-0.22506,5.81075,0.4749111512102347,-0.56114,7.28162,0.06672505369016632,-0.92447,8.78334,0.009081578796036412,-1.31299,10.38538,1.026210053650573
80,1.99114,-1.50212,0.15075967069849178,1.48714,0.01652,1.6448783067921877,1.05371,1.5476,1.157146023123443,0.61649,2.95296,0.026719323954494435,0.48433,4.43334,0.12184656329742766,-0.19736,5.79219,0.07000647388361363,-0.55489,7.27794,0.391141665703413,-0.78461,8.7921,1.3936485904136404,-1.14131,10.33928,0.5547731806362306
100,2.0014,-1.50655,0.4522681308444206,1.58624,0.00592,0.6213717904252732,1.16462,1.51039,1.2514483649970762,0.66385,2.91179,1.3156711379778858,0.50196,4.42445,0.6885010511566281,-0.16849,5.7651,1.2329949326757697,-0.48596,7.24289,1.4383601612114754,-0.71242,8.79312,0.4531252833163456,-1.11213,10.33379,0.199067211351221
120,2.13796,-1.53924,1.3355375191143641,1.63961,-0.00975,0.9032591211460433,1.24224,1.49127,0.6908583453095366,0.80449,2.8713,0.5452156372133236,0.65889,4.40686,1.0946297381581644,-0.04049,5.67194,0.6393599996115596,-0.35114,7.22388,0.4374910255817281,-0.67231,8.76795,1.0417674190341948,-0.98391,10.30527,1.5003918417336435
140,2.20653,-1.54538,0.44383350116022435,1.74958,-0.03141,1.486852185147065,1.33526,1.44776,1.6746669562373606,0.86493,2.84016,1.423622340503363,0.71437,4.40132,0.7623627044915315,0.00143,5.64305,1.1029751721309884,-0.27022,7.1866,1.6171852634904291,-0.56395,8.73669,1.282744689357057,-0.90393,10.29901,0.47174976664462365
160,2.28698,-1.5652,1.5507843310859433,1.83261,-0.04199,0.9975488304650685,1.42717,1.42921,0.5507470647541262,0.97852,2.80462,0.9477204047413375,0.81609,4.37856,1.6504764707588166,0.10333,5.57428,1.1879276079860466,-0.16657,7.16323,0.6740870260856009,-0.48313,8.71406,1.3710385197565758,-0.8462,10.27658,1.301916164369181
180,2.44843,-1.57966,0.06659606157697497,2.055,-0.07677,0.10850544614950909,1.65669,1.37192,0.16307085765707843,1.22306,2.72854,0.28127322767314106,0.94688,4.36569,0.04985676994723432,0.15814,5.54422,0.3964868124367932,0.05686,7.06321,0.20618765506169764,-0.28777,8.66795,0.09149687645892834,-0.6567,10.24737,0.08008400717396309
200,2.47747,-1.59817,0.9593159909010258,2.06078,-0.07757,0.03964820885118307,1.66525,1.37037,0.056345117568793034,1.23772,2.72494,0.1020887683663075,0.99728,4.33883,1.2326855901635092,0.08856,5.48143,1.888766975383211,0.06705,7.0589,0.07502872430661321,-0.28048,8.66464,0.4380107170450132,-0.64089,10.23435,0.8428670090775897
220,2.69,-1.62799,0.05712579360248564,2.29559,-0.131,0.11339573304193942,1.89913,1.32381,0.15390901582784952,1.46255,2.66585,0.2616921680376912,1.18835,4.31757,0.04325606663357124,0.00441,5.4028,0.009419758759679167,0.28796,6.97776,0.20471028946362968,-0.05815,8.57806,0.08984509916903366,-0.41599,10.189,0.06615598716024382
240,2.70384,-1.63807,0.7344863637000912,2.30158,-0.13174,0.04066827246947633,1.90728,1.32302,0.05581366904183883,1.47639,2.66388,0.09429991621409627,1.21392,4.29737,0.8777871259075868,0.05717,5.40829,1.303637629541174,0.29867,6.97569,0.07293551348360408,-0.0535,8.57689,0.032308039781599227,-0.40987,10.18578,0.47841374980059664
260,2.79676,-1.6611,1.6884865212873224,2.32969,-0.15181,0.9632731404525833,1.92115,1.31209,0.7663583662910792,1.48137,2.66296,0.03317921239770303,1.31913,4.27887,1.4187077067079985,0.18562,5.41038,1.2179654540692926,0.30487,6.97263,0.4156251279920006,-0.00665,8.54324,1.2192383294341813,-0.33546,10.13979,1.5531358917735825
280,2.9071,-1.67315,0.8587768947133153,2.47673,-0.17349,0.9511213401506183,2.05877,1.28217,1.2522353148506586,1.56625,2.63107,1.5322411551825206,1.41995,4.25958,1.2657048923256897,0.30375,5.38683,1.685907366234006,0.41795,6.92041,1.5137970044073843,0.1323,8.51709,0.6637769204629494,-0.21265,10.11606,0.45330625593621793
300,3.04568,-1.70017,1.2512929716350567,2.56323,-0.19646,1.4117041826492822,2.14397,1.26399,1.1969861555436079,1.68346,2.61924,0.5197594105303321,1.55719,4.21806,0.8511545915725409,0.41793,5.35717,0.4665309910087315,0.50553,6.90543,0.2572865610009811,0.23202,8.47907,1.6865603423186546,-0.09431,10.06522,1.5392569041435045
320,3.12873,-1.70974,0.14049543966960026,2.72907,-0.21907,0.28109984835458257,2.3243,1.2255,0.37967997943418863,1.75875,2.65319,1.3309142265537588,1.61338,4.20512,0.2569601649289568,0.48654,5.32299,1.2706243532511383,0.68215,6.88843,0.805387519233118,0.36615,8.45013,0.23050084127378873,0.01092,10.03951,0.17163638706032602
340,3.20725,-1.74206,1.494548003955199,2.75532,-0.2307,0.8495653293919625,2.34541,1.22182,0.0007648325858671924,1.88262,2.67207,0.6426487842571781,1.70015,4.20216,1.5378813004247918,0.6246,5.30111,0.9007395939837171,0.72747,6.88622,0.2240104230946785,0.40296,8.4284,1.0264061927848884,0.06647,10.0067,1.3019028034494156
360,3.31415,-1.75563,0.7082229828312253,2.85496,-0.25938,1.5999445265810077,2.39099,1.21784,1.1471044516214186,1.93073,2.68777,1.0722335930597715,1.80315,4.20149,0.6725847766310695,0.6683,5.29263,0.6804286236443876,0.76666,6.87305,1.0148452011151723,0.5154,8.40445,1.3151598787418253,0.18409,9.98734,1.0212423692739483
380,3.3856,-1.77617,1.4025419681317879,2.94129,-0.26954,0.5378561033569319,2.50931,1.21629,1.1163169925250913,2.04724,2.71239,1.3428562789355123,1.89977,4.21605,1.6948175855584846,0.76833,5.27756,1.7193285539487912,0.88234,6.86318,1.2730003419153426,0.58539,8.39339,0.888462644503165,0.2474,9.96786,1.199709971167125
400,3.51741,-1.7929,0.6884000035267749,3.05976,-0.2784,1.63081451597028,2.63528,1.21482,1.7628809569034212,2.12525,2.72439,0.7896175712043012,2.00961,4.22349,0.5074503402445067,0.87756,5.27166,0.43128285057553684,0.96495,6.84882,1.2131051118525233,0.72018,8.37131,1.3061242000568387,0.38698,9.93752,1.0259063172742202
420,3.56718,-1.80567,1.0015962246759658,3.14999,-0.28084,0.4944456332768693,2.73458,1.21437,0.5697356712280522,2.23214,2.74466,1.6165328778193857,2.0679,4.2356,1.232092502802466,0.96055,5.26192,1.5998216191602965,1.07692,6.80521,1.1156289617435091,0.78596,8.36529,0.4031630345539925,0.43833,9.92652,0.7856747905991661
440,3.71702,-1.82364,0.9233511893674438,3.2506,-0.29042,1.6534288246600957,2.80827,1.22161,1.2848508273855546,2.3348,2.7533,0.3250460228489964,2.21401,4.24476,0.6751009524776813,1.09008,5.25716,0.44682168782024934,1.1362,6.78862,0.4285650990740455,0.91086,8.3168,1.4652368097552648,0.58292,9.89281,1.22938195046313
