time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9891362314564665,0.5756458911850743,-3.036758762595016,-1.9552734761377042,-3.0584497270519577,-1.999898819801583
40,-1.8907109497646766,1.6199348341179935,-2.917069112547535,-1.8156639234481338,-2.9844051319040505,-1.9489158469178292
60,-1.7454125694303615,1.4710045531464864,-2.7835184367185795,-1.6980242144395992,-2.830409303557833,-1.8039266760920671
80,-1.6087429748592568,1.561959807553888,-2.63967693458479,-1.5617754964599802,-2.700574360065322,-1.6815851600411142
100,-1.474292649967237,1.5712208821754816,-2.49313553941787,-1.4196698115286654,-2.561797816412077,-1.5451072695846244
120,-1.3519886487060377,1.5890235940903779,-2.361596594686972,-1.2872751213311369,-2.426033009042195,-1.4084753809352617
140,-1.2197326504311021,1.6172808485182248,-2.2282379484066945,-1.1558759569417711,-2.2840313869178672,-1.2733569147177835
160,-1.0826340695078658,1.5957555050620065,-2.0918357216618944,-1.0291687794589035,-2.142616405385222,-1.1446191018285987
180,-0.9481519093439368,1.587967696964504,-1.9492751939381279,-0.8975317902088036,-2.00662601880411,-1.018824708291139
200,-0.819091412730977,1.6052221110275648,-1.8075754564117559,-0.7601108378755581,-1.8750007564866078,-0.887829462003054
220,-0.6936450029171564,1.5868642732366822,-1.671650341623741,-0.6240481519156509,-1.7390542131549052,-0.7511683897876393
240,-0.5625333988945236,1.6052220050784136,-1.5400603232344396,-0.49384589651823285,-1.5969197765836904,-0.6159848507197627
260,-0.4259289870566243,1.5992381266943199,-1.403746560291912,-0.36700239955677305,-1.455694266549433,-0.4870886616334893
280,-0.290974161508331,1.5858570610210638,-1.261390164447851,-0.23487961489270726,-1.3202607364283252,-0.36126297930062456
300,-0.1621362039740275,1.6030141101778785,-1.1201381936052914,-0.09711866788691914,-1.1894696652334917,-0.23008261883993852
320,-0.036269636044392595,1.5859665153285423,-0.9844798532442773,0.039317612781452294,-1.0540604830643052,-0.09336619846407013
340,0.09492370172350029,1.6029540012578671,-0.8535027282217289,0.169856175146871,-0.9126502421122562,0.041742869782491976
360,0.2316260711076552,1.5973128671371488,-0.7175015027699994,0.297083502324166,-0.7721092507998764,0.1706390269242637
380,0.3667019666361,1.5855095360436622,-0.575456810107053,0.4296616120355683,-0.6373390391463123,0.29636046296968876
400,0.4955212939037561,1.6046345446922363,-0.4346421754999392,0.568664291798064,-0.507147527982236,0.42755290046844685
420,0.6213036321141172,1.5877825410832525,-0.29961712787924677,0.7067425732225239,-0.3720756641703047,0.5642461723901331
440,0.7524876328854035,1.6056222687335477,-0.1686868665275294,0.8386136012072165,-0.23084668471811653,0.6992898662437872
460,0.889182675875364,1.6012855626241635,-0.032766817112889424,0.9673095576559891,-0.09025220379563192,0.8280636307409872
480,1.02430076358712,1.5891777062087928,0.10943224949006503,1.1009787786190066,0.04468120722348701,0.9539433483219675
500,1.15299080003413,1.6057939927901164,0.2508009081678759,1.2403329764158113,0.17521314707022473,1.0850286423083437
520,1.2593846827579376,1.383539209954414,0.38662514933704983,1.3783327722847547,0.3102549835793864,1.2217381705640031
540,1.2829699630644598,1.2954191693253305,0.5160858260979531,1.5104728493148993,0.4514868632445763,1.3568801495483829
560,1.2831756794818179,0.8867017098705865,0.6843355543856555,1.7270803858234691,0.6546432279648173,1.5603754090424888
580,1.2831940103641286,0.8843261597641096,0.7832420721697169,1.801414430530123,0.7408209318843606,1.6255064905690308
600,1.2832265880278224,1.3997700484718063,0.8948969739441788,1.9184235417962876,0.8855947179137549,1.7549169094298094
620,1.2832452610659493,1.1624359575940126,1.0324734078328732,2.0737151865726706,1.0229797933368765,1.9011962102430173
640,1.283299492431179,0.7078439115423381,1.1596279118485273,2.2782415218923187,1.2136947124007165,2.0951316247807377
660,1.2833213029135329,1.1438219620520127,1.2763245712121223,2.348390953915984,1.3195645447848623,2.169405888682798
680,1.2833780237781256,1.339762149303791,1.4169142039576514,2.4808232245680544,1.471269133859991,2.317918689202908
700,1.2834726251254458,1.144693770878505,1.5516257711426094,2.627722769038306,1.5962574955803461,2.4440365569191957
720,1.2836437204271376,1.249008947819642,1.6843457238130095,2.761626179654446,1.7362026997506996,2.581398458441683
740,1.2839191987040808,1.2367660179077369,1.81432748445684,2.9045682081318627,1.882558019389946,2.723837026538779
760,1.2843722645102735,1.2855637822628492,1.949347124827049,3.029554991351548,2.0278408842138678,2.854987889388533
780,1.285006090015925,1.2666598512032008,2.0825829506609144,3.1620859825535255,2.1594647770840973,2.977235053445984
800,1.2859501179953607,1.2082175222217078,2.2150493575245043,3.306820062841164,2.2949692301268554,3.113643150047988
820,1.2871829513390312,1.2398879295488991,2.334871395594242,3.441551066567707,2.4303551914629997,3.250126786730111
840,1.2888796582474873,1.197811734546172,2.4542883840339678,3.5813599321695055,2.577073459022965,3.3923114380573534
860,1.2953759706869867,0.22106143091400526,2.5916676252867066,3.8689043492755792,2.8218103121991476,3.6530131453552954
880,1.2972631890160424,0.7701078686785403,2.5802491876861953,3.887967519507717,2.854129023384292,3.6744844933747194
900,1.298606049245334,1.269069145327036,2.6017304113755926,3.9540312210866593,2.9901112262460003,3.778186526928182
920,1.2995208669812381,1.1250802157893796,2.6405783725841006,4.082157869921206,3.1226829982999718,3.9232052266226365
940,1.3002940539939658,1.0719145214713104,2.6909154189899627,4.207997860377157,3.286922335414552,4.0801502432010714
960,1.3013420293543234,0.8230898232803021,2.7919740082008695,4.318482485585195,3.4910715721256906,4.2759504361869425
980,1.3023033579827916,1.088898177114585,2.8894151849518894,4.386460907132349,3.5792521293511106,4.345962698384928
1000,1.3037310528931854,1.316150652102828,3.0014915578734915,4.48362109228162,3.72682992865227,4.476229266098175
1020,1.3057283745351582,1.1550474177641148,3.117422890823717,4.610241274655657,3.8703281181283167,4.625355428962574
1040,1.3084154435923323,1.223844505687825,3.22826978666902,4.705704584874839,4.019309905377697,4.7559907536369925
1060,1.3119171311095434,1.2557216471303305,3.343096020346358,4.818252078183072,4.171175337839609,4.893607180762285
1080,1.3163070497945468,1.226780481427183,3.4558779740431453,4.924867952732695,4.309712265435075,5.0127384569081235
1100,1.3318288188702536,1.2840111504225977,3.56581669394085,5.038771914690383,4.451932294515316,5.147538845382973
1120,1.606102302089639,0.48706407775142885,3.592324149417989,5.260480958146873,4.639873958693736,5.368399145975134
1140,1.6275720629546493,1.1589169864879103,3.4353137250976293,5.270062677722917,4.78458578624589,5.458406987740097
1160,1.628337004011966,0.8573098928103537,3.3744146335817216,5.307892157709716,4.995557893497467,5.6701351536319065
1180,1.6292896810833097,0.7697101954238044,3.306390953621514,5.355102661124313,5.1803503316586434,5.795730453488513
1200,1.629990658036288,0.8670288776710071,3.2799685332427084,5.389491095161697,5.276170439522017,5.916633912460299
1220,1.6318449566489166,0.8166420343003745,3.272271209556425,5.415196170632685,5.470566844069125,6.105230291017061
1240,1.6361315232006906,0.43275560322827467,3.293824351708371,5.438936704954731,5.685339240669786,6.328898977404335
1260,1.6468155240603424,0.3815015346460558,3.344270602658916,5.592745541997214,5.923976482366451,6.574476944984851
1280,1.6611810267303748,0.20354522176438078,3.5620522720940966,5.639071828544672,6.1598098441254665,6.811256171630347
1300,1.6681738184763124,0.7358991621899649,3.5867950266351554,5.5322812980932685,6.178670932754296,6.8271744319320335
1320,1.6859496958407232,0.6270431640075582,3.6831668296362188,5.6510348921142075,6.412028774917107,7.068693367631343
1340,1.6894314752742776,1.246680742559727,3.689819061171429,5.769424715475909,6.490821270524669,7.116096182036816
1360,1.6938104483188745,0.9224317950544542,3.7051585680080907,5.914621716302129,6.679968234126011,7.295975307752657
1380,1.6968931681598725,1.0129533490177665,3.7544591931129996,6.011608099275199,6.768988417764521,7.373913384471032
