time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.0501150476368477,0.5746950717383628,-1.9999192555384777,-3.058543680226624,-1.9748836739570241,-1.9550656483091349
40,-2.948540039262923,1.6445715581837697,-1.9493032027653954,-2.986079530851095,-1.8540170970533847,-1.818566753564764
60,-2.7980623924799315,1.4856771565737703,-1.8050552579222525,-2.8337745995854444,-1.7219088731667747,-1.6949883333721119
80,-2.6534844669139876,1.5575436862174048,-1.6828183598041577,-2.705157084033192,-1.582458990503284,-1.5594855396599068
100,-2.510016497012131,1.5623581519492222,-1.546298774402349,-2.566197305277745,-1.4409593310914497,-1.4182880700117195
120,-2.3814854957767335,1.6160745233580394,-1.409689486479944,-2.430428546465497,-1.3160195717507954,-1.2860404190389607
140,-2.2447064107472547,1.6112751895128834,-1.2747009858045086,-2.28830698802841,-1.1874460388989114,-1.156285831002058
160,-2.1009802344438055,1.592258493968382,-1.1461915347610656,-2.1467056993618856,-1.0556847741092197,-1.0319855602000911
180,-1.958082860440873,1.5811584374109,-1.0204459802549242,-2.010769235612657,-0.918653308347761,-0.9008376553491246
200,-1.8208355022219456,1.592905246911259,-0.8894366971316132,-1.8792594778943437,-0.7828805237059409,-0.7643397911671497
220,-1.6883180622059115,1.6151105276827935,-0.7530565477794489,-1.7431977095187916,-0.6529773370832497,-0.629600279717281
240,-1.5516333511382554,1.6099910010866825,-0.618374825662013,-1.600775700423554,-0.5265446423776501,-0.5003845812464931
260,-1.408935557859557,1.5939800452044346,-0.48979283851291866,-1.45909379897468,-0.3949979553682752,-0.3750410679434797
280,-1.267315096344188,1.5774586506333481,-0.3641594777225492,-1.3230511112955847,-0.257751814819253,-0.24378194086779836
300,-1.131646667061189,1.5943752075097435,-0.23307034622435596,-1.191694018849077,-0.121740356539217,-0.10697965255764208
320,-0.9999151128319417,1.6118377408049107,-0.09658276164924451,-1.0552325127096949,0.00817278358923268,0.02820543877274373
340,-0.864259713648861,1.6038302750764455,0.0382130960389917,-0.9128456390428381,0.13499293525281564,0.15743183610332068
360,-0.72277723032132,1.5922359138166642,0.1668531439165859,-0.7715558286989457,0.266965197607707,0.28305381512923633
380,-0.582071255751615,1.5772950472328562,0.2925760948871159,-0.6359241383614833,0.40463785642481565,0.41413955958373805
400,-0.44676162384051077,1.591798419021973,0.42364393534599687,-0.5045695561496801,0.5407083590483337,0.5509063434503454
420,-0.31589094890718794,1.6078492730502352,0.5602494385134613,-0.36878488081327276,0.6709263472116946,0.6861910485815992
440,-0.18023968084324915,1.604133151950586,0.6952415116004795,-0.22697322837869516,0.7977584857830715,0.8150621323586331
460,-0.03803159565196168,1.5928151978721579,0.8237774585597517,-0.08590975655315747,0.9294295237113719,0.9407548811490654
480,0.10333917007503457,1.5765929190840988,0.949612078648145,0.049298601606148296,1.0669569925638305,1.0716818500659429
500,0.23892706167087896,1.591348609221615,1.080737028979751,0.1799117686263232,1.2035304534586913,1.2082974609398112
520,0.35137393046443144,1.4056039700606549,1.217369878876542,0.3149903499063038,1.3338841331371332,1.343414956921321
540,0.39453075604482635,1.2531280652092598,1.3586912519386618,0.46208573574115963,1.4621509983860648,1.478196987139322
560,0.39685382776940514,1.2877613266107504,1.4823052439289905,0.6008903711087443,1.5902022655439336,1.5939667728361036
580,0.3994903907683929,1.1936617501948317,1.6164760841919779,0.7453226704867189,1.72398963359436,1.7212558150818649
600,0.40322800330955566,1.1915915820547656,1.7471568102323554,0.8751236164005514,1.8398003026516307,1.8500495142285551
