Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.52293,-5.97717,0.0,0.3922,-4.48288,0.0,0.26147,-2.98858,0.0,0.13073,-1.49429,0.0,0.0,0.0,0.0,-0.13073,1.49429,0.0,-0.26147,2.98858,0.0,-0.3922,4.48288,0.0,-0.52293,5.97717,0.0
20,0.52297,-5.97743,0.002212543266569681,0.3922,-4.48285,0.0010047990803430018,0.26387,-2.98651,0.38888201676577616,0.13073,-1.49427,2.5835977693215872e-05,3e-05,-0.00019,0.0019557732630510046,0.01147,1.48434,1.3822310067839492,-0.26144,2.98833,0.0054553320840244135,-0.38151,4.47487,0.6267149752898044,-0.49834,6.00377,1.2217663102275014
40,0.52298,-5.97738,0.002560104421205338,0.52198,-4.44631,1.4638037376567148,0.45284,-2.96531,0.7151884633591584,0.14395,-1.50174,0.6540704764069858,0.1731,-0.01709,1.0179169146205589,0.10726,1.48239,0.14047823809305532,-0.23254,2.95711,1.2555824186631557,-0.18897,4.45621,0.5403143497457332,-0.33676,6.09354,0.3640575044762142
60,0.71616,-6.03158,0.5946383443968136,0.62898,-4.43692,0.10574886995902735,0.50558,-2.96288,0.0554447133775568,0.35069,-1.51457,0.3504201156629914,0.24334,-0.01967,0.07162731593431783,0.29959,1.46778,0.8086839038489214,-0.05368,2.89144,0.2510801120173517,-0.14828,4.45697,0.4328794503919011,-0.28576,6.07245,1.09061857325479
80,0.76182,-6.03801,0.041638946069269815,0.74353,-4.47124,1.6350065722774583,0.71196,-2.94029,0.5095824300026568,0.37786,-1.51578,0.02387887655136136,0.44008,-0.02554,0.6740809202903931,0.35535,1.46614,0.04864510674035482,-0.03609,2.89124,0.4607222318353441,0.06049,4.49549,0.4136306433858139,-0.097,6.05019,0.2004129085749365
100,0.79993,-6.03742,1.0472409366613171,0.84947,-4.4801,0.3470961072952275,0.74485,-2.93881,0.1160522734198106,0.47715,-1.50065,1.6652909641436227,0.48236,-0.02604,0.1476055800708185,0.37716,1.46031,0.760508835829601,0.09017,2.94949,1.3702481563237137,0.08705,4.49795,0.09346583227568853,-0.08324,6.04867,0.2918831872285959
120,0.9461,-6.0371,0.8978901421128461,0.86879,-4.47928,0.33631243393592586,0.80551,-2.92646,1.295467275979141,0.59124,-1.49663,0.4304465321115146,0.52149,-0.02925,0.9931187751252643,0.51685,1.45462,1.1695132764049923,0.17012,2.96399,0.3337370569542505,0.17271,4.49938,1.536749132319083,0.02591,6.04749,1.6553277689692354
140,1.03928,-6.03087,1.4374151765175216,0.98298,-4.46844,1.600922401113175,0.94679,-2.92049,0.5939027397405783,0.68503,-1.48156,1.5841499565274717,0.67024,-0.03126,0.8784272381557293,0.58163,1.45675,0.5381438570143225,0.28996,3.00845,1.5471738866114304,0.29699,4.49995,0.4826154982822314,0.13154,6.04717,0.39143028755137993
160,1.1909,-6.02667,0.3923717400567896,1.09188,-4.46548,0.2718232456693956,1.03654,-2.9101,1.3845474960974655,0.82041,-1.47421,0.33465023423721824,0.7193,-0.02877,0.4234690224116194,0.73545,1.49709,0.9806458987054517,0.39102,3.02732,0.2440791267338283,0.3941,4.53291,1.535941896202428,0.29306,6.04062,1.1929887078703558
180,1.21461,-6.02395,0.49227475303764684,1.16024,-4.45576,1.4150447367053023,1.15338,-2.90563,0.9127808839689464,0.85065,-1.46631,0.7949851963478236,0.78794,0.01262,1.4647404841719542,0.78407,1.50345,0.3223761650151077,0.43288,3.0491,1.1340386521266446,0.49616,4.54544,0.6580627477611433,0.35175,6.03976,0.35603362068227684
200,1.3678,-6.01396,1.193633220421796,1.3047,-4.45066,0.4414596720385781,1.21098,-2.90156,0.5335685012457254,1.01485,-1.4535,0.8964354694843466,0.91816,0.03542,0.4079083352011824,0.92382,1.55448,1.3030994922138701,0.59199,3.07403,0.5825236040097582,0.54146,4.54689,0.598282342632501,0.41474,6.06648,1.2511536659457811
