time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,71951.30867076709,0.0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
20.0,5916.47376329694,0.0,-1.9846506338897392,-6.017712989927686,-1.9639670433618577,-4.499549692549133,-1.9941350440438694,-2.999241342723926,-1.9589285459420016,-1.4985295108476582,-1.963097466380394,0.0003412072501250814,-1.9927153527154762,1.4993977479920932,-1.947372031697671,2.9975775435599474,-1.9731568983053513,4.497419395063008,-1.9801581153515275,6.02150621387457,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
40.0,8926.44932955337,0.0,-1.904048338701394,-6.104162655433111,-1.8436892027973397,-4.498979156640921,-1.8996673530180082,-2.9894566720604976,-1.8434719405074234,-1.4975039046413465,-1.8816696057507074,0.0006579382839501248,-1.8667199623739912,1.4930461202074736,-1.838130757369663,2.9931250071872233,-1.864413501888528,4.5102779961587585,-1.8982983787192775,6.1140927715254065,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
60.0,31604.395601066662,0.1,-1.8116383556043059,-6.163486629742356,-1.7514515396817933,-4.542498265106533,-1.7674416838014075,-2.987464278924907,-1.7353673958023375,-1.490378262053116,-1.7546377357519787,0.00023337312640343014,-1.7537038269987846,1.4924518845241876,-1.7442220734733442,2.9829180121805665,-1.7712649798748032,4.561450866313739,-1.8268631253364767,6.180399746273345,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
80.0,18303.685300445806,0.3,-1.6920507570758108,-6.177898936963927,-1.637108914971753,-4.6098685797269585,-1.695720837381371,-2.9965595401601925,-1.6084023082549805,-1.4852610755579243,-1.6374602553581699,0.0062664389738458105,-1.65626093567469,1.4842376969248234,-1.618225456500614,3.0272111836399107,-1.6705800663027837,4.6180684776893335,-1.694109257900235,6.206191033674013,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
100.0,12553.431433117174,0.5,-1.581830163209932,-6.198102465766106,-1.5444040892607336,-4.628269710326804,-1.547248811676043,-3.062445355784695,-1.512391386154257,-1.5012519303065643,-1.5226070370728064,0.01550107127317463,-1.5165529430287255,1.4963095182847161,-1.5507131264529066,3.0742530745375474,-1.5711128442723385,4.632588426528187,-1.578370047811695,6.211768934278356,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
120.0,27247.215234374882,0.9,-1.4859822039079644,-6.22516120053629,-1.4168536478998845,-4.6350825970496246,-1.4588148478086342,-3.087084514399142,-1.3900332764806884,-1.524027581741192,-1.3996333931145273,-0.001431705447130171,-1.4533582933885605,1.5301604292074245,-1.4431155466991397,3.100879537198902,-1.4665670495918401,4.634513374805309,-1.4830641698782043,6.227008922930255,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
140.0,22748.211099031705,1.0,-1.3654896492519226,-6.233728677772093,-1.320485660248634,-4.655691595505366,-1.3351239266255657,-3.0954293678981006,-1.3037642497429351,-1.543510801009983,-1.3025645879391896,0.00265510917405305,-1.3091825603814131,1.6053650719855206,-1.3670783940238396,3.094997311840972,-1.3539795060388298,4.647496190047657,-1.3625287397780412,6.249509887350755,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
160.0,11750.49845660991,1.2,-1.2858196251934575,-6.245858123718959,-1.221376768583735,-4.677078584041441,-1.2347003966466872,-3.089201848419232,-1.173855348995883,-1.558231686760338,-1.1903083884021985,0.035489001241934555,-1.246903749971853,1.5879898763054356,-1.2360205815292802,3.0921748316629944,-1.2523606978013162,4.6669316130994325,-1.279283636783817,6.2642730293368825,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
180.0,6371.599480970612,1.6,-1.1385177103582664,-6.275659707545404,-1.0985512015726133,-4.682455359435364,-1.1454913679363,-3.1032833163468685,-1.0981100485125646,-1.548265858623248,-1.1082740641909692,0.04126993876715835,-1.1389723459232461,1.529853668510436,-1.1544850638256139,3.1166967709985762,-1.1332783873491452,4.695947210454035,-1.1479263953280154,6.26280826490341,1.0472849940850866,-0.0817673603480713,1.5142186036971967,0.2949861842663098,1.5448374152214535,0.1152132462846664,1.6257174255873887,0.239735873626167,1.2811408599052718,0.4434073281591521
