Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.55291,0.20445,0.0,-1.16469,1.65333,0.0,-0.77646,3.10222,0.0,-0.38823,4.55111,0.0,0.0,6.0,0.0,0.38823,7.44889,0.0,0.77646,8.89778,0.0,1.16469,10.34667,0.0,1.55291,11.79555,0.0
20,-1.55304,0.20405,0.0013373214984621306,-1.16446,1.65387,0.004152996407244218,-0.55435,3.07805,0.3181041314816264,-0.38823,4.55123,0.0005690084733951665,-2e-05,5.9999,0.001426894044114623,0.4542,7.41248,1.4015539565253208,0.77639,8.89749,0.0021699292177939466,1.30266,10.28975,1.3347135540372006,1.74171,11.85949,0.6086745523256748
40,-1.44925,0.11122,1.355466016806309,-1.16428,1.6541,0.002910276498502685,-0.53328,3.07699,0.06486295603518291,-0.35158,4.5343,1.0499481685240764,0.06111,5.971,1.3433935487005546,0.59459,7.39288,0.43666073263736327,0.77889,8.89498,0.4130638102662851,1.3843,10.27437,0.22699298593067993,1.78161,11.86591,0.12418807024438071
60,-1.36521,0.05224,0.09673358857720253,-0.96181,1.65026,0.569497044867073,-0.34364,3.04844,0.7371694504523528,-0.1589,4.519,0.22249711765491778,0.23163,5.95268,0.16411099445014588,0.6281,7.38822,0.03231942376444651,0.98217,8.83028,0.4067668103088584,1.40243,10.27331,0.32024304884484145,1.83305,11.81733,1.2709560057229006
80,-1.32341,0.05199,1.1038973115806958,-0.91991,1.64982,0.06557208140181792,-0.29105,3.04513,0.08258371182302722,-0.13569,4.51149,0.6382040963314761,0.26297,5.93492,0.8981486158748917,0.80179,7.33643,0.9335068674304183,1.01131,8.82516,0.006105983676135384,1.59399,10.28092,0.7110260875799489,1.9922,11.77475,0.29424223908295877
100,-1.12594,0.05142,0.14839406006434913,-0.77301,1.56782,1.0906755585566947,-0.16362,3.01734,1.5333106720232657,0.08059,4.4797,0.2716214330134993,0.46927,5.90091,0.20914421028183403,0.86665,7.32708,0.04583689801810811,1.22613,8.80196,0.4051965177211917,1.64397,10.28153,0.0031741033889985297,2.04314,11.76646,0.9648084893780039
120,-1.10911,0.04151,0.7987481992808332,-0.70967,1.54986,0.2244360496187472,-0.06625,3.01096,0.32795806589706084,0.09804,4.4783,0.061092492745256,0.48517,5.89685,0.4526594706479078,0.93673,7.30527,1.4094294503247244,1.25216,8.80033,0.09110937794420647,1.74175,10.22557,1.6753623128055621,2.19775,11.76368,0.7478954794816377
140,-0.94667,-0.01349,0.8483357447276755,-0.65913,1.51418,1.3314559054400672,-0.02796,2.99512,0.8313805722595233,0.22799,4.44932,1.468803079682115,0.63909,5.86238,1.167385639662288,1.08221,7.29519,0.3977347091389657,1.31057,8.75748,1.3707404874754332,1.8554,10.20089,0.28206264799986636,2.24576,11.76269,0.010227994395604238
160,-0.90264,-0.02435,0.7256474130382047,-0.54564,1.47468,1.081446482271713,0.07415,2.97594,1.5156371256044698,0.30559,4.44369,0.4778021093217896,0.69712,5.85705,0.36548925038032737,1.11611,7.28377,0.8914693492143239,1.4231,8.73119,0.9134814614350294,1.89917,10.17895,1.1369498334701733,2.28954,11.72556,1.1790948998144914
180,-0.72772,-0.08836,0.6741351173119042,-0.43712,1.42796,1.4901942735114442,0.17058,2.96736,0.018078592117799386,0.46134,4.40437,1.2986766281954314,0.86833,5.8253,1.0159691523268417,1.29301,7.25775,0.5915725029171567,1.539,8.7059,1.5713305497143446,2.06836,10.15472,0.4507577656189701,2.44748,11.69578,0.43117099922906604
