time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.000000000000001,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822
20,-1.9550204169563703,0.5912938792171327,-1.9975067520742673,-3.0608518552427846,-1.9888704003103428,-3.0365794061861977
40,-1.8027853382477588,1.6771015856447764,-1.9108414084984882,-3.001155850588751,-1.8729019443482027,-2.9080322003264345
60,-1.6809907841009728,1.4035508339067984,-1.7520568834901302,-2.83803093831605,-1.723362344396313,-2.7762618784485653
80,-1.5516171240150272,1.623399596015354,-1.6355826819725912,-2.718972937693589,-1.601388628578674,-2.6402315342933433
100,-1.409748360042164,1.573292322827474,-1.5038237465819493,-2.5772371419181064,-1.4637769418024218,-2.4918895307639306
120,-1.2779805256958816,1.5901312668473548,-1.37266972355665,-2.434362281340911,-1.3383774814296898,-2.356391352187706
140,-1.1473432210595709,1.6019404688118513,-1.236407744581395,-2.2915287135803752,-1.2065088919347848,-2.22514698437118
160,-1.022053384648252,1.5932743280054487,-1.1020953453132682,-2.1544201956000038,-1.0692862548328075,-2.0885050605140947
180,-0.8910072077737701,1.6166160382097459,-0.9734887455574013,-2.0218282142992923,-0.9336644617389787,-1.9457784039510866
200,-0.7544521516433877,1.5932273757832593,-0.8482383902711061,-1.8849734527788709,-0.8038752103671791,-1.8038850381315725
220,-0.6194692417054584,1.586091310672029,-0.7174373494570394,-1.7419954554930235,-0.6775741316938637,-1.6674071497975709
240,-0.49057982239989095,1.604516011371412,-0.5811720523024717,-1.600019855142392,-0.5455459887668128,-1.5355749687341476
260,-0.3649933080768004,1.5952798043009624,-0.44651828909265356,-1.4639122940417808,-0.4075590712340602,-1.3989781346602128
280,-0.23404720139302637,1.6139169570190706,-0.318184344046641,-1.331887644968017,-0.27113558490226586,-1.2562391920302942
300,-0.09755025264564932,1.59201508433387,-0.19257413999790596,-1.1956644313838636,-0.1406356680167351,-1.1145508193206284
320,0.03731372284667378,1.5881225142386313,-0.06191843373762396,-1.0532060376139252,-0.013393869362171795,-0.978279021965915
340,0.16584052808699168,1.6074406526296598,0.0743684279043153,-0.9115611966033748,0.11891516840528249,-0.845751116867842
360,0.2913873219462566,1.5927571315235443,0.20919198956566376,-0.7759785516253266,0.25690297995210454,-0.7090873902476216
380,0.4221508510091265,1.6137181041020472,0.3373570797647898,-0.6443776861693125,0.3934225342520703,-0.5662582333449122
400,0.5585062515753574,1.593830478236142,0.4632129880162523,-0.5082479601961101,0.5236862758134113,-0.424023785471042
420,0.693335018136763,1.5862164888989996,0.5940624636108764,-0.36603705311543155,0.6503783633066749,-0.2870212902647449
440,0.8216840505542042,1.608702145904207,0.7305813762186548,-0.22505274631588668,0.7823515400490839,-0.1541228482847643
460,0.9472086211965469,1.5932726248333622,0.8656465490807403,-0.0898240593031141,0.920102728360884,-0.017189563578814848
480,1.0779149453597814,1.607492966480884,0.9942519143875157,0.040648902042851986,1.0564915062751998,0.12592841004584354
500,1.214195746206968,1.5916386365445332,1.1201438516845648,0.17572071840155212,1.1869298991139159,0.26801763171209325
520,1.2767445422369414,1.2704907867918678,1.2548403363115748,0.3224597764527246,1.3177028491353444,0.4111914129174119
540,1.2787760042169358,1.1918238093554259,1.3946002189023106,0.4677277399019988,1.4552767718712722,0.5388557484698646
560,1.278950909895109,1.05198306996025,1.5512312300570574,0.6299498827922414,1.6126313958088998,0.6811586874078803
580,1.27898376530073,1.2459954087079177,1.661589971717842,0.7436278408504635,1.7379892170135456,0.8039253098741326
600,1.279086331637806,1.0390356873096067,1.833192974250308,0.9169522412094313,1.9159490147560914,0.9870913264027674
620,1.2791181261819493,1.1049366149470448,1.9586810305282496,1.042653225751414,2.013722884355514,1.077819226651548
