Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-5.90885,0.0,0.78142,-4.43163,0.0,0.52094,-2.95442,0.0,0.26047,-1.47721,0.0,0.0,0.0,0.0,-0.26047,1.47721,0.0,-0.52094,2.95442,0.0,-0.78142,4.43163,0.0,-1.04189,5.90885,0.0
20,1.15,-5.97917,1.5102693600951254,0.97845,-4.39833,0.6035217002463158,0.57129,-2.93725,1.2138596232363221,0.26047,-1.47713,0.00045373771813663356,4e-05,-6e-05,0.0015514435912463334,-0.18392,1.46906,1.4574494643478848,-0.5209,2.95431,0.002799288252856426,-0.78141,4.43167,0.0007492873944828632,-1.04199,5.90921,0.0004900538508440704
40,1.23775,-6.00523,0.3798336279999132,1.01549,-4.39584,0.16050237768475292,0.71198,-2.92827,0.6939807323729174,0.26292,-1.47928,0.3315351518450155,0.01087,-0.00279,0.5754756154807765,-0.05598,1.46663,0.5421171161060827,-0.49564,2.93086,0.9777319777488366,-0.78143,4.43189,0.0028210104510523874,-0.96525,5.97767,1.6539438186801123
60,1.3044,-5.99784,1.1381790135283993,1.18386,-4.45378,0.9524333777456176,0.76511,-2.92605,0.006058700084157999,0.48586,-1.49195,0.29196838032534744,0.23142,-0.00759,0.22382477392095929,0.0132,1.44777,0.9614363135860358,-0.29294,2.8939,0.1709260284676873,-0.56266,4.42384,0.37247959122601637,-0.83558,6.0365,0.08640527021786423
80,1.48499,-5.98981,0.2727176269242825,1.25128,-4.464,0.09099546469174721,0.94776,-2.97363,0.7604848030256622,0.50771,-1.49287,0.029802458906775263,0.24972,-0.0104,0.41504306277731606,0.20256,1.42451,0.3395381034764026,-0.2577,2.87261,0.9623148157822514,-0.53474,4.42345,0.03780531351477875,-0.79109,6.01057,1.1529598663251468
100,1.50359,-5.9913,0.3925962916966254,1.27685,-4.46286,0.81179561710595,0.99685,-2.97917,0.14329748031786946,0.63066,-1.51994,1.5425508972415458,0.39371,-0.05657,1.2604880284012214,0.22539,1.42188,0.06694289927945642,-0.09712,2.84135,0.7029450903213791,-0.447,4.39707,1.572817215352294,-0.63253,5.99264,0.5291208090723836
120,1.61757,-6.01139,1.6001604906746891,1.42401,-4.46141,1.054923131454684,1.03351,-2.97841,0.9948801229808092,0.72609,-1.52605,0.3512344022900306,0.46653,-0.066,0.20669153783485308,0.31742,1.38403,1.618662517669961,-0.04747,2.83083,0.755027974329738,-0.32474,4.38824,0.45573466742863644,-0.58044,5.98103,0.9696704547107774
140,1.71075,-6.01603,0.4589904763327733,1.48351,-4.46197,0.6707209565507749,1.16635,-2.97759,1.122556061029272,0.76864,-1.52085,0.9890275864432,0.54644,-0.07598,1.5012861201065293,0.4243,1.37077,0.5395027842156725,0.06969,2.79994,1.4465374946487624,-0.28555,4.37554,0.9297500568307862,-0.44707,5.97159,1.1954081660317837
160,1.79363,-6.01765,1.5827839671614303,1.58489,-4.46422,1.685220129175411,1.23677,-2.97043,1.1646913629676119,0.88512,-1.51696,1.2956692021124532,0.6563,-0.07928,0.7628944764457102,0.48521,1.35734,1.2762454749370964,0.14489,2.79086,0.4835489356786925,-0.17564,4.3519,1.4684148464142157,-0.38517,5.96596,0.7942455401140707
180,1.90405,-6.01826,0.7362609936508686,1.67853,-4.46498,0.5379735306178224,1.36029,-2.95953,1.2611201358020017,0.96904,-1.51348,1.2950163751984387,0.72752,-0.09663,1.3942878321333232,0.60548,1.34935,1.0557709261607107,0.22873,2.76719,1.5947728021777072,-0.09514,4.34083,0.9281696970570328,-0.27854,5.95045,1.6221704474853194
200,1.97458,-6.01922,1.36736524078786,1.76882,-4.45452,1.6760093196073294,1.42589,-2.95734,0.7425978033512348,1.09541,-1.51072,1.1637414570254538,0.8469,-0.11179,0.9785494493954332,0.67195,1.33767,1.150013052035174,0.33484,2.7553,0.6799822977550858,0.0201,4.32535,1.5210764509148778,-0.18889,5.94487,0.4905445026617334
220,2.09491,-6.01975,0.978974771416016,1.87557,-4.44985,0.6845378639643983,1.53179,-2.96238,1.6317570754108444,1.15472,-1.50932,0.7061559275623849,0.90759,-0.11698,1.0476103584278735,0.79347,1.3223,1.2470618693599744,0.40482,2.7378,1.3806906477184375,0.10106,4.31981,0.4533564814239285,-0.10148,5.91741,1.6809341869366436
