Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.04189,-5.90885,0.0,-0.78142,-4.43163,0.0,-0.52094,-2.95442,0.0,-0.26047,-1.47721,0.0,0.0,0.0,0.0,0.26047,1.47721,0.0,0.52094,2.95442,0.0,0.78142,4.43163,0.0,1.04189,5.90885,0.0
20,-1.0419,-5.90914,0.0011069611927992514,-0.78142,-4.43162,7.992614770590224e-05,-0.52089,-2.95396,0.006260142387973154,-0.08314,-1.46689,0.9671496199144821,3e-05,0.00025,0.0009510586236815002,0.30103,1.47011,1.0777100924259364,0.52093,2.9544,0.00024200616044858304,0.80327,4.42606,0.809408852574957,1.10687,5.96535,1.4842104334231516
40,-1.03109,-5.9194,0.7916180988910123,-0.6856,-4.40131,1.6322753736246598,-0.39182,-2.89537,1.377963974013641,-0.02311,-1.46531,0.14927483128328162,0.00016,0.00062,0.0031652952835615616,0.46787,1.46573,0.5065533684288349,0.52343,2.95505,0.29175089994968595,0.97742,4.42076,0.6808300891448403,1.23798,6.00822,0.36146070693902843
60,-0.85189,-6.00582,0.44299043984741915,-0.55122,-4.39067,0.19337939624586634,-0.29518,-2.87779,0.14178900329248492,0.14369,-1.44988,1.1306871286075295,0.17897,0.00499,0.9591108495029219,0.52907,1.45991,0.920489389430227,0.71696,2.95645,0.6673035843330283,1.02277,4.42019,0.01002663353557879,1.29212,6.00754,1.070529157249547
80,-0.81964,-6.01254,0.4185733827385906,-0.46028,-4.44326,1.5372727251716516,-0.10167,-2.85961,0.6974212924367158,0.22489,-1.44704,0.05038576184719081,0.24668,0.00569,0.04255511208653084,0.73599,1.45401,0.17184093786120594,0.76842,2.95713,0.03408078656516796,1.23256,4.47984,0.372950904722426,1.48688,6.00531,0.1505782792694706
100,-0.70116,-5.99426,1.577425401197406,-0.34392,-4.4653,0.4602122891711426,-0.05806,-2.85823,0.1753090913222446,0.26116,-1.43551,1.005435714272863,0.30622,0.01085,1.294575906493346,0.74673,1.45384,0.04353896645363885,0.85913,2.96339,1.6181980588030827,1.25565,4.48295,0.09365024213987523,1.49637,6.00752,0.39815041120613637
120,-0.5779,-5.9885,0.007150747989516078,-0.28231,-4.43944,1.2704897760103326,0.12363,-2.91229,0.8827932273003458,0.47036,-1.4252,0.06248581962781643,0.4935,0.0136,0.04768509264495558,0.9842,1.44504,0.14850865528854137,1.01543,2.96531,0.03638317350639687,1.47339,4.44222,0.3635559247134943,1.72625,6.06337,0.119600395684147
140,-0.46393,-6.03221,1.6038517933438474,-0.13584,-4.38157,0.6309685814585312,0.17969,-2.91916,0.172905533233693,0.50345,-1.41711,0.9358787602878466,0.54782,0.02173,1.224462338743613,0.99405,1.44496,0.030800947515392904,1.09795,2.9708,1.5219831999254096,1.49737,4.43991,0.07329676411296922,1.73269,6.06371,0.011796395659686017
160,-0.341,-6.04939,0.061146641518880676,-0.09355,-4.37133,0.015131169035206197,0.30977,-2.95163,1.585587796343925,0.70944,-1.41028,0.15725723749416468,0.73532,0.02653,0.11399765968447838,1.20781,1.44124,0.4412792156840435,1.25869,2.97295,0.08961968424963021,1.64206,4.49799,1.266555605415652,1.95037,6.03575,0.3653057829313974
180,-0.31356,-6.02804,0.9470119339192773,0.02734,-4.45806,1.2754160652362208,0.41709,-2.96125,0.24178438532923424,0.72029,-1.40995,0.02768780409811598,0.74561,0.02881,0.35961779422197904,1.23817,1.44099,0.07704071730838412,1.27645,2.97745,0.6338912267170344,1.72244,4.51051,0.19642745389016025,1.97551,6.03475,0.06405244670729003
