Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-5.90885,0.0,0.78142,-4.43163,0.0,0.52094,-2.95442,0.0,0.26047,-1.47721,0.0,0.0,0.0,0.0,-0.26047,1.47721,0.0,-0.52094,2.95442,0.0,-0.78142,4.43163,0.0,-1.04189,5.90885,0.0
20,1.04194,-5.90902,0.0017089595199917536,0.78143,-4.43163,0.00045326792024535885,0.52094,-2.95439,0.0002862407682965846,0.33204,-1.4686,1.4230256115637339,0.02499,0.00173,0.856128124086928,-0.26044,1.47711,0.0030985331911407466,-0.47608,2.94076,1.1316449571809837,-0.77634,4.42652,0.5725875331323084,-1.04193,5.90901,0.001570742531301306
40,1.0526,-5.92002,0.8054464052620294,0.86519,-4.4063,1.5433760451362901,0.52334,-2.95224,0.3686970776721849,0.47615,-1.46545,0.4088604664023694,0.19292,0.00296,0.7510694260884992,-0.14277,1.44368,1.5865222426549987,-0.31612,2.93243,0.5298798908463322,-0.62482,4.391,1.1397140771824235,-1.04184,5.90861,0.007116202012067992
60,1.20852,-5.9887,0.8042145183270596,0.99964,-4.39709,0.35155430293662765,0.67464,-2.93639,1.2489654109729165,0.60872,-1.4555,1.5405846839894501,0.28402,0.00503,1.3399305996449336,-0.03641,1.43469,0.2658962192030936,-0.20784,2.91397,1.6193602755182508,-0.56115,4.38579,0.006052512981232405,-0.91402,5.929,1.5247333702038397
80,1.26673,-5.99557,0.5363060156406376,1.10541,-4.43824,1.613100671882146,0.76227,-2.93328,0.004925654650534997,0.7245,-1.4523,0.10886422024731414,0.4589,0.00621,0.18064295895484575,0.16411,1.40717,0.631879654694364,-0.06145,2.90522,0.13804169588018245,-0.37014,4.43898,0.5499514879126098,-0.80152,5.93471,0.1008454637027161
100,1.3542,-5.98756,1.638242868225002,1.20211,-4.44997,0.6265644556788488,0.80862,-2.95031,1.1714819880107654,0.7416,-1.44814,0.6446670063945232,0.46854,0.00632,0.06439242926468296,0.19783,1.40492,0.22885579602432507,-0.05155,2.90605,0.3585171323483139,-0.34102,4.44296,0.19671403057500925,-0.76873,5.94887,0.9905135963545266
120,1.49338,-5.98349,0.1469172295049728,1.24864,-4.45403,0.3147901910731679,0.9913,-2.96121,0.2239669555058982,0.94694,-1.44106,0.37237942734780394,0.66647,0.00576,0.6248048197565449,0.24809,1.42404,1.0668513820918772,0.15341,2.91223,0.4936968373891206,-0.22546,4.41606,1.6415898877850723,-0.57424,5.9659,0.2716736823948142
140,1.57281,-5.99815,1.4920814214913556,1.34355,-4.4472,1.6496973231903145,1.04976,-2.97392,1.2513317495544296,0.97163,-1.43945,0.4368507577293728,0.70337,0.00581,0.1818844466716102,0.38436,1.43817,1.0002968473879195,0.18258,2.91253,0.1448279561514105,-0.12727,4.40992,0.4465561949241264,-0.55204,5.9599,0.6281609309824261
160,1.70677,-6.0043,0.4265993389699077,1.46495,-4.44519,0.36520502403590965,1.19984,-2.98133,0.5371742712662577,1.11752,-1.4349,1.3051942670368468,0.79259,0.00392,1.5507842426915284,0.43769,1.4392,0.4229912531710266,0.30283,2.9092,1.5908315495630208,-0.06944,4.41515,1.0674564398083177,-0.39575,5.95003,1.0894607850750655
180,1.76025,-6.00434,1.179517611684347,1.54144,-4.46285,1.5215218040665663,1.24197,-2.98684,0.9041580888437545,1.18356,-1.43414,0.3917856095583207,0.90069,0.00343,0.7221732080082075,0.50781,1.42306,1.43774125604757,0.3887,2.90848,0.5259133233751403,0.04759,4.41842,1.1838579696294824,-0.33955,5.94936,0.7204071337932623
200,1.88101,-6.00418,1.1407616735063044,1.65377,-4.47153,0.7913002506967721,1.35645,-2.99253,1.433799174775769,1.26194,-1.4325,1.5327232303565395,0.95098,0.00108,0.9769224216622812,0.61767,1.41741,0.7772432576541483,0.44891,2.90569,1.2538226939107067,0.10992,4.41767,0.7989191058776071,-0.23388,5.95201,1.6482289709504083
