time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.0181615725006803,0.5707145074025709,-1.9891797006718277,-3.058523806915125,-1.9745606141898606,-1.9998203134091397
40,-2.885756019571768,1.6375425594944972,-1.8931907457892614,-2.9834488570773154,-1.849584284229544,-1.945329699148244
60,-2.7623824207531924,1.471250301137112,-1.7500378894795492,-2.8275808014417754,-1.7209910968418032,-1.796492592637341
80,-2.621503864606906,1.5048834522735763,-1.607871770958989,-2.6838296835257784,-1.5777392853850594,-1.6699187889355274
100,-2.4778478399940855,1.5816601959374026,-1.4780185413240867,-2.5514444702219334,-1.438261798372468,-1.5354425577020587
120,-2.3367785897822992,1.5592377462822957,-1.3533847595445256,-2.4121586920765203,-1.3092320873065253,-1.3935825122964922
140,-2.202461405795607,1.6045894328491912,-1.2221182039359326,-2.270335847202281,-1.180685789424357,-1.2592882308424613
160,-2.073441457012491,1.5931153731795171,-1.085449903988708,-2.126870518358893,-1.0483921743868048,-1.127716214195184
180,-1.9383840765787088,1.5983166376268216,-0.9515973446138861,-1.9899938659630994,-0.9110610208347203,-1.0004873722979344
200,-1.7975528320651766,1.6127487776583393,-0.8222921949604549,-1.8578351104431396,-0.7751313599061045,-0.867689271399293
220,-1.6577970817758219,1.5940268904515207,-0.6975274499720279,-1.7211214562630148,-0.6452267041305093,-0.7289409152513178
240,-1.5232437981780713,1.5891928306811078,-0.5664751975866735,-1.5783867053256115,-0.5186545338411579,-0.5915484437187295
260,-1.393272234570234,1.5993743428863825,-0.4301393882097473,-1.4367464275710877,-0.3870173989398211,-0.4604752210131655
280,-1.2582274598921293,1.5967235427503321,-0.2955744385901504,-1.300629042133741,-0.2495910352613555,-0.3329428332851363
300,-1.1172046331743455,1.611636584395479,-0.16700785373036964,-1.1690864799119483,-0.11349741537884683,-0.2003849066236465
320,-0.9770124778296196,1.5927324815248465,-0.04166162356627878,-1.0327187776141922,0.01602065658498475,-0.06233640380662209
340,-0.8421243080522673,1.5838573025492995,0.08913620242255993,-0.8898650321963744,0.142760773944282,0.07372736288292892
360,-0.7116477196810731,1.5976483038792737,0.2254952350150914,-0.748296511023204,0.27411483524494606,0.2027929650690421
380,-0.5764498377880103,1.5938624104674617,0.3603174188590659,-0.612234003018306,0.41138887932585666,0.3288215774519996
400,-0.4350527220328049,1.6098314373567622,0.4888442812715268,-0.48062005156307697,0.5472853002955782,0.4598746210235687
420,-0.2942878669251465,1.5929342353646345,0.6145721195191371,-0.3444403310646509,0.6763853612123647,0.59667202239693
440,-0.15891572256086572,1.5836879434357054,0.7454916169938817,-0.20205290947240861,0.8030764563833026,0.7320810422718425
460,-0.027475854300679448,1.6012817684311333,0.8820048294585816,-0.06088854522766729,0.9345125409640223,0.8610934792626455
