Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-0.52293,-8.97719,0.0005079017605232723,-0.3922,-7.48288,8.445564437913585e-06,-0.26147,-5.98858,0.0001058064332932488,-0.13073,-4.49429,9.091881284409432e-05,-0.0,-3.0,6.77870952013949e-05,0.13073,-1.50571,9.04028540221593e-05,0.26147,-0.01142,8.351407724756117e-06,0.3922,1.48288,9.921483669376019e-05,0.52293,2.97719,0.0006024252643465186
20,-0.52285,-8.97671,0.00699021073614899,-0.21792,-7.43262,0.9031335858544026,-0.19079,-5.94612,1.442972603899101,-0.13065,-4.49368,0.008474449057262343,0.15317,-2.97966,1.253800011578476,0.13076,-1.50549,0.0005529431319960507,0.26147,-0.01146,0.00038803585172503626,0.43742,1.47555,1.1414392070467196,0.52294,2.97747,0.00024582295181662777
40,-0.52023,-8.97456,0.3155321055580248,-0.17374,-7.42683,0.29227945737674327,-0.08137,-5.92894,0.7863488288686405,-0.13054,-4.49315,0.005660641395287906,0.2161,-2.97701,0.39103256164771416,0.1415,-1.4999,0.590077460431441,0.28648,-0.00912,0.8554054014865091,0.5562,1.47256,1.1358204846739157,0.5676,3.02265,1.464694259651391
60,-0.38237,-8.96791,1.4270781469834173,-0.07601,-7.39353,1.6040039052784614,-0.00345,-5.89969,1.2657821111433,-0.02559,-4.48095,1.7207286953519607,0.29269,-2.96463,1.3441718900243327,0.29465,-1.49038,1.1436858825649265,0.44722,-0.0074,0.8630280708784727,0.61873,1.47218,0.01122133158497971,0.69953,3.08384,0.5257144377359029
80,-0.28652,-8.96617,0.1667692795468581,0.05514,-7.37738,0.25435333937029714,0.16271,-5.86694,0.3722733152872064,0.10033,-4.47757,0.22626799721907692,0.45136,-2.95784,0.32391802534666775,0.37139,-1.48587,0.5445159755854947,0.50981,0.00478,0.8136494240966918,0.76782,1.53127,1.0878238977650052,0.75219,3.09254,1.0375094873768218
100,-0.18748,-8.93349,1.7137888704500848,0.07545,-7.38036,0.5712755343265313,0.18519,-5.86292,0.09793970627947227,0.17115,-4.4591,1.3968408461704769,0.47382,-2.95473,0.4348075895243767,0.49626,-1.46891,1.473799357719153,0.64432,0.03507,1.23655828313277,0.82967,1.54181,0.2646146432466205,0.89442,3.09487,0.8431380866140632
120,-0.07497,-8.92122,0.4090808867023537,0.2112,-7.38552,1.3192034229966498,0.27906,-5.82781,1.6254398133180084,0.30936,-4.44969,0.5238081021795897,0.59804,-2.9434,1.5060441950444996,0.5863,-1.46433,0.33347593910767553,0.716,0.04182,0.5246026864455807,0.88227,1.55726,1.1593559319475852,0.97054,3.11212,1.254363061469326
140,0.11325,-8.91789,0.9829178596171803,0.29823,-7.38393,0.4286891463999923,0.416,-5.81214,0.16311430292510082,0.3841,-4.39557,1.5080770233819465,0.70784,-2.93989,0.13040199560952917,0.79034,-1.43815,0.5329993928377886,0.91676,0.04192,0.4342981779174482,1.06242,1.56746,0.25032926809696876,1.15009,3.14257,0.25159970123625863
160,0.16466,-8.91744,0.2180076566926103,0.39964,-7.33092,1.5950521293470457,0.4744,-5.78796,1.2766293955581607,0.49725,-4.34082,0.6107586019964626,0.79429,-2.92462,1.570284229300344,0.82235,-1.43578,0.1475688788341014,0.94141,0.04201,0.007093721251563944,1.10521,1.57602,1.0129462171419903,1.17667,3.15213,0.7187987446144561
180,0.22537,-8.87797,1.3066860156070699,0.50768,-7.31044,0.004116102639525384,0.63762,-5.77083,0.3324201833155954,0.5507,-4.30759,1.0423538898646878,0.93608,-2.91882,0.25113080875671606,0.96696,-1.4283,1.3914688701954951,1.09832,0.08833,1.1331062998848191,1.28554,1.58359,0.4185925224261536,1.36302,3.16754,0.5623946606815976
