time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,,,,,,,,,,,
0,71951.30867076709,0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
20,73178.12994601199,0,-1.9999567389316235,-6.000359162892221,-1.9975709741743006,-4.497871063595947,-1.9749939612799496,-2.9963374907032017,-1.9999756042272405,-1.4999436745851216,-1.9891700547018687,0.00017413106968159925,-1.999972286359266,1.5000411804377751,-1.9999736032926132,3.0000379399002646,-2.000006846080394,4.500202349384172,-1.9559211783944295,6.0470981807981,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
40,217.80219841214642,0,-1.9975382460291844,-6.002409661886034,-1.779908694567236,-4.48362781880559,-1.767624260703148,-2.992837769980082,-1.7990861740305901,-1.4912003248170325,-1.7727837222506702,0.00047910972150591683,-1.9998703539378013,1.4999128100167256,-1.7885830784157435,2.9945370973545993,-1.9157678358879817,4.584479614011961,-1.8465670322417103,6.181534812203382,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
60,323.432590159878,0,-1.849287164204938,-6.108492476928165,-1.7550217521084075,-4.4833983666699835,-1.7414502320261207,-2.9864271840290924,-1.7574350611045833,-1.4904840716911067,-1.7508563466750204,0.00262776909064663,-1.8514144474168188,1.4997013458096229,-1.7558087048831827,2.9948586821689744,-1.8156571791291725,4.638437253201911,-1.818899722361164,6.205060370223132,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
80,211.47351017749216,0,-1.7956112684322332,-6.137764199004962,-1.5358627423815707,-4.469321921217102,-1.522828265602505,-2.9730165635054777,-1.653848438040495,-1.4723979197458583,-1.5279272836948474,0.01849702863785607,-1.7544942763008635,1.5001335165334686,-1.63810854240418,3.1029205004179072,-1.7984040519780418,4.645150339738243,-1.619338657265304,6.253055689382135,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
100,233.14423328123186,0,-1.6855991930355358,-6.12467001562859,-1.5082163464968326,-4.468598302353131,-1.504195331042891,-2.9700310796118803,-1.5143592319731853,-1.4665199178060666,-1.5069311269006023,0.01933753340364703,-1.6764637774437456,1.501859596566774,-1.5653730411186837,3.145569382195627,-1.5898064954284896,4.637462454307657,-1.5977783251836832,6.248929772032583,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
120,389.2361408384143,1,-1.5915072287615009,-6.12251924717517,-1.4821467127391144,-4.461798351698492,-1.4334815365479592,-2.9562243710066203,-1.504511277642092,-1.4671378022019177,-1.4596958316369557,0.020480049189358026,-1.5627917857083864,1.5021912043826597,-1.5501721632275351,3.155578095465837,-1.5651549100922713,4.637050333983339,-1.5039820567415112,6.24230562027544,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
140,187.8750322741905,2,-1.5035942934044384,-6.111887928292397,-1.2900556397114906,-4.455179354782807,-1.27568305806017,-2.949311974446358,-1.3068274028439992,-1.471200502762278,-1.2806411742109598,0.02103867220321371,-1.4822155678335138,1.5047637622941346,-1.3931393962850307,3.275798231124058,-1.4986634658625417,4.710286137600487,-1.3748433645178348,6.241200871325089,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
160,308.15556339099254,3,-1.3403327177888804,-6.106334526373222,-1.2640983594848527,-4.469531293737632,-1.1187090353625495,-2.9302025237051845,-1.2662559625472183,-1.4716354728422942,-1.1465031347623955,0.02169436738785835,-1.3084818101782978,1.50648392977402,-1.368110943038693,3.296544713113529,-1.3869531334544858,4.7738055088187545,-1.2109479649980277,6.268606739993271,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
180,430.8082219861786,3,-1.179727190546898,-6.093644330943457,-1.0882005014736018,-4.5514611541458185,-1.0364109662597736,-2.926818750449242,-1.081430982096764,-1.4619077329215975,-1.03741735369816,0.02197297212312606,-1.278711185061262,1.5146784907739057,-1.2103151598125335,3.40402819999081,-1.2361845685262898,4.887002234091679,-1.1427452571824919,6.273802023842927,2.3090261662819604,-1.7714657831388019,1.5682634812368348,-0.510155377474363,0.34541125996495203,1.2066662790237128,0.9632963869122025,-1.513652596143332,1.2346246063312545,1.3580727792269984,0.5897973405505017,-1.9836065594893535,2.9276511983482587,1.5492714438083572,1.4767641656107406,1.5626314992961214,2.373476088789404,-0.1846764576471176,0.5273656918770203,1.0600710680194307
