time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-2.0000000000000004,0.0,-2.0,-3.0606601717798214,-3.060660171779822,-2.000000000000001
20.0,-1.985609544242319,0.5823368751759045,-1.9882367012323319,-3.0503234023954837,-3.0368138947068877,-1.9786907775700526
40.0,-1.8756483202640433,1.6355591940476377,-1.882341302982373,-2.958032875527136,-2.923003736064519,-1.8665683501757708
60.0,-1.7287677083809982,1.3926615500385158,-1.7328580705651138,-2.8068797111659958,-2.7870644030148264,-1.731089680176639
80.0,-1.6014326259480742,1.5348400403370972,-1.602723481576497,-2.6716283765705398,-2.6544938896646437,-1.601090161961364
100.0,-1.4619965630932397,1.5753501401048697,-1.4645492985435316,-2.5304372122408574,-2.5088769010432586,-1.4628669759377575
120.0,-1.3326515213415762,1.5793700021496062,-1.3398197060964798,-2.392343756930657,-2.3724427029200377,-1.3304141194591268
140.0,-1.1990410315177398,1.5949804353924288,-1.2074305140278507,-2.251596508555798,-2.2350515859521827,-1.1969472936332344
160.0,-1.0641953066548395,1.585151772746219,-1.0720671328256324,-2.113655481504688,-2.098247170431944,-1.0661049261048627
180.0,-0.9314800813780509,1.6078301561170314,-0.9399926363760527,-1.9778382863699946,-1.9606142505553386,-0.9360768023956518
200.0,-0.7996392628771143,1.5998175427196135,-0.8102851311372683,-1.8407798571811007,-1.8209923244248363,-0.8033836343570708
220.0,-0.6686311349932587,1.595264951376055,-0.6819780846723608,-1.7020314920923236,-1.6825995579788469,-0.669324841844325
240.0,-0.5367426442651416,1.594086984792046,-0.5504238297372303,-1.5633560858692381,-1.546751134149554,-0.5365776357824001
260.0,-0.40314661245083583,1.5948868020908575,-0.41625414478502093,-1.4260784202564998,-1.4116278556351196,-0.40626037632092943
280.0,-0.26964574610036124,1.6040218814268066,-0.28354126791364415,-1.290101720289574,-1.2745184076446603,-0.27599538952173497
300.0,-0.13763303751895414,1.5960110801090133,-0.15416046673435513,-1.153394298409332,-1.1354356061654667,-0.14371695639167809
320.0,-0.006591273959800499,1.5927179783112453,-0.02556660355187429,-1.015017544422928,-0.9973440872922261,-0.00997380401086711
340.0,0.12559509633545302,1.5913607182788696,0.10608235682811432,-0.8767770569632596,-0.8616842351891382,0.12221833932610471
360.0,0.25971774459272423,1.5925081094103564,0.24067912959099505,-0.7395013197989175,-0.7265343774157832,0.2521564722839207
380.0,0.39388835664222654,1.6000889760862207,0.3738486840914974,-0.6036706725847255,-0.5887382173298098,0.3825938447116374
400.0,0.5259801058472584,1.5967345399415764,0.5030095731401676,-0.46765980539385266,-0.449345892296486,0.5146900602216778
420.0,0.657394950645999,1.5894983288371665,0.6325937426235712,-0.32880043016125626,-0.31018678829119145,0.6487418515767883
440.0,0.789978063926703,1.589305459228935,0.7640670354785165,-0.19077485373155328,-0.1740531306984555,0.7807408848122985
460.0,0.9247797970008195,1.590637147044497,0.8990498668717033,-0.05341686832560897,-0.03747892398000262,0.9113764170863867
480.0,1.0584731082822385,1.6050885159726722,1.0316853284337255,0.08127749770241863,0.10004932990256563,1.0413104274550766
500.0,1.1913578664129654,1.5861579811417754,1.16276194934594,0.21895458048924116,0.24105361227074368,1.1742452434729107
