time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,71951.30867076709,0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
20,36135.37518476829,0,-1.995285671969185,-6.226499651544779,-1.751925922092076,-4.490462353632053,-1.9999108528816634,-3.000231811135878,-1.9998540079005243,-1.4994610156723833,-1.751960616203999,2.604839101921515e-05,-2.002383058291986,1.4972190135345376,-1.9999131810024808,3.0001377691244118,-2.000023468070959,4.500036910930778,-2.000014566290459,6.000525791596953,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
40,31866.067028633453,0,-1.9950298640033408,-6.247667026382675,-1.7505856391033923,-4.491264536479008,-2.0004995951135665,-2.9958639612064535,-2.213498715260156,-1.3741253621460938,-1.749982720442641,5.663801143212357e-05,-2.1605261645981644,1.3107823318971965,-1.7506043465820094,3.006110815042158,-2.0024486726124873,4.501539145397427,-2.002690611866646,6.227687832211769,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
60,28122.303726645398,0,-1.9970043036265483,-6.249412526124288,-1.6781808419194284,-4.5877184250957255,-2.048996477064536,-2.784091780715758,-2.215154624864409,-1.3719189498706255,-1.7393271970999842,0.011088763443011108,-2.1605476742329763,1.3107854828483418,-1.7505433761198477,3.005986576208389,-2.161170882036138,4.316382061586025,-2.0030806145883826,6.246997443355152,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
80,22620.45871026692,0,-2.0240518244728434,-6.483261733917802,-1.589739670069054,-4.6778789670252845,-2.051893900865627,-2.7556522738929807,-2.2305485866198707,-1.3479181178712474,-1.5297154780443545,0.10617897998943207,-2.2499365091518317,1.4669331311326368,-1.6763546715599769,2.9733795934456158,-2.162315855828034,4.313505993932463,-2.0010122456947537,6.246274362499508,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
100,9442.7552746045,0,-2.0243671153356986,-6.492990751589585,-1.573751378531465,-4.658400753105576,-2.020569108535064,-2.9802140890033093,-2.380599382780555,-1.1869514619850268,-1.5235795284447549,0.11149384843023072,-2.2919129464840533,1.5230945142233066,-1.506239008510593,2.9618768262988473,-2.282395291548747,4.536542345619543,-1.9572261381379497,6.488174574274914,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
120,9469.334296852709,0,-2.0621560984386313,-6.658857462874691,-1.356003541382532,-4.609742212657677,-2.0178835149882173,-3.001200141665588,-2.3781583270863824,-1.1920363530859883,-1.2901342747138247,0.16356766606554635,-2.4958977582048503,1.5771424628869608,-1.4067535214782791,3.0517440602052512,-2.2826891064121244,4.5340092874075575,-1.9572385424266387,6.4885842403382075,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
140,10194.014860732714,0,-2.062535381571275,-6.627202693840013,-1.3576312834564113,-4.618355005370555,-2.1382522218610474,-2.841652445273695,-2.6179755678198724,-1.2460608114363603,-1.2861496092449705,0.16345598361817834,-2.530636607408133,1.5808943095042551,-1.2889912621469262,3.07661989196913,-2.442396057639386,4.722528666658935,-1.8842335954982967,6.715394461792723,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
160,12549.818293007209,0,-2.0730925778142364,-6.5680067491502205,-1.3198057862140413,-4.758735546981471,-2.159681543743985,-2.8113149660827657,-2.6193313702422008,-1.2455179240114413,-1.299180546850654,0.14120151340134524,-2.531309347154529,1.5921469387062561,-1.2903062668596474,3.079574442661747,-2.4432860111889374,4.723142097756151,-1.8841496319705155,6.721119240662449,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
180,20136.766610126804,0,-2.0857426640879715,-6.827144958531275,-1.2360546553406548,-4.8282563676852766,-2.155167472413245,-2.8179581423974946,-2.7240399237593764,-1.0250248563074618,-1.2862280695674646,0.12490558312048165,-2.5340071972921487,1.6534901045506303,-1.3128462469566946,3.1602077983678667,-2.5643689222099586,4.899534692408987,-1.7427150173971715,6.777858153725122,1.2375469538379282,0.9603973326687592,1.9915271473943983,1.2593694464873648,1.9062127005958258,-1.6060943088377084,0.9039058269867974,0.4246371405519973,0.11860118898748773,-1.5553620961045045
