time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.2051385032380595,0.5312914220620271,-2.0006223212881378,-1.9404152953289981,-3.307130796509825,-2.0023316793699966
40,-3.3213838248109244,0.6173511262492505,-1.9231434169586499,-1.793610931175502,-3.3188008947986725,-1.8324722058648915
60,-3.356080595970248,0.470959359863627,-1.7535855435514995,-1.7769191354279392,-3.312951531294092,-1.686591141220101
80,-3.2938924319896183,0.7593911279812493,-1.7074089430460773,-1.749274243858904,-3.267571697785243,-1.6093797409978483
100,-3.2270914426648334,0.976203810162424,-1.6389160180743823,-1.7120896519777518,-3.203074786351061,-1.5218852782824703
120,-3.146605979110286,1.1074611138991766,-1.5369671725208742,-1.656059806806686,-3.112051641759767,-1.4102860049257433
140,-3.064663470191245,1.326479467040453,-1.4337627259885317,-1.5899503589277435,-3.010335925541162,-1.2997348112726086
160,-2.9692257842365093,1.4167941976640697,-1.3360708528880094,-1.5090161203890102,-2.8903837741885665,-1.1823293655562068
180,-2.8696480820393386,1.3977297098912418,-1.232385888735008,-1.4221175363250103,-2.7689577085028434,-1.0812433019538341
200,-2.7595377755316166,1.3154702324351581,-1.12170954979893,-1.3315717071473716,-2.6407624445625224,-0.9713848065243065
220,-2.6478603710591955,1.2173886639360592,-1.0079575773801763,-1.2438587990099044,-2.5155834420273275,-0.8645534774337829
240,-2.5389729117758475,1.2399386757140043,-0.89363455294892,-1.1558734186024364,-2.3965299283908044,-0.7572834419381191
260,-2.4388856129310046,1.3462930270082536,-0.7936932293148893,-1.0666564717982516,-2.2888817565823514,-0.6547523917262301
280,-2.341968538029061,1.3311006589503052,-0.6854638688123396,-0.9744600397204588,-2.1862783800708705,-0.5561684557769184
300,-2.24320032942252,1.2442381865528396,-0.5761014488519605,-0.8826173713054513,-2.0837832925521664,-0.4552207166650719
320,-2.05412540498758,1.0126104137723582,-0.41588289165054304,-0.7433721260242705,-1.9132900687389425,-0.31015589753117223
340,-1.8467229009068502,1.1457898341874422,-0.273850159136263,-0.6006903302276774,-1.7423027184086386,-0.16368833633021906
360,-1.5883796236720742,0.9396931899403747,-0.10364020798170404,-0.40677665522958995,-1.521916517745167,-0.06026834893666044
380,-1.4656678440865585,0.6442908265072542,-0.026824597463723565,-0.36151433588304616,-1.4331738425534062,0.05823597693517124
400,-1.3320241027145525,0.39144856452151666,0.17221404126350714,-0.19692228688530244,-1.3389027820958614,0.2163138431145395
420,-0.8777822223799467,0.29527444828897953,0.40063136101756447,-0.015764636531306664,-1.1373816333219433,0.45729826317834377
440,-0.8840941850555772,0.5956458412803001,0.5678032746291404,0.20368942182409855,-0.9496741132870281,0.6677729396105794
460,-0.37383844380204545,0.15718958906770164,0.8234208958318572,0.44422904160987553,-0.5452778272718657,0.915503336156966
480,-0.5972710824622784,0.5430950189851904,1.0071390726188452,0.6560078710231663,-0.5717071311753279,1.0941809035929686
500,-0.0989872661890212,0.49452680457861636,1.0715448760094946,0.8229678399025229,-0.20753787581689487,1.1974313768453286
520,-0.3482694519619036,0.5516348136825809,1.2248869608301072,0.8527485254034537,-0.02736778456933031,1.3769725262809445
540,-0.05711338319861792,0.1799733709630444,1.1180749582868947,0.9975579646121244,0.2681898535145195,1.6225576407337639
560,-0.025827571249359416,0.3114362838680997,1.2884582636218638,1.153168258876836,0.3812992781196942,1.8679851923162363
580,0.058393339559636104,0.42225428251706393,1.4968910685155112,1.2826115512612932,0.5138212230549337,2.0652385455331537
600,0.11979163376676638,0.4514817977271453,1.5482121908905024,1.3406694594392876,0.8320123089107212,2.07791333346724
620,0.5384388328106602,0.2719026356228653,1.7932599297948206,1.428562980687691,0.8074842764815764,2.3225745760683205
640,0.5936252621899092,0.375758532539859,2.0098702847856273,1.5807437605681294,1.2543426151404944,2.566327765523643
660,0.7025633611820199,0.6389312771531814,2.0792642837109625,1.7157931947080174,1.2797715756982084,2.752725230286769
680,0.7574744750009881,0.5254184686680706,2.209567547426998,1.948818513719424,1.4814491685041054,2.9433711185942233
700,0.8942177678846113,0.8220901341631837,2.302114536222735,2.094346248095683,1.833031599201794,3.020809210543807
720,1.1967372107623837,0.679593608653233,2.524120262836833,2.202639578130492,1.8653547282187004,3.1911480340538336
740,1.5324147001751762,0.41128938991658315,2.7351511009689746,2.437991870883567,2.004923901990515,3.4330365526178115
760,1.5766314946941935,0.73461641717205,2.8335279780492204,2.6149798898900154,2.073003217697262,3.616903295459349
780,1.6874641859721113,0.9280611225609212,3.1107156854598887,2.7535508260683694,2.4913482364866795,3.8399699231365663
800,1.8438304070680167,0.7478746977373097,3.1810698030461557,2.81541093041889,2.54651566879886,3.904435644501003
820,2.1909160697515495,0.34088196738084486,3.4225396820616965,2.9698143476900563,2.612787225831126,4.1376221279219525
840,2.2370078238683893,0.5337736423934046,3.6096338146196896,3.137997413240447,2.853509842216832,4.370945251540478
860,2.478512325658151,0.3505064149848055,3.698319899409963,3.3832213479981434,3.1100382886834934,4.614444589974563
880,2.548187580276632,0.32895711179346643,3.881660909454829,3.6292487234913513,3.243865473157621,4.857538599992019
900,2.6624625622360774,0.4004712062628749,3.8941000211693826,3.636520680622947,3.3682451701385423,4.867089495186237
920,2.759175018126863,0.49073411314851445,4.1008591941994945,3.7408779232892093,3.7339170887610145,5.104471290926035
940,2.8722575705305418,0.7578158077509384,4.21305270554764,3.7810725057461805,3.868391580258283,5.281552478426123
960,3.215054618201424,0.45059545446166827,4.535426889275772,4.025207132435574,4.02817978115173,5.507241494909694
980,3.474067522671057,0.5895880897314274,4.75421400716567,4.2556280286099035,4.040555387736525,5.7028972386942405
1000,3.5796550413737154,0.5816585521006999,4.791070002953383,4.417159763377818,4.419975946693323,5.742974723414472
1020,3.6414600577491405,0.3659625019790345,5.03379293067362,4.59678809828722,4.440106633605161,5.835880186123359
1040,4.013675094253809,0.39979871730569305,5.276408720854774,4.686245625930821,4.754819722681422,6.082655179403672
1060,4.1041621885070665,0.6100759271604226,5.350113479711714,4.7599437515866665,4.7336227974738545,6.2293515282403265
1080,4.143712463543556,0.4523371927734795,5.513926347726299,4.974781943521762,4.87633174913542,6.453744176534642
1100,4.164823540489941,0.27285536869097704,5.525332818644988,5.177221170888551,5.205927086166111,6.658932052413099
1120,4.2005868849301535,0.7096331926503001,5.668597756073467,5.18816039590277,5.300236428421749,6.7013948615138395
1140,4.645877435675386,0.5716541291537786,5.909626045220588,5.416349228996385,5.353910540783038,6.94460012687454
1160,4.849794854958525,0.3609363587598612,6.095823495708796,5.662488244188351,5.445564011708025,7.167125992422128
1180,4.913467396532617,0.44880122558470603,6.29068780219516,5.868159572542396,5.633782578223603,7.40307722281583
1200,5.02051022842554,0.5961397559750187,6.346216754315053,6.047089142010934,5.853043539181361,7.41332397261069
1220,5.297558722470525,0.33594414798554834,6.58457076400069,6.305454964259935,6.103387294309081,7.418278398978367
1240,5.534911460201645,0.4217901807315827,6.822858298605018,6.342189863425919,6.075236767287689,7.632703310821136
