time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20.0,-3.192813626279525,0.3214939122289516,-1.928001863560974,-1.9255602043291624,-3.146723851119831,-1.885332153609611
40.0,-3.2694690175371734,0.6560243940275046,-1.8623743294676731,-1.7979140502863136,-3.2234986839106297,-1.8211516062776834
60.0,-3.315492920589319,0.7405836502036997,-1.7533176849237577,-1.7673070231237458,-3.26912564557324,-1.7145312190075734
80.0,-3.2829094135041905,0.5661459545934514,-1.637299472862395,-1.7440100892511416,-3.237648468820608,-1.566341210232713
100.0,-3.212144379239369,0.8460013893847054,-1.570008946635029,-1.7274766202705873,-3.140617217775794,-1.5174825929116569
120.0,-3.116357926074227,0.9566443369085335,-1.452197874410937,-1.6865089006138505,-3.0440138119313636,-1.430852225282132
140.0,-3.0282517357994965,1.0661564725038737,-1.3554158209565101,-1.619714929811637,-2.9845048855549017,-1.3206189416929706
160.0,-2.9382296283729636,1.0628560196101169,-1.230073449458633,-1.5657421292676053,-2.9044377330035633,-1.2110599587959139
180.0,-2.8570736743318976,1.102346800103121,-1.1231000871126477,-1.508802856675611,-2.8194333331642905,-1.097047557341116
200.0,-2.756190213685353,1.0593551324869797,-0.9924579063493237,-1.4361905011763063,-2.71983551453189,-0.991439780522098
220.0,-2.5725833749745646,0.9402013471295417,-0.8442404747637431,-1.333233626820459,-2.5517155825057314,-0.8357698498440671
240.0,-2.4523076762478473,0.939120550791527,-0.6915068924179479,-1.2218855532937798,-2.401314618888543,-0.6844860113225113
260.0,-2.316295006549612,0.782332134514511,-0.5496215958987539,-1.107922367327225,-2.227509973735377,-0.5434161693762511
280.0,-2.1254783604790086,0.7115194448850437,-0.3814078555420483,-0.9693429495544711,-2.0517111473285445,-0.36350877146763444
300.0,-1.974118232447161,0.6441096166246797,-0.21134508337612928,-0.832724426865515,-1.8383859309446369,-0.18076475316106286
320.0,-1.730065326715355,0.559158809512135,-0.030481356416236782,-0.7066821177363583,-1.7203870993851123,-0.025189179920123445
340.0,-1.5596416047175021,0.5559662121989462,0.15558489397831265,-0.5105345105611564,-1.51385657394442,0.17852067404410765
360.0,-1.3986962608712736,0.5565900842599766,0.2811006182995472,-0.3799240716521447,-1.2517733148285588,0.30832814874521813
380.0,-1.204397882803113,0.4983933529821618,0.46617686256752533,-0.22451336513455694,-1.1150739529732596,0.4980456104419493
400.0,-0.9526434906094258,0.3855618391358365,0.6604791104939635,-0.07998802700223487,-0.8283079390246026,0.706272254241142
420.0,-0.8323155381798036,0.37730042873882036,0.8315736425622671,0.028712273972830087,-0.7928759366067227,0.8657740050968441
440.0,-0.5779276245922158,0.5015095217249341,1.02616849275355,0.18454972650504925,-0.5805117558499205,1.041692066832105
460.0,-0.4275194040356056,0.4937211431211533,1.191866340843714,0.32104038011769664,-0.3417266514600462,1.1794495486691523
480.0,-0.2726027528053151,0.4414305560874837,1.3883007618854537,0.44169327277941983,-0.19214036224570644,1.3805577027188678
500.0,-0.04308762768227557,0.4211395002666329,1.5388225466854362,0.5758185998526423,-0.061282375302082456,1.5169234900686515
520.0,0.011157484230829712,0.37370547785623953,1.6465275315271335,0.6982162310822021,0.08460240382790832,1.664059081436264
540.0,0.2103479898274943,0.48095218189240346,1.8039526744612164,0.8063933776746299,0.2603295737857807,1.7693636679981382
560.0,0.3946906002234458,0.4219201406363696,1.9991071257081803,0.9631944914442073,0.34620811907658894,1.9013737682685086
580.0,0.5419557490010651,0.4016235381156236,2.1813861379615633,1.0923612206383435,0.5381398195784974,2.079442621161795
600.0,0.7183170608949652,0.398572782218901,2.3626651759135755,1.227730790204643,0.6799831646608036,2.2594709570678146
620.0,0.9139251730523092,0.4684789894565343,2.5266188568477257,1.3365091184517206,0.8103723944884049,2.4559898765686983
640.0,1.0298254601924974,0.44044790164889075,2.65170783035241,1.491537047774989,1.0500580030871034,2.639619795370708
660.0,1.1495502047306878,0.5141172693180577,2.770060291156895,1.6567395351359686,1.092685353781089,2.73577670643652
680.0,1.2606791838639748,0.5248092659540771,2.915560877035166,1.8234899899008894,1.322082701744346,2.883289056896893
700.0,1.4898019218126974,0.46677004993204446,3.090633863648393,1.9651938870180483,1.4615255852668294,3.0636175986452856
720.0,1.6417791117810174,0.4633583604898209,3.2913635813608417,2.097577769816257,1.5486457395333613,3.2217946127543917
740.0,1.8047812986564715,0.4818371211140198,3.4529502612610146,2.2340357887712217,1.7284351889372929,3.3787893217390725
760.0,1.9226221582331515,0.540175810443339,3.615590747837923,2.3887668528801838,1.8532062572329757,3.4966225015581003
780.0,2.126484556168293,0.5900551277610347,3.7827515238635447,2.4997424727333835,1.9875937725010548,3.66645042863912
800.0,2.2917918433258815,0.5415004243392431,3.9717061060365944,2.6945529341771803,2.1683930711960757,3.8479390599486614
820.0,2.453964781815352,0.4825524506510578,4.117916636535337,2.8036865331319705,2.363494829943255,4.023498762420635
840.0,2.6004799448186082,0.48433728422209577,4.302816389210046,2.9830310512459013,2.4559340872434414,4.138098102754158
860.0,2.760307159017821,0.4912866003653217,4.44438517192344,3.171750948295206,2.5777387684757667,4.288457107896278
880.0,2.9026955888918207,0.50363534156846,4.608750624591492,3.349966992776411,2.816280832915042,4.491146435252875
900.0,3.095279990295075,0.5092464801748933,4.751690620286231,3.487455280798887,2.96090158468926,4.666572672082105
920.0,3.24305018174059,0.46564814022056555,4.939840107120234,3.615598717157629,3.189346298297924,4.8526133602615085
940.0,3.404313805559544,0.6154703242637161,5.0846617049362886,3.7489956407029004,3.3007422048486417,4.983926054162491
960.0,3.6200915545107897,0.4881318528458857,5.288246442773152,3.9590544435793595,3.4280858788230986,5.077383192628891
980.0,3.7489885991611422,0.5030431301698641,5.430425719686033,4.135555063992617,3.511454723694,5.247314825218998
1000.0,3.911879456478313,0.5812111511352089,5.58482103744215,4.259640867513061,3.7623808953905473,5.410877024760912
1020.0,4.0538694019103865,0.5152244631553305,5.759714626423433,4.382072672967785,3.9184295970364422,5.57839678886501
1040.0,4.20504019830258,0.53918007287705,5.903247719990485,4.527257731809618,4.056290803694936,5.72934721598706
1060.0,4.345832546272425,0.5483125828723068,6.041887303440421,4.710208254498752,4.217979893284347,5.894064819526934
1080.0,4.50232149335267,0.49747891633428365,6.195545369202499,4.866158403480906,4.366734398265249,6.047609521603843
1100.0,4.672168556714804,0.4623962016709241,6.382606895424177,5.028987860681015,4.575170164962199,6.257566446078846
1120.0,4.806191236468289,0.599140928065455,6.517949228219521,5.128860234070131,4.652173359990042,6.356228342890792
1140.0,4.982572350624398,0.5569005490320188,6.695111212543677,5.31147522814347,4.915395805152084,6.54010616630363
1160.0,5.136362598607586,0.47841879202901155,6.840258116594342,5.512861635234578,4.991816025650347,6.68271440258093
1180.0,5.3061154848579,0.5396948814226624,6.982196285050651,5.669249039602343,5.160569600238224,6.858365763513866
1200.0,5.437922145033161,0.49173323411244807,7.1617846471722,5.861362795447575,5.377084929818649,7.004893305696887
1220.0,5.596425845816883,0.43362938945724344,7.320754891044681,6.0102247822516,5.51958731781725,7.179911600994773
1240.0,5.769995643534935,0.526171519435791,7.519057689529218,6.147504436013579,5.669298889859947,7.32565227133732
1260.0,5.928306594730096,0.4711576588357178,7.6754301067174735,6.33007929679828,5.79490355269342,7.486852886987954
1280.0,6.086496767716221,0.6063175549056085,7.833291288284068,6.479862455782421,5.956414152761408,7.6176223330996375
1300.0,6.264715813586983,0.5386710902853792,8.039354414965638,6.650421076107284,6.17570511028246,7.8186508390416405
1320.0,6.486774056736742,0.5357340853605386,8.210965533582307,6.799186955594999,6.255003443082008,7.9895324284795795
1340.0,6.605343876703598,0.5694760265579368,8.360569489179172,6.909785715556009,6.395480888399623,8.057124716334116
1360.0,6.723863474544922,0.5143694656316132,8.533431157463871,7.055246557240407,6.551254501395896,8.214521521381743
1380.0,6.907976261113011,0.6103980790328738,8.663595231955314,7.200482157175884,6.7027590928237,8.373011429375588
1400.0,7.111049269816744,0.4247193869114251,8.832893169089663,7.424197017415928,6.9042208243241365,8.553710958041531
1420.0,7.213558881572657,0.4782584113936325,8.9656878324518,7.542292505233668,6.991068861521519,8.693404886497172
1440.0,7.370471530888989,0.47383049229861074,9.149264903001797,7.690438753224913,7.156274163184932,8.82698404330446
1460.0,7.522892406219954,0.5318884988264971,9.295356103394557,7.84978956890222,7.306953613183867,8.993812401134537
1480.0,7.690092287848403,0.525964379026697,9.471236279701815,8.00407456785798,7.487794758310541,9.182112055045932
1500.0,7.8478850074128985,0.5595006968805022,9.659274215427581,8.18709751010245,7.649483683684833,9.33118562932728
1520.0,8.00905281577738,0.4666844670986746,9.774539300300768,8.332577948777871,7.806477712578075,9.48120651705363
1540.0,8.171719916346342,0.3960624701300966,9.962493499755098,8.50086269342461,7.982850294450657,9.670416466342513
1560.0,8.349132761117193,0.4518691692497039,10.146053152707461,8.674184417663385,8.0958846533693,9.778265174825256
1580.0,8.505636988714897,0.5979741258376199,10.293705812112055,8.797927423644568,8.191058752136039,9.947008016738978
1600.0,8.682421330778975,0.489433390985391,10.4927774401337,9.029770740738583,8.480102778399758,10.11992882067071
1620.0,8.865337902983821,0.47189612295786104,10.614125856826778,9.151745677004618,8.519912089738712,10.249915991733232
1640.0,8.992275856686724,0.5433688061578137,10.780162754066009,9.295406049681272,8.69181131726393,10.367275659551767
1660.0,9.131848152235255,0.616139654291685,10.943231850959776,9.471027347260524,8.85492278854495,10.531529680733286
1680.0,9.292090852160936,0.5508314768187962,11.115200147059952,9.629651176587117,9.028403219778404,10.71008177076705
1700.0,9.527715022681061,0.5103124721287764,11.264004563942942,9.792629784439884,9.253382410005731,10.869193515222301
1720.0,9.687120932204058,0.35859231333601393,11.448898330450652,9.899364851722861,9.37273708562682,11.038720035036475
1740.0,9.803572232209342,0.4762923385424697,11.631068728426419,10.05103117845723,9.474445310864262,11.182882711653129
1760.0,10.003210991191695,0.47003827667481274,11.781923836418699,10.217481252137281,9.66631738109422,11.281138108793087
1780.0,10.143817987953705,0.44165335620374746,11.934426363944617,10.391647509543807,9.733804881328348,11.432430868521541
1800.0,10.279633004593279,0.5109209334284752,12.072554806650851,10.570771143732667,9.991074946321822,11.614841529407494
