time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,70211.69705494824,0.0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
20.0,42996.51757339529,0.0,-1.9989710198665265,-2.035794265217221,-1.9669804687728845,-0.5006825100816622,-1.9900811112833523,0.999812999848019,-1.9543078975609478,2.4999059615065162,-1.9241444810160941,3.9819293715065824,-1.9596034485039902,5.493368416962013,-1.9043453277763902,6.990723427560084,-1.9425307032072794,8.486107854986937,-1.9994185262540742,10.065596128074548,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
40.0,31179.399400758575,0.0,-1.984905046116203,-2.1679225663897417,-1.8813289709820016,-0.5463984856422845,-1.9743074011607746,0.9653735929145592,-1.878643690383925,2.4946755390011903,-1.905544698399773,3.9770882350646533,-1.9791493578516843,5.469757434672571,-1.921039874455613,6.9574361792014185,-1.8845780245490527,8.544511274372406,-2.008480744755165,10.220357383294605,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
60.0,24414.911437509156,0.0,-1.9790567127910215,-2.255065237229186,-1.8429462670270833,-0.5896948256558304,-1.9995064591859375,0.9627786141729404,-1.916288644708485,2.4882067467087188,-1.8246336890581047,4.0026519732085255,-1.923293249883016,5.45611035463332,-1.8699655257066268,6.983450958453984,-1.886827780177438,8.602743151733156,-2.014873002614654,10.279898481530982,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
80.0,20908.974018888264,0.1,-1.9809002936352074,-2.3869268371886783,-1.7952966879782213,-0.6402560811602299,-1.958505859363695,0.9557623130116388,-1.8350940498981554,2.507593463470596,-1.8127753781914826,4.038954196109415,-1.9271951947472001,5.525788546066245,-1.8820586774517154,7.01841761376887,-1.8625678832627066,8.654405007862863,-2.021116132225889,10.408684133443707,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
100.0,7368.749165163075,0.2,-1.983897498991152,-2.4679245693562804,-1.7658424184683081,-0.6779845874063148,-2.023289160752555,0.9931063979905895,-1.8769878594300646,2.480863020859067,-1.7450509637856935,4.050468817325763,-1.9445569783805567,5.592407558461772,-1.8912722957499883,7.062942780283132,-1.889808028497844,8.720568077756608,-2.023881232297959,10.473064738431818,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
120.0,5064.054209570359,0.4,-1.9855932727929144,-2.548639869813013,-1.7196104488528636,-0.675759990675197,-2.0212647217193243,1.0103261895822855,-1.8573680267305654,2.4802615608059697,-1.7331733549724628,4.051825457647659,-1.9529356319196247,5.64079914228911,-1.8243441380556953,7.128675187473965,-1.8740074796703834,8.8273246520152,-2.018220006871746,10.578083522520961,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
140.0,3605.1445606648135,0.6,-1.9748201540972308,-2.6609378968944597,-1.700020293977912,-0.6822653755665342,-2.049602369739179,0.9888490559463113,-1.8443787517400483,2.4739711661436834,-1.7239332209386027,4.058081034581233,-1.9870229799062364,5.660007986979516,-1.8733184589431449,7.173705762015601,-1.9109717499542953,8.89384240463732,-2.0330628999821116,10.691402275943787,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
160.0,4561.004920803824,0.9,-1.966763154236426,-2.7340327424525577,-1.6843822872851242,-0.729519935487985,-2.051458480640641,0.9846692701996401,-1.8724512659396406,2.4687488089949943,-1.7328322053262764,4.039341974853244,-1.9459887303509107,5.645226957316048,-1.80225082104125,7.210267069007332,-1.887256139114038,8.935227038669732,-2.0234348707544934,10.76723370703033,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
180.0,4558.116305784746,0.9,-1.9174930131189996,-2.7738878293538507,-1.649371862439812,-0.7874981962962563,-2.006932304665865,0.9864981795943517,-1.790862212012079,2.465382345971853,-1.6877900376597303,4.051712773856421,-1.9350707741262105,5.699608577390043,-1.8136937357139093,7.25118149439338,-1.8719719377584867,8.874336213746101,-2.014376210006162,10.838554892525249,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
200.0,4987.559584068189,0.9,-1.899346753438301,-2.8506058048606855,-1.6185004873897433,-0.8651056241239837,-1.9723031925201238,0.9647506395711639,-1.722202185333381,2.447980834800778,-1.626433041756517,4.080513932658119,-1.9388588546806247,5.72750599310166,-1.8076030940643864,7.234862829548187,-1.8742717721099946,8.95015315375722,-1.9953259735579079,10.811840081538426,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
220.0,5574.099082046942,1.2,-1.8648745412839343,-2.8833685540061973,-1.5587381554854935,-0.8790935977114737,-1.8858243085370863,0.9096111453536853,-1.6943599811750556,2.4472566075565974,-1.654052287666051,4.088262255356792,-1.8607340800408187,5.709798201571252,-1.7585293042186545,7.269231575052986,-1.8585974973398873,9.02883957560745,-1.9788711734667195,10.948728333424421,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
240.0,7915.912559799888,1.4,-1.7571150464452976,-2.8780578853245022,-1.4547837713603538,-0.9310964825820045,-1.8417237525542625,0.8429381282590395,-1.6134817766758605,2.4363339248384195,-1.5463667560607544,4.081714902963109,-1.8632937766679223,5.752694062582425,-1.7900105229672179,7.336010762546955,-1.8498146027455546,9.08762416568766,-1.958610827656066,11.007596632474577,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
260.0,9012.944764441696,1.2,-1.7167478425060072,-2.908304047146957,-1.438132900969444,-0.9900397699856434,-1.7723636851116027,0.8328180458946427,-1.5830056955402512,2.430712139050282,-1.5207470130635288,4.115725425743371,-1.7281006755585842,5.801429381453502,-1.7608785924026928,7.342781646512497,-1.8503371573671832,9.106188014392341,-1.8620428405644371,10.909112773170301,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
280.0,8433.539502986816,1.5,-1.6979039817984372,-2.9781381230017514,-1.3447431601561772,-1.0460622267560187,-1.7298377629054642,0.7899076601205717,-1.5162187868802763,2.4115124612135665,-1.4843598742330273,4.154360754139958,-1.73990826413287,5.782773055307663,-1.7175371920948082,7.391957413444137,-1.8236461369162669,9.059083940200392,-1.8324070550154565,11.006313578444535,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
300.0,8767.194900483495,1.5,-1.683883768949063,-3.036575008526655,-1.2871004592702082,-1.025858374285211,-1.6651574638954845,0.7496740264348337,-1.4788893500144877,2.442199262523589,-1.4348346965665548,4.184456668281991,-1.6835364807920654,5.827515357716095,-1.708977469535217,7.429504956095289,-1.7813565722796045,9.153577501146724,-1.7763248146892976,11.002574725920484,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
320.0,9967.311133944364,1.6,-1.578184587203985,-2.9885785935764213,-1.1850077612752252,-1.0725908685979597,-1.6207596311226016,0.7399688268225468,-1.3922800058815812,2.4597483270062472,-1.4082411438390359,4.205681833886035,-1.6951035376076327,5.839021980410638,-1.6563735286840913,7.452111507703719,-1.74400847885423,9.196607264617201,-1.7441007203140046,11.12467176712614,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
340.0,10248.230079698922,1.5,-1.5512006612005482,-2.9644211270038996,-1.1741847709771593,-1.0540916546922752,-1.5952349604291745,0.7438543291594025,-1.3718468639737782,2.4730689584112033,-1.3103493531535142,4.202746514677232,-1.5840232026898118,5.873534425363752,-1.5949321792954638,7.469091747266111,-1.6415763374238879,9.220327159761743,-1.6874812626278828,11.089815884271209,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
360.0,8727.46243764548,1.8,-1.5042735926644695,-3.0456310399857154,-1.1199460121897729,-1.0850117265548958,-1.4642568211345268,0.7467612784046471,-1.2561897033777072,2.431634029421262,-1.257624781028421,4.157049724528056,-1.5105343188392812,5.884562969191892,-1.5587712417639163,7.5024310486497,-1.6505446515301876,9.266670127765071,-1.6471905631286745,11.14625982188441,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
380.0,9265.018328167713,2.0,-1.4848208635833684,-3.0857560812012443,-1.0431139527109887,-1.1298889635023288,-1.4620053132045727,0.7595393042624726,-1.239794167271865,2.409706732863909,-1.1855739329798385,4.200144783002907,-1.442937486916634,5.872326943529325,-1.5239207521820028,7.54035659780916,-1.599773388715421,9.361113435279272,-1.6160135483329459,11.241599369354784,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
400.0,9446.365309263623,2.3,-1.4295301118300974,-3.051640474048071,-1.058387673867409,-1.0952679035234945,-1.429990304253373,0.7225540221454883,-1.2089867471635793,2.393292869225559,-1.1987569532907512,4.222885000339851,-1.4282357226757054,5.865724032487571,-1.4599407301590297,7.572877271998277,-1.557665443120705,9.405787360115243,-1.5851013265743763,11.31041405855747,1.7546838872527317,0.3949956143629223,1.4196074098173075,-0.6419593471747277,1.519638603867961,-0.2202817444715107,1.0892294642156615,0.43827050547214974,1.3886151037540935,0.8776794432517756
