time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.047901318383719,0.09151107855881434,-2.0024592128760217,-3.2966951801825757,-1.7529488010302388,-1.8227431920175117
40,-3.2118200388674714,0.9588290365980996,-1.9384310785912353,-3.307174054399702,-1.7544513114487772,-1.7799570007063648
60,-3.34103159046846,0.7311510868634448,-1.7861641162337627,-3.3304505551751653,-1.751902017002753,-1.6264519095440273
80,-3.212441240571189,0.5761915437706013,-1.6921958771347392,-3.2713871312481935,-1.7813375278263726,-1.5241654658313857
100,-3.090813849374695,0.974364232499004,-1.6073473107832823,-3.2603077549765374,-1.753156310410207,-1.4903501088466276
120,-2.949256604365197,0.6923256603468622,-1.4382531888090146,-3.171962703592949,-1.684240142968885,-1.3645256934703225
140,-2.96373521471844,0.7751479714037179,-1.3905650373765077,-3.0364811067756037,-1.57742571360762,-1.2221139853366842
160,-2.776345654090397,0.5839768817815502,-1.1381435448344017,-2.917643370098676,-1.4298552748095643,-1.0722656697409978
180,-2.626764561059333,0.5572897694850123,-1.0814323410207298,-2.8258130149023515,-1.4479613426004172,-0.9098512482847998
200,-2.596417740454018,0.704952979997553,-0.9258177832380792,-2.716524750240972,-1.4318796093900077,-0.7511524581343825
220,-2.5787756315521095,0.556781138133217,-0.7540002723708581,-2.602664693188488,-1.3982380002566868,-0.6851884060308879
240,-2.52231692857687,0.7722097357754109,-0.5918423663726224,-2.4639861932020364,-1.3781760565017862,-0.5061144038114258
260,-2.1334629675029966,0.6042039453269716,-0.4399908224890887,-2.210329176987297,-1.1808974393763778,-0.39516447195317683
280,-1.9916311067713286,0.27464850108811334,-0.2990714824984757,-2.126253091591162,-0.9493965626003291,-0.18369768284993082
300,-1.7036477703007964,0.38672314966962285,-0.0556228658862401,-1.7702832139247757,-0.7086771596729364,0.04178177109855019
320,-1.5154374806822217,0.1872849812143656,0.18965708933269543,-1.4808844432134833,-0.558015074127201,0.25066302246673233
340,-1.4678490890594662,0.6057165766822801,0.3938918656663475,-1.3826685349207206,-0.4490598001914876,0.465530059251857
360,-1.0588122900533685,0.4955570526399402,0.522671720795493,-1.2016508949395903,-0.35824781719061605,0.6142767478435043
380,-1.0532366918397615,0.6440498864579475,0.6162210941142909,-1.0048675460726137,-0.1609285497098052,0.6836291229512153
400,-0.6917096018261022,0.3060884450669511,0.7594847486044389,-0.8740451851895981,-0.13521317585261317,0.933458317989615
420,-0.5312599496044768,0.1812609719557128,1.0104500238345198,-0.48134631248702586,-0.015363112090825526,1.1717912781951676
440,-0.6807229131574779,0.5764375914702952,1.2084544016048762,-0.6866793224170404,0.038168111144803785,1.3910825893665293
460,-0.18609429047606207,0.5456615597645206,1.3873537193431051,-0.20942433533396576,0.08652537823774287,1.4950354027507635
480,0.10806959016269824,0.545044343353419,1.4474507048636327,-0.1377045276920721,0.32867995341123013,1.640904654425563
500,0.15099913961579858,0.3120203391577755,1.6651339571208585,-0.042396886211604645,0.5636088936989796,1.8694864026614981
520,0.2678746520673334,0.47686615988165953,1.897178876148168,0.16572775445953303,0.7988606431826986,2.0932077241186473
540,0.5974529851548231,0.13658659738643647,2.1437705044492636,0.4359316202625463,1.038960077546566,1.9315220116071283
560,0.6097121656279185,0.5131991785402292,2.320176268604766,0.4877073088027921,1.0513764212417471,2.056771077996073
580,0.6262303122402928,0.421887460702363,2.383505090713009,0.9808082494026116,1.2077019341206876,2.138440754271321
600,0.7628389212510354,0.4728908791685142,2.6201217340441865,0.9837637971224482,1.4400218032760055,2.3663926788608904
620,1.0816387795940035,0.4007930558533997,2.8595348137039416,1.109790153984823,1.5652239847518765,2.6066643150751965
640,1.2202963638392408,0.22923261439608775,2.787024826167819,1.170233147572557,1.786585480127592,2.8509273659754406
660,1.4186111133659178,0.48052283940888996,2.832987706548492,0.9431282077439316,1.8070182497181326,2.9405995142891017
680,1.4872089180375276,0.48198494403758907,2.9895604547533923,1.2207108776738624,1.9644945953426838,3.103309794316595
700,1.795495739399029,0.4965393119217648,3.229992904610012,1.4615002894049067,2.1267136586081237,3.3464145424569596
720,1.9820189609455579,0.4511591878325275,3.434609579338641,1.5436157816579628,2.34042531137526,3.579747603025055
740,2.0768892782259805,0.4865970590552277,3.5060941282461746,1.7649267550790895,2.541407082202214,3.767395053022531
760,2.3434775169660913,0.5627401108601836,3.584870902410218,1.5487685101235704,2.597896647178732,3.9235131194204103
780,2.5136975262579053,0.5052577233719507,3.7365424066869224,2.0948818776979743,2.689307705108036,4.0803172532781
800,2.6433657889255606,0.4398686297711554,3.939653800386294,2.290347721035023,2.824712007281232,4.3235678627827
820,2.7731038781737753,0.32985229522206,4.114858565044978,2.502917448540711,3.04309809633151,4.404461572081514
840,2.8219849864292446,0.24012114522364714,4.360909300591037,2.6604298319925648,3.2670364758540535,4.62242443921313
860,2.9398836786905065,0.6686856280250748,4.4934680826344735,2.67361678156128,3.2770670984741153,4.631638612804163
880,2.986772992554471,0.3835967807086424,4.667095869715454,3.0741518289788794,3.52081388151426,4.754742714639561
900,3.107293261162951,0.5199283062884039,4.850940102524532,3.13891565455322,3.7465850685149813,4.991665952130546
920,3.5340604399707365,0.4824133749800742,5.082745499551856,3.33119382344895,3.9878867334820023,5.230469335651265
940,3.628684258439397,0.30154066611416097,5.134396683562357,3.5350642297426877,4.205921688728171,5.43733161487809
960,3.808378126724471,0.35746453610483825,5.184107116341467,3.3440585814422126,4.235293346158601,5.463065397810121
980,3.9309477067781655,0.44788187241505933,5.348076281125113,3.6995199797017766,4.476432800325368,5.6958768064253995
1000,4.172391903990506,0.5598068289725204,5.572301118466188,3.9140387824446496,4.711248505533982,5.920944271619432
1020,4.468433415802224,0.3815761710009624,5.793644787680342,4.111450255822586,4.864548424993604,6.16427034936904
1040,4.5799895770566845,0.2392996266082684,6.039319727185397,4.358780786182205,4.970953746123907,6.409517812728223
1060,4.73701198667491,0.5145172352808156,6.10594920329236,4.252461216574339,4.977060970680952,6.490158307239299
1080,4.9421581493704805,0.32066324694560194,6.243716317459391,4.7121214903732,5.222991384375989,6.6594986015597675
1100,5.139080402575034,0.27050452807001674,6.2619370582664615,4.546051223516839,5.468069179104932,6.903086781889031
1120,5.356327723226204,0.440551249700562,6.465458205541852,4.6986071087305845,5.653200117534027,7.139069264171778
1140,5.538674019596134,0.1974931383211047,6.709147470950358,4.975892931303132,5.811638154482974,7.386963637147175
1160,5.6605849662446355,0.5066100534858288,6.891257017812276,4.999099756520424,5.815242033608255,7.509336879993287
1180,5.890537052540336,0.4074478191298946,6.952714749222837,5.272661804018787,5.930556967700003,7.63700210694178
1200,6.018688170267123,0.4683249056438334,7.154271506223395,5.46413585085266,6.16536686405672,7.879795817943758
1220,6.196413260162694,0.48222258162548515,7.390572530821753,5.644907069493598,6.389400813198643,8.077231591260084
1240,6.485197376542103,0.48988041975972046,7.624268530649347,5.937312217774775,6.626838468489856,8.318007617496452
1260,6.554064042542271,0.7069351421899115,7.644611965451887,6.0120285155119575,6.6388188398759045,8.33285392807322
1280,6.6446349313502155,0.7481053152475317,7.69994181744817,6.080435465851846,6.79014716558857,8.431771707231928
1300,6.879936169793312,0.45608749016796324,7.889365909551778,6.2017411730857805,6.99660701193806,8.656773728649366
1320,7.018921590021404,0.38901671786770453,8.106127683397585,6.475659025966332,7.215565069315824,8.889541584198696
1340,7.232145125518074,0.3497928422427713,8.344917255319963,6.592844649355696,7.4415534840809805,9.11915273247044
1360,7.279000491490531,0.5668110010704562,8.35987386684975,6.61828639138837,7.45834637665155,9.137774624528053
1380,7.505606333057252,0.6030715108548893,8.584102221369076,6.8742756799001,7.690998003822067,9.349657081200615
1400,7.598331025014606,0.9920870525792991,8.648720932392228,7.088439306937383,7.781184352924965,9.43682459420371
1420,7.866658618293424,0.4739657815987031,8.851782365145722,7.475503431108084,8.048949605936759,9.670586036223902
1440,8.06103811169475,0.21908675492784369,9.004968448714614,7.5002946398730455,8.226585342126974,9.91662996909336
1460,8.091532090427147,0.455365075150748,8.99335818730614,7.506595882667305,8.234057378734464,9.995921414671116
1480,8.481747259030652,0.20724960312756444,8.995671099816215,7.405109294963857,8.400868130316816,10.171575320805399
1500,8.543284401777651,0.4391110177649245,9.194244115584564,7.7245566763664755,8.617058932735802,10.404564217322783
1520,8.644635397020902,0.2822978269099615,9.441453092761389,7.846752174822537,8.83305723747832,10.437905597421668
1540,8.749672834885722,0.47025620365844645,9.669151987683104,8.18379675196983,8.97223887932687,10.671006717495889
1560,8.867275594682294,0.5842132907522803,9.764840230562186,8.43335084848399,8.977684066940725,10.685918862515148
1580,9.03496654109598,0.3362454400124492,9.915484017787644,8.428835486114144,9.182202205179971,10.915456303458381
1600,9.341167585675386,0.3417357829988986,10.110947669451592,8.773378942351343,9.345860841587958,11.158642416199722
1620,9.41211340321873,0.19944588829006632,10.351667383984411,8.852307727539547,9.55647155420581,11.385821466860435
1640,9.570843583632161,0.3805671210177105,10.59468670896339,8.903277065700534,9.781688150663431,11.38490405141631
1660,9.58434169897188,0.30552530143101064,10.674369729993058,9.15939287096425,9.816907979740103,11.3842081984758
1680,9.784969103018074,0.3958026481352951,10.69774311848111,9.011254592004905,10.062136518508165,11.611550031747964
1700,9.92521177367519,0.4736994961414364,10.892401814459165,9.342824405176108,10.298016607792526,11.848594274685727
1720,10.097069345099325,0.5957177750182666,11.117885021682214,9.665608863231064,10.515427795196906,12.04106293817922
