time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
380.0,0.563830747982508,0.46567164727378757,0.462269137557252,-1.150990558207551,-0.19573869827206553,-1.1230075789619935
400.0,0.6928824413934713,0.6092908202598398,0.5879862183977054,-0.9838395009219123,-0.07388754682675791,-0.8430958434832417
420.0,0.887609942684058,0.3286995204222021,0.7802951835275151,-0.7165687183763894,0.12484148652836369,-0.7125026196515005
440.0,1.0798441352781214,0.45353816609049663,0.9414495915698886,-0.45071224004360966,0.27187993942027794,-0.575229698751802
460.0,1.2507763538231096,0.46433276635211895,1.0928984570381395,-0.3361982295297046,0.37977656173856295,-0.35646145029426235
480.0,1.449687463379026,0.3935599446033081,1.2707436760968087,-0.1747918045021765,0.5294691462135306,-0.13356921946984507
500.0,1.601630793399038,0.49203908241953787,1.4095699247931572,-0.08958261271333971,0.5953529686999195,0.0010218910266420079
520.0,1.666787253559311,0.3348937744934989,1.539894740158323,0.10834405069819304,0.7694193522669208,0.12078411768788717
540.0,1.6483478471142388,0.3018645606189808,1.6439521737878426,0.14289086637031928,0.8938223415799703,0.11388586894890056
560.0,1.627560903085346,0.3208588578797202,1.8383656468932401,0.4023149245421281,0.9868227213383364,0.19847263067009505
580.0,1.6155283250689063,0.32813377455176596,2.0419610487989597,0.5067520618451951,1.1388366720866496,0.2547725957081069
600.0,1.602775347143379,0.46396334288980395,2.186575905031847,0.6665548938991996,1.238276097744634,0.18280707468010446
620.0,1.5872979434395469,0.30506156226908243,2.3740920327410886,0.8745621890464301,1.3635885242658599,0.2398094676496048
640.0,1.572152824389732,0.33487145553617886,2.4958813137777076,0.9878940811511244,1.4679156319995328,0.27546935386096455
660.0,1.559389362483301,0.3901293891266987,2.6649216651887087,1.1369849490664592,1.567840386698029,0.26989099648992615
680.0,1.5456151302246455,0.37385881281360095,2.835589970787737,1.2634715301401513,1.6522343325866349,0.331549288879861
700.0,1.5322778460641353,0.3790303122678108,2.973954512609469,1.3777818422721262,1.7254756773954063,0.3598349793098806
720.0,1.5187276823460298,0.34419663835994674,3.1563383286416657,1.5047246915177284,1.8646222482620325,0.49309578727705833
740.0,1.5088290720149697,0.33894103700055245,3.3514026589833987,1.7075614590273525,1.9479631506931234,0.5534383889258522
760.0,1.497770172123076,0.31510326379754533,3.5392293701421536,1.8562656297754496,2.0533250725462278,0.5174737231495214
780.0,1.4863172493979069,0.36665935150441925,3.651130092773599,1.9421022798365413,2.1833536136442424,0.5694806269890007
800.0,1.4774210510431711,0.4445568521985722,3.7046344310435066,2.0157356420884165,2.2516186657377975,0.6672396791089819
820.0,1.4663781148955428,0.351195823774302,3.8752660168426276,2.2276690147005387,2.4135494603174186,0.6859261441669331
840.0,1.460846934692826,0.3788648175774309,4.037306363505377,2.3187395610126385,2.4934958578075292,0.7586259366457586
860.0,1.4511592833585805,0.3516590001767872,4.137780031439254,2.486661954250415,2.6133124262886427,0.7928922050297678
880.0,1.4456079985676409,0.30923132494462785,4.33200268300409,2.5916112653169514,2.7427387053620023,0.8762930836587488
900.0,1.4407423323095183,0.41440866673752713,4.4307631459623105,2.6965675850364663,2.8164942567871436,0.9363643999450542
920.0,1.436140420816729,0.33404215433433226,4.582782987113303,2.87912877154714,2.95167625257156,1.0644742841070447
940.0,1.4328451203274999,0.3663479001498466,4.7336507105843015,3.017401863647733,3.1007568305908197,1.1361834746175912
960.0,1.4302413968069876,0.36180000147980734,4.873069241779872,3.146726323206214,3.1836351899086086,1.227430279447186
980.0,1.429431721529402,0.37680255668598556,4.987864231461405,3.1960885326447586,3.356470874070041,1.316126316527249
1000.0,1.429655723569399,0.43264778273343507,5.0967943731140934,3.341121753562547,3.454186805201148,1.391567840535714
1020.0,1.4296656134202967,0.44146045273482704,5.244926363894669,3.4069807589678662,3.5418332947406364,1.42525482637802
1040.0,1.430458180661245,0.4523191079031338,5.333368297243753,3.597604304004123,3.63802901113728,1.5611196161233192
1060.0,1.432165908805286,0.46630255217495026,5.480511342803924,3.6764646218038513,3.807564787945666,1.6583401047010402
1080.0,1.4365285106585186,0.358210705909383,5.668185898848025,3.8500534827247774,3.935232558818373,1.775550449442012
1100.0,1.4410569280043783,0.4948058698657921,5.806065983200838,3.969422842324758,3.93795974077631,1.8370340872824837
1120.0,1.44608253497905,0.3568195023508853,5.942342854972667,4.121328272031763,4.036274385891762,1.9426231383577217
1140.0,1.451716160081964,0.3981966620896287,6.128850769498733,4.283490252395803,4.0301654517946925,1.883051124365234
1160.0,1.4567304247559916,0.35512638616760533,6.245092018203529,4.402029463833518,4.062267995715681,1.8875928659677956
1180.0,1.462099487336867,0.41570008442536305,6.3934300616795525,4.513136187883074,4.1340467450535545,1.9848105103383837
1200.0,1.468043414545479,0.45970536166239295,6.491206971600754,4.672152214364222,4.202889519987932,2.0145502313455492
1220.0,1.475109789576781,0.3665487982597583,6.674483275652558,4.824595851429103,4.313149951444031,2.165543392582836
1240.0,1.4835795065450483,0.32870437447649736,6.796086532085662,4.956271294459675,4.299447792424284,2.1441062239163444
1260.0,1.4907290003529623,0.4243525118101273,6.983622305367315,5.084220751745674,4.402898322484466,2.2117499165805055
1280.0,1.4999148073763042,0.3955351448447251,7.083599971121716,5.250517159456898,4.436292970160134,2.307239520473861
1300.0,1.5112314462912864,0.3395532279574726,7.1742269938462355,5.3801027315335235,4.571477674268804,2.4012273610329506
1320.0,1.5224346702424107,0.3874820940170528,7.318683406388442,5.449671382807182,4.634741557290935,2.5034163902908895
1340.0,1.5330926971457075,0.40149735447030527,7.418301399994858,5.637994953382091,4.762954555240154,2.5624678774385936
1360.0,1.5466778052344647,0.38008609863082393,7.596250921570812,5.772648884435904,4.847949453403343,2.5933067515628254
1380.0,1.5595125339041287,0.36771885083703904,7.770642814567488,5.882268408982597,4.921232629594893,2.725318311424437
1400.0,1.5729100524544126,0.39479303921129394,7.898715429549197,6.032224928043076,4.965999270645234,2.7470304021796883
1420.0,1.5913119798195645,0.3589267357935819,7.9954518352747455,6.210872566133348,5.10021123610728,2.8442813012717525
1440.0,1.6100630856292626,0.40446538790865444,8.118350620714919,6.284594812178257,5.112729837967644,2.893242310334535
1460.0,1.648344680594499,0.42161807417475733,8.281939898175528,6.4527170340790745,5.202917040275473,2.9588330412761628
1480.0,1.6641443780973617,0.38741279354261116,8.336167908761299,6.549139056196775,5.266378125490228,3.068603693973976
1500.0,1.6885394812408194,0.3654725183247776,8.410910611977718,6.641137218042807,5.372689278372471,3.1359329832928537
1520.0,1.7136668941818427,0.31205636580218854,8.559135965579676,6.815074274949683,5.457474467544121,3.2228365601540467
1540.0,1.7603656793122142,0.3584379028907218,8.648831342126153,6.915516315456375,5.476422539488956,3.2979047618846438
1560.0,1.7829795218233944,0.462795835424617,8.717993216641478,7.008672990691224,5.531192758862809,3.3530536811268954
1580.0,1.8268441470926267,0.34113633794460474,8.787951158943697,7.0736362500851,5.669805728140386,3.409452377399846
1600.0,1.8692787515404696,0.3226287353313178,8.794468229910319,7.201132834029879,5.692932263138452,3.5264270358071292
1620.0,1.9019459818413533,0.3535227655639601,8.888149844736589,7.228272892367777,5.674159919294106,3.4818253347458166
1640.0,1.9282312950377065,0.43036258637694214,8.963040402255514,7.267119358620837,5.712697101399799,3.5802805609104977
1660.0,1.9797486705366096,0.4610516491626016,8.996940476465497,7.366539308419968,5.780709238248781,3.6458632364531716
1680.0,2.0282528513971783,0.36030686738631157,9.057069872639255,7.361239998774755,5.855505343227542,3.6958718066511276
1700.0,2.066480688005038,0.4176182648822559,9.11014180722307,7.460644753366076,5.9417921912888945,3.8181464718422355
1720.0,2.1468166149479826,0.3831570841285757,9.191406923823347,7.616282338135022,5.941278591856775,3.871888842787245
1740.0,2.200422650456169,0.3851733082634037,9.30882727605379,7.6607625232313765,6.05037209844547,3.981784918706096
1760.0,2.2690864896161607,0.352323415699488,9.359227739441595,7.723591045233907,6.157311011376884,4.043843222162749
1780.0,2.333814038111133,0.39412812094708094,9.515429966178695,7.808860564086833,6.245507137144629,4.178172032177177
1800.0,2.4464553423545294,0.3473773268373889,9.541586961208887,7.947303712381111,6.2979591850364205,4.267830322141306
1820.0,2.4949078857421583,0.34336318429522683,9.648013993111046,7.974938511144529,6.38509160742699,4.390432051788096
1840.0,2.6223760465209707,0.36282593606139435,9.77814285870698,8.055812750861007,6.518632697242827,4.493545301567799
1860.0,2.7021270079897,0.22786478437654845,9.836971349144775,8.123154498476243,6.565734099167599,4.505000194693464
1880.0,2.727565922524913,0.31587298320478296,9.836819032364005,8.155910303969076,6.648968971924593,4.580822099013689
1900.0,2.831941895295278,0.39339511453145176,9.918725119164412,8.284737776476199,6.690065566758131,4.690540972978804
1920.0,2.929534460292147,0.2607043329461086,10.008983535468724,8.302972694970066,6.789697643222513,4.777921578947301
1940.0,2.9990824273463073,0.31320577645330816,10.081576957733297,8.361873252653602,6.7623412437667865,4.836549678212326
1960.0,3.0528174880074723,0.2950138254590426,10.186699533019594,8.40484158225556,6.884899655027718,4.830671611126461
1980.0,3.1269328206270135,0.3187163157597451,10.26084623663104,8.445955763538324,6.882962189071233,4.993446132108271
2000.0,3.1825122191635016,0.3445731435708074,10.277288418170084,8.542100376438338,6.944627256796494,4.983023210700464
2020.0,3.239586651363239,0.454974238826077,10.423468185822992,8.615654867188969,7.051525516841096,5.092824003173321
2040.0,3.2780109730213765,0.5468981753017308,10.530638289116009,8.729649790044244,7.045571412448152,5.153807253331345
2060.0,3.3301840737209387,0.3482980014312468,10.614552197551019,8.858763386285288,7.194157173376718,5.170863341989885
2080.0,3.3746012618253984,0.49486310695034436,10.723068650779664,8.940192914145467,7.240288341462493,5.295772266650944
2100.0,3.4438169543656074,0.4373535460507436,10.724862090294161,9.021202632411057,7.36510135560123,5.42049782580588
2120.0,3.5748764627767464,0.3983187976780531,10.840830639406821,9.119351350257316,7.525317584482691,5.459299385260427
2140.0,3.69418324203293,0.3733666331485728,10.933715978538984,9.196540542628043,7.483337943594331,5.588289457615295
2160.0,3.7640112846565392,0.38567969545930314,10.945033743009049,9.248099202592584,7.61507381529763,5.616748540611729
2180.0,3.8543417563758005,0.3522605149656258,10.983426980280374,9.312724282938559,7.608726374810416,5.727409506947637
2200.0,3.922810641750251,0.38471446844235874,11.04340932553163,9.378559270010946,7.673113312051254,5.839367343980734
2220.0,4.0381777456209615,0.39136956478958507,11.141799092520287,9.452111978945211,7.80438428816386,5.924912467758704
2240.0,4.141417850886752,0.28499120419365853,11.193233469496553,9.582619818121202,7.834610841725355,6.050721749579395
2260.0,4.193989380480852,0.4060530753618553,11.28613224058211,9.629627678063548,7.890803641862608,6.048821554045145
2280.0,4.273371155885668,0.34335886472902366,11.365871597663048,9.706736666277411,8.005360541993307,6.186532650402091
2300.0,4.418157725634607,0.4405808626372444,11.47575698092294,9.824945017754596,8.009797411855528,6.348532743811672
2320.0,4.540423637474169,0.26599728442744786,11.498812001643298,9.902477740563889,8.161246006258551,6.363929419008118
2340.0,4.646369696951315,0.37634928965844894,11.603722450009325,9.925826655219607,8.213212122997529,6.514577750768902
2360.0,4.711137157132952,0.35908225141994643,11.63328491099822,10.00833092063937,8.313529286212365,6.650876908126283
2380.0,4.863436410266399,0.35232244774935745,11.7016354247104,10.054943778633561,8.419474856149058,6.772297718544877
2400.0,4.956057881252692,0.37932969449295306,11.791338861569974,10.202846193182477,8.440813899451303,6.765511438991642
2420.0,5.0633151914845715,0.33517913807181643,11.874490734381189,10.210485425030974,8.521161059837402,6.84107750475558
2440.0,5.126795430629109,0.38124483212990934,11.921738631183292,10.327491966570156,8.529090613444085,6.992184907296904
2460.0,5.243054159502161,0.3974729482817182,12.060346100965408,10.357591818101449,8.554002205187144,7.092448648077578
2480.0,5.297840716673085,0.32839569116303113,12.179464850601562,10.469560215003224,8.610372339570432,7.066061541789947
2500.0,5.348129742613309,0.37178268812391535,12.275960499639236,10.572325633117938,8.72616116516029,7.187119154609529
2520.0,5.422079260849145,0.34029673503338065,12.297332046256397,10.608324297642735,8.811069967310956,7.315577951000554
2540.0,5.513002360401195,0.3590165777240887,12.363828539401764,10.716522877041813,8.858233696703412,7.3828827547984535
2560.0,5.587902979777702,0.3269531856751179,12.440480328625446,10.81737064911603,9.021713520873146,7.430057088297929
2580.0,5.663675832404072,0.3326541289693662,12.598112273148601,10.954677974892858,9.093807528264175,7.501974693943279
2600.0,5.759972878588845,0.3552091204173814,12.626250672429066,11.01160342249153,9.198825492645712,7.689537906536948
2620.0,5.866130461329147,0.2733540798997821,12.723039463665117,11.052649046192503,9.214463040191049,7.7303365383322475
2640.0,5.939502393969694,0.4218740600396559,12.795607257786902,11.168577079864793,9.325941781579104,7.794067458461268
2660.0,6.04006492991865,0.4560188662338291,12.850181301298255,11.26802820481274,9.365662768205304,7.9074837878114534
2680.0,6.165013611075014,0.280576255076093,12.902573138475962,11.358675600497603,9.407323539799899,7.946040023591182
2700.0,6.244436421276165,0.24866832653452225,13.002783286280595,11.368126682619458,9.451417050501409,7.992545531634488
2720.0,6.317198841976724,0.3549178524832281,13.066064932761481,11.416701764506765,9.466437114123103,8.129658666082943
2740.0,6.384905550425261,0.4070394145241165,13.072325723270135,11.380526693881903,9.511190194382221,8.151934096795888
2760.0,6.462170540751622,0.3243885656324397,13.082193270664385,11.423555946981182,9.531330940589465,8.275706279321764
2780.0,6.495638440184256,0.3814114178253149,13.115910188589103,11.505520001231364,9.64392688502258,8.315339861616788
2800.0,6.621928797253576,0.36139305579692993,13.264863319785908,11.615772272226216,9.63324880463854,8.388333633598121
2820.0,6.676520403210901,0.33200860885423483,13.268114808604134,11.589876430405582,9.779938962223671,8.537979710765494
2840.0,6.750970691005541,0.3559453826194778,13.320177080658397,11.604176649311446,9.757967680381586,8.565732063365136
2860.0,6.848134442409472,0.4259236306143216,13.351788709034441,11.72834694406304,9.81015364453435,8.66520635940486
2880.0,6.950529445809764,0.3710110801108816,13.401461306579048,11.815714178878645,9.92194181421102,8.787364994239121
2900.0,7.0490067058926105,0.48154439869948507,13.469840692089383,11.882959328180606,9.988791990559504,8.852892151322111
2920.0,7.103684769813208,0.3106372717157621,13.586582139729922,11.947692607522411,10.096232773499668,8.874795677746086
2940.0,7.181454382356138,0.40718971000552556,13.702512961658806,12.030373266066533,10.134015496721279,8.973436605438927
2960.0,7.247975814067663,0.33214046067704933,13.759942180429121,12.122432949343771,10.197632658955985,9.08447508473213
2980.0,7.333898760488447,0.3490082176346191,13.836632844163958,12.178130314240375,10.29635010645217,9.175569765682358
3000.0,7.406401151917497,0.3399337699094721,13.875804170792572,12.20044279074502,10.379124224422377,9.242981620857346
3020.0,7.481147929398152,0.39096733035030395,13.987791972873381,12.33292657993247,10.520976413192399,9.327510728177206
3040.0,7.54156477085439,0.38726290155179244,14.122474279142263,12.387710490946738,10.512588209405214,9.356859091629056
3060.0,7.586502396310626,0.4333822228094963,14.207504565578995,12.500522801179397,10.648747747689793,9.466190366309135
3080.0,7.70241504582035,0.4165244836704434,14.221677090223618,12.60120669174609,10.767066809467526,9.590370033660783
3100.0,7.7940826369475475,0.33891463420273027,14.303677613289684,12.586998262619165,10.874048527665908,9.643684443206066
3120.0,7.915962360036586,0.2843041572363031,14.380219829026519,12.69825687887796,10.900599727124087,9.798989843900433
3140.0,7.963334635477868,0.39581243614503375,14.445414009174064,12.720089181248163,11.029392702004007,9.848528889090602
3160.0,8.054366004229111,0.3805232485403959,14.534729781725549,12.780369781378932,11.103888346801599,9.961069872576482
3180.0,8.11101142681551,0.39146904681527767,14.639841303193236,12.862122312207621,11.184146107120533,10.019273017291056
3200.0,8.145905041462125,0.41916319496361076,14.803272800510488,12.984633572902036,11.233852665075972,10.063201909411205
3220.0,8.237365663386056,0.4118070873311389,14.867817144439382,13.097134637373847,11.345957862765262,10.166988622756008
3240.0,8.324607356293255,0.40144223100041365,14.951584224222964,13.13171355534362,11.474029802410127,10.231040023948559
3260.0,8.396153916998776,0.3645981324553612,15.026515194255978,13.221862741057839,11.56631053889866,10.317766331633697
3280.0,8.468403111262752,0.4137922684360908,15.14877251906493,13.343043172557362,11.515797004056587,10.375471095147876
3300.0,8.560835507470163,0.3242466062702946,15.270183931607377,13.444468123449758,11.630300561749735,10.42143032556581
3320.0,8.617339137849724,0.41335146268367884,15.390384438209304,13.588634807939536,11.730553100527475,10.501018844206298
3340.0,8.681821252478745,0.36774399223012727,15.496812580982143,13.648920349338564,11.813440054089792,10.555172899088825
3360.0,8.809204521437383,0.2791189731714786,15.469161344878614,13.653395268617405,11.859753604501742,10.680749954188519
3380.0,8.8955697565905,0.32708877351135507,15.533455265127547,13.749209953253834,11.930304573028051,10.78347171449958
3400.0,8.950477414553001,0.46027584824577106,15.60677782628927,13.860293995520511,12.030591099998103,10.908063580849074
3420.0,9.054048023093635,0.3512626286198783,15.787122413074934,13.992291822115646,12.161662897992723,10.967377256995077
3440.0,9.135969002279928,0.4947254334774279,15.883474656830264,14.117582339536563,12.238405850341781,11.001449062138999
3460.0,9.252731981018766,0.33922660231893254,16.00367583229549,14.207778536351231,12.309249610707356,11.18328778226647
3480.0,9.315249054695096,0.3286805370689839,16.11471340804972,14.253846490315317,12.378299148613761,11.174536188477395
3500.0,9.378219855701413,0.3090717441405998,16.055477677507376,14.290676101942683,12.48521151719172,11.318581854538165
3520.0,9.439002594857389,0.36750787577910093,16.130906973930156,14.387221517591476,12.488208124232868,11.401070816222703
3540.0,9.52104709596572,0.3389371687679936,16.2849716285894,14.43641792653419,12.587504277482012,11.44805376458726
3560.0,9.622016188270043,0.4243800448296082,16.422197712608302,14.552665912776451,12.668143933191224,11.539621464460051
3580.0,9.672219955590089,0.5234834227807126,16.482334974774044,14.673593131347133,12.848564022971917,11.577660156600563
3600.0,9.76165784210855,0.3793735831990179,16.569246962789954,14.699115042793077,12.907255412346325,11.723278782555374
3620.0,9.841671599071347,0.36638594185939444,16.614286095420233,14.772197995663694,12.986003426264304,11.775192636771342
3640.0,9.900607885824687,0.4259789190525895,16.677924051859122,14.810789447971768,13.11387158786392,11.82337061621665
3660.0,10.008054816284147,0.374118459089148,16.73888658647735,14.890264139127448,13.149282486145339,11.948299530414534
3680.0,10.103864907835355,0.43037479370805476,16.795527259818616,14.949429806085044,13.186910367286657,12.007371527039842
3700.0,10.200684393473146,0.29150169988903746,16.85127901550497,15.04215824377682,13.256971664514529,12.162290630093105
3720.0,10.316163905983023,0.3067544571184064,16.952682574228547,15.113368203611277,13.285366773345961,12.303893710048396
3740.0,10.40774239449818,0.4662292566516502,17.032607778145437,15.188672569909059,13.44404223113683,12.34547166529043
3760.0,10.494678211545244,0.4190450445768127,17.13185803472801,15.262766622923019,13.482779070468052,12.42795755500882
3780.0,10.553550250943477,0.3893111825383948,17.26181583304758,15.384576558864154,13.627200385687681,12.558870008639348
3800.0,10.651823418550395,0.44773576789925695,17.388422156099203,15.503098428180454,13.679791810823128,12.661995440576565
3820.0,10.798193444952076,0.39538098872425465,17.481612863944303,15.5913653622478,13.80048768227708,12.797087481498036
3840.0,10.873487516572613,0.44097769042244384,17.612088533854926,15.707310712943286,13.843205613643002,12.85003476352255
3860.0,10.939712303801352,0.4186978851436976,17.707976163489942,15.801070678130316,13.939710019085918,12.959997808917274
3880.0,11.046504805937678,0.3304334491964272,17.76395891509379,15.918752554281571,14.034173709538257,13.034650550448006
3900.0,11.092941086579449,0.5060458016606313,17.802570352753513,15.915689005413503,14.11814770099941,13.133247009631807
3920.0,11.229228238751645,0.36699646207012704,17.86219958364261,15.968578408512187,14.205677239308443,13.266438741893344
3940.0,11.31852437580064,0.3801825241974993,17.903453136497838,16.0247831547977,14.2817567052225,13.298528993949896
3960.0,11.45538636922576,0.3664147911617325,17.944300589599386,16.094469975856544,14.311015420658553,13.460984386687276
3980.0,11.547879459906934,0.4390802067305355,18.090786818754474,16.205664991590858,14.424630894670523,13.587247417109245
4000.0,11.666442678639294,0.4661119941442539,18.185677763538816,16.336301883780585,14.525665900402496,13.704048968121683
4020.0,11.81743235272087,0.362058672677268,18.21976904629981,16.336739524404354,14.626509139268464,13.845753854232981
4040.0,11.939961954873546,0.39862509868092194,18.29215773806155,16.412541372211276,14.659514757885395,13.953557330554668
4060.0,12.030630096591636,0.4158127495465223,18.350928596820744,16.475026057244833,14.761784936078758,14.074485214303696
4080.0,12.108642268796643,0.4438190386013373,18.4698453704908,16.586415335015225,14.818078272036749,14.141043429818538
4100.0,12.177975431031365,0.3473204175875598,18.642977870457777,16.741870274376335,14.96586797138894,14.249441001059063
4120.0,12.27942763294191,0.39093130149202493,18.73496103451179,16.914473167576112,15.053861664923943,14.328532923445678
4140.0,12.37193573608939,0.4216622112366302,18.889460634961164,16.97640646317079,15.11023246646034,14.352128192167438
4160.0,12.445207980408817,0.46725480352837306,18.95888649469233,17.13382791763335,15.19422645148766,14.489628614341978
4180.0,12.563281185413915,0.4111045658370493,19.123987524924143,17.231487984246016,15.401325916296262,14.561775813520587
4200.0,12.601024489384123,0.4668038960526596,19.22154328882405,17.38741380930339,15.44884305981554,14.603955280675933
4220.0,12.72180742209664,0.38537277480003734,19.331633099520726,17.483292853359654,15.61622640268529,14.77465501217543
4240.0,12.818382720278791,0.4177393015372418,19.414297149027533,17.550525004263722,15.630618624185242,14.851859091073191
4260.0,12.94378086600256,0.4265328736907187,19.5085550969415,17.66204864163244,15.773271613816988,14.992827416635455
4280.0,13.042968402407391,0.4742091262703537,19.528991103697013,17.729995239443518,15.872040666036366,15.090581077643895
4300.0,13.174740185464898,0.2731649921705317,19.64951047541176,17.85020787112557,16.02202567252285,15.258108668159744
4320.0,13.265528979232178,0.37087135271908067,19.778198481495753,17.9930510343862,16.02477030492306,15.329639657302844
4340.0,13.369778857196483,0.4462618710840681,19.845686195424683,18.001780074610714,16.161062242225313,15.444748262521085
4360.0,13.533807248776862,0.31136203158786896,19.901880036915063,18.134063334087678,16.307679163088572,15.624274833943094
4380.0,13.644289540682824,0.39831938332112926,20.06579931809677,18.24043884505531,16.34831736958389,15.724913937327376
4400.0,13.806185678048843,0.33996595287415843,20.09720325655312,18.335016655394092,16.49280433097961,15.888266544071366
4420.0,13.872370394398732,0.4049510442174773,20.230109451109506,18.461915958254373,16.54729710868523,15.975623951674171
4440.0,13.99414014026172,0.42253452916471235,20.392271868446688,18.56159354112748,16.65300329429421,16.07702099327149
4460.0,14.126230201277561,0.34595157782465236,20.537036792135343,18.657028974994827,16.81103419583621,16.207708526939836
4480.0,14.253234079990879,0.3424235219778825,20.6670858620166,18.798846678095686,16.814287340703466,16.3282839169508
4500.0,14.352936884821878,0.37988727340116285,20.784757107871194,18.884847793503678,16.96862455777747,16.45260479997127
4520.0,14.427032709208754,0.4548970465847392,20.84493639944261,19.028671671432075,17.00083162497763,16.547741658091805
4540.0,14.561465083937964,0.33734730791909134,20.946733493120444,19.087905453599603,17.205710443802065,16.630549068691334
4560.0,14.646388393091712,0.5633670041311899,21.04671521269216,19.167140870435798,17.218112620422282,16.74826621516711
4580.0,14.745456939372792,0.37343787052307287,21.198481310803793,19.308543555962487,17.38326650665426,16.87229627566848
4600.0,14.83072253553566,0.45230529058132146,21.20077465677658,19.400268102930177,17.43718868204196,16.91554013073904
4620.0,14.926714287863856,0.44548370562605005,21.336105161508204,19.444359510691132,17.656456689813094,17.07719280050679
4640.0,15.04748101729516,0.5317487055251389,21.445045446592236,19.564199756980287,17.65678783243156,17.186775978705846
4660.0,15.223893600935824,0.3601864570324741,21.57982310984473,19.73650981353146,17.829678229046202,17.26550685864063
4680.0,15.287377024124499,0.38314775762878633,21.74608664415606,19.844427336281264,17.935143941838067,17.371896759568152
4700.0,15.340204933743545,0.49244503833129566,21.85857987177361,19.96194124141315,18.024772874780858,17.42214372763415
4720.0,15.423894601708076,0.3582032470854577,21.929083983901215,20.06257494833548,18.202882752850858,17.511496967415617
4740.0,15.59646061173521,0.3768267566692364,22.00506253602314,20.159570909927076,18.247742209147482,17.660767953082544
4760.0,15.693892012547186,0.3654733646394648,22.13922397169713,20.25678653800883,18.362309737900162,17.791900496660983
4780.0,15.796175198528797,0.4269867198113556,22.207208305033323,20.367810668149662,18.49360470033837,17.94158477012515
4800.0,15.989313400502946,0.28798410943596536,22.28526442594702,20.442934921380257,18.65832316395979,18.071463332163543
4820.0,16.112752080230553,0.35563698844867997,22.42177335146921,20.529198659610586,18.64095554019307,18.170873982332402
4840.0,16.17494375347694,0.3672295098643555,22.499631607204257,20.619804785708446,18.7679859046689,18.29974904984724
4860.0,16.30623326971206,0.4242622215004063,22.659022013178188,20.762896559974244,18.844868612533837,18.40208156832021
4880.0,16.410015570322393,0.42207330824999756,22.746895072290858,20.857108207226457,18.962493493897153,18.4815412824341
4900.0,16.551864159500802,0.4345437939313874,22.879564880425324,20.98353003924286,19.061240169121945,18.607996200865227
4920.0,16.62509456132451,0.3421313515770844,22.98007427081802,21.072007231672217,19.14264808705362,18.67199418072308
4940.0,16.695718692872493,0.348532459881957,23.07000737030642,21.189370493205285,19.248530844431905,18.770296541722463
4960.0,16.84811261486056,0.34611204977835197,23.140030650792816,21.26084198693544,19.304836062740172,18.880389369618662
4980.0,17.00475583292198,0.3079811531833723,23.175482272361577,21.317302954054483,19.37688910296813,19.015981086942467
5000.0,17.094217670416604,0.39340581398450236,23.21075272004163,21.402587344351456,19.41468790875178,19.1366130217012
