time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9983976341183598,0.6239407242526381,-3.2101044990048364,-1.881463867782903,-3.0553707844918487,-1.8241485783057882
40,-1.8444275275535886,0.5764661326372649,-3.307212057751183,-1.756023761036311,-3.097461350398346,-1.7752547397448453
60,-1.8156315454141374,0.909398082121942,-3.3118888402951283,-1.7430054654511724,-3.181598006849347,-1.6631359910479304
80,-1.6114260671887997,0.3883281546349878,-3.275085198258129,-1.7471451574616002,-3.18989218295718,-1.5349269549504831
100,-1.5820542120278613,0.7526581408101626,-3.1612158028627406,-1.729466078337867,-3.056137128985348,-1.4219167734741553
120,-1.4805204525533298,0.9835169198185676,-3.0963249036563143,-1.662153631025419,-2.987430283395441,-1.3350116931117089
140,-1.340351644250774,0.7805485773163479,-3.0242995039937237,-1.5211902325559188,-2.949449967465638,-1.2303018844297369
160,-1.1590522131237364,0.7729073868274114,-2.784333225058907,-1.336016360180579,-2.7914600865207904,-1.070500330031606
180,-1.1081350900100202,0.5761157980725589,-2.6711665617955367,-1.3365122279474093,-2.645751621605104,-0.945816497784254
200,-0.9448017213240931,0.7161811872969894,-2.636583760028942,-1.2542010766452651,-2.546945054558192,-0.7887012452295488
220,-0.8323916011613903,0.4997076821424623,-2.4327036179966286,-1.1148566577438426,-2.3907775677409893,-0.5721613437736572
240,-0.5892089333610031,0.367306750696612,-2.1854611077175257,-0.9750455814545598,-2.129315028086679,-0.3586563478498379
260,-0.3692374761787489,0.42741358423213693,-1.9354043678610517,-0.7650426231973895,-2.0427791302957727,-0.13348858509974937
280,-0.20907315515713942,0.67803876622367,-1.6755767530289267,-0.6112873174570084,-1.8677084356358533,-0.11287686478802561
300,-0.04888088739937846,0.47496465404481975,-1.6171499214372922,-0.4468426580878093,-1.6272266477974646,0.12161900042065188
320,-0.002530116725705911,0.511401052342322,-1.0610950241598838,-0.32729452184243035,-1.5017563005724728,0.35149831412921717
340,0.2452167741819804,0.27872316889824766,-1.1907280418009432,-0.2527535769924225,-1.2366299641556289,0.5806851336888958
360,0.4890936082304127,0.6009123320780786,-0.9151945866184086,-0.09235645387978275,-1.2077726175932526,0.7555017669470794
380,0.6412921372198968,0.6294154482453205,-0.8093691645308212,0.05390685520171257,-0.7702981171894296,0.8149363875841975
400,0.7305122924061327,0.4149556476724127,-0.7330440961936735,0.17604180507103706,-0.8063986392302627,1.0416599846444954
420,0.9196051036312602,0.1505609919314536,-0.30733343558853177,0.19906584969107977,-0.5680007402140941,1.2881427443147682
440,1.1653274425983184,0.34026198475653235,-0.36977998761875064,0.18767516742851242,-0.301860522286157,1.517787005387195
460,1.4035634055687578,0.723075681212437,-0.30006099224086213,0.2776425333780206,-0.023711983801966596,1.6334777661595932
480,1.5955408325788678,0.38324885012265236,0.0031590176101286005,0.5118478489613918,-0.01553876686300626,1.7376785707721365
500,1.6104068478785973,0.3030640118486133,0.23080582397374094,0.7562563535469695,0.28001600543736016,1.9863344491308603
520,1.6101035492199611,0.4316408317053445,0.2064660082676335,0.7630950953241591,0.34614854586425814,2.1998121415083007
540,1.6017100719511324,0.5751364198817395,0.14483001065010104,0.9963293643680045,0.6005237240246641,2.227403635593916
560,1.576166850955849,0.3613835822040893,0.2261696515371403,1.2389914157772237,0.6906635712287059,2.6075676431024393
580,1.5664264975167375,0.39512467195580725,0.29732316354472843,1.473763006393296,1.1749254521717045,2.6759722856912482
600,1.5584075177293504,0.4278256393527589,0.25931895852557085,1.538467968689619,1.2164955187355169,2.9200593085765103
620,1.5484397223464619,0.33368130859403833,0.3611447690438334,1.728693497902611,1.6061967075939432,3.1570332053820147
640,1.5399984551484254,0.4003746654857239,0.5619162612345301,1.9498845747912807,1.5512187537063609,3.381998999770821
660,1.5288656824130022,0.500952965438253,0.34979286969874046,1.8519765255738938,1.877420343265694,3.488407851974613
680,1.5106622931653284,0.4415002752906081,0.3367984414450014,1.900823532659643,2.0715709243526526,3.6245804618477937
700,1.4956606578125857,0.2072901112979665,0.24045689042682028,1.942844768486368,1.9672847596636762,3.5171774923795374
720,1.4751306358812588,0.4280667457506593,0.33549743859372017,1.9363406497049973,1.8055567084878437,3.720847599258173
740,1.4653488252184887,0.2796509790815134,0.6779608144318456,2.0804445444138655,2.046648757061127,3.971040523620121
760,1.460460919765207,0.33318989608189886,0.460467321624086,2.318685405544914,2.390491415560259,3.948811132954212
780,1.4448837281445956,0.17331554376709354,0.6021015049733984,2.3247845375688407,2.0984554270480142,3.7631997411407196
800,1.4348852603599669,0.16810273162231534,0.8570893383331217,2.3599021402266334,2.1880473166089836,3.981890664931213
820,1.4277590438224075,0.19571619955654262,0.6517809794034819,2.3576972725637195,2.205733387686103,4.226002685963149
840,1.4192202223469916,0.47608135458536394,0.8721139447602506,2.5587790016698144,2.44366994568178,4.129442860545537
860,1.410566595469982,0.35633719843600187,0.8629298588944345,2.667400040582389,2.213522964095132,4.17838813671684
880,1.406908413626624,0.29370185548215744,1.102210348815579,2.757546564787678,2.4569210203369094,4.360562169103147
900,1.4004229407664677,0.17905260283465324,0.8936090001089205,2.711154069258494,2.5760638944990077,4.607637932181058
920,1.3960433440187372,0.2798756135255544,0.9949853769902597,2.758095471459406,2.699075527305526,4.845960837820902
940,1.3890896759784015,0.3989668648984495,0.8332588171789088,2.768851560335871,2.816997180040949,5.0760948070161875
960,1.3847803676139496,0.6645352306029301,0.9847311301217858,2.8468278059521617,3.1429880582944563,5.117483270922036
980,1.3834693928955213,0.5086441103645291,1.1457260144643935,2.9090477524361433,3.105437545105409,5.25264200734573
1000,1.3810651322967664,0.251587398568897,1.15017150008295,3.288934013355847,3.4688635295071757,5.495078979113158
1020,1.3806990711715947,0.40884667751260056,1.4809489413796508,3.3282239289597606,3.350057318946079,5.597072626003025
1040,1.3819384973200766,0.4949070834955598,1.5042822915068839,3.5630298639476927,3.621186074146175,5.608708109656997
1060,1.3856009761265566,0.21169861812774576,1.91114766583831,3.7970894036162464,3.980554468910566,5.8880636637002075
1080,1.3876230887775125,0.3010551924493414,1.5458778394193975,3.8357157705023837,3.9113970552987745,5.892437115208718
1100,1.3909420145641649,0.29303477383445153,1.7376587566534654,3.7294714689679824,3.8936834975567516,5.867272569656882
1120,1.3927670385013076,0.6064777061704463,1.8802330461540415,3.757306971555058,3.941959418762238,5.9375815556932645
1140,1.397025425873169,0.48394100485700153,2.0316912086044936,3.98188254793179,4.290099087715608,6.199558254708381
1160,1.4015507779806242,0.40762075529548725,2.189093326547512,4.08198811731317,4.0953684519356965,6.360769624337723
1180,1.4080261074444453,0.30523586767703853,2.187062090404335,4.287585605139302,4.386608331587741,6.325838342218979
1200,1.415503445594747,0.4790568830850794,2.3752917241921323,4.249719955670823,4.361738658639023,6.545173406361092
1220,1.4318314111192376,0.1961844061284663,2.1589736116466027,4.122392630220018,4.6118123336757755,6.332411428239673
1240,1.4409412929575454,0.16982283819096017,2.30246967007013,4.251138179986015,4.3877821463745335,6.561586678412712
1260,1.4518695758957696,0.41955088626324005,2.3064965730111733,4.304273272220605,4.545025706862573,6.6747929338559535
1280,1.458578991975592,0.2514209387445434,2.0715756508149297,4.309668920267272,4.872826210100396,6.767224600875372
1300,1.4711162545654255,0.2431048966398651,2.1970670313523812,4.218153852666308,4.784538522602713,6.590378840228845
1320,1.482795760885304,0.13745627428621035,1.9660638881519872,4.210984760241104,4.542798176184717,6.822168447244194
1340,1.4887249867638426,0.3341555306125307,2.1229655016530704,4.2668194861472575,4.783964840915932,6.981171049161557
1360,1.4912607404819078,0.6455260701621423,2.1193304474742525,4.113916401845913,4.986178452038582,7.018162180263743
1380,1.4969616852837722,0.58130465188195,2.3557953014680924,4.154850179468065,5.05223160384137,7.219166554967248
1400,1.5044692873139112,0.35652884604356944,2.3239906870368325,4.3639317285574855,5.291462367985118,7.453097738780861
1420,1.5151418262332363,0.26213975508893117,2.4054534400840564,4.549931968559559,5.536791982563105,7.698331065892215
1440,1.526579748591831,0.33598239682923825,2.6370439474669207,4.368514004672237,5.781662834064144,7.938225972436201
1460,1.5416516259739734,0.12817074946467444,2.6471676300249984,4.554055002177543,5.746551344121817,7.974158131391099
1480,1.5470087839324078,0.37130346646916174,2.4135416494932262,4.693125072330767,5.772270582764883,7.952964760970102
1500,1.5557303955497943,0.4722790156537551,2.579018510393887,4.655125011406083,5.99992681035551,8.19663251874939
1520,1.5683810425013247,0.1820352148362912,2.3430541165639256,4.549581497873177,6.243024215741797,8.438881951504747
1540,1.5795917626688931,0.15578786487625587,2.526302196472695,4.730765252242666,6.217039435867721,8.302318072794971
1560,1.5829475515821443,0.6854884662693889,2.531216460270852,4.724880358956884,6.228853874684478,8.270976941253014
1580,1.5940213888645123,0.3356995103242416,2.766610122159648,4.704745105145381,6.3338510238659405,8.21836053903099
1600,1.6081156761569604,0.3648168981440492,2.532075844441096,4.787373089348225,6.334090759909125,8.091899885257938
1620,1.6231165913285168,0.2508911295669174,2.7313736761437917,4.866311255360554,6.3300558814772225,8.305644202826485
1640,1.6487773298760846,0.1465466141781819,2.507358244649198,4.7469106687623,6.561058464888258,8.070957104016497
1660,1.6664520059941865,0.17323571657632691,2.6892203084327204,4.986344111505328,6.390450422738717,8.262132965453777
1680,1.6917556184350926,0.1605524051179606,2.8797208283455196,4.804232513585816,6.605346894115983,8.241108007244481
1700,1.7085308806060122,0.21908760634801797,2.6414710865262214,5.041727850857484,6.598823569852418,8.075559721505638
1720,1.724561375386597,0.24501883404201838,2.961597462443087,5.025304004545735,6.455885589377936,8.291875620053947
1740,1.7505408643982387,0.21536465014689354,2.763711329406964,4.89289964257766,6.669198198479989,8.118421319027913
1760,1.7640528616585187,0.3742633535415813,2.904911730957387,5.123606041703981,6.759572980654714,8.312384655705422
1780,1.779939892990324,0.2713358682527553,2.9951704910961348,4.901825981699908,6.989957869990529,8.31810247680821
1800,1.7998218620677129,0.2145827585200752,2.8737556576446504,5.132943022743424,6.991132226924964,8.176453208654689
1820,1.8179942132411528,0.3845443718409163,3.149743939264598,5.128915825606393,6.914077797750845,8.350493239742374
1840,1.849499562476046,0.3006766978055144,2.9212951889257366,4.953697353749412,7.0072937896934215,8.224763754873536
1860,1.8652991777140513,0.2836324616547604,2.999413331957735,5.188704433921597,7.120230089713163,8.39025791977448
1880,1.8795043585245241,0.2944998977899739,3.16343959746206,4.987368327495501,7.292732680429894,8.393387901461004
1900,1.8980552026938815,0.15608165989215325,2.964177393789362,5.204870911694721,7.292984891166255,8.423287645984377
1920,1.9147693461418775,0.3883456955709261,3.229033727585801,5.197088162277812,7.097204845841081,8.66857587942988
1940,1.9443907664832571,0.20787767740787078,2.9993525479949574,5.000373283710967,7.258895101285174,8.604224649513487
1960,1.9566541507922572,0.33616509830553876,3.0583200116393914,5.22498126908639,7.162850333175801,8.75818423282978
1980,1.9770641141160836,0.18566410601508251,3.191460018939362,4.995047699337638,7.374246506620811,8.785072581530162
2000,1.9926362696422464,0.12465761400612185,3.0708453194546768,5.232872925717736,7.267912052638345,8.660200776086619
2020,2.006614044545705,0.32484125888668897,3.3099979842455682,5.220248123946355,7.175357774993789,8.847639865504977
2040,2.032273636946602,0.23151343157610182,3.208576681482492,5.02353224684267,7.324206009490479,8.680127226119488
2060,2.045273075916647,0.4536058005305339,3.219896639781187,5.255410641619225,7.445874491311792,8.778401645629888
2080,2.0537485823515382,0.2274139556024851,3.404996413530687,5.498977913456095,7.672626880820782,8.851693460470916
2100,2.073165397572943,0.27337174038678713,3.651051993542685,5.338555628920963,7.6703687415977315,8.85054654649224
2120,2.1001276222317795,0.2382028967546908,3.4496520984594583,5.3407932782770775,7.633868196608122,9.044533227642422
2140,2.1181580585401676,0.2911217669479134,3.475332254147958,5.568847615042825,7.799065233969116,8.990615600908402
2160,2.138069964626495,0.4507012487628617,3.6532143964357338,5.81254496861318,7.898863108024362,9.104606106166752
2180,2.1587778479885413,0.2704055886195389,3.8663179134853842,5.590802208396266,7.948959875870352,9.177494107770766
2200,2.188257219724119,0.189579220311353,3.6632222878931837,5.778933300041414,8.129916133194712,9.426331135307446
2220,2.1967172831646122,0.4559075351861452,3.8538485113684033,5.769245528862468,7.898824156631959,9.651976561183172
2240,2.228343415607333,0.2650394949764599,4.124879133610586,5.766721675817752,8.06841224205283,9.505946112151296
2260,2.3103389849210165,0.21125130981448526,4.160010461935469,6.002757756791203,8.159968047362607,9.503049561937495
2280,2.3722079867790766,0.41504955271625166,4.389043199984997,6.232656035375575,8.102143492785487,9.681626589444328
2300,2.571543602227127,0.13191806614667553,4.2218665479139155,5.997821417188449,7.9987385155391,9.794787700990746
2320,2.588097919492985,0.23425947244830664,4.42326635771995,6.0306899658645055,8.2291030214394,9.612381857357878
2340,2.626573872980911,0.2669704359235467,4.622485293701404,6.203667947759751,8.149348063153703,9.773159005722416
2360,2.855860146483428,0.13576569898351112,4.631628148072506,5.978592694929613,8.38111010269682,9.644852888324976
2380,2.877559970231256,0.23540947310209095,4.466402746093223,6.21157827094323,8.167854717461513,9.627125471535845
2400,2.895379362445998,0.2393434502330316,4.652847275870172,5.986882856129602,8.172337044785824,9.837407913025146
2420,2.9232042308342097,0.381760615775679,4.87011828036197,6.086934193609185,8.36678200140241,9.688159822862733
2440,2.972356490158522,0.14551220010393412,4.8429804413572715,6.230034243884486,8.215717578809802,9.881324600165993
2460,3.0016351127973504,0.42152965166253054,4.843508634874343,6.0509394288417475,8.433788170966778,9.777372277381616
2480,3.036076839905884,0.12745615994053594,4.961889599331352,6.296836009720533,8.348936896791116,9.728060946980314
2500,3.1751574568445404,0.30529611499119247,5.204584904854585,6.12108483213923,8.352519598228707,9.926931988252775
2520,3.3056279304702523,0.3121927550312754,5.287750900148691,6.331033661824877,8.51599333421586,9.789329233469257
2540,3.3393235665456356,0.40446219148036705,5.366565941797893,6.422150284841901,8.642662402941127,9.958139541260056
2560,3.4110358817275186,0.4196623427313352,5.524855794562566,6.602975709020088,8.822699468060605,9.994856045363608
2580,3.7014266898552837,0.39904993416295004,5.7651975088528395,6.870470956088033,8.854186552468256,10.216623725284677
2600,4.017855691111585,0.24379245049108017,6.008418826177516,6.665154580301355,8.673585865257284,10.459378065564028
2620,4.042066368403857,0.4036502727443616,6.155991120970466,6.715042586861271,8.876218444422083,10.310497575979127
2640,4.210455392432359,0.19780077934251258,6.382925995043053,6.883576609689936,8.749714631797833,10.503694003535976
2660,4.383878700859975,0.34917635670412245,6.41076878813468,6.704438617323417,8.985565381829446,10.377931522564875
2680,4.545137013224246,0.273765100349025,6.519167283269999,6.9096618303605855,8.868875912497135,10.341608859393748
2700,4.570657858180558,0.2293006522506927,6.694076838277406,6.730369091335946,8.874817918792253,10.535743586315768
2720,4.604062246097329,0.26744746206064646,6.710521587722793,6.9424750407136315,9.091472411493125,10.393179654067797
2740,4.640158946557257,0.29005432080000615,6.725498624681501,6.886323517695361,9.008848892147299,10.41492025814781
2760,4.6802152231434,0.22914429563570154,6.775057125317909,7.048218397329723,9.251546972113491,10.418468556626948
2780,4.859782796410926,0.17481644282064088,6.991773365934877,7.08865091805818,9.130966313451761,10.402174410869879
2800,4.995547718953231,0.3778169654655622,7.230910380883412,6.8907840202324095,9.133116241695191,10.60498360360669
2820,5.180878224330859,0.4576246461948773,7.316518394815946,7.345260347598021,9.333946473620394,10.494915396216719
2840,5.298302519435482,0.5417776828443488,7.433416144260152,7.216682149933915,9.482438397565158,10.626159850910597
2860,5.386936191757727,0.5413978065060698,7.515054886259453,7.566350094450955,9.70685179009321,10.819159246501503
2880,5.409026667288433,0.8120717218094324,7.543070373014439,7.644803895398381,9.72443319346841,10.887774599892794
2900,5.430048906079933,0.38886727735849347,7.61898591953622,7.9303353290485,9.957222344469809,11.126064023494301
2920,5.470358851960233,0.5718663545904008,7.7355202415937985,7.9737042890393575,10.192142147901947,11.369015126187332
2940,5.8177761724872274,0.22477925571002372,7.747504038903408,8.251189463710773,10.43671338167313,11.569432492724545
2960,5.825133947457123,0.39894022653280675,7.7353261077972135,8.393754133442318,10.65495029126713,11.735688635239118
2980,5.830631398952432,0.7049749704783702,7.9137468911661735,8.492808586895348,10.679610868317468,11.814821485953239
3000,5.887129728026364,0.3731496328589005,8.061971535661671,8.737258112750107,10.905545289640298,12.057069014212363
3020,6.017875260447971,0.4475729906702207,8.087567441081147,8.755790600030897,11.121290195472831,12.252981627132254
3040,6.045069146505762,0.49235175543307186,8.154148596676311,8.78986242049646,10.955388468126436,12.455284929253946
3060,6.186195124910467,0.6324262306747395,8.325783196400598,8.9474884826012,10.915111439959077,12.440071222416464
3080,6.5164677312344566,0.07662390475913991,8.57388742624889,9.18975032502218,10.712650595244213,12.331148704097053
3100,6.746765853530977,0.3207185421249982,8.816561629571957,8.984343658546118,10.721791017981854,12.553975730109322
3120,6.807222034362322,0.4719033641721362,8.855570327439201,8.975683696915123,10.953166780154113,12.413782662892125
3140,6.977739599552821,0.3594372674421462,9.082009520885647,9.048078287287934,11.127175970910699,12.561347447894157
3160,7.007234573073104,0.4270443695318088,9.093219709319202,9.01784328766989,11.364408620129772,12.75833877753378
3180,7.073737397812733,0.32356621785915485,9.290299678909916,9.446877442271482,11.36203451810185,12.814413828528597
3200,7.351112050579221,0.2681036775466931,9.521788085047001,9.181444549597778,11.158240493000473,13.038103776438348
3220,7.458275571066782,0.26493833299445746,9.57188303983958,9.236832489635313,11.370900295123985,12.848739359297074
3240,7.645364256059093,0.28545152107819494,9.735231518981218,9.217002250548997,11.332931542354249,13.014901359919477
3260,7.792317779834496,0.6525103059630137,9.866215420379865,9.333567981534708,11.535675377168321,13.00100709007054
3280,7.9133724419391225,0.35271836286661495,10.053152639518116,9.413334657976677,11.695151255428925,12.911322640257964
3300,7.960759464539359,0.5691264509186602,10.083363189426354,9.67596891663435,11.702249779946989,13.110923602534719
3320,7.983558682129743,0.191461390257973,10.157065276408616,9.89980236035881,11.9458169979026,13.350585098639666
3340,8.003963578601164,0.42497898440597154,10.21549726855347,9.96780262590688,12.1825061868308,13.594488043271923
3360,8.067453529966985,0.37759444423830674,10.255319858690482,10.316543732783266,12.404893107966057,13.770953778117288
3380,8.110887528301985,0.4404524858807274,10.306266211516023,10.38466852594252,12.470491523916678,13.818297826991294
3400,8.14628113473622,0.5491557641460401,10.37073469795211,10.544651561889628,12.661390995520485,14.060140526218778
3420,8.272864679307327,0.37705105952957496,10.419155122212347,10.845408290833985,12.901943114945684,14.263343336916932
3440,8.353461951831065,0.23267834761918227,10.635587930990017,11.12473927732263,13.150321624985548,14.511356331005167
3460,8.450708197821424,0.7595674012151175,10.64304384916075,10.992437959595796,13.293292805272362,14.601103771956463
3480,8.60819229009856,0.6477741529721139,10.714186536041396,11.20972419244587,13.398979967999935,14.758685509422385
3500,8.640442666279396,0.46375325009528845,10.861803090428479,11.48570347555706,13.621354675065845,14.996044566754964
3520,8.836595978999634,0.3808230475602094,10.899505730469372,11.580050530496848,13.861845684759285,15.1972261320536
3540,8.849201668934494,0.47428773083189996,10.929671964039446,11.90736253105137,14.084350874287498,15.37871400415495
3560,8.857099567415565,0.715175716946394,11.090545269112015,12.096269981133327,14.114045176711837,15.440943194279487
3580,9.143833508328314,0.5655935589276433,11.312731414325688,12.143365236679223,14.333694924646583,15.670793500740597
3600,9.39116205682291,0.44592039035296216,11.347770691234546,12.317434974783948,14.564606933872057,15.91396568025425
3620,9.396720470326608,0.8951996204372292,11.371237701404695,12.405042879524723,14.716864437430537,16.047362579478516
3640,9.521041416349004,0.3675860525403475,11.787333064936034,12.645137426621908,14.521688068145767,16.379122947465873
3660,9.861119962162162,0.35262376922586186,11.808985804578574,12.409032056411816,14.745600891112911,16.256426572162315
3680,9.935338732055486,0.27323762129442886,11.997511207812282,12.577674374367808,14.675476586721476,16.19698806003244
3700,10.069608305493531,0.42264901785943937,12.232138611225274,12.376390344537777,14.679022639058179,16.410256483682367
3720,10.250476426281534,0.21241397760464126,12.46181584776819,12.858687592528879,14.888410829435799,16.246146994364633
