time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.000000000000001,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822
20,-1.8246982191210033,0.07785074792166187,-1.8450782035318891,-3.0588568446463604,-2.003978647575968,-3.30488407183689
40,-1.7925222122689113,0.8924175628936613,-1.8407784966420497,-3.171640718035272,-1.9369947788824564,-3.306034940974108
60,-1.6516974920375493,0.7237271182301209,-1.730283792675685,-3.2370461710316136,-1.7921045240943227,-3.32570685362798
80,-1.5604290441129907,0.8436957419643172,-1.64714104554655,-3.240071621662031,-1.7411324003749575,-3.3065009799137486
100,-1.4658533927163275,1.0293549218152656,-1.5635057715793048,-3.2117822537079084,-1.710895850884293,-3.2488896672894034
120,-1.422334908106686,0.871292298557217,-1.4435759395398815,-3.0926510239332634,-1.687964737767668,-3.0885956783351376
140,-1.3516249143312704,0.9136078394183247,-1.2865404670234062,-2.8440723496238545,-1.6239777304099032,-2.8862963524401493
160,-1.215511899649487,0.9298429269442214,-1.1653538832541108,-2.701716807260463,-1.5078534940894937,-2.826985009664804
180,-1.153383413111611,0.939404548040349,-1.0585269226725176,-2.62133750975636,-1.4056135069433688,-2.813709661846339
200,-1.0602765539040502,0.8939042004372564,-0.9520069282275008,-2.547338562566097,-1.3182176180581573,-2.7984493071146725
220,-0.9726984194888781,0.8069878849504939,-0.8369677174381491,-2.394968658382842,-1.2475134734453923,-2.690777344763218
240,-0.724544446902391,0.4769144854305073,-0.7083435191946668,-2.259103264730029,-1.208518558765256,-2.548958986870233
260,-0.6237754149786974,0.8858174647365292,-0.5010274419185168,-2.165711036744221,-0.9754236575999773,-2.3628520725738493
280,-0.45220617690029097,0.41447867368280117,-0.29478518205886006,-1.7389365793018992,-0.8681007228394872,-2.1046812401523134
300,-0.2419164292639875,0.2407723607854369,-0.049852753783439896,-1.7080393602404642,-0.6942525124031944,-1.7914881432470875
320,-0.06297698672412055,0.5884721391525928,0.11450219290180907,-1.6193027260657522,-0.5135990706286178,-1.7748558142812645
340,0.12085151226233126,0.7915395330674521,0.20128279244801472,-1.381120401304032,-0.3608992999513587,-1.5130964841956904
360,0.3509677350546667,0.4063725034659716,0.3756948378025049,-1.1822948125907158,-0.22200922985023874,-1.3955471154015109
380,0.4124869210986404,0.4682734808770336,0.559445002167219,-0.8981458136009031,-0.13987160286164846,-1.130608842065062
400,0.6609912364531096,0.39411622627958726,0.5476124330239736,-1.04485687770647,-0.02788363226094792,-1.0038725116503313
420,0.8872425827195376,0.5147554429660963,0.7379994197244555,-0.8235598663655543,0.13524417005099387,-0.6011643822601074
440,0.9277408251390749,0.8109090152157027,0.7578485380342501,-0.6230909636301201,0.23310585196656364,-0.6443664459189757
460,1.3196303303611785,0.28824631094178815,1.0053229426417056,-0.6629203187745718,0.42614728165884275,-0.40938926369270323
480,1.3467974432867056,0.4576988538692384,1.2520050814692936,-0.1926169437951888,0.4850461976172924,-0.25722492670956765
500,1.5963206097172336,0.33960042056305445,1.1617789507161134,-0.4964433313840675,0.5520287981402232,-0.1280995211086582
520,1.5616541451784451,0.28092958111439137,1.366451637270928,-0.30135058309474916,0.7094144292507458,-0.02459638690212218
540,1.5382344077791266,0.46047827243694206,1.37950737188965,-0.34928258881068963,0.8258037488867407,0.07848825880778731
560,1.5173414533081417,0.13286962195087587,1.6296949874672864,-0.0012930031387909935,0.9004732048313135,-0.02629258315706373
580,1.4990662125772616,0.2562119551959742,1.8338134208044412,0.1734337751122852,0.9014879084823169,-0.03517809384503323
600,1.4783961613203758,0.24835286217934965,2.0711148278890477,0.24915368491929302,0.9994627817162374,-0.10587400901320798
