time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80
0.0,70211.69705494824,0.0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
20.0,46714.20917804012,0.2,-1.9989145420160361,-2.067343960721273,-1.933700619883727,-0.5044487118394717,-1.9351219944256297,0.9992043996910377,-1.952824769570098,2.4996788984111284,-1.9491476793911129,3.998458832626543,-1.9185517855608918,5.470495123651001,-1.9114748159764865,6.983575521328808,-1.9411586082450232,8.495839078289372,-2.0005410216061903,10.00317806638859,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
40.0,35822.000907673515,0.5,-1.996112622501062,-2.1651909519600543,-1.9018540173038474,-0.5468137757969928,-1.9210259660040727,0.9603254825619756,-1.918159788629731,2.5071272119387213,-1.934485959234229,3.9687679354779464,-1.8343567044491054,5.423359152584895,-1.8828052264168857,6.95758557308213,-1.9455944893832502,8.561936541620748,-2.004936812517341,10.189148220290255,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
60.0,30597.74108813274,0.7,-1.9926412327733136,-2.2670694079340894,-1.8819517048300618,-0.6491675088381388,-1.9137480732745717,0.9359157261058512,-1.9216678982099116,2.4728798188642918,-1.8951237726729169,3.9504382908473503,-1.8136188156990496,5.397273202322418,-1.8530000327187768,6.917349067941416,-1.9368330358230144,8.59077739368319,-2.0088587823442348,10.243403279332195,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
80.0,26902.43781532136,0.7,-1.9957790705839416,-2.372832874622167,-1.8489657800924928,-0.7173021279856358,-1.9296132512575686,0.9243081199764287,-1.8423521548125141,2.453716848084309,-1.924843254781028,3.9790602700391693,-1.7205159133340673,5.4559179704030205,-1.8144218967068397,6.997181366094692,-1.9214092284401691,8.603199933235594,-1.999706707041105,10.404528021875159,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
100.0,14780.422141784326,0.6,-2.0111628869074707,-2.5021419194564345,-1.8347879816662538,-0.7426775589968726,-1.9630157632918235,0.924621150109329,-1.8775485189907872,2.4911095935430496,-1.8885772508172853,3.9451385980931093,-1.7071702745523627,5.497628747516055,-1.8084307588954431,7.047945491882617,-1.9522978006119023,8.598280257382505,-1.9999937600706574,10.485484352844127,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
120.0,11830.380603532369,0.9,-2.0141687654823324,-2.6093677111439306,-1.8268472613052058,-0.7480647543356594,-1.953181743059869,0.9191803484534414,-1.8079929927289946,2.4837033534582362,-1.8888726889168737,3.918862075498692,-1.6323294433908877,5.504973340088545,-1.778576703320424,7.1034110393626095,-1.9468466565421427,8.656368779312132,-1.9996362513190882,10.57867047920232,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
140.0,12036.947187290876,1.0,-2.0231763661752598,-2.680236389738476,-1.8211347121852797,-0.7393895075803951,-1.9674338951381771,0.9242117586658726,-1.8347028564349173,2.482813578704074,-1.8662781380162596,3.95330006578441,-1.6427747982356777,5.526673137929402,-1.8129858987790457,7.067850876630965,-1.961319171895055,8.796102317195821,-1.9960060124441807,10.685469543347256,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
160.0,10928.668190962213,1.3,-2.022290939982672,-2.765797240968884,-1.8127576686111513,-0.750660876238301,-1.9679736111010389,0.9584263158816058,-1.80026568710241,2.4892714128019704,-1.8571401334503819,3.952536380760384,-1.6205900557001542,5.548775317492113,-1.7974876733820757,7.108784724728048,-1.9653047882942272,8.815466498368014,-1.9918476011437285,10.755518331138848,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
180.0,11595.310510262021,1.6,-2.0084722526180854,-2.7997521480007532,-1.7895630710134305,-0.8207175510542069,-1.9749641593590823,0.9406924047547418,-1.824110027252481,2.4921020793727124,-1.8946246125281072,3.9535942282035146,-1.6050131344945708,5.51623535837342,-1.8041012451130602,7.183754141616798,-1.9835762886077393,8.954947584954333,-1.9722525503966086,10.875042931301683,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
200.0,11365.281014138965,1.7,-1.9596826546577137,-2.8053880750012468,-1.7814407956570395,-0.8514361076445367,-1.9861813790556664,0.9134249058741932,-1.8714196855621794,2.5011472844363416,-1.9402301642141506,3.9643189318298298,-1.6655440606727088,5.543081288715926,-1.7984659299407557,7.2009064182563876,-1.9688873372857187,8.982739032728352,-1.9734100817897413,10.952098406575299,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
220.0,12624.813852358839,1.6,-1.9287508826215451,-2.846119178819556,-1.7652824191595744,-0.8385820791961827,-1.9466424679603143,0.9105568360391626,-1.8142796734676885,2.5309211815034223,-1.9258167939179347,3.956000191747916,-1.5791419035188548,5.597974118785757,-1.7786119177828739,7.256438646485559,-1.972500685374028,9.029467937846086,-1.9166499915216657,10.945734693264654,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
240.0,11911.559501835163,2.1,-1.9187375355492182,-2.808698600932993,-1.7216259876071214,-0.8367487371525073,-1.8469066523442748,0.8754792883173097,-1.726279453657422,2.531458265144594,-1.760073384689155,3.991513332944052,-1.5596896592464136,5.669568447564224,-1.75514042248478,7.289366414955248,-1.8968932972598196,9.03361798770578,-1.9019935438998332,10.971551688766104,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
260.0,11598.464053643951,2.5,-1.879349304090318,-2.773144165466584,-1.7041007164130668,-0.8455099551448619,-1.8489351392186228,0.8795517148396472,-1.6827430028409291,2.5458561759522302,-1.733210236606037,4.04522001300798,-1.5103323958411692,5.673872149236288,-1.707747235055313,7.33672023363887,-1.8401224169078514,9.060189234520514,-1.8687383486704345,10.941495362302142,1.9562741902045402,0.8228140220314044,2.312942120519026,-0.9468858835721363,3.310408556998717,-0.38911562062335037,2.2967184194879398,0.685646242016542,2.509337033146603,-0.11862049681228211,2.4226870505526703,-0.8472037063136935,3.2921047943207933,-1.5075872395718064,2.6878279399164087,-0.680636631789503,3.66007279787956,-0.9016964735360388,3.098046469500929,-0.8547930361897826,2.4154417918211655,0.4456779935361549,2.856688981131031,-0.14790318138626862,3.102514626097981,0.3990636287447577,2.6136278918815825,0.44347007037715525,2.238249082603014,1.0443726572032093,2.4787925508278357,-0.8437151566288875,2.329013701848587,-0.021367935588279298,3.3828588636341785,-0.2763905860911643,2.724768024592749,0.5959020559568182,1.6375511942945242,2.301023098169428,2.360881363525917,0.29673126175145204,2.0140072922387704,0.6867834110802196,2.1056083551628326,-0.10792423720134736,2.7205413167681174,-1.6931822125396738,1.6453413650688589,-0.5859358583365225,2.5233523352700855,0.34475707671563105,1.8710635695597415,0.13112635311993862,2.638427886978345,0.7720427239090792,2.2691861850325568,-0.7902980189830995,1.8926514003724457,-0.01444605336330663
