time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.8490135202592393,0.11153179434390315,-3.3049972979199063,-2.00384076699661,-3.053837284903654,-1.823259508505862
40,-1.8427385774387846,0.8725078404108935,-3.304989400272235,-1.9120457918275178,-3.226188716909485,-1.7402869063664337
60,-1.750038384909137,0.7597975339156962,-3.325675795548159,-1.8254783388803666,-3.331106588439518,-1.6299210619783682
80,-1.5842939598211365,0.45641960423161326,-3.2724596876990875,-1.793354067492214,-3.2795636709485145,-1.5292395146805873
100,-1.5503154462851474,0.8852489693210435,-3.169549273194063,-1.784747027031928,-3.1566583907633152,-1.4820836547667837
120,-1.4217549961218126,1.0090589563785017,-3.0491160229796783,-1.7320668615854764,-3.039261823774161,-1.4073665608342072
140,-1.3180235040868005,0.8104947570778622,-2.9604156977819795,-1.697129172658704,-2.983692725273462,-1.2618568682908264
160,-1.2037110735259775,0.9350076690695619,-2.8903171007030743,-1.6226107395702536,-2.9392127812691853,-1.1651708712313158
180,-1.0997874979478712,1.0781345907903035,-2.8422127911434285,-1.5514760230100737,-2.899999778265419,-1.0811180093413597
200,-0.8929996399211217,0.7590697203667816,-2.6781751312563276,-1.4571171387592294,-2.72260630226888,-0.8920536117973112
220,-0.716141395705703,0.718403859742705,-2.4749794222625527,-1.4464194875629421,-2.4263496486415455,-0.6959874580082173
240,-0.6656210265413631,0.609658679105016,-2.423458653004695,-1.4249427096585043,-2.3014124791627726,-0.6440817099768119
260,-0.4489962896829003,0.4402042408472838,-2.1980328060214354,-1.232792880655857,-2.2295272041774776,-0.254578574143002
280,-0.23326362327854033,0.3420867369884911,-2.1117424749230516,-1.2201073682456627,-1.7345556678628868,-0.2186373347782984
300,-0.1090820768118057,0.7409296930878208,-1.9483144416963587,-1.0547432845308082,-1.7456157061624278,0.003151188289889806
320,0.22116309886738783,0.1250063386172922,-1.6335851750978965,-0.80291062902368,-1.3805262573638355,0.23302253897177572
340,0.23785837015464395,0.29686817792095616,-1.4263001300473621,-0.5804944010315252,-1.5669589185801467,0.434855574887409
360,0.4589914394183996,0.30790070827504634,-1.2864965450894121,-0.49217294311941373,-1.0707563166480487,0.6435601531358164
380,0.6716589787672782,0.5407753857062305,-1.1667106936901968,-0.44287722824692066,-0.9379621778504359,0.6716251617033908
400,0.8851791607810329,0.2465436165710373,-0.9464994696150182,-0.3873808673365031,-0.7138096277822217,0.9211580916360735
420,1.0304397416397144,0.719010194441059,-0.5955922172798571,-0.26659707996193616,-0.7206859511440418,1.1430369334348458
440,1.130905948000406,0.3566434362805442,-0.6045618149543017,-0.02093719711724562,-0.3407734903974271,1.3962919864222774
460,1.3436293199934335,0.45288043139079176,-0.39075616389836343,0.20910859644602597,0.020797191055827557,1.6270337532982717
480,1.392654056198102,0.8035582899483152,-0.1415834617848355,0.22698038377524776,0.022911490208615604,1.647476191117022
500,1.736003334422941,0.43581711953351626,-0.0903365482012708,0.46037591422384505,0.2841935452166404,1.8931978548007766
520,1.7952499563226705,0.4041347078178898,0.4881026826671766,0.6791341990534447,0.38080554572541603,2.136242741675205
540,1.7816620952156597,0.7031324443042531,0.17024936349687225,0.7807752734114057,0.47615735344378063,2.216866379731627
560,1.7637086859399083,0.17933239564188747,0.40839624844315425,1.0394400597377698,0.5698838222574407,2.212610337284132
580,1.7428910876289176,0.15863509193712264,0.21089579386132673,1.2529069000935324,0.6669282399372789,2.2124303026529226
600,1.724468196974838,0.20378132193787346,0.4746445852021166,1.2786753391951255,0.818243918839137,2.4424229737861625
620,1.7110956734670757,0.22832332361017568,0.3866395897646364,1.3407416784622512,0.9094023316533097,2.6830908504865727
640,1.6903668508224805,0.27449299300032665,0.3960241340697994,1.452849719987305,0.8656560896675014,2.8817388954796224
660,1.6774630826058252,0.4293860042404015,0.4061913267973729,1.4606101297813874,1.2678839828091784,3.1048601926455
680,1.6654567238653768,0.31942462820358203,0.30982780175821745,1.4556283801355745,1.546711465732586,3.1336716105785962
700,1.6465450580661392,0.1302256618356706,0.46096954496336906,1.4976413334834366,1.590811849670449,3.351392225875231
720,1.6295880383141306,0.17631442977159972,0.8284287514802848,1.61191515693884,1.5285999226157942,3.1350109586148927
740,1.619946784072341,0.3022303146416495,0.7154730974695189,1.857729878620869,1.5554393549708987,3.305923838969367
760,1.6077603224664294,0.23514743086353426,0.7111393247887237,2.016463083565141,1.9220863401450057,3.559502626360774
780,1.6013909038146532,0.22663641196609757,0.6163547656482962,1.9942202071485902,2.0101260273887034,3.5761823201700453
800,1.5841359547449967,0.1371396803818442,0.6118283376417613,1.9593888955372307,2.0408476362532317,3.7605704696724693
820,1.5692022113313913,0.12470216509793042,1.0118684859526135,2.0408208922489854,2.051132616621488,3.5971015394867347
840,1.562127354850734,0.26957815629368637,0.8743018712552537,2.285818688313523,2.069843545937964,3.763004789559923
860,1.5520926229299108,0.47202778288263997,0.8964042579550076,2.4612024301949664,2.2035634326432163,3.907195831907331
880,1.548843049060725,0.4105266740547228,1.2016115987189875,2.486893423206602,2.3024450488185577,4.0537276674518115
900,1.5441966780850027,0.3649095014098732,1.1164235146462942,2.656400562685197,2.6129062889406107,4.298109556666103
920,1.5408748163715678,0.26855740619892565,1.0790307305766977,2.828513435061963,2.725087637861634,4.53975518471161
940,1.538023623171493,0.2977683280098647,1.0346721607986216,2.768471830021469,2.7882869636161907,4.750564080006543
960,1.526457614520215,0.4399343137636823,1.0386781266759235,2.8498292530333758,2.858648083065039,4.55896159985539
980,1.521063304526495,0.11339759721625545,1.2252762722469206,3.080113645122865,2.9026130082546304,4.592691341215108
1000,1.5200069818591477,0.47626243520435496,1.531918490917263,3.0992966325525244,2.9104302002425415,4.81602663080337
1020,1.5190879212341377,0.34013767869904293,1.4043824202781487,3.323446533137153,3.014754700419786,4.875406236120203
1040,1.517347973756685,0.39469947540851474,1.361001774339114,3.0936290035048715,3.069183454550899,5.250159613463478
1060,1.5150102923053987,0.29989328051737524,1.433736494790773,3.3471238514212156,3.3206106229015555,5.4158553058703855
1080,1.5142982399284493,0.3273823926029583,1.3379648810351257,3.3152252119930394,3.644729980068222,5.498750798495556
1100,1.5119913868970958,0.2453733573927906,1.394663801502706,3.3187130615516574,3.703341250970369,5.640733836386972
1120,1.510959726368878,0.3697084472742391,1.5601640142512792,3.429088960866714,3.645190414297633,5.41995480533838
1140,1.5107105629408806,0.4216259931454685,1.527358948972505,3.610554507759344,3.727625017305539,5.471578007710438
1160,1.5122501988189936,0.4335424989596982,1.5674447509671814,3.8089891293291305,3.6177593224884985,5.508566923919367
1180,1.5146071028104506,0.15249771349377503,1.621189528055503,3.826055066499228,3.5964606921076943,5.45717929546659
1200,1.5162711841000633,0.21422749299893243,1.623716335870086,3.8230346388863583,3.793116597600486,5.6915532317741935
1220,1.5191326284136442,0.38200910128827653,1.9682642378820332,3.960676128968275,3.903015167957629,5.875301892443826
1240,1.522914763317592,0.23481241193715582,1.8866980031861904,4.122200204445269,3.911864212873205,6.072879311235321
1260,1.5263796601912332,0.40259744609585246,1.8112444635336806,4.040707316380264,4.342528700935757,6.371471207417447
1280,1.5274615065693036,0.7387469923926127,2.0121157352072436,4.08814378600769,4.393950895165488,6.394094886543358
1300,1.5329486427055583,0.29459999189424935,2.0854716026951974,4.307551207002618,4.633556172562649,6.631061265120846
1320,1.5433391963970817,0.3040187808000108,2.436928374541496,4.551964365734259,4.89457379254854,6.87737164210809
1340,1.5454124066540902,0.4564289825870988,2.365882774031179,4.585783320178974,4.851945433179065,6.880015186991755
1360,1.5558622283258843,0.5961383123106657,2.631755183766306,4.816774801258941,5.0377974338402085,7.0373311687517655
1380,1.5672550145306916,0.5316195183653698,2.8719356365233524,5.03801115152018,5.310105223493598,7.258106245364389
1400,1.5907611953229437,0.43175018534828363,2.6267014964946047,4.753906989032135,5.329963640041911,7.41120118065924
1420,1.5951714746271777,0.5118520590268553,2.6042297428112895,4.840114907491566,5.3301356019311035,7.580450093458372
1440,1.6060258597718668,0.5160195864503347,2.6151116949448334,5.0033724379080535,5.564309407437336,7.719011176244945
1460,1.6249114870544892,0.2780341640239183,2.865772894616971,5.03283981397751,5.739079764068285,8.010183649479433
1480,1.628856763665104,0.32032299151089605,2.6926874921951645,5.029973140144463,6.018334213924603,8.082608392377704
1500,1.6408540173344486,0.30427427531193446,2.944339313354092,5.245873872742351,6.2803870563807225,8.324198325972162
1520,1.6532846803054797,0.3540746502554943,3.1106211209591543,5.023848117623313,6.246582691610407,8.481135096081541
1540,1.689079679294287,0.4450843571740089,3.1150090455497588,5.269108399631106,6.112346338220182,8.094628595362252
1560,1.7063194483301145,0.2444284030905063,2.8997341279391615,5.1504602486559055,6.335509951739652,8.418562278024055
1580,1.7150232377375305,0.21781463336047108,3.006293775708627,5.161208888619928,6.5743092551373445,8.47064354046362
1600,1.7344835183788971,0.34173943944119084,2.786652675371808,5.181213832198937,6.594594223685408,8.662228950848338
1620,1.745089514975465,0.3927469287376089,2.8568525350702116,5.14158762911649,6.5897182763099265,8.435889232187272
1640,1.7664712495080246,0.3345448608408943,2.990379386919845,5.372351115011256,6.575053514161547,8.446816556901325
1660,1.7946876942972212,0.2832585976384543,3.2096365733325274,5.25224894390853,6.808190165081858,8.857508680975169
1680,1.8174816178628497,0.3111531442081956,3.025097814831701,5.442162211662028,6.848333362258548,8.588586570915126
1700,1.8423825983340785,0.18638006245202896,3.274485400935705,5.454899379833478,7.078607460364021,8.61655847956892
1720,1.8694531711111515,0.2756713833192407,3.1060031396505754,5.319524351042771,7.087176063322279,8.839364802444695
1740,1.8860175714636012,0.462108485338371,3.1668034313597526,5.5250587295663145,7.217066602364393,9.045622350309323
1760,1.903810846177696,0.3641465616049674,3.316345209858818,5.4641871596783425,7.462344553981938,9.10181958315432
1780,1.934559603597878,0.334504480064429,3.5569090943319535,5.662152098983695,7.613758025754065,9.284665000955961
1800,1.9476621719556757,0.5167555884904547,3.528605948846361,5.649136526482822,7.61649648306081,9.119118935243481
1820,1.968074624775257,0.20956948526866417,3.771897716623888,5.891776695198061,7.693367129323389,9.333013289821778
1840,1.9960543698527586,0.23468237003296794,3.7491371190363227,5.740220769298743,7.923656239193787,9.55841977456247
1860,2.0191927488307826,0.28979859816260195,3.6171966649589744,5.971303446876702,8.160841924254882,9.4822670336601
1880,2.0406438791738983,0.061909853425839836,3.774262378467992,6.189107405684993,8.039952157404311,9.471131236059858
1900,2.187731290497691,0.14566817331211107,4.016309925322048,6.196150640985801,8.277257388967804,9.672738077435273
1920,2.2381241644233674,0.16875423984053162,3.7989178741073393,5.990697351097687,8.252959900700851,9.574152133265613
1940,2.252026758045746,0.39819074759580964,3.833339471531898,6.210371333232292,8.099306454946294,9.427030480646
1960,2.290258329660433,0.3579455554517568,3.974978654167334,6.024329900567899,8.322565264099431,9.48694401176558
1980,2.5109384113419653,0.3399973775942288,4.217946416962064,6.263989717921746,8.308975331468126,9.61004022325595
2000,2.595176284905488,0.5876776835966391,4.451977216980289,6.271293826770389,8.363383335295737,9.497615213609144
2020,2.786127630549368,0.2248368372697816,4.687694891581689,6.443217597041876,8.537173582018983,9.679543544303524
2040,2.9372527105953576,0.30431116530817404,4.691690311412069,6.635968159966524,8.445409600749247,9.907933696185196
2060,2.953993744194367,0.19356409244928674,4.468541717404042,6.393176053221065,8.668399176658326,10.12083446126433
2080,2.96951095404013,0.38513973648732425,4.6532210885533445,6.457892165798114,8.792032830531362,10.144229597153899
2100,2.996232720866007,0.4262938364560272,4.887109520440847,6.659437922961171,8.848705699156529,10.325402024833746
2120,3.0614649610947593,0.49677400245040226,5.057848335299923,6.884594888659466,8.96285873262266,10.250910564255737
2140,3.2820869093844642,0.5075505458910651,5.151835996289099,7.099720833335567,9.194409331370789,10.265230961957059
2160,3.510288292858325,0.7025715196001064,5.382353037859216,7.247797809237948,9.135485394061,10.430207492551634
2180,3.8151132635541565,0.25565735393256006,5.6217404478544974,7.305761067359155,9.35243082098604,10.673637877114825
2200,3.874442717801938,0.2833607551211516,5.449491729394529,7.10892508949466,9.147348297253512,10.889476526739458
2220,3.896390161708627,0.12733493836853368,5.639471582009321,7.33120195215035,9.15035770016048,10.720153959285291
2240,3.9238720004651233,0.4394324110316033,5.6508117159744415,7.160206192684875,9.386072743144197,10.79221963670221
2260,3.999222067476583,0.44668327233428967,5.890626578274093,7.403135766462674,9.474194853959478,10.891913170487765
2280,4.092937128430986,0.3009534335925296,6.121787789069289,7.644972811903649,9.589782063438566,10.78583239573275
2300,4.251380497011886,0.16059354656582397,5.8806131301335896,7.63332357099776,9.822704368834565,11.058991672203593
2320,4.266974669672461,0.23257805125683956,6.074663768134851,7.4317281720166,9.821546256728311,11.304418778557057
2340,4.289576976324929,0.3661653977983418,6.091484349352827,7.6742645872176585,9.58987429988209,11.158691789096192
2360,4.324466197533113,0.43769014204124146,6.30054287176271,7.613184941056371,9.647461086050669,11.024639457585916
2380,4.341125443824569,0.18002096806101325,6.1760221322193605,7.396578428763526,9.653553100909154,11.01874756485628
2400,4.370459663358739,0.3381304080467663,6.3759329883877065,7.418948886007907,9.748209329597891,11.217739462776429
2420,4.392330718833089,0.4734110679688778,6.390759057539794,7.6328098673413525,9.76169822517095,11.2798221849729
2440,4.515528066832865,0.3948102619906903,6.521688396418591,7.95963284979535,9.89643238286126,11.61645674598602
2460,4.55263355524462,0.42174328193087973,6.3861176951982035,8.09399739845309,10.061250495315502,11.709434943965604
2480,4.565548522193763,0.24519752978369386,6.581910028806147,8.117781323117338,10.29473300472802,11.872812496439405
2500,4.640847149567296,0.5471409527588109,6.81345163604591,8.058835359865629,10.465653139725433,12.102933815559854
2520,4.922474641821043,0.5686953292697192,6.975384809388721,8.250405319264216,10.493871893823172,11.910265475690522
2540,5.04193800745977,0.45536948842818836,7.073293310247456,8.49939211704403,10.722964304708995,11.882755018619623
2560,5.20248084010963,0.6673809973939836,7.303152392079177,8.629716179672274,10.613782466649525,12.085171438537149
2580,5.605664595083279,0.21304137358299688,7.54434087168506,8.686392344921039,10.83233112308277,12.330084833532755
2600,5.629810334242307,0.49656410671743956,7.732703374095861,8.675067253707676,11.044730660934395,12.556562188610144
2620,5.685568205435513,0.6006442670045733,7.698798948667177,8.991804644905422,11.084106507055864,12.735822326422781
2640,5.704482872079947,0.40407366540409545,7.6709024870380205,9.232181422055314,11.306589804941552,12.950624075158863
2660,5.709188451806524,1.0632485198443251,7.802065010927592,9.317351773366095,11.40606765475452,13.031542352120319
2680,5.714407370190622,1.2291938788927865,7.908151086092088,9.455886496879186,11.539200293155556,13.119302866488702
2700,5.733690772627447,1.2151155798211677,8.010457120565698,9.597055035501546,11.649477341460063,13.245547981324073
2720,6.1018068928987645,0.34866104260875164,8.073670946573037,9.811869490513196,11.84686196344147,13.490473415900585
2740,6.133250878308035,0.3598446356484,8.055321809720041,10.049177380406517,12.084178790964643,13.724061611904947
2760,6.161954068092397,0.1430595573379155,8.276327439887666,9.917950471071702,12.329801833505691,13.901906081480945
2780,6.182649928511534,0.2262028078649017,8.085311308821952,10.141936647670226,12.113052635436652,13.777024237027483
2800,6.218332133809234,0.06624433698432802,8.325566908525197,10.14924717434559,12.34929003553879,13.726957357655046
2820,6.252652672509498,0.15239353435038636,8.141783594498852,9.910737672488967,12.313389473836427,13.86320948203765
2840,6.275635203045445,0.23706892206930325,8.16946367626469,10.154993377247626,12.129047415137755,13.666849929654166
2860,6.317983848729234,0.20250780589454154,8.389233578477667,9.94479844871786,12.366137849128712,13.680787619371038
2880,6.718715976100825,0.2681240307796485,8.635015449339159,10.170564393091926,12.186326734248425,13.758885943741209
2900,6.805365101043476,0.1702584780403926,8.872067014845467,10.175700209952073,12.404656742696702,13.688229709225538
2920,6.870679580115185,0.20379954678491208,8.890613916957653,10.017720181256623,12.40976861200285,13.884670988195282
2940,6.905800349147432,0.37785238936511895,8.899125541332037,10.261195163205736,12.184904899959744,13.721944548398028
2960,7.159406912222201,0.1941661746682532,9.14217576030468,10.263810432199051,12.429702702745079,13.721295602574681
2980,7.238868823956068,0.5843115836619429,9.377918078983344,10.417707580629537,12.612329428068929,13.91610443812868
3000,7.37402548512903,0.4487238929225345,9.336419970773962,10.5290609996774,12.70919459307095,14.157192661525862
3020,7.379609484953246,0.6146777581535716,9.362522662651054,10.72305378133176,12.840227601890582,14.269713606248516
3040,7.388503753337709,0.6781144063383929,9.482246352860082,10.918633643748644,13.02997890086542,14.496054890663245
3060,7.392561906035853,1.1396695800094316,9.569272043622096,11.037028789277462,13.098057978051195,14.578149143998225
3080,7.428122697207581,0.7288791403514312,9.743758584807969,11.27669392736815,13.301954487216662,14.719104696861564
3100,7.748232572771801,0.49751500471575466,9.710395581981052,11.351060390503267,13.371047872716606,14.868945258933188
3120,7.758247124664354,0.613800507010568,9.697928485003757,11.588723016539365,13.600744430677597,15.10502142800052
3140,7.778540779706242,0.22031865544333948,9.837080919301457,11.515494557706566,13.836826751715282,15.312601392984067
3160,7.794163995999908,0.3663384760129921,9.804776206380394,11.787879573864409,14.052688467431967,15.457462307683233
3180,7.80453681897869,0.660388671584882,9.998367858016987,11.801028285243026,14.160831487420786,15.506144110771803
3200,8.169045190808614,0.44795623311360444,10.239484505863066,11.939842481333908,14.089260787786586,15.700697629789307
3220,8.337135510737255,0.18226867603934224,10.478464879472554,12.174929615935758,14.06362187636574,15.539938909384812
3240,8.387809509688774,0.2644857365882235,10.462091031013857,11.958352733409509,14.301340303645372,15.769435159662997
3260,8.40260038229037,0.3821106389816534,10.28961397930159,12.21149962198,14.534055977160541,15.975609471755277
3280,8.41167122831625,0.5784148724789742,10.476698502339579,12.217905800304868,14.690356939715699,16.04041494651818
3300,8.649732539131978,0.43517615646213315,10.718521506723535,12.35584371672366,14.55615531176882,16.282996569491125
3320,8.838457528833475,0.22209856412134094,10.954495814627878,12.59079923090301,14.517514025379462,16.105299282843074
3340,8.969428920122168,0.24940390952141103,10.935642437104503,12.347034420433333,14.752516379199147,16.308538140284117
3360,8.996820524317808,0.13894662436923788,10.768309480660806,12.590537272907063,14.506328451235309,16.143205057909682
3380,9.031637727199756,0.07979912991973095,10.986800203244247,12.363718801189094,14.64796420187163,16.1375094535582
