time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20.0,-3.1419831669888376,0.21558278795263136,-1.9183630045319098,-3.174648480753928,-1.8315461066907848,-1.8844201496169446
40.0,-3.2523152382048224,0.6962070544768426,-1.8416202283067569,-3.237471351940401,-1.809093990387312,-1.8486271238789254
60.0,-3.3081632368059273,0.7973827945564862,-1.7419275687386098,-3.2708498152128245,-1.7529182563506793,-1.7267408189087263
80.0,-3.281110630917248,0.6700105433847762,-1.627760189316994,-3.249977323228106,-1.7149655145008367,-1.596248853864716
100.0,-3.147781536952642,0.8637956966332989,-1.5653196425455318,-3.1688988274801773,-1.6780600369521335,-1.5287610156554454
120.0,-3.0192833536304273,0.9521015822160015,-1.4571602462377755,-3.0594102223601136,-1.6306558330748682,-1.4236165335686146
140.0,-2.941650241293575,0.9328634216189048,-1.3315474690998752,-2.960094140448822,-1.549114964821707,-1.316947305900955
160.0,-2.848410220685751,0.9668228616009451,-1.2104001226063297,-2.8471849819724473,-1.4655284429490565,-1.209901788650498
180.0,-2.7611309890686284,0.9006393449639333,-1.0926073023871665,-2.756617900076841,-1.3824897193076855,-1.0706205787994203
200.0,-2.6585882775019685,0.9186205779968073,-0.9779521986375279,-2.6522995324849545,-1.3040743771246677,-0.9714324253519424
220.0,-2.5222836221803604,0.8587071726384579,-0.8485416127531599,-2.5023939675070404,-1.2370153481014758,-0.8199495008949451
240.0,-2.3316572960195696,0.813373116590397,-0.6974031527177488,-2.382287734172783,-1.138473254254674,-0.6643646440165735
260.0,-2.18013445464696,0.8047190593373749,-0.5452157860128148,-2.2329668494881902,-1.021044332512588,-0.5282085620320672
280.0,-1.9431213786578276,0.699214561902507,-0.3766257407129758,-1.9986290480086992,-0.862492404388893,-0.35813854893527547
300.0,-1.7629095218299298,0.5753997533208979,-0.2089795005948682,-1.8952817319944297,-0.7216735735199332,-0.17360137632481112
320.0,-1.6311850313461271,0.6019211822386022,-0.064917811355861,-1.688912848142202,-0.5554112352513092,-0.010682688037499699
340.0,-1.4100756392918514,0.5012788922716499,0.09551568743651709,-1.4966287278096566,-0.41273166498779706,0.11958050349701674
360.0,-1.2499261800192847,0.5428506870111692,0.27482921623477563,-1.2456009802581565,-0.26116089981954604,0.305452028720035
380.0,-1.014985699773058,0.4483070480039645,0.47298034591257637,-1.0931070876013318,-0.11100562540569539,0.49956785888922023
400.0,-0.8754613547825578,0.46267747091648337,0.5968198430856161,-0.9839004682716406,0.0012776333566619682,0.6827526123124784
420.0,-0.5942024296521432,0.4282541083364344,0.7583534799377152,-0.7944191972216206,0.20845083564293615,0.8885058509305358
440.0,-0.5106158362890933,0.3933434705613392,0.9100431836260918,-0.5764355830873509,0.3133160288249554,1.0410944957444974
460.0,-0.2991674963087447,0.3782471065280177,1.0959404337629897,-0.46781848668193177,0.42680872174389267,1.1842108655435728
480.0,-0.21773059890151628,0.34366168948340137,1.271864738079397,-0.259321761030859,0.4875043699056058,1.3415363620866332
500.0,-0.08742016491379836,0.3787963241004559,1.37821952467143,-0.13497171212286846,0.5799354518434459,1.4844975498415465
520.0,0.012097737719550972,0.3759966307468915,1.4786083607091993,-0.07894682041398585,0.686337958475714,1.6530683180394903
540.0,0.2770829569687185,0.46578515164462553,1.6418155957937848,0.13171349627402087,0.7714931373253341,1.7563123942434533
560.0,0.41290589277026496,0.3848773088063309,1.7712578481594143,0.1828427012832125,0.8615879722497679,1.9238182310779355
580.0,0.5399939374150492,0.4125043861458386,1.9090162936930235,0.3780983359784278,0.9410586226138872,2.13422214275415
600.0,0.7623317662903281,0.3192101206429308,2.0398501061796837,0.5266406800467973,1.1034830149995725,2.321359737149801
620.0,0.8792781071843836,0.36051657557365824,2.1074570812423454,0.611730100462616,1.2291020026770947,2.4648931102751943
640.0,1.0537364765211492,0.43096215499311585,2.2888730186914064,0.7679754812537503,1.4135501440504938,2.6046670160535137
660.0,1.1435322801686216,0.38505457224277306,2.3480858918113023,0.9465697642043744,1.5413450794865293,2.699553285226331
680.0,1.312778315062833,0.38413511698460673,2.4903983605325655,0.9994432794495873,1.6922526750126394,2.878207631074134
700.0,1.4287692649535964,0.4820948090444664,2.607276907331422,1.1106415666446838,1.8350091823089028,3.0715868891134486
720.0,1.5865246566811293,0.42375643136622143,2.6701542087244983,1.161222693950673,1.9244115261677304,3.224502302429427
740.0,1.7373578655442465,0.4587909893664385,2.8253141596643205,1.3215773221855351,2.0604129409207506,3.3859268991741613
760.0,1.9316313270190473,0.42564531854793886,2.957265619832252,1.4497759665741765,2.234981534296645,3.5218921143338244
780.0,2.050237582317711,0.3586407799188671,3.080536401564019,1.542520702668679,2.3656352790605117,3.647710001287796
800.0,2.171053994003014,0.482904798583183,3.2142956664414157,1.6982485476424938,2.5281128882479096,3.8414546569025623
820.0,2.3010715258990375,0.6087188493158713,3.3980217080613664,1.9350143229802654,2.6571416995151664,3.9525025755310126
840.0,2.468744806594451,0.4585710910951997,3.5803516553851558,2.0815034473259315,2.825708901277456,4.025528447835663
860.0,2.586176247597865,0.3530388571387236,3.646709754997468,2.304286975293959,2.947308551451382,4.155385352495865
880.0,2.7670229771249724,0.26274555659214405,3.7604884642183523,2.2700372481440008,3.0351622666166773,4.3603255647489405
900.0,2.8642106273803214,0.4206076235360336,3.906741936073869,2.3593339117479597,3.170250337280797,4.528290037154624
920.0,3.044724022611606,0.3794133075847603,3.9913299422538073,2.5621722802780824,3.3035837273541717,4.666600713297133
940.0,3.1633371228323304,0.31178847871895987,4.142130436811042,2.6717082938731562,3.493042817889119,4.753691313582915
960.0,3.2609344830975195,0.3576571056389228,4.30610884771083,2.8061325853143613,3.6245583750863575,4.860007623940116
980.0,3.4038675475646754,0.39238189369315624,4.471631373233122,2.936908088275799,3.7059164198271866,5.0522116090591185
1000.0,3.5371766595858367,0.4534078971306224,4.631439399979446,3.0977881363713613,3.8286034073657453,5.202016019913869
1020.0,3.6808206938111683,0.46660420344714437,4.79169256299397,3.170958892157569,3.9439430007840928,5.2849749746662855
1040.0,3.8264194430035845,0.4183964685852053,4.939711289973852,3.3928369411442234,4.137263274399357,5.4844818295166995
1060.0,4.007481579352236,0.4532053655299156,5.115050725938055,3.51077691297451,4.275875111298334,5.6120874891659245
1080.0,4.126334019512602,0.366924873058564,5.242976011713198,3.727567248146392,4.412617133590476,5.743612681673705
1100.0,4.252087146451206,0.3065356828763545,5.410053438072654,3.831916578271317,4.508771986460119,5.875306572659754
1120.0,4.363299100822478,0.37447619406654586,5.551220313949858,3.9758705847350697,4.63606245192919,6.0393687480569795
1140.0,4.508435589711612,0.37346165953859595,5.658056031827894,4.081821611682877,4.814666460678825,6.116880916169379
