Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,13.5,0.0
20,3e-05,1.49953,0.0004385714852350712,0.19811,2.99446,0.6213791495021639,6e-05,4.49984,0.001537182012333153,7e-05,5.99964,0.001090932504115342,0.20218,7.43544,0.4560369332184531,0.2284,8.9784,0.24724834466631004,0.00014,10.49916,0.003459970758989128,0.18131,11.98553,0.9008839928358576,-2e-05,13.50021,0.0024161081351151002
40,0.01774,1.25263,0.0008994857831471744,0.24963,2.99161,0.0015850884277019304,-0.03896,4.25485,0.02018740052293396,0.06435,5.80625,0.6404847432765557,0.23954,7.4284,0.0066792220707249115,0.24894,8.97749,0.0011111508014557056,0.00079,10.49733,0.005767250387210059,0.24911,11.98544,0.004296082352147336,-0.03331,13.73357,0.13483611166496634
60,0.01774,1.25258,8.848017454579311e-05,0.25153,2.98609,0.5146989860038724,-0.03905,4.25299,0.0011772227639892606,0.07671,5.76295,0.026242506675248866,0.29145,7.34352,1.6354321340475624,0.46252,8.95835,0.4276787028041851,0.03206,10.28347,0.38116841180828903,0.24891,11.98444,0.007334537511705421,-0.03389,13.74425,0.00694462952797324
80,0.01294,1.03642,0.3681031311361073,0.45445,2.86465,0.12150618194207259,-0.12139,4.25343,1.500169752962216,0.0771,5.75931,0.0028183655743405514,0.33362,7.20253,0.040723993162721364,0.49716,8.95559,0.009715491576837052,0.03433,10.25293,0.008565706631395375,0.47994,11.99031,0.20917839665807983,-0.05731,13.76824,0.5723738528260887
100,0.01294,1.006,0.0004635546587366354,0.46328,2.86064,0.034947811873599334,-0.28856,4.25302,0.0036059514118699752,0.01099,5.52133,0.007356976711505161,0.35932,7.22581,1.220235770931173,0.72684,8.90961,0.1886714806719305,-0.19947,10.27465,0.1616966359684382,0.49644,11.99196,0.0007482649390706681,-0.07446,13.98572,0.008218388996069767
120,-0.0187,0.95532,0.8418132319356507,0.6106,2.67887,0.18299441752591775,-0.30005,4.22308,0.949746054852071,0.01133,5.52198,0.0015467343446914454,0.47455,7.39197,0.09052973289054977,0.74228,8.91035,0.006536971374688651,-0.21223,10.27528,0.009292162013002347,0.54759,12.13696,1.2875353207245408,-0.07409,13.9853,0.04441453341807612
140,-0.03244,0.76384,0.0006763321559326797,0.62273,2.67016,0.0011656061070579918,-0.51815,4.15956,0.0019261917985447243,0.07557,5.76344,0.002416711426335742,0.47874,7.39954,0.004927074552973661,0.90671,9.07047,0.2636174322230802,-0.30904,10.50747,0.04051912782374491,0.61564,12.21146,0.0008058435785524125,-0.04238,14.21903,0.0827654110991424
160,0.0013,0.74694,0.457172286804235,0.69015,2.54501,0.7262677504797462,-0.51499,4.15786,0.04318847351921653,0.07533,5.76216,0.010203758337123489,0.50189,7.19602,0.49557485652044747,0.92643,9.07516,0.012562627885204758,-0.31089,10.50578,0.005782039876139758,0.67084,12.36499,0.8178649686177623,-0.0425,14.20821,0.1545571286863948
180,0.0178,0.52497,0.012323119769257287,0.80407,2.5208,0.12602768779310244,-0.62457,3.93486,0.013042629630993074,0.01691,5.5174,0.3883370748609492,0.50326,7.15398,0.00889109970534123,0.92328,9.07326,0.04023504362028118,-0.26306,10.66654,1.4115329420049183,0.76184,12.41159,0.011032584536450915,-0.04691,14.45079,0.020491885735153113
