Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,13.5,0.0
20,3e-05,1.49969,0.0021179088599891844,1e-05,3.00003,0.0007589495509852922,3e-05,4.49993,0.0007687771960176356,0.15379,5.98761,1.2601029964769654,2e-05,7.49961,0.0046866988101028975,0.12358,8.98305,1.5533231492742396,0.00238,10.49701,0.4251301142926491,0.08921,11.98219,1.5761260576163871,-0.0,13.50016,0.001484483997858612
40,0.00203,1.49738,0.314621080056247,0.24636,2.99296,0.04361757008123031,0.20046,4.48778,0.5908935912373724,0.24903,5.98525,0.006408014006252023,0.00025,7.4984,0.002831118635377296,0.2484,8.97812,0.0075477696695534485,0.20337,10.35957,0.028364751648154888,0.24767,11.97545,0.010674787943088751,-0.00392,13.70369,0.5334705277147301
60,0.01311,1.26407,0.14421294566939527,0.2496,2.99122,0.003106710005195476,0.24866,4.48676,0.013585563872165512,0.48041,5.98854,0.22540648914699807,0.23496,7.47721,0.17242620464351102,0.47435,8.98971,0.28854839536549515,0.2052,10.36169,0.017780483973759843,0.44384,12.01558,0.6003611038951906,-0.00389,13.74677,0.010766142946827897
80,0.01353,1.25259,0.02187577897039692,0.42915,2.90882,0.6447706068210275,0.25797,4.47654,0.761425083947009,0.49839,5.98859,0.008268666634606124,0.2488,7.47672,0.006548735741283448,0.49729,8.99077,0.011850847404079637,0.2898,10.57378,0.21274443468579873,0.49178,12.02102,0.025132451799664658,-0.04121,13.84872,1.0480359311792937
100,-0.01773,1.16089,1.1845635449053924,0.47399,2.89903,0.0987211789323531,0.32963,4.31123,0.6623559125459056,0.57984,5.97905,1.4735352351811772,0.36596,7.46338,1.6088221549396178,0.55079,9.01116,1.1977727574594759,0.29426,10.58845,0.03312452152131475,0.49193,12.02607,0.11144447567153837,-0.04621,13.96577,0.281042988651368
120,-0.0249,1.00778,0.004673435898976855,0.59448,2.63195,0.17915834029624308,0.34577,4.26158,0.013897868299513517,0.7478,5.9746,0.0012660701417321447,0.49839,7.45987,0.0007959042935661995,0.7455,9.02286,0.002696638150726734,0.364,10.36123,0.10926864934469349,0.67384,12.19355,0.006199859570634623,-0.07829,14.08538,0.7163580443582473
140,-0.07306,0.92974,1.0380609509026368,0.60371,2.66919,0.1112434509367031,0.19998,4.27407,1.2495051930252075,0.74899,5.9685,0.49994788526369,0.60337,7.47344,1.7122929369745552,0.74553,9.02317,0.002351659916586622,0.36505,10.35334,0.013488566667704713,0.67374,12.19361,0.002991601343119281,-0.08012,14.20155,0.37132734332176803
160,-0.0882,0.77251,0.025128088014533218,0.60591,2.67369,0.4629501237297963,0.09738,4.27544,0.013947615898144868,0.92403,5.80444,0.055155692143650986,0.74651,7.47638,0.018564091475943838,0.98797,9.02882,0.08823483923083963,0.3585,10.37605,0.5010064751339837,0.72784,12.42127,0.17441206799274145,-0.08046,14.233,0.00967216904832741
180,-0.10435,0.7372,0.6033502027699095,0.69409,2.46757,0.24832380368286394,0.02811,4.34904,1.1072586620308518,0.92705,5.80265,0.013450283850976755,0.78155,7.45436,1.040326492357412,0.99443,9.02932,0.005077931947691096,0.15631,10.40427,0.4598404314683635,0.73125,12.43417,0.013954912032255748,-0.08379,14.29603,0.5645892224664328
200,-0.11008,0.52679,0.003580909881813131,0.69756,2.45108,0.04669656987264806,-0.12161,4.38617,0.0013372452957466313,1.15944,5.71654,0.007582516636201874,0.99397,7.43194,0.002548416844121802,1.23015,9.10441,0.012160226807120662,0.05572,10.57114,1.0262380300129514,0.84337,12.29801,0.7975602910671896,-0.08331,14.40091,0.733771221427001
220,-0.09942,0.62538,0.7880038996556438,0.93954,2.50112,0.0753162735817334,-0.09815,4.16993,0.17610116115495045,1.1597,5.71572,0.00743331877225266,0.99417,7.43192,0.0009475176519134464,1.23047,9.10544,0.00034985814613803536,0.01002,10.60389,0.0009670050667270173,0.93087,12.28757,0.002518663163461231,0.14988,13.95938,1.0134454979180592
240,0.14518,0.58336,0.4314914565348248,0.94645,2.50169,0.004270341813878074,-0.17535,4.1577,0.18576463951671257,1.2423,5.48398,0.029659519052824327,1.23526,7.36832,0.008659170802135737,1.29996,9.32711,0.1804559302414975,0.01386,10.60575,0.05050373752696629,0.93314,12.38041,1.5275505157949174,0.14919,14.28286,0.016004276443078117
260,0.14561,0.55453,0.04978880798449923,1.05245,2.33288,0.6281873610458355,-0.02714,3.95348,0.9121820665826181,1.2435,5.48146,0.003666818523250455,1.23596,7.36854,0.0006434734069885902,1.30362,9.34203,0.0007393217922851974,-0.04002,10.70819,0.20224895293596,1.05844,12.50094,0.004962993659148759,0.14341,14.38098,0.6699715704125011
280,0.1533,0.35357,0.5857487391213246,1.12592,2.33033,0.0045452940693766165,0.0869,3.91768,0.2338603198932047,1.35262,5.37674,1.1698598347050542,1.30954,7.58205,0.2525411712411133,1.30531,9.34935,0.5483315733370684,0.04561,10.70833,0.00795039444255209,1.05396,12.50268,0.060901952587986655,0.14347,14.5122,0.19815181351695219
300,0.15306,0.30516,0.0495242398957028,1.11615,2.11985,0.13559232683024663,0.14669,3.91435,0.8488067681883052,1.43822,5.33201,0.005800523106460677,1.31454,7.60238,0.00046174808267664304,1.54157,9.40255,0.021589563936349806,0.20941,10.94963,0.6311066731982199,1.12126,12.7366,0.1701196683861205,0.14038,14.58496,0.7513353931990574
320,0.28927,0.12524,0.323453743096187,1.2372,2.11644,0.19055201692114773,0.1689,4.15773,0.5350708247584172,1.45989,5.5017,1.1955895264575214,1.09111,7.59059,0.2975261731442991,1.54097,9.40217,0.04083651336391833,0.28965,10.94853,0.5142221691396509,1.13527,12.7391,0.0020681515389701717,0.14075,14.66456,0.2712972039408067
340,0.28897,0.12736,0.15993347911346112,1.0264,2.11506,0.6979267801886521,0.1944,4.15973,0.5560144998622407,1.5948,5.53874,0.036719212644714304,1.06757,7.59273,0.0018171061725322571,1.69226,9.58694,0.13070400822478212,0.48885,10.91258,1.6089952816251878,1.2136,12.96281,0.18879105894653445,0.14039,14.68356,0.35884366369019055
360,0.43982,0.0179,0.1673895903905229,1.31753,2.04761,0.25204544536318263,0.40639,3.91252,0.2697516499420674,1.59699,5.53564,0.0024146174935279303,1.08174,7.58937,0.5665931952946103,1.70297,9.58916,0.0015932500045510115,0.51444,10.88033,0.049986710031886386,1.22796,12.96899,0.0006173385789090695,0.17651,14.90819,0.18392053744615824
380,0.4422,0.19237,0.1105686250438778,1.33744,2.04797,0.04144254380319207,0.65507,3.91934,0.6388062686742555,1.76899,5.71183,0.0065528965015381945,1.31063,7.52711,0.0016255944047975314,1.87864,9.41562,0.014644333322426139,0.57296,10.91634,1.1832706247975089,1.17751,12.74997,0.4051734334524998,0.17636,14.78816,0.21394050928685004
400,0.71163,0.04493,0.52925455805274,1.53366,1.89555,0.011308030192800318,1.1355,3.83338,0.2953975378675985,1.77067,5.71239,0.002310568044175718,1.31573,7.529,0.02415177155467159,1.87938,9.4167,0.0004598308931900733,0.60491,11.1102,0.0010561757914493573,1.27113,12.72405,0.002574939554534499,0.43418,14.4763,0.6021523000459567
420,0.67222,-0.02224,6.148793591150429e-05,1.53388,1.89505,0.004130727378859506,0.97246,3.83081,0.0035421526595962433,1.95032,5.54598,0.003779062928581519,1.22135,7.75683,0.00039585028175658556,1.95908,9.65147,0.004586966198887379,0.64289,11.11254,0.17908028021475347,1.35869,12.95396,0.06685478321495567,0.42562,14.73287,0.11939098462594629
440,0.67483,-0.01766,0.05245313964191806,1.70836,1.72818,0.0679161886673114,1.02199,3.70605,1.6040806964487189,1.95034,5.5458,0.007632426322706522,1.22137,7.75685,0.0002553834265435866,1.9597,9.65074,0.0013453327322513265,0.53508,10.88145,0.11061382061250397,1.36272,12.9551,0.002711960569954426,0.44642,14.80584,0.5962038224334448
460,0.75413,-0.19067,0.20513088567077087,1.71367,1.72425,0.0013909909106964288,1.03228,3.589,0.0003146406778608293,2.07068,5.75502,0.03104139152068247,1.36097,7.54839,0.003298097264576949,1.9956,9.45502,0.3635775017257114,0.54139,10.87819,0.18858933211925433,1.32445,12.95207,0.17929195593398736,0.44729,14.80232,0.03009033706371146
480,0.75423,-0.2512,0.05567400273600646,1.856,1.53101,0.08916572818752194,1.11016,3.59156,0.7189255490172916,2.07319,5.75611,0.0020290192898416554,1.36113,7.54848,0.0006544726895602837,2.11923,9.46043,0.0010655365726429374,0.81041,11.02187,0.3361877522000758,1.46688,12.7313,0.014354818994940568,0.71536,14.48225,0.7655527583830048
500,0.96043,-0.3921,0.003282804424937154,1.86366,1.52916,0.0004375971809599742,1.24339,3.73167,0.020463693444322913,2.10761,5.57438,0.5540021751931401,1.33431,7.79141,0.015535396338470541,2.09253,9.46379,0.1810608150341182,0.75306,11.02284,0.00040927865962893194,1.46713,12.73247,0.001009934371401208,0.69694,14.74117,0.10769284306408354
520,0.96055,-0.3752,0.29670377346004206,1.88815,1.68817,0.4766524780086164,1.24182,3.73212,0.004140822771444874,2.19359,5.54395,0.0010611973227740372,1.33555,7.7941,0.00028268201785775344,2.22628,9.68285,0.0009529778565869456,0.79569,10.83754,0.3901039452435267,1.56591,12.95832,0.0021288656511761856,0.7007,14.74311,0.04967241943189497
540,1.21554,-0.13638,0.9878412979889645,2.02939,1.71373,0.005368754184254262,1.43581,3.56696,0.05540789065561855,2.18298,5.54635,0.040253123686367825,1.56174,7.61563,0.0848910233886169,2.21867,9.68232,0.09475644284361211,0.76367,10.83326,0.2874593120276549,1.56094,12.9597,0.0516056903854321,0.69204,14.95781,0.31543296775782975
560,1.2128,-0.2278,0.0187853799105933,2.02184,1.70998,0.03935753322351741,1.43179,3.56878,8.978613421918622e-05,2.23807,5.78579,0.0005010167078527924,1.50662,7.60929,0.0011754084223539395,2.38614,9.50067,0.03185614235048131,1.04158,11.01136,0.4744526127776575,1.6971,12.75457,0.05658674410006033,0.6924,14.68056,0.6818446230892135
580,1.25795,-0.35241,0.6805693273360406,2.16249,1.50516,0.0038217401202369785,1.75336,3.69548,0.5701188539344438,2.2393,5.78719,0.0029735226696402718,1.51555,7.6109,0.03740231894613264,2.25867,9.50119,0.2969724504501909,0.93029,11.03563,0.0061722066996648195,1.70262,12.75312,0.0018031367102126572,0.94177,14.62009,0.06918479942751471
600,1.26026,-0.38161,0.04648082422085832,2.16203,1.50476,0.00021295196919633914,1.64907,3.69502,0.001034900736882623,2.36963,5.57962,0.000784248669660868,1.54963,7.85326,0.000794051832113045,2.36499,9.71836,0.021454866610577758,0.98376,11.0416,0.3426764549810987,1.85305,12.92707,0.23269589912442565,0.94134,14.62659,0.0012759982497132355
620,1.26638,-0.1942,1.0909299360996874,2.358,1.65012,0.03474795074995385,1.77823,3.53241,0.7338971506377975,2.36979,5.57909,0.00573291092204601,1.54967,7.85331,0.0009495981550649407,2.36667,9.71837,0.0021315850049686675,0.86372,10.87026,0.1449616685405764,1.86106,12.93259,0.14882041506925875,0.87373,14.82353,0.45611236464759275
640,1.51328,-0.32266,0.03098522925156121,2.36156,1.64944,0.0005711388458235912,1.7765,3.48282,0.0022587841617889553,2.39766,5.81885,0.04291145466787782,1.67834,7.6378,0.005790539804017484,2.37625,9.52812,0.2843575987134936,0.88436,10.86942,0.019175989013356248,1.75482,12.93126,0.28010705247859574,0.87221,14.86145,0.000584846487030806
660,1.51318,-0.32558,0.009405870645122454,2.48786,1.44025,0.03033465430798764,1.78603,3.48737,0.0513992508282427,2.39806,5.82232,0.0005754574371428474,1.67852,7.63788,0.00464794182253952,2.52445,9.53904,0.1510930691810234,1.10261,11.03864,0.36427176543359835,1.91313,12.72324,0.005217461574812996,1.12502,14.37593,0.6619165681604747
680,1.56004,-0.54771,0.1833431693180935,2.48988,1.43871,0.0006798308779335746,1.93861,3.67314,0.005049045429249779,2.48353,5.64808,0.6760500718739314,1.69872,7.88216,0.010725864360897347,2.43837,9.54209,0.08071002304721797,1.07207,11.03897,0.0003986157705445954,1.91285,12.7243,0.0002608557045289444,1.12145,14.57677,0.0005044870341805424
700,1.56027,-0.48739,0.2825587309729365,2.53167,1.62419,0.4962747529318133,1.93856,3.6736,0.0044979927086067455,2.52906,5.6159,0.000921822273616036,1.70007,7.88445,0.0003055521198741352,2.5642,9.75412,0.0020081351252905135,1.19197,10.87691,0.4546252574339953,2.08651,12.8979,0.000669067359780779,1.12621,14.56938,0.04386144400903433
720,1.83736,0.04421,0.35228957464467864,2.63046,1.64572,0.0033560878854514806,2.09103,3.4769,0.015074483098036266,2.52938,5.61453,0.0015749807864903812,1.76616,7.87161,1.0232381337350842,2.56344,9.75466,0.002508801931368154,1.07196,10.87494,0.3015686290695077,1.93607,12.89925,0.409693359731287,1.04628,14.80977,0.010169649665686883
740,1.81256,-0.31862,0.00041271435291678445,2.62222,1.63948,0.039751791485963195,2.09057,3.47441,0.0003613936677622799,2.66877,5.41249,0.00042193791410971717,1.85575,7.68266,0.0006416354113433411,2.74825,9.59766,0.03714841244466651,1.33214,11.06676,0.44663117682778747,2.02578,12.69789,0.040956654415191064,1.04652,14.59683,0.7832975603411314
760,1.81806,-0.312,0.11499585518435881,2.74543,1.42712,0.042577985913014336,2.23884,3.304,0.45658958960725726,2.66893,5.41179,0.003958608279116008,1.85554,7.68261,0.0008036032633543202,2.67625,9.59797,0.34028342933715877,1.25677,11.08997,0.38239303428784943,2.03021,12.69565,0.004138185787079339,1.29333,14.38379,0.6348892044443487
780,1.82732,-0.53595,0.17579966749362136,2.74756,1.42291,0.00123318282707521,2.23544,3.27191,0.0001630758661655056,2.67534,5.65697,0.0060697156919009825,2.0124,7.48612,0.003744159645860288,2.6575,9.39774,0.21602354383871952,1.3482,11.08632,0.8650966953876589,2.14381,12.9016,0.18448786465818942,1.29327,14.626,0.0014516992085600133
800,1.8271,-0.52041,0.278835179256892,2.82763,1.21934,0.34895684107629377,2.23942,3.26945,0.46828782048986023,2.67535,5.65747,0.004111346262935632,2.01224,7.4862,0.0006023860015148977,2.71983,9.39593,0.07877487637825067,1.5238,10.86784,0.45936682658318767,2.15624,12.90838,0.0059493735353855146,1.28967,14.62142,0.41445919229551664
820,1.84868,-0.71048,0.14555833664605125,2.8431,1.19231,0.0014812982615191456,2.39721,3.11585,0.014190342085738312,2.42338,5.63633,0.01918187397282638,2.00214,7.73427,0.004468360770386564,2.71732,9.59186,0.3862665836386881,1.28123,10.84325,0.24085294772762159,2.0591,12.90647,0.44217872530503155,1.22205,14.8313,0.02242691937154523
840,1.84856,-0.75,0.190353969939883,2.93845,0.99058,0.2968621812898216,2.39764,3.08406,0.043698598933954745,2.42496,5.63619,0.0006406678697430245,2.0027,7.7349,6.143610688922543e-05,2.85512,9.60152,0.11884114251811949,1.40933,11.07519,0.32128170613791346,2.09916,12.66685,0.016767519286854254,1.23552,14.48281,1.2944982398722464
