Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-5.625,0.0,0.0,-4.125,0.0,0.0,-2.625,0.0,0.0,-1.125,0.0,0.0,0.375,0.0,0.0,1.875,0.0,0.0,3.375,0.0,0.0,4.875,0.0,0.0,6.375,0.0
20,8e-05,-5.62544,1.3432360453571521e-05,0.00013,-4.12444,0.0008144152855753385,0.24481,-2.61919,0.06117997834652202,9e-05,-1.12525,0.0016727620123702922,2e-05,0.37529,0.0010404352544485754,0.24687,1.87041,0.036629204729268956,0.00018,3.37443,0.0013471950376410754,0.24563,4.86474,0.04712182182338072,0.00736,6.56488,0.7017608910909165
40,-0.00042,-5.62124,0.017795944521770638,-0.19128,-3.97272,0.057536639875075235,0.24993,-2.61908,0.0029354691341111753,-0.02844,-1.37219,0.011360484454056336,-0.02012,0.17828,0.6464417035433762,0.24981,1.86912,0.011092181213114836,0.15893,3.36153,1.1858983932632616,0.24943,4.86592,0.0008491263107804196,0.0082,6.62257,0.0005484960511113979
60,0.05472,-5.76485,1.1753753094209398,-0.19465,-3.97082,0.005689823268492021,0.25238,-2.61703,0.3905545052389584,-0.02847,-1.37334,0.0026621930766354725,-0.02246,0.13065,0.06909586563670701,0.3367,1.80774,1.4996592735096206,0.24077,3.35928,0.10988583089091991,0.25895,4.88491,1.009897393842499,0.0082,6.62257,0.0006217227095102906
80,0.06431,-5.86242,0.005410957131923545,-0.31697,-4.15681,0.35851938113050924,0.49573,-2.58192,0.005963582384592403,-0.2741,-1.37274,0.05209265891408603,-0.02331,0.1312,0.2812464103131763,0.48378,1.78196,0.0016169290776926579,0.2502,3.35957,0.0019279600904333607,0.47544,4.97251,0.0033843862446162566,-0.00263,6.86768,0.010001473887165817
100,0.1313,-5.96283,1.1706283845153151,-0.33989,-4.17056,0.036361642239034,0.49479,-2.58412,0.028879653212691737,-0.27808,-1.37274,0.00550503798296641,-0.21133,0.14137,0.7172750927521679,0.59809,1.69927,1.3442705056799935,0.43896,3.36059,0.8642568297642037,0.51568,5.05225,1.4975139615713031,-0.00264,6.86857,0.005784478032866041
120,0.14543,-6.07018,0.29185614286732936,-0.36491,-4.22539,1.5005638969398523,0.58732,-2.6606,1.3337324362891896,-0.34142,-1.3729,1.279026942092269,-0.25158,0.14356,0.030537900252803323,0.68718,1.6748,0.2331649781364073,0.49039,3.36112,0.12370921869926554,0.63344,5.12684,0.3735350284708972,-0.02421,6.90624,0.6273205958932957
140,0.15569,-6.09175,0.624561381749324,-0.43296,-4.31454,0.988574317432218,0.67255,-2.67596,0.5951779885262034,-0.45277,-1.37327,0.890338880671091,-0.28203,0.20067,1.1714585810132747,0.70106,1.66907,0.4399358566189417,0.52568,3.37457,1.0281747681988855,0.652,5.13409,0.13415256050518434,-0.02956,6.97084,0.9313624452271743
160,0.25779,-6.28889,0.10876251160344388,-0.4936,-4.36164,0.0934305095629973,0.73245,-2.83802,0.3176655166754009,-0.54049,-1.45754,1.7678379342087616,-0.45968,0.26781,0.043483600231304896,0.90545,1.55301,0.09271017642052834,0.73778,3.39091,0.04374830677053187,0.81422,5.31377,0.0869183634906843,-0.00322,7.21976,0.8706517688722336
180,0.29979,-6.32247,1.0435076346194827,-0.50332,-4.60466,0.04596631209257572,0.76951,-2.84729,0.36496072595754825,-0.62075,-1.59271,0.009020980131545826,-0.50534,0.48649,0.27995152595386613,0.91095,1.55252,0.038384367983689376,0.74775,3.48215,1.5537896495939794,0.8198,5.31881,0.007066462434979697,-0.00125,7.29001,0.01962365166040525
200,0.39465,-6.50228,0.015499808139898163,-0.50421,-4.61157,0.0023139060357287356,0.55801,-3.0582,0.10133897162469556,-0.61456,-1.58594,0.04083264900149987,-0.50644,0.51007,0.002288498459254667,1.15324,1.56786,0.05772316276032661,0.75088,3.63887,0.0071760450365058225,0.95895,5.5239,0.022817715398886617,0.21736,7.37712,0.5297725477274794
220,0.39539,-6.50507,0.00042585086522041617,-0.55081,-4.85454,0.009377392889996483,0.46119,-3.05971,0.5561041631596003,-0.70476,-1.36071,0.00798871501780225,-0.53066,0.30234,0.4658330843279898,1.15653,1.5673,0.03340382794714357,0.75229,3.63541,0.1965605280021892,0.96051,5.52501,0.00031748986613589473,0.2091,7.42062,0.0008144256854666096
240,0.55502,-6.68891,0.01689962472218048,-0.55064,-4.85718,0.0006952066806273226,0.31639,-3.06959,0.24008743101159885,-0.70579,-1.36089,7.782336477103357e-05,-0.53654,0.26474,0.003466779094106616,0.87817,1.77292,0.42250125487531953,0.50413,3.63553,0.012999779564184563,1.10325,5.69741,0.2809555182980221,0.21157,7.41602,0.045492084135685784
260,0.55723,-6.692,0.0008882343615278353,-0.13395,-4.97175,0.7916635839176905,0.58197,-3.07258,0.0008643071853912382,-0.75455,-1.60408,0.005353716906476258,-0.4515,0.45578,0.4897119551140476,1.02041,1.78084,0.010451813643464706,0.50932,3.6401,0.03711416525991507,1.12228,5.71127,0.0012254499112293413,0.16441,7.62615,0.14166793012970966
280,0.68939,-6.89175,0.06550008271111474,-0.32239,-4.97361,0.009430399166794706,0.56588,-3.07475,0.2510767241730932,-0.75448,-1.60328,0.00046259422706261414,-0.4482,0.49566,0.0006838548151633472,1.02826,1.7192,0.5530824172727697,0.54928,3.87924,0.019139159910620693,1.14218,5.82368,1.4575817424637212,0.16424,7.6042,0.16573636501438288
300,0.69038,-6.88591,0.03419868417214971,-0.30754,-4.98716,0.6510603298549653,0.53741,-3.26889,0.1949597239922187,-0.67768,-1.43052,0.793686563014678,-0.44665,0.4966,0.04280648314675266,1.23149,1.68376,0.14794860917051555,0.55076,3.88121,0.0005211084448066007,1.22818,5.93652,0.003039692930439934,0.19168,7.84232,0.11550512989304611
320,0.85752,-7.04588,0.2726565586411081,-0.29229,-5.2231,0.007921739598629062,0.4479,-3.27,0.4366246983574273,-0.67623,-1.36474,0.002062668284672622,-0.31656,0.70741,0.01220384331398837,1.23958,1.87915,0.965739703824011,0.86575,3.81928,0.5227851779866365,1.22182,5.93582,0.042164467765291494,0.19174,7.82348,0.08984767122062486
340,0.86601,-7.06679,0.0012189501388481286,-0.26702,-5.22061,0.3367617272652553,0.37165,-3.05856,0.6806624302742725,-0.65385,-1.16958,0.6464297733210967,-0.31541,0.70945,0.008202588434824121,1.34527,1.86327,0.001179450359374499,0.79539,3.81839,0.004441325368219465,1.45533,5.84558,0.03740201523097083,0.48259,7.55454,0.957130463034553
360,0.87369,-7.06939,0.38817525472299447,0.11171,-5.19998,1.0520686433068613,0.53988,-3.05426,0.23997208678766568,-0.65013,-1.11798,0.03144360625301242,-0.24184,0.89473,0.5996557505716738,1.34505,1.86429,0.0664685683938919,0.83998,3.84841,1.4757430549176729,1.45822,5.84516,0.004513102362965657,0.46595,7.61358,0.7896315419213629
