time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.0,70211.69705494824,0.0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
20.0,45011.81137002118,0.0,-1.9999938786178089,-2.0052859910213714,-1.8841396970610849,-0.5011192515434486,-1.956594517978297,1.0037836798432032,-1.9751729600037191,2.4996456154895306,-1.9795050866732111,3.99855470257373,-1.9741627109460562,5.499223291506604,-1.9777857553770037,6.999587190731788,-1.9796538404940989,8.509727310925683,-1.9994550419416335,10.056996363894621,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
40.0,33035.65614737789,0.0,-1.9980889513265523,-2.221062709759562,-1.782242460475159,-0.5222585029115988,-1.8534962243599984,0.9647585839497372,-1.9197763376305659,2.458751945700758,-1.8910797491091222,4.025479645850547,-1.9751298643849466,5.517972881559819,-1.932339083623593,6.979704302449861,-1.9023356901925008,8.5199700253171,-2.0068132572158195,10.221665506472942,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
60.0,26848.339667995046,0.2,-1.9959985810031267,-2.269329694896327,-1.7302174340375014,-0.5939183009281935,-1.8299988164623202,0.975602369467979,-1.9679870248475857,2.495378410693421,-1.9045495958018144,4.0503528336342915,-1.99879152554111,5.515761926327633,-1.9631516624501981,7.008268736158175,-1.9058354593122204,8.638296215001539,-2.012634039695168,10.294522181467629,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
80.0,22824.598115702476,0.4,-2.0220186031522873,-2.387117398916932,-1.6747271096400276,-0.6959168767888494,-1.763663109035527,1.0209560064894003,-1.9719766736646949,2.5249260622122605,-1.8525990575779807,4.0577178694878775,-1.9507157652980083,5.557421162103401,-1.9209153487527815,7.087305352610104,-1.8844455773323443,8.7128345581045,-2.0159553733182536,10.405679387782262,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
100.0,9522.587291028398,0.6,-2.030417654003812,-2.5066265981957203,-1.6834722256037362,-0.698575667207088,-1.7914196110012306,1.0388609020527437,-1.9856791545256969,2.5630599631105944,-1.8193240800483839,4.076853639923474,-1.9563182001653139,5.55885092822516,-1.9642434806734337,7.1226606261650875,-1.9082273009136934,8.837842978672366,-2.022429584789425,10.523826939287023,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
120.0,6982.497016269624,0.6,-2.0536957070948523,-2.5673092759764913,-1.6168698200089764,-0.6770736149159955,-1.69641835435832,1.0128659015026944,-1.9855970793324627,2.5293877233588384,-1.7530541521079681,4.071138662887863,-1.9092077063901864,5.577760324887133,-1.9337681441176464,7.204489388511098,-1.8821440395108002,8.83811055009504,-2.030080186725182,10.614340134001122,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
140.0,6666.111266663602,0.8,-2.065829539028867,-2.651425608415989,-1.6270141129196038,-0.703182069313432,-1.7322031757411485,0.9592112211112619,-1.9956008586376828,2.5474007002352383,-1.7256754187370293,4.129082910755205,-1.9591049601799384,5.653298139675302,-1.9623483818108594,7.245930530722222,-1.8832938647183148,8.833923855023611,-2.0420224483692557,10.706400843857535,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
160.0,6442.438317208845,0.8,-2.0630715325373066,-2.7327245020166777,-1.5996624302333675,-0.830281023818056,-1.6815503327929702,0.9947982262368233,-2.006978921859403,2.5687347284555635,-1.731303040840391,4.1130450755083565,-1.9639091063395333,5.660837785448317,-1.97196393660874,7.242936752319089,-1.8679248205766954,8.87364918240095,-2.0446023777942446,10.79667806085365,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
180.0,6801.6911266691,0.8,-2.09773151415027,-2.8162774872231338,-1.5921097679832212,-0.8263078349207401,-1.667330336679663,0.96875218544024,-1.9283058331174687,2.5557986974222437,-1.6739173747111,4.12349226155063,-1.994647825993179,5.6678588843579485,-1.9548878123762996,7.232095034052355,-1.8501918037684935,8.918701983692205,-2.0403042109874083,10.85439757961309,2.5711060426345727,-0.9512280641934181,1.9555607306877694,-0.922296035765509,2.6306941903539958,0.29249763818856056,2.238512641219736,-0.543149046428567,2.577789364930873,-0.14835316915746838,1.980705893163107,-0.24149183135895366,2.9475857362950073,-1.0325780594889284,2.4599290203094144,1.0767704423115119,2.371443477694192,-1.3089967573352663,2.730736117512474,-1.2286201050609802
