time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.055041923630926,0.10565477551995317,-2.000161782919111,-1.753228628034882,-3.30277174442911,-1.831076066739622
40,-3.225751117467984,0.5558640282731401,-1.9640215601839563,-1.7473045906028433,-3.3063792522792976,-1.8245567368961266
60,-3.292245375379659,0.8123256651014119,-1.844823735076992,-1.721165287658767,-3.3143829622043652,-1.7708978106880782
80,-3.2964324302586445,0.5982198744365577,-1.7557092673225252,-1.690113270709514,-3.3063344699843875,-1.6335847462196516
100,-3.1522278102359476,0.6900433368590992,-1.6093252807389806,-1.6451813078687125,-3.167520648592621,-1.573631611056925
120,-2.9954280307120564,0.7753164950990252,-1.4854299929909627,-1.5521885906039956,-3.0618925176039378,-1.5164452107216484
140,-2.8576137523442955,0.7208042957102541,-1.3508625162180312,-1.4095521484260067,-3.010465756491857,-1.4305867394611
160,-2.7751700129299417,1.0407204422852012,-1.2955102439962451,-1.325100140631754,-2.9871619199626966,-1.368845191473772
180,-2.659721940147145,0.962865674322809,-1.1811601100374105,-1.2375172975230264,-2.9398329840939943,-1.2373581024437985
200,-2.3898308899523846,0.7495672263950952,-1.046385254400091,-1.1104656775486834,-2.6750519382203524,-1.1430349001309015
220,-2.291268984287115,0.45477671349207655,-0.8940700060303495,-1.0564176566734476,-2.5107691928797955,-0.9784141908884292
240,-2.2725093149222646,0.6461229443577327,-0.7397906354529873,-1.0464140180364434,-2.476161552716688,-0.8126013759611084
260,-2.209707896971464,0.6728056716137826,-0.6667275250171167,-0.9862864916354983,-2.357211644242874,-0.6160229785929039
280,-2.114459278405383,0.46844000299495103,-0.3825550957571875,-0.9007412200538187,-2.0157769571446353,-0.3832505349539701
300,-1.6504836589171468,0.24432124358161023,-0.23194009175988972,-0.6807511909881849,-2.037670964919826,-0.13736284810610488
320,-1.7295155031521736,0.7221939197823114,-0.053604278138050354,-0.5369574751930262,-1.760864072230246,-0.12681564217481034
340,-1.223789519198163,0.5764262233034343,0.1589482792807746,-0.41287459327427456,-1.5889858819547196,0.09254194671691529
360,-1.4248217163539927,0.33906018736413923,0.3839930434008316,-0.27003841088490566,-1.2338131619207104,0.3063832639031263
380,-0.8668220847861874,0.4845526981470142,0.5529412256935804,-0.14488253497702286,-1.2842810124703323,0.497516957406102
400,-0.9702140381957589,0.43414782005105945,0.6135059625891452,0.01874274893945227,-0.7688448458726467,0.7154870362105559
420,-0.6234465951328052,0.45615422576993625,0.8625844144470904,0.25780597895531665,-0.8002119584387342,0.9387824884714866
440,-0.5827533837879018,0.32990498081551134,1.0556458586108426,0.4922075031171098,-0.3137136973264276,0.9793221067719506
460,-0.08654330382576614,0.5765169232634872,1.2597556428244565,0.5835478681093305,-0.35089493654174975,1.1760486300103938
480,-0.12221380161465145,0.32922229109306306,1.3970884172769313,0.6887913077173038,-0.08513533749593716,1.4226544690780774
500,0.12979330091549013,0.30710761705432815,1.4822646415125789,0.8588016036112429,0.037486426494990344,1.6705110852428269
520,-0.021674448120502454,0.3491386827564917,1.4639372199564704,0.8456166447702183,0.07872090894150974,1.6729101967713427
540,0.26937891600692865,0.31372941115514136,1.6785111591270443,0.9032994012698046,0.46815593600000316,1.8812239323963422
560,0.371476871189651,0.31855795713659474,1.8388218737027464,0.9977880964180921,0.4024550349379199,2.1281221087917164
580,0.5417014667073712,0.3478125945481324,2.0348059327166537,1.0034094560731748,0.5979246449267239,2.3590044385230264
