Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,0.75,0.0,0.0,2.25,0.0,0.0,3.75,0.0,0.0,5.25,0.0,0.0,6.75,0.0,0.0,8.25,0.0,0.0,9.75,0.0,0.0,11.25,0.0,0.0,12.75,0.0
20,3e-05,0.74959,0.001197331891665205,0.21196,2.24458,0.45535744099581976,4e-05,3.74965,0.0019309156291736598,0.22032,5.23776,0.3519903716722758,8e-05,6.74954,0.004181534484649956,0.00243,8.25029,0.2856829912525966,4e-05,9.7501,0.0006196559632815608,3e-05,11.25011,0.0004750618252167877,0.00292,12.76132,0.5784428662511696
40,-0.01357,0.53964,0.45381321638871747,0.24962,2.24283,0.006768939916587466,0.24734,3.73699,0.028786101183783042,0.24953,5.23711,0.004061111554327405,0.00043,6.74895,0.001366710480355632,0.24819,8.251,0.022202633435857672,0.24694,9.75531,0.03697819991843168,-0.0024,11.2611,0.5048592785329087,0.00832,12.99641,0.017422188500590456
60,-0.01425,0.50518,0.036309879295247434,0.26366,2.21761,1.0188230618013643,0.24952,3.73717,0.004652985504890162,0.33391,5.30625,1.687778329466713,0.19785,6.74014,0.6278762769667066,0.2499,8.25101,0.0039030815863580217,0.24946,9.75669,0.006490430927389583,-0.059,11.46289,0.3660020752217478,0.00782,13.00365,0.38125422865091174
80,-0.05135,0.40009,1.2120483710516745,0.48136,2.15236,0.0035575505578828706,0.22411,3.97644,0.07876088100843641,0.46528,5.3635,0.0035379189255737875,0.2502,6.73901,0.0014918182598588259,0.49508,8.20748,0.008244282825254134,0.23807,9.94951,0.6697351852544318,-0.06389,11.49584,0.021803253159776655,0.00637,13.24611,0.003923433909880452
100,-0.05654,0.31254,0.6365759628325796,0.48305,2.14933,0.3705908911796622,0.22398,3.98058,0.0285701966110302,0.47592,5.37437,0.8095880951754245,0.27493,6.7308,0.8491615347030961,0.4953,8.20801,0.004602567724530319,0.23733,9.98494,0.23680846629542732,-0.1067,11.49612,1.0744409724366821,0.00637,13.24636,0.001368815232283537
120,-0.05884,0.25973,6.876284412445124e-05,0.71017,2.05586,0.0017609164789697833,0.13873,3.74911,0.034313339771046246,0.69254,5.46357,0.002398446533837365,0.49966,6.72231,0.000853162513922519,0.72973,8.29359,0.0035046411831902067,0.24082,9.99597,0.497338329035912,-0.31334,11.49801,0.0006190284042893952,0.04612,13.48854,0.001774976037016825
140,-0.07199,0.02428,0.10021154434403746,0.70697,2.05115,0.04762238800348916,0.13586,3.7488,0.0007853687164051381,0.75281,5.42961,1.1761995927712898,0.31265,6.79464,0.6003273325465808,0.73056,8.29192,0.0011879108352273106,0.34726,9.78559,0.000232958290886919,-0.37203,11.73777,0.009274278026680119,0.04627,13.49041,0.000487844515758077
160,-0.07212,0.01478,0.009233387168528942,0.81163,1.82823,0.008942331071524956,-0.05947,3.65541,0.37866320276078275,0.93572,5.41434,0.0037354997403075837,0.26425,6.80479,0.0014084250465693495,0.96952,8.34865,0.038318495310962146,0.34216,9.80241,0.08522720251451865,-0.37174,11.74015,0.0021739335636697644,0.13398,13.71391,0.06831055129033342
180,-0.01947,-0.08561,0.638707938799252,0.81217,1.82758,0.0037254678895215242,-0.09021,3.65272,0.005485147150745274,0.93303,5.41064,0.045681348998072704,0.19659,6.89668,1.433880376703409,0.97204,8.35106,0.004876354399873258,0.30803,10.03881,0.05986662123662874,-0.24191,11.90403,0.5404246663074656,0.13479,13.72031,0.00878658905642298
200,-0.01772,-0.21839,0.08434120074211783,0.84466,1.69427,0.4069467353334155,-0.08304,3.64927,0.14083321502180174,1.04593,5.20997,0.22168463095499377,0.07626,6.95905,0.04008373945810849,1.04827,8.44288,1.171400678853528,0.30742,10.03427,0.0007177714887784327,-0.22662,11.94308,0.017870936095093565,0.20479,13.82194,0.9777355213334775
220,0.24443,-0.18713,0.5904060390049279,1.00469,1.67429,0.018317021000940605,-0.03615,3.40372,0.1148808628234978,1.06173,5.20033,0.0015149760858108874,0.08453,6.95873,0.0628718240456379,1.18364,8.47799,0.003168705481526726,0.06651,10.04336,0.08788724276533369,-0.1053,12.12039,0.44267591707147663,0.21628,13.95325,0.007746711401642792
240,0.22441,-0.28741,0.13440368884221612,1.03037,1.7017,0.3461437351281568,-0.02987,3.40251,0.1602855759957659,1.10312,5.0122,0.33246334679611605,0.02901,6.7464,0.2879974036042419,1.16321,8.47601,0.2521053770008162,0.05941,10.04398,0.002871755523415941,-0.08983,12.15277,0.009463823108018925,0.27513,14.01829,0.8107061216066044
260,0.22762,-0.27092,0.5632318025249068,1.19993,1.7046,0.5869543845133287,0.12581,3.19011,0.5344007457973877,1.18227,5.00037,0.05485149558386324,-0.02694,6.73603,0.04336171906091501,1.11788,8.32266,0.05809399150291858,0.0504,10.09888,1.322693583615122,-0.08924,12.15497,0.006668829988268714,0.29068,14.18301,0.056515283578756945
280,0.52256,-0.17949,0.5557522743608239,1.2434,1.6991,0.42693615523414546,0.13767,3.16518,0.4332583729334865,1.13236,4.94974,0.18435228699786685,0.13133,6.52696,0.4800307848844716,1.09226,8.31859,0.15928883060902668,0.03874,10.28963,0.031573099305339955,0.04835,12.35432,0.08010809282118708,0.29139,14.18908,0.0024786519118417854
300,0.47737,-0.26799,0.06528469842486573,1.42795,1.53621,0.00797168688194402,0.58132,3.21867,0.895620768437489,1.38148,4.93588,0.39292976003040775,0.06264,6.50047,0.12499908988642928,0.94788,8.54364,0.28779861341306856,-0.03583,10.29575,1.092496466857744,0.05167,12.36202,0.0013530113880843952,0.3616,14.42295,0.01280873343620763
320,0.59497,-0.47244,0.25711332801490844,1.42703,1.53495,0.06426939956854355,0.37128,3.22013,0.8605295598180415,1.4088,4.95103,0.5169387606169696,0.31933,6.61606,0.8480484525821078,1.00331,8.54588,0.017371270628416913,-0.20741,10.29556,0.0059464540683791065,0.29161,12.38787,0.09020754045366006,0.36214,14.4238,0.01000070178374833
340,0.59526,-0.49501,0.0017778348598501284,1.52503,1.32439,0.38673676309450106,0.80479,3.17159,1.1259560960671375,1.49533,4.99433,0.5611980986369822,0.29837,6.65965,0.05162666349029522,1.10007,8.76163,0.18626187146670636,-0.19317,10.30198,0.09868230136807073,0.29942,12.38833,0.0016150844841782844,0.5227,14.44622,0.19148370841342766
360,0.70224,-0.58913,0.580455785089926,1.55676,1.32275,0.006134132625859761,0.8637,3.17045,0.7326932658040161,1.62284,4.99532,0.09583171497180205,0.5079,6.7085,1.9115915153046275,1.1157,8.76629,0.012373909959724002,0.14749,10.39015,0.3007285801427305,0.47473,12.29254,0.5948901695762822,0.5252,14.48025,0.15203661854293304
380,0.70642,-0.71457,0.013584125946005285,1.68273,1.13421,0.19153096625162544,0.59299,3.17075,0.38806362929151916,1.70884,5.22077,0.056777078860217836,0.74403,6.72656,1.1300797532192302,1.11707,8.73425,1.0568775117125477,0.02915,10.39227,0.0372657685111391,0.52108,12.27489,0.006370607179626908,0.75001,14.2286,0.552785470049114
400,0.95131,-0.74568,0.4426054004841495,1.71344,1.13108,0.0022467454549905293,1.28255,3.19728,0.6213895841821018,1.71398,5.22592,0.0005240842624365467,0.55421,6.72841,0.046415874906162245,1.29781,8.59886,0.008137809671875561,0.04957,10.1514,0.08807665438241848,0.67183,12.12814,0.46435778300232083,0.77231,14.39023,0.29544591811930665
420,0.9214,-0.79909,0.38177590406316,1.74282,1.23668,0.336689520841402,0.83665,3.19649,0.005146112966506584,1.56206,5.05963,0.34370776031394273,0.42406,6.9388,0.004056125739826598,1.28993,8.60019,0.051212979081052525,0.04976,10.14412,0.0002571724415594041,0.70288,12.10241,0.004286261003801611,0.9093,13.93353,0.5945455436746606
440,0.9267,-0.55684,0.4974605915228432,1.92988,1.24044,0.03616981789655741,0.98735,2.98197,0.3271778150125964,1.60419,5.05757,0.4737264288127048,0.45691,6.94033,0.316489000305046,1.47262,8.75941,0.13715481617565853,0.06957,10.21052,1.4370882999182535,0.70336,12.10479,0.008915173545030542,0.95493,14.3094,0.28027215491035823
460,1.08079,-0.74471,0.22056803442789993,1.92569,1.21775,0.8874250068631764,0.9608,2.97882,0.0036705831944033956,1.76018,4.96223,0.2879101983141419,0.82675,6.86985,0.2183055669162824,1.34795,8.76131,0.1991809275826848,-0.00851,10.37964,0.20297987200229192,0.89914,11.95511,0.021229766131043593,0.95543,13.94346,1.264927810356325
480,1.0828,-0.76026,0.10440068261851985,2.11437,1.08177,0.08957686752830889,1.42733,3.05315,0.6120841375767025,1.95184,4.94961,0.12673311981661772,0.71651,6.86679,0.1424384655977208,1.41263,8.99085,0.19175919288942547,-0.00457,10.33442,1.1518648820878616,0.90007,11.9535,0.007158976721152161,1.08574,14.02727,1.2246914980927261
500,1.31811,-0.85394,0.1322981492867905,2.11446,1.08297,0.07497056704176124,1.22023,3.05533,0.2060344282590281,1.9997,5.12109,0.8746667817356032,1.24555,6.88013,0.2710440303274194,1.42988,8.99173,0.0029184409438994274,-0.06966,10.16335,0.07018992162544067,1.11608,11.84173,0.041477001459858304,1.08633,14.01814,1.0886308751524003
520,1.31125,-0.57418,0.5875340417080416,2.29221,1.25387,0.08969802924183795,1.51609,3.20246,0.9935970196289813,2.03386,5.18594,0.005718200278658738,0.97809,6.87961,0.004066161806489611,1.56999,8.82422,0.5726214525910929,0.11953,10.16481,0.6336944702658349,1.12007,11.83822,0.009697587438489431,1.33261,13.82294,1.2686546084708468
540,1.44013,-0.55661,0.7595635967632363,2.29998,1.25511,0.0030551138787466414,1.43267,3.21406,0.3761772689884381,2.02808,5.18545,0.040587314862785634,1.13419,7.0402,0.7895085838715501,1.61749,8.83081,0.009495933760266684,0.29682,10.37658,0.03371253372406141,1.34538,11.78315,0.19163832708006942,1.33378,13.93082,0.25989535720269313
560,1.44326,-0.69552,0.7879426504228829,2.34995,1.47303,0.2874623697768453,1.40657,3.21596,0.049024187021543805,2.25192,5.12818,0.24164177366050105,1.12096,7.08521,0.010112954499890582,1.61242,8.91048,1.532457298922671,0.20203,10.37869,0.2781586304558012,1.36106,11.77871,0.0032846434630986543,1.56786,13.75745,0.20125214696792815
580,1.62931,-0.16741,0.5284616020322987,2.40344,1.48354,0.0006280019067300966,1.46375,3.45562,0.002596233438989809,2.27265,5.12967,0.0010321113004414808,1.14426,7.08513,0.27634379083441307,1.70027,9.06345,0.0022664913946810663,0.26976,10.15691,0.13703613692536018,1.47641,11.93221,0.7255695043543896,1.57969,13.93069,0.14011042241829644
600,1.6322,-0.47557,0.6673815914191494,2.47671,1.69911,0.3317989873445692,1.46414,3.45868,0.0029416322515078653,2.35571,5.35618,0.06975017679276195,1.36226,6.96405,0.27170013849226005,1.69578,9.05383,0.07765028515421908,0.37073,10.15296,0.2346753959287404,1.52921,11.961,0.004331532793895775,1.66046,13.97314,0.40710107735407536
620,1.63263,0.03682,0.4442599498644398,2.50758,1.7091,0.0065464083686812965,1.82901,3.58588,0.3551538061159961,2.36011,5.36268,0.0007914404563155731,1.34018,6.96298,0.00173460521936393,1.89975,8.91489,0.02140304698249595,0.61865,10.31638,1.346452057452022,1.5304,11.96335,0.01159908834054363,1.67041,14.1173,0.15165418067410552
640,1.62753,-0.28796,0.012270599144820513,2.49029,1.70308,0.35304056576032206,1.68138,3.58726,0.0016128480455690126,2.43739,5.3843,0.517707920154609,1.24332,7.18661,0.03691490516183349,1.90115,8.91763,0.0017364684961029635,0.61403,10.39468,0.17305242124531098,1.69515,12.14948,0.00038180551395983306,1.67084,14.16926,0.010068847618825935
660,1.62839,-0.28988,0.05244928770192036,2.61637,1.49185,0.08111954896176977,1.79109,3.47849,1.6674705936975118,2.58518,5.38517,0.11390913033083641,1.25814,7.18983,0.20345329589105152,2.0137,9.08256,0.7437930417854204,0.61504,10.42971,1.1309606254880264,1.69543,12.15012,0.00441187425111342,1.79827,14.25624,0.15029140577588393
680,1.70804,-0.47214,0.6214500126818091,2.6231,1.48873,0.00507788399462096,1.82,3.36893,0.16903699013090265,2.50578,5.37979,0.3837853739921806,1.50317,7.12905,0.817481201915242,2.0749,9.09197,0.009277150830564724,0.81313,10.64385,0.7614467946238608,1.88993,12.29461,0.08492331496627024,1.79931,14.34241,0.42171278437445703
