Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-3.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0
20,2e-05,-3.00018,0.0011025557240974782,0.22081,-1.49645,0.3502431080673678,5e-05,-0.00014,0.005046021973951833,0.0,1.50004,0.0005823032911456647,0.20126,2.99404,0.5841414912123484,0.1841,4.47565,0.8318707039633333,3e-05,5.99944,0.0036030843631027,0.21152,7.4837,0.45415955328697116,0.0,8.99995,0.0027102050732296444
40,0.01293,-3.24551,0.025962808317775306,0.24959,-1.49816,0.0022344627269420027,-0.00236,-0.00304,0.41238695017704197,7e-05,1.50035,0.00028364709799167125,0.24976,2.99347,0.0018389192282299016,0.24827,4.47212,0.0021535766381961256,0.24626,5.97539,0.03148951482344903,0.24901,7.48378,0.006593334975505149,-0.03537,9.20778,0.4460882768009077
60,0.01314,-3.24781,0.0018134730799708298,0.44788,-1.57502,0.4603909737578281,-0.07202,-0.22283,0.17105891950103502,0.23171,1.50036,0.21735229938802292,0.25223,2.99296,0.28326259067796483,0.24844,4.47211,0.00039696585056810677,0.24882,5.97535,0.0010768024292892241,0.25516,7.50616,0.8894326543551697,-0.03756,9.24351,0.011555519919558934
80,-0.02897,-3.47933,0.13200943968510992,0.48502,-1.58243,0.0029935075711149672,-0.07337,-0.23249,0.0268482219726133,0.2496,1.50016,0.0019048369356935743,0.49706,2.99014,0.033534179826863,0.49436,4.46133,0.04337617693045251,0.27004,6.17319,0.6018753683874836,0.27256,7.73163,0.03240865908157512,-0.08877,9.39397,1.1187460872262474
100,-0.02938,-3.49068,0.0038875930756454204,0.63773,-1.72484,0.6013887427715243,-0.30924,-0.21804,0.14096554813512255,0.45281,1.40602,0.317340565209774,0.49984,2.98967,0.0030810368242623837,0.49779,4.4623,0.011304515682476384,0.27284,6.22137,0.009236658555705463,0.26855,7.74236,0.3682269231594231,-0.09957,9.48431,0.017753439297369476
120,-0.06138,-3.70135,0.3889730268432049,0.68687,-1.72777,0.004925909391742842,-0.32082,-0.2183,0.000523105527978904,0.47857,1.40058,0.00029964112515093683,0.74824,2.97378,0.00675693834681541,0.5096,4.70596,0.04539628065527002,0.29034,6.2039,0.9612586007837242,0.02346,7.75539,0.00611186310288251,-0.10006,9.48539,0.02531929785940865
140,-0.06187,-3.73347,0.014932174429028593,0.71993,-1.89936,0.6821357919225224,-0.50911,-0.23372,0.6791421605214805,0.64289,1.26151,0.41935840142952535,0.74879,2.97304,0.004364562484083155,0.50981,4.70953,0.003431886165758524,0.35793,5.99926,0.10580855965990746,0.02377,7.7565,0.01704333581805849,-0.08879,9.69939,0.3913776695580948
160,-0.02706,-3.85284,0.6935985891978541,0.81062,-1.93304,0.024772824227565497,-0.35119,-0.23515,0.3645390137330846,0.67542,1.2488,0.0018254805480354599,0.96098,3.10071,0.006741067313895019,0.73313,4.61164,0.07551069070165928,0.35668,6.02823,0.2638199158114731,-0.00401,8.00082,0.0031044079151266095,-0.08858,9.73368,0.00025338008536386955
180,-0.02601,-3.96163,0.1865252903745872,0.82256,-1.93411,0.03710117651234065,-0.30421,-0.25302,0.7918222966738904,0.67744,1.24686,0.3235378073300059,0.96132,3.10074,0.0003086533768695433,0.73836,4.61129,0.009179249836088478,0.35765,6.26818,0.6148679524599401,-0.0042,8.00258,0.014511072739469433,-0.07989,9.84483,1.1876289457672495
