time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.059599581245366,0.08745283143567639,-1.8468915282788625,-3.305157678451181,-1.7679954581848627,-2.0000042534891986
40,-3.229135328205415,0.7015227843619366,-1.8394029992334162,-3.3040179290597584,-1.7597172883342833,-1.9527165875140966
60,-3.252785274440338,0.9359563443092943,-1.7328866068036386,-3.310805085857473,-1.7444189656878555,-1.8226745944931986
80,-3.213120667768257,0.5863629803962912,-1.5834647374463382,-3.264942973468049,-1.6998182013942642,-1.6671568381524775
100,-3.1209218329388504,0.8283747601696596,-1.5475747829510476,-3.151948082103567,-1.6391622856000212,-1.5478761250720434
120,-3.028552883930388,1.136377531991244,-1.4523236890850795,-3.072735355053056,-1.5782837286323168,-1.4745156291875217
140,-2.9284145147514327,1.1973894649272594,-1.3458069112130098,-3.0003739134254777,-1.5042981320600328,-1.3714423036150531
160,-2.829793045617794,1.3191565733260755,-1.2423130173201773,-2.9309226211834973,-1.4291501964294469,-1.265728794803462
180,-2.72968065770952,1.2505592248223483,-1.1371362434702212,-2.855379457623406,-1.354600447408216,-1.1685640114226223
200,-2.6191647036384036,1.28449653829172,-1.0290031985692987,-2.7636969061009844,-1.2848104807768403,-1.0605134577000346
220,-2.4882617616717218,1.2028836421133353,-0.9151715935416072,-2.6450887187055026,-1.2161297722273563,-0.9357982106952811
240,-2.374400084985189,1.3112423612122657,-0.8030125457052328,-2.5370890813664313,-1.1613085272991603,-0.8370796423333933
260,-2.2624059043461395,1.2470605457418384,-0.6895423947130572,-2.424866445557875,-1.104068953367753,-0.718592921152728
280,-2.127885810774445,1.0636827216983016,-0.5471520667576801,-2.2783217930600808,-1.0204608706609442,-0.6014655281485974
300,-1.9824301040449521,0.9703533258172706,-0.38782088022322014,-2.103923033234416,-0.8779961203988766,-0.44357841812779575
320,-1.7477735641517251,0.7345671663123013,-0.19547349606180653,-1.8442466315278008,-0.6806114579506501,-0.24767153962151767
340,-1.6056682064674854,0.6464169792814505,-0.09462220589259673,-1.6939881540386383,-0.5652754089894951,-0.06510190396137405
360,-1.594050859304092,0.3838033510437093,0.07662846882446184,-1.395308329420532,-0.3626671356933633,0.18982975499946786
380,-1.0685003885244024,0.3124860052411858,0.27863935558052866,-1.296879602389033,-0.17992627157226848,0.3999674211799653
400,-1.1055519592304985,0.46537005638580525,0.5195221330693975,-1.2355461856268641,-0.12788046006422293,0.4685078713532018
420,-0.6064247311547417,0.4323718634216901,0.7178657118205511,-0.8593719223630907,0.2757291476816368,0.6997578178949686
440,-0.5539704526132723,0.603550580566387,0.8286415970359253,-0.4667744921319965,0.29728924541117285,0.8870792902813314
460,-0.20490485789158974,0.48771132672173845,0.9700299275151849,-0.46022753550553785,0.4319856767335879,1.1226428994978845
480,-0.29452603583672765,0.2542708160832788,1.1717318565317894,-0.2002526697059639,0.559662695230811,1.370590490602408
500,-0.17692035848132326,0.5393767211209364,1.4174149883178195,-0.22905075014868892,0.6402103568182764,1.3850555040979917
520,-0.03082623343747981,0.477340532787178,1.5793418600533506,0.10159824136257001,0.6461201750103678,1.5796820762004202
540,0.2880063541259834,0.42953038865420307,1.5320823985605614,0.04665013958893072,0.8075711856341541,1.4148062800999428
560,0.31659236572656146,0.11279483883620174,1.4853099946336807,-0.18208637864538701,0.8913792461147194,1.5916726674492874
580,0.3462039900628264,0.3699501940836638,1.6954690354308268,0.237337055902608,1.0422324855437615,1.816002467190076
600,0.4226932293920922,0.459389379895957,1.8639928409805377,0.3701593440486737,1.2238655224428916,1.8260495552313767
620,0.4731610953491363,0.6122925533276173,1.8830384157323876,0.42319533547687493,1.293181642036862,1.8007367908843595
640,0.623942226111863,0.4193806131841641,2.1278412673370584,0.9483382020356284,1.5339802152642652,1.987768997173443
660,0.7177607626817988,0.35525698050546073,2.303185764600588,0.9576875647193188,1.6996206460539152,2.167352730959659
680,0.9931960773065418,0.3131054598283926,2.546706621697724,1.108983770522491,1.8028530482526879,2.40914728894154
700,1.1368510591409766,0.4905231929963681,2.7520718715970443,1.0821514429030734,1.8102131086849118,2.430486373091802
720,1.164297675932243,0.5763540645353361,2.9467770573655443,1.1625293360838804,1.8949029767233694,2.6586347939663977
740,1.2952844425460217,0.389322877157704,3.1164129842332624,1.5969150409104773,2.0064114491120226,2.582047072520533
760,1.3114474541523435,0.7169364908377162,3.207197660532585,1.7079344381913946,2.2500420291306376,2.675685136472901
780,1.47923304771854,0.37669456809004237,3.4522651885862805,1.9640606245728844,2.4881832812844853,2.939499219436809
800,1.7931052989723035,0.5318293088085494,3.5870946455992625,1.7487125209384788,2.557742036099684,2.9665022986734373
820,1.8320271322173838,0.42917513353901365,3.842349685503634,2.4488421659495967,2.651150896210573,3.1496777181635434
840,1.8631514347314004,0.7120664209310281,3.8799479433371804,2.3542121101063747,2.7697614333258334,3.2277766043104172
860,2.2940844859073994,0.5405202769726423,4.1076959264988515,2.7772827491472447,2.919855080160779,3.494641610696691
880,2.527976589247272,0.35481986276184374,4.089041707646005,2.6645594503181775,2.9528539026457756,3.675790739488221
900,2.546753970066411,0.30725985186946303,4.329193996057267,2.5552310491262964,3.030233445094765,3.6803556400246373
920,2.601108451039953,0.31214951204161395,4.209013929021275,2.695210345336124,3.0765801997345386,3.9246720585173094
940,2.6981521892951594,0.14981775557432384,4.1852368406139115,2.5302823914654815,3.32101766096461,3.8139401849505115
960,2.755981388080002,0.3381482774201055,4.412444224912694,2.9163673070786458,3.5666533654377797,3.9881026914969455
980,2.892999958931423,0.44925073510341773,4.608776100421034,3.0169195299935914,3.6175377472990715,4.151822032890737
1000,2.952159027351498,0.33373552954115426,4.8511457378309215,3.1478753015617786,3.7459165765413736,4.229592838639119
1020,3.0117946660787522,0.31916252867909456,4.847995792459816,3.255957374597346,3.7666941428467244,4.186470204702858
1040,3.2724794480394177,0.33832732743438326,4.8797160672816355,3.163479588163851,4.0087210191711975,4.380696105848939
1060,3.3062280133099167,0.40762568551403255,5.051306414909013,3.4411881032874434,4.166366668259103,4.569390467848994
1080,3.5172841255006917,0.14259140198066728,5.298631044707891,3.7241069989252673,4.338835755224862,4.531948150516605
1100,3.5337789240296473,0.21116454002693272,5.5427698963974255,3.735059632301368,4.476587980539541,4.527870241272081
1120,3.562121565697268,0.34364324955711056,5.708571628011847,3.9815600656302004,4.49010155991156,4.689981549756702
1140,3.9303146019808697,0.42978610982194265,5.694173140758741,4.129681591219166,4.644518072545541,4.937782699114951
1160,4.027185030621918,0.1261435046256114,5.678145921752902,4.011915942770717,4.892786723582358,5.1851021573794736
1180,4.0692617669369335,0.5525080916343049,5.891089848238265,4.157855074901573,5.058377341259577,5.390563857458747
1200,4.15273018142447,0.6140833116332779,5.957799933036585,4.444478635975466,5.086557178354232,5.430558962037024
1220,4.517037768412222,0.5811166343803162,6.1790486517485395,4.672738439490001,5.320482138975921,5.67287513440065
1240,4.638212851532485,0.43577371968341244,6.237601690308038,4.8035067424935285,5.501552305768255,5.920194688143879
1260,4.944078961505592,0.2154698891673222,6.225280855840692,4.636356448686266,5.610834242968041,6.166766721403154
1280,5.037481447947912,0.41317789727547644,6.4154109225127485,5.001797416229524,5.841083158024155,6.40292357463371
1300,5.059837985839315,0.5113079138987755,6.57655843514455,5.2630824807726775,5.856422846585188,6.4155111143611085
1320,5.509567764707858,0.5118458707297475,6.803516247910588,5.20600233119441,6.035464089464353,6.661574142173049
1340,5.58219708632086,0.38649392697502316,6.82085739695065,5.390741213284114,6.152755983524495,6.908887753053215
1360,5.7827905807648206,0.1827260926432527,6.811583095657882,5.242047805858929,6.263974609484665,7.155080882878029
1380,5.877755114487244,0.40802646009822796,7.013397790575013,5.61545209733716,6.422111236195178,7.385103481512821
1400,5.943972392923926,0.5122002558249245,7.258124436480063,5.63554775943388,6.524853265654533,7.39050074245275
1420,5.989665530233576,0.589287611627228,7.443041026562293,6.000509338357208,6.536706445418211,7.354725780534618
1440,6.030952465868668,0.3251630779072113,7.518649882124826,5.971358337767139,6.732014909148788,7.54468583011536
1460,6.361624299793747,0.26892553998068125,7.696081640758255,6.528524506809811,6.9691630771619035,7.7913911383868415
1480,6.45131226489026,0.2028360742713915,7.69142670208339,6.189541352469318,7.0417037974923105,7.990354287371734
1500,6.677447528993645,0.37430511985632464,7.886287046212258,6.205678435138244,7.098693691852615,8.01689848109784
1520,6.711746631768761,0.38629960983077305,8.10394851495083,6.547159426503788,7.1441494444897256,8.263792674598434
1540,6.778000471134042,0.590418291533956,8.240016567767235,6.716236682579336,7.296390630879737,8.186655007093545
1560,6.818818502974772,0.277295229216309,8.389127914558586,6.8445619266515205,7.5070734816710605,8.38924213250494
1580,6.992766982939082,0.4704308507969753,8.568456713722165,7.02023685737935,7.638556184896451,8.613409767181093
1600,7.24188949120776,0.4997851511176141,8.777091829784945,7.134057527451455,7.709720367374917,8.637167924218616
1620,7.255015123616055,0.7271336244684898,8.83957092114113,7.30880767087314,7.847652678677477,8.795425580481552
1640,7.6250513893641,0.6758097281810623,9.102817877636923,7.50162342710351,8.08268217008025,9.040584923697164
1660,7.734789815232014,0.1396148791070512,9.212535472875526,7.969496317276954,8.24566274218574,9.287357094676555
1680,7.811578997147431,0.30169819835261064,9.133140494676265,7.69560004706161,8.30567019789752,9.488677730411336
