time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0000000000000004,0.0,-2.0,-3.0606601717798214,-3.060660171779822,-2.000000000000001
20,-2.000015395933129,0.480504836458,-1.970719409575828,-3.29267097549815,-3.0597156829557908,-1.859608409676948
40,-1.7714147645315923,0.4160481336850498,-1.8327829051100695,-3.302964826943219,-3.0868132051804595,-1.8169465856546945
60,-1.7398572140264092,0.7857711241176298,-1.7484433686315817,-3.3118908420349014,-3.1203679401468003,-1.6902014396099425
80,-1.6585106603163293,0.5402342991063909,-1.5834587104879236,-3.277397686504066,-3.0919640129241306,-1.5331072154575949
100,-1.6133293225628196,0.7681398420020455,-1.5691883184228232,-3.2002529370115065,-3.0381258345038162,-1.4808082252188188
120,-1.5725916371739406,1.0052302786444798,-1.5187561008407924,-3.1062783065188833,-2.963111790145797,-1.3820516995154648
140,-1.538990702080564,1.1037675772986792,-1.4236959225384684,-3.0238964538617354,-2.8752865916138917,-1.2801130712274076
160,-1.5035246615555464,1.115724152418517,-1.3143744777629234,-2.9490155885459104,-2.7735563485379053,-1.1716546682653322
180,-1.454336541070164,1.1430784655726811,-1.221291913799337,-2.8724048143276666,-2.657777563597831,-1.0484797104904762
200,-1.4009573825723955,1.2831974043566212,-1.1247677331926216,-2.809090162496162,-2.5651071679476964,-0.9511284422248472
220,-1.3336032741224764,1.253061623135005,-1.0218214803937933,-2.733925838925704,-2.470670217340457,-0.8307820547870506
240,-1.265747660829894,1.2051628737085458,-0.9075320108134584,-2.644370999733544,-2.376266646558565,-0.7226470760365622
260,-1.1673999027081068,0.8780531527718896,-0.7410265111952283,-2.4811889893332295,-2.2124630490261654,-0.5720678973410438
280,-1.0724113603184304,0.6580126967731099,-0.5292419981357479,-2.191785101759689,-1.9186561080187754,-0.36603343958615
300,-0.9035019570682197,0.2873031638791909,-0.3392933696859255,-2.0845043760375668,-1.7634322115946246,-0.1557411182972792
320,-0.8138815290786763,0.5148442832772956,-0.24549096025452388,-1.8845037031858585,-1.8605358747854255,-0.09109042987864435
340,-0.5931595107721335,0.5150460099683709,-0.13192292653075355,-1.6415901701311406,-1.3056241532302306,0.17242999222987798
360,-0.4181475802184833,0.41789643185551534,0.11546236574921753,-1.4862077713754058,-1.0119279275412847,0.32083017686021886
380,-0.2705494484877704,0.24019906125909568,0.3248219906826475,-1.253450569664053,-0.9570058245390713,0.5107244126328512
400,-0.29206806517831696,0.324437674558234,0.5706198036038677,-1.1657509014635516,-0.8871850670958161,0.7015308148078772
420,-0.2966415526498458,0.24748557022806725,0.7672448026639693,-1.0857739753886426,-0.8884173177682313,0.6857124818072342
440,-0.16690667448534557,0.3489979874645942,0.818007615060715,-0.8965022980257236,-1.0666082947343696,0.7009966750958236
460,-0.19685906784657425,0.2767164729068291,1.0284726273055558,-0.41543634880173963,-0.7311317437262423,0.9322171128682064
