time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.000000000000001,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822
20,-1.8819309105508917,0.6080784986640138,-1.9977719176882158,-3.060574462212606,-1.8967804727820732,-3.284066112758965
40,-1.8195739649890834,0.2889954377891334,-1.8430329641063588,-3.0749374820867175,-1.7543740190653299,-3.3072760051507486
60,-1.7216232624281633,0.8469271856709906,-1.759283886220268,-3.1086660726724347,-1.7050304580645173,-3.3092905353460593
80,-1.578875448068437,0.7368843174936999,-1.633357835818452,-3.1149561530255294,-1.6214524674552122,-3.265811487715067
100,-1.5484436983900227,0.5817224685583732,-1.574997832750339,-3.0451014284258884,-1.5547699523609821,-3.124291789882432
120,-1.4787318098451454,0.7637068039085133,-1.4417101365316314,-2.9133995725275526,-1.5224639356050054,-2.989482767254126
140,-1.3805741999240233,0.675428503522513,-1.318285813217722,-2.802417507344124,-1.4669039365457697,-2.9655855580678208
160,-1.302727056402684,1.160349246660266,-1.2487202597340696,-2.733267940237575,-1.4004998082349867,-2.9744405344845335
180,-1.1517944542812986,0.7220890319421986,-1.0834661593342596,-2.6187064434210447,-1.3885485568057876,-2.95446994313273
200,-1.1344642068804172,0.5768849539423844,-1.005847990395708,-2.5250008605802514,-1.3736274204873042,-2.848483350671737
220,-1.0089608493318527,0.6442224975571612,-0.8418005626865852,-2.428959315172837,-1.3432369738623944,-2.6892888590270605
240,-0.9096735910500862,0.8833889946503648,-0.7828933027143734,-2.399476492530969,-1.3331922712024555,-2.645941025814539
260,-0.8118995602572849,0.8856422526760588,-0.6548479312194788,-2.383411057651819,-1.3083288787205363,-2.5962017289195596
280,-0.6093779278832079,0.6063060997082493,-0.4026016002575492,-2.2496533147664204,-1.2166364501812081,-2.1801555700546205
300,-0.39195299874436573,0.31158154161556173,-0.20950902156879359,-2.0655237337690053,-1.0512785701354166,-2.0134975416962675
320,-0.16466262129897058,0.4853050567081224,-0.17086129802921035,-2.042816838658803,-1.022530078210548,-1.9821322894581788
340,0.01608506363518636,0.3728831485427397,0.0796458479805433,-1.580369256981773,-0.880925181500025,-1.639285287605201
360,0.09256332086835606,0.5891663852944486,0.26001268964772484,-1.6185305716307257,-0.7165177451517617,-1.5037545611161742
380,0.3401324646981818,0.17336883596305347,0.5193312729346791,-1.1398475151130667,-0.564382985572937,-1.329689105479731
400,0.5839386350219331,0.4606160091340322,0.6116245200671457,-1.2129982211292225,-0.4437292455085262,-1.279353341383233
420,0.7658848171422719,0.44616883882061364,0.7342392950649481,-1.1186366452511625,-0.3902607591160743,-0.9985964989341163
440,0.8128248416184718,0.45559139044563024,0.980806458535795,-0.6280226668342475,-0.18262970670181944,-0.810412924876978
460,1.0577589080479957,0.4312893515898997,1.200574087348802,-0.6229477117081981,0.06251650906365436,-0.5544664677323197
480,1.2904958913507252,0.22939329000317327,1.443824317625428,-0.1646913921222226,0.23702020981825989,-0.3503780430095804
500,1.5023314306073328,0.5872972413625956,1.4481429416384017,-0.3180751035330678,0.29081968763523536,-0.37204182693058296
520,1.5260044927100953,0.43099134280726786,1.6647898163002082,0.17876932418455826,0.37939457616230987,0.06456750352545937
540,1.5068743177583697,0.35835563567763973,1.851330697764129,0.11364305311879264,0.5011939107488059,-0.12082082367699698
560,1.4824529957511672,0.3369605026819191,1.8026858017114678,0.17142377371462691,0.7086213808370485,-0.19228038496387034
580,1.458865570671223,0.5537997224874338,2.0284630764624643,0.5613840861978865,0.9545892932416913,-0.14458530507445033
600,1.452891676486638,0.30390223614722156,2.1923212317006975,0.68884368851164,1.1906595469857457,0.09797076901041635
620,1.4383310061759902,0.2914394217071518,2.1882513674399924,0.6377385724836939,1.299563910204868,-0.05393535120470272
640,1.4197542237921956,0.1967011925012216,2.098368570739141,0.8966640781405508,1.2983265137929694,-0.14073312540294225
660,1.4055372843366811,0.32433243938141465,2.2857374011279115,0.8264957091321778,1.4958303181793706,0.1551771023259807
680,1.3862014178019293,0.3975100886320748,2.1636290556822058,0.9149976243288891,1.6074071273669572,-0.06653795656497286
700,1.3676848755062871,0.2475004815926464,2.3215160032334383,1.011245987848016,1.8501493445585457,0.05785041773614008
720,1.355893097909893,0.47966303622306794,2.333656484904113,0.958962594020456,2.010290761969894,0.15949335400223363
740,1.3462742965639252,0.4683564580521008,2.2696891933140266,0.9566364432027172,2.048137110705347,0.29543773074258617
760,1.3274186525935043,0.2714947003145338,2.44554075767459,1.056842392627018,1.9968380316960723,0.23021478486324032
780,1.313076709735698,0.16403337830807038,2.435655748706661,1.2351820364802228,1.9025132684231845,0.17479482010285663
800,1.2945942354921391,0.26678426173188596,2.5989376060425284,1.2351697316111188,2.106634063613978,0.2570056364859985
820,1.2886030787782543,0.4291686027718972,2.599685333212996,1.084221575932403,2.159119354147865,0.37584363310342983
840,1.275438054818022,0.41556401677138377,2.849438719082176,1.4999144567033835,2.273529246726962,0.5075681269213734
860,1.2686547655054543,0.15575809989391606,3.021327228852484,1.5972682034168915,2.5085489178648266,0.5486660947206841
880,1.255308247872987,0.4106700968668573,3.0032144712308453,1.7602275909096083,2.5609438984647066,0.49112738959579527
900,1.2420452032088058,0.20306537177759498,3.1716811932978732,1.7979841919635562,2.5077511046967804,0.393111759364142
920,1.23801006538838,0.19490825581777127,3.175530336960061,1.719630494237569,2.5018102938552214,0.38864247726804546
