time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,70211.69705494824,0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
20,35444.590942854295,0,-1.9999658280755364,-2.0003201273768605,-1.7858662254011084,-0.5007183093134278,-1.9999413606680756,0.9998122055085973,-1.999982265921896,2.5000481217543786,-1.7780907047459453,3.9908296115621567,-1.9999232266632445,5.499600199344107,-1.9999814506052502,7.000019071712243,-1.7967609781469491,8.492235688175217,-1.9998779426511302,10.002465553313717,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
40,32364.60347061267,0,-1.9996811634672516,-1.9993666057340507,-1.7501463770817731,-0.4996597094520195,-1.8997789659207898,1.1910533491087627,-2.2450261259559436,2.5462133395943223,-1.7501990475884155,3.9899116798294494,-1.9484375908895073,5.262807813571164,-2.002167113814163,6.991654877002097,-1.7504813910092971,8.493746035140529,-1.9989391887480064,10.247717222576167,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
60,24374.582528499475,0,-2.0102763132333488,-2.2217180743644347,-1.7263533149807821,-0.4690693714504162,-1.8891104692338299,1.2216773366950975,-2.245410431054817,2.546674001751851,-1.5574101064409878,4.0505992723678395,-1.9476886504658337,5.2544056438323095,-2.05569230378992,6.759743818716205,-1.7491636162898507,8.494358012608014,-1.9989370816828442,10.247710839461257,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
80,19582.53601332577,0,-2.010190387333076,-2.2449639170654594,-1.6424366777684019,-0.27824593394585356,-1.8925806071918965,1.2282935992816175,-2.383629626224826,2.751376660696794,-1.5103107530478934,4.058173779419852,-1.842099157910096,5.390735949808233,-2.055410671144583,6.7592499050435295,-1.5089224794386304,8.544077315677187,-2.030677658240113,10.489737321972465,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
100,5579.076955030684,0,-2.028011655614093,-2.36204594038583,-1.6510922451903842,-0.2890503425754848,-2.031436012791959,1.4274217348119302,-2.384642158785997,2.7549641621364365,-1.2708638421357066,4.054520573656067,-1.805088515063683,5.460104771054414,-2.183062008427799,6.977348412793516,-1.5080014164510844,8.545485402862704,-2.0307016522761407,10.491345762336548,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
120,5481.126621744458,0,-2.0284558860435973,-2.476538769080574,-1.7769529495979726,-0.48243555147083295,-2.0315044119041934,1.426276446792735,-2.37151576319574,2.7710474040927067,-1.2618288058975446,4.054378881775067,-1.8025721099076297,5.462503352330411,-2.1840754088623124,6.974981221846058,-1.4340927147527618,8.730208561053967,-2.063693080343718,10.522134229489785,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
140,263.7902728158055,0,-2.027602855745386,-2.4946161080999536,-1.7824297766704964,-0.48584480357756904,-1.9310757355820234,1.2290865337960752,-2.3428498204071597,2.999074203515844,-1.258684099182725,4.061283039680363,-1.6845779721140626,5.677096419964757,-2.143767271194218,7.089030146808606,-1.4045449359348905,8.772848307035582,-2.072130734064808,10.732226320646767,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
160,201.0439715958077,0,-2.0270726818758473,-2.6796522057428747,-1.7802019363511434,-0.7301966532121373,-1.9177643307874883,1.2036553986190042,-2.337664705666384,2.991805872463767,-1.0295207712480123,4.130462311198784,-1.6843213775693855,5.678596049312794,-2.1209983714694185,7.224786597670099,-1.2950687451523943,8.988113223437713,-2.0966722559940134,10.80660213733041,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
180,141.94523031702246,0,-2.027014714842221,-2.7360677823779254,-1.7803446072897213,-0.7366840280370001,-2.091431987160738,1.1277553389501271,-2.579614727886273,2.936519000853829,-1.0247396390300234,4.1284445427770144,-1.573374243657389,5.464433286118836,-2.1213159009335207,7.233942111900897,-1.284737442990187,8.992762715532034,-2.097621054670747,10.968364204991323,4.718504723106866,2.6638389875600836,3.3587755796667995,1.294937216537103,3.9894842141644418,3.8684532568470136,0.5789936174767707,2.8536582931248775,3.386081634797105,-3.8679089457829816
