time step,agent 0 x-position,formation velocity,other agent x-positions
0,-2.0,0.0,-2.707106781186548,-2.0000000000000004,-2.707106781186548,-2.0000000000000004
20,-1.9998314078426545,0.1251433344171967,-2.9211555928897375,-1.7534202639712988,-2.696397244425771,-1.850024814567077
40,-1.868142482600063,0.11438603592191862,-2.926117306954315,-1.933830730583181,-2.8900858781819214,-1.6042707008703145
60,-1.6261236301853452,0.12929991675173752,-2.6901956652201386,-1.9338388642821633,-2.6546838333150085,-1.3644435758676887
80,-1.5944899265254702,0.8626113757093673,-2.4842936170752936,-1.7894182059753592,-2.483442432226982,-1.3545928346109744
100,-1.3905613785792323,0.6583455702670724,-2.34796944140981,-1.5565889586757258,-2.2995306954708594,-1.126521327958998
120,-1.155769412573799,0.6115383267838593,-2.3086754119270556,-1.4882382422546985,-2.1558169937109,-0.8947518467916846
140,-1.1546659402349777,0.6818500284338732,-2.123675812860048,-1.3952378270494,-1.9264147622872492,-0.7974484016162251
160,-1.1550351529895955,0.45375994402487807,-2.0200509200911485,-1.3504060683835355,-1.7358531048214934,-0.7396326808991316
180,-1.1552266470767507,0.49513943783128767,-2.073986735047796,-1.2349145566460416,-1.5248671009928798,-0.5471592406634405
200,-1.1555814487174099,0.1651354526801765,-1.8505275266521006,-1.1461187437926572,-1.48348793183823,-0.37933048586170615
220,-1.1238565307841057,0.1872364010560111,-1.6796057408907294,-1.3631710994804107,-1.5806622675149486,-0.18093422621060995
240,-1.099654014469683,0.10174847037896342,-1.6666403894683701,-1.380601302024387,-1.3419299923352297,-0.23335428973552497
260,-1.0995175789014904,0.1206436257970244,-1.891054833109866,-1.3819652658930726,-1.4718509284154913,-0.021679345755618806
280,-1.0996184224087082,0.09802295096180538,-1.8604993837742594,-1.225797540799865,-1.2315187257893587,-0.005599006367015713
300,-1.0993925760555865,0.3397944387431548,-1.8783518206617527,-1.1707870508993867,-1.223022553870885,0.07586214533591162
