time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
700,4.995568168443765,11,"(-0.34634901888823855, -4.440702351636443)","(-0.8689936923359229, -3.5047747871957977)","(-1.941344684500761, -2.730440847329352)","(-1.5393670320233506, -1.5111712133492932)","(-1.7108834743677084, -0.7330343888324264)","(-1.6572718383575398, 0.6367242233202205)","(-1.0238604402634044, 1.8064934690164314)","(-0.44728115298560445, 2.9106825578202438)","(0.6873287786576028, 3.3349358175064876)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
720,5.001975411507626,11,"(-0.13552079898844305, -4.566909077263108)","(-0.8684183372795085, -3.5052877359190906)","(-1.9405283308617836, -2.7200271492970938)","(-1.5321596534592756, -1.5557106231524225)","(-1.7101262135902975, -0.7310674085892066)","(-1.4731779991310985, 0.7913938362338833)","(-1.012587124047219, 1.8074550714443307)","(-0.4522752533607075, 2.90745388879698)","(0.6907251505175345, 3.336361484572946)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
740,4.812444792789479,10,"(-0.1319027291001913, -4.568915067734902)","(-0.6370750384009025, -3.4532186803216733)","(-1.8640549556933992, -2.7853792189209576)","(-1.5256551990164655, -1.7596224209768312)","(-1.6838922907995038, -0.4827153045043755)","(-1.4698475464514704, 0.7976803528347252)","(-0.7738254221160485, 1.8061720074679646)","(-0.44241182105454024, 2.9123507841743788)","(0.9345595522358612, 3.3405638150471253)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
760,4.727421555993681,10,"(-0.334509884477044, -4.439345911810021)","(-0.6240538987010074, -3.45379641715807)","(-1.7697059787579092, -2.902889278692745)","(-1.5148598847974823, -1.7408509191589396)","(-1.6836587428743421, -0.483188478456307)","(-1.6937918584783993, 0.9071079855306144)","(-0.7712741046679119, 1.8076006729290557)","(-0.2051016286251337, 2.962683686429015)","(0.9381662965480762, 3.341603228823448)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
780,4.619372143294386,14,"(-0.3440150944891702, -4.435949847265698)","(-0.4365499635731007, -3.5554360260524125)","(-1.7537350325341043, -2.8968583590626062)","(-1.388690864239074, -1.555185996640591)","(-1.7003600122228544, -0.24497917349473375)","(-1.6915334229569063, 0.9089746133901666)","(-0.5319002701942972, 1.8096063935147684)","(-0.2019630704038049, 2.964020601136405)","(1.1776792597583494, 3.3464384289563784)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
800,4.70558858045206,14,"(-0.24221074640577878, -4.609022765514981)","(-0.40336768547242774, -3.563842802671208)","(-1.6573047090820143, -2.6788381806366073)","(-1.3894689674354535, -1.545310076992129)","(-1.7004676948175477, -0.23437320570163267)","(-1.4947198730713342, 1.060773574150064)","(-0.5232289425384391, 1.811642634679254)","(0.04788723442361409, 2.9600484732903594)","(1.1880134313691912, 3.3472634033203295)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
820,4.548396403326917,13,"(-0.22584127973406587, -4.655583318718307)","(-0.4169864440605815, -3.5576800024407214)","(-1.6585132577124757, -2.678021424254331)","(-1.5771563744632644, -1.3878229755026377)","(-1.6658600437161613, 0.006104139684700027)","(-1.4923804644973166, 1.0634027251621418)","(-0.41381903134443276, 2.0309933248679752)","(0.04997860137735177, 2.961028352298872)","(1.4297139954333402, 3.3219801145108994)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
840,4.719646083602371,14,"(-0.22317327367217077, -4.648835025282167)","(-0.6211100621296648, -3.4426981422356535)","(-1.425965038404951, -2.7626665476911856)","(-1.5769315611367984, -1.3888255583983606)","(-1.6652674531536655, 0.012643274881642852)","(-1.2652890185458001, 1.1532894866261842)","(-0.4110997566301622, 2.0355090686470354)","(0.24783995264045444, 3.109683157560786)","(1.4356681463675516, 3.322390154380347)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
860,4.504561628443879,13,"(-0.1867477106432609, -4.408357001634045)","(-0.6210295568776172, -3.4418309807204555)","(-1.4239184980937067, -2.7639939825692306)","(-1.5986909400691054, -1.6250841731059802)","(-1.6621259820333367, -0.01745809890270139)","(-1.2603791681709438, 1.1556360630784641)","(-0.6286980288256734, 2.1569163142350325)","(0.24647809210088223, 3.113457662732074)","(1.2097125654841143, 3.235829411104658)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
880,4.5171959788597595,13,"(-0.18674269496667129, -4.408556315249714)","(-0.4625611762972752, -3.6336712000617424)","(-1.6108863815944485, -2.927060106755932)","(-1.598940469281862, -1.637804532060898)","(-1.6462853483747137, -0.23784797242438205)","(-1.2634350884543455, 1.1401840557575238)","(-0.6301095949522839, 2.156114472459903)","(0.02909669216205657, 3.094769886804782)","(1.2016481618252715, 3.2337961424776704)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
900,4.658633112223826,16,"(-0.029413212325825944, -4.602826819490755)","(-0.4620274875904462, -3.6338730060966715)","(-1.611997478214898, -2.9249895753079973)","(-1.51266125141154, -1.4073974175293065)","(-1.6472011570390659, -0.23979322060792085)","(-1.2629638684551303, 0.9025391220476939)","(-0.8256164805611819, 2.012496767107551)","(-0.003012530899274779, 3.0925849182339205)","(1.2037660147144829, 3.236159486238032)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
