time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
900,3.849442370203763,1,"(0.5645838310616647, -3.6158291697499276)","(-0.4160476826937578, -3.4810008113570454)","(-1.3489198379331517, -2.541228793593319)","(-1.8226938519745146, -1.5230419665166572)","(-1.4545117887744405, -0.454479009633985)","(-1.3844403562236227, 0.2978232195900237)","(-1.5005105562450143, 1.6969910633536527)","(-0.7988645964453032, 2.435005137735421)","(0.05843908205688919, 2.8755194421111177)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
920,3.6654071987436945,1,"(0.8057133697058663, -3.6121849142279365)","(-0.40566010840428546, -3.486798356554015)","(-1.349130849677913, -2.540401586624189)","(-1.817003334735881, -1.5236924987472948)","(-1.5196659533610117, -0.6909747843074807)","(-1.3887186102559796, 0.3096087494360049)","(-1.5000624114143202, 1.6985657727767893)","(-0.5839897985618365, 2.561282614437492)","(0.2979857111088502, 2.914814692164164)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
940,3.657530696859164,1,"(0.8141173544907754, -3.612178854050044)","(-0.4087994502035692, -3.489064366123733)","(-1.1053043238529345, -2.595577417075505)","(-1.7409613897779446, -1.7334639576100934)","(-1.5195311626942198, -0.6907439078928659)","(-1.4447136676684444, 0.5390482034415299)","(-1.2939017210604367, 1.5642498818534112)","(-0.5837657054135617, 2.56087863908325)","(0.30505644577115865, 2.9153864325826806)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
960,3.580644711544988,2,"(0.8002806757092613, -3.6160429427725793)","(-0.6206377543477839, -3.6107358822533553)","(-1.1052864462940364, -2.5961205409037476)","(-1.736555921148392, -1.7599623765406018)","(-1.6312005064767274, -0.46810260523237146)","(-1.4446286668092587, 0.5399689298580997)","(-1.291462412420554, 1.561200348329229)","(-0.645286024936462, 2.3252531652566186)","(0.5445742478834279, 2.9247922635733894)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
980,3.6913850213525423,2,"(0.5644705621328079, -3.6442952830703463)","(-0.6223630357079182, -3.6109326598229816)","(-0.9850885436953274, -2.812964893154184)","(-1.7305052616180925, -1.7559658605959985)","(-1.6315596371510273, -0.46846669891978704)","(-1.4045614601332734, 0.29506131426177296)","(-1.457739590257066, 1.6378169768285802)","(-0.6458160950060976, 2.3197585091430386)","(0.5527919439546789, 2.924859438587121)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1000,3.722739285021149,2,"(0.5646924989729798, -3.644246074735482)","(-0.4224649057456109, -3.761060666275957)","(-0.9840885305540057, -2.814751241294269)","(-1.4864465603665922, -1.7473330731273582)","(-1.6430959271211043, -0.7159714431321066)","(-1.404698250640306, 0.2944720182151572)","(-1.5209084585131012, 1.6540276531068037)","(-0.4259699032867241, 2.312140474643117)","(0.548655321243888, 2.9217751415584026)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1020,3.4336081680543096,2,"(0.6850421019548869, -3.4252546370799903)","(-0.42215988380921066, -3.761153980342968)","(-0.9870126899711595, -3.053467198698285)","(-1.4858119639840854, -1.7491011469999518)","(-1.6428275458590393, -0.7173726013216531)","(-1.3744432924735561, 0.5394260792364655)","(-1.5152195965432549, 1.654843315776454)","(-0.39691205793480244, 2.3120372358385817)","(0.4877632198610313, 2.683379548398039)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1040,3.474796126849781,2,"(0.6851251832347671, -3.42510619885042)","(-0.1942167812036928, -3.676899883784249)","(-0.986578076041366, -3.0639889462549266)","(-1.2659723779590584, -1.866221354087906)","(-1.4943763411134463, -0.8835838521060696)","(-1.3744228243880248, 0.5409796483484208)","(-1.3093024882900908, 1.5243749477937263)","(-0.39734901052593363, 2.311306878165434)","(0.4874133651247705, 2.682981704669928)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1060,3.258126419660782,2,"(0.9180012197799168, -3.3361233330360984)","(-0.18739813579365294, -3.6752641782936504)","(-0.9898937253265556, -3.0595084555194676)","(-1.2645722861381152, -1.8669096183036622)","(-1.4801168707038976, -0.9073144067709578)","(-1.3993708985589284, 0.30626180807041264)","(-1.3094876861595854, 1.5234389645084434)","(-0.487358200144163, 2.080334627254778)","(0.7242209791067342, 2.6056191496640664)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1080,3.2418964817627454,2,"(0.9169891913084744, -3.3361234585755746)","(-0.3739950315603726, -3.521394184420948)","(-1.175141242952598, -2.9001172080658972)","(-1.022850838895873, -1.8058301701160986)","(-1.483527422123505, -0.904988185071619)","(-1.400521995835169, 0.2936387584272553)","(-1.5074098253817243, 1.6731208839663294)","(-0.48740016480117854, 2.0802969449510753)","(0.724263005178305, 2.6055842210469815)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1100,3.1374931856938906,2,"(0.8100532521731081, -3.411300172121627)","(-0.3813992413026095, -3.516827976153381)","(-1.1757013153340194, -2.9006516199788814)","(-1.0225204268921706, -1.8057936111807964)","(-1.5731179608807981, -0.675526283147916)","(-1.4064350438959918, 0.3026229374230657)","(-1.5060685982243052, 1.674166571048722)","(-0.2417456161969156, 2.0417223370055497)","(0.6477804056236853, 2.367723978507091)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1120,3.157456341571046,3,"(0.8082087186781317, -3.412838876357906)","(-0.38028376827797983, -3.5189023521276135)","(-1.406752871224933, -2.9896070217252646)","(-0.8757705303770804, -1.6212658171344583)","(-1.5731278861443263, -0.6748753441279443)","(-1.4510324012117737, 0.5381512118041056)","(-1.263979180482935, 1.622688457288139)","(-0.24048344754051532, 2.0420193064558902)","(0.647741223964085, 2.36752721697174)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1140,3.178661550756339,4,"(0.8104335348732374, -3.409520644729739)","(-0.1389212966483706, -3.5662835907096824)","(-1.4055643024071118, -2.990721441792054)","(-0.8694732337943742, -1.612283074449723)","(-1.332461220590818, -0.6068621239894869)","(-1.4514077131663212, 0.5378359330776988)","(-1.2617211606463274, 1.6222073787270148)","(-0.4869442870814378, 2.021156141748823)","(0.8793648362056237, 2.34706399558488)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1160,3.0888650496399186,4,"(1.055118887344074, -3.3749013658617937)","(-0.13700177057143947, -3.5669760502510233)","(-1.187567354986574, -2.8690077543964247)","(-0.8736046268152784, -1.614496735487299)","(-1.3323408309262463, -0.6071771589453989)","(-1.6751958339888648, 0.4261830080399014)","(-1.2969998306166528, 1.3815428303077826)","(-0.4875967584250154, 2.0208731435327745)","(0.8952431694443752, 2.346620300307868)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1180,3.0163446174816575,4,"(1.055010134948922, -3.374731646534547)","(-0.17788824365878875, -3.3204681878593645)","(-1.1871553178530438, -2.8693081963983165)","(-1.008537137940214, -1.817813698123167)","(-1.1623583347624211, -0.7881805406149213)","(-1.6744429655013287, 0.4247410386541438)","(-1.2964761610663031, 1.3749464401093001)","(-0.24617016966960592, 2.0290683749289027)","(0.8897858924589488, 2.3441202376156873)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1200,3.012355353735127,3,"(1.2614122880004826, -3.355851108784252)","(-0.17536108081778634, -3.320214915904325)","(-1.3982463738269577, -2.9851834194129436)","(-1.0088148737608145, -1.818905666316945)","(-1.1615579814370514, -0.7898999432654579)","(-1.47919654927245, 0.268742807020624)","(-1.291364007212977, 1.3776402706399662)","(-0.23838760844565554, 2.0293033610920457)","(0.6530875045344167, 2.281453227806843)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1220,2.99162541324831,3,"(1.2650733290293692, -3.356167567135003)","(0.06764977103369718, -3.283582621104982)","(-1.3271318174306637, -2.987755835728361)","(-0.7673506871564244, -1.7600690120333669)","(-1.3686156904044826, -0.6940818986612723)","(-1.4789318234853446, 0.26979773378483074)","(-1.1991963336746745, 1.6040274138820148)","(-0.24178192959052147, 2.0253500070348474)","(0.6530836300022753, 2.281456961184632)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1240,2.916598464290539,4,"(1.1094995661537177, -3.1608623870501367)","(0.06911741679344674, -3.283768420726123)","(-1.3797309345132316, -2.9829849731900957)","(-0.7673719180875667, -1.759857184943068)","(-1.3895312846965437, -0.6877744127586619)","(-1.4620464362262107, 0.5092546988248697)","(-1.1991515585957835, 1.604739284998078)","(-0.36322921975828093, 1.814856484017885)","(0.8661314550516153, 2.4093599275318454)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1260,2.901554291900139,4,"(1.1082518613134043, -3.160407229519623)","(-0.14966362643340436, -3.1906676336269797)","(-1.1567579825157188, -2.945082528189357)","(-1.0136383442930486, -1.7972861351027405)","(-1.3864073720179118, -0.688389633851191)","(-1.461825608083025, 0.5184775132770003)","(-1.4340346646667528, 1.5195052590739366)","(-0.36376334677719324, 1.8144104930003762)","(0.866376634599332, 2.4098252345131375)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1280,2.914379109495283,3,"(1.3438147257636053, -3.1724326097482147)","(-0.15634326777223317, -3.188067294765049)","(-1.1567097485188458, -2.945105614524384)","(-1.0137994298225927, -1.797761372527935)","(-1.1403908240097618, -0.6993273977391881)","(-1.4599428105996555, 0.5137926376798645)","(-1.4333974735822235, 1.5195450215681312)","(-0.179114176712714, 1.9821275962057274)","(0.6314329092137925, 2.324502955490084)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1300,2.902449966101764,3,"(1.3551140271539164, -3.172680470014785)","(-0.14529079148469037, -3.1863165173803143)","(-1.3800329510414175, -3.0552024286520285)","(-1.149907044193263, -1.9960612035771574)","(-1.1401125546233026, -0.7012606108086168)","(-1.4231712890927632, 0.27195730372373705)","(-1.1896069068853348, 1.4766846104423024)","(-0.17843359990182428, 1.9821695680989078)","(0.631126556672835, 2.3244688904901665)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1320,2.981307303091302,3,"(1.3512589325737614, -3.1704717116331125)","(0.09174267153587934, -3.1771945987402535)","(-1.379124921173303, -3.055315821636836)","(-1.1545009446547707, -2.005200461370748)","(-1.0426079826437606, -0.9304557269242308)","(-1.4230585031893783, 0.2705407433864281)","(-1.1866436362418487, 1.4773119214850057)","(-0.2132859226653967, 2.229696745033584)","(0.8263158884685367, 2.4623680143651514)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1340,2.9892479663423903,3,"(1.1346077880652983, -3.0607173615047536)","(0.09259369578518406, -3.176952695986277)","(-1.175566105869381, -3.071054957456937)","(-1.1576855959501706, -2.010872793263492)","(-1.042198164934073, -0.9304116335533597)","(-1.1788513244089343, 0.3183576000487577)","(-1.1715231397611712, 1.489736936923959)","(-0.21389527158668287, 2.229630780032741)","(0.8353634933818972, 2.4679321901555342)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1360,2.990464781550932,3,"(1.133976564669041, -3.0607045339037953)","(-0.08291860982771126, -3.0618373480214034)","(-1.128204155003264, -3.072869626224941)","(-1.2552941677060714, -2.2324114455710826)","(-0.9331446214665271, -1.0813996725312771)","(-1.1767958065483746, 0.3179146435038251)","(-1.0163167905399781, 1.6569965381938445)","(-0.1889175471198239, 2.2557578727343426)","(0.8379185942234355, 2.469935037699612)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1380,3.0695530587707442,4,"(1.3723274167864696, -3.1183981388796544)","(-0.11480509584497489, -3.044495375179329)","(-1.2501438167535395, -3.260310209831765)","(-1.2556232397408635, -2.2338841805502465)","(-0.9051992745590305, -1.1396634249249211)","(-1.035093513329718, 0.11323497673954575)","(-1.0103456135825506, 1.6488045606087258)","(-0.046994913273466166, 2.415153467930376)","(1.0672850416238728, 2.561927795092669)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1400,3.0641759191571936,4,"(1.375655388383151, -3.118576368943325)","(0.12229647346989525, -3.074529829245007)","(-1.2601616281008534, -3.2842506793257775)","(-1.1322747297093732, -2.4499764030253877)","(-0.7718992308747721, -1.2289149267139314)","(-1.0344358099957445, 0.10845258294991017)","(-0.9109951745588236, 1.4304425457960217)","(-0.046968553297181304, 2.4105036801897426)","(1.0669948097315785, 2.5621776159699268)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1420,3.1336430504826107,3,"(1.5892327699441813, -3.0954144269581585)","(0.13509541799924651, -3.075875597754689)","(-1.2529088074348111, -3.286859711072023)","(-1.1317047570948904, -2.4504729151423352)","(-0.6854708067411888, -1.2573221731590947)","(-0.8794284278409226, -0.05491849929228543)","(-0.9092687633554808, 1.4297957410672744)","(0.19362110129467958, 2.3724959724360044)","(1.1016949672583527, 2.797642549599542)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1440,3.1317149168077822,3,"(1.624065705178504, -3.0943990785191127)","(0.37132269625084335, -3.096847546693553)","(-1.0188369077341817, -3.3515282378192546)","(-1.2285891288856252, -2.257060702251639)","(-0.6896458091700188, -1.2596930309056271)","(-0.8618457593262452, -0.07103910497558363)","(-0.6884099382365776, 1.3098171532781058)","(0.19775875901207574, 2.3731314695934556)","(1.102520604667073, 2.80943660875618)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1460,3.096871156554418,3,"(1.5633426309045526, -3.0865331513098164)","(0.3855340640520355, -3.098809873751695)","(-1.0191527901314708, -3.352559131923857)","(-1.2401029836664246, -2.22523207400743)","(-0.8043644677866204, -1.4758724965169028)","(-0.8584979168288633, -0.07557028249702857)","(-0.6900856889284199, 1.3087963326761138)","(0.08491709510012457, 2.1534026862603515)","(1.3383056267207074, 2.8682265237704723)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1480,3.1665046281784544,3,"(1.3752904404627362, -3.082427430811231)","(0.38177369589294896, -3.1014299168286317)","(-0.7794988510174203, -3.2816654991575116)","(-1.439700921532304, -2.3483519092820466)","(-0.8042506443885864, -1.4773240518152355)","(-0.6346387066597508, -0.17721293251892345)","(-0.7017790743692778, 1.0610703467427802)","(0.08407089401427825, 2.1516746927892205)","(1.3424429747136566, 2.868890388823817)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1500,3.164459143014516,3,"(1.3766725299823377, -3.0850592797132634)","(0.18797047555215585, -3.251453416362622)","(-0.7796978187439783, -3.2815758313245813)","(-1.4528922262466382, -2.353263411842832)","(-0.6870700429313865, -1.2583463599931282)","(-0.6344662916739814, -0.17663141084268863)","(-0.7004802085588384, 1.0611583657870214)","(0.32512243637182126, 2.2037849977194037)","(1.147113096537165, 2.728384380188137)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1520,3.1213328266826967,3,"(1.6022257228166952, -3.182505363114346)","(0.18892447563620562, -3.2519760480141535)","(-0.9952486361397046, -3.4039659303746284)","(-1.448998634911737, -2.3467224940658147)","(-0.6864268007611714, -1.2566881407308763)","(-0.675931164772742, 0.0694631253708966)","(-0.5343549257987956, 1.2329121244740018)","(0.3270068448898362, 2.205526296663959)","(1.1394073886740923, 2.723667540127962)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1540,3.163975677965977,3,"(1.6036452710212283, -3.1824391701590558)","(0.32622159381743954, -3.4602182980613883)","(-0.9961580623253703, -3.403897739854254)","(-1.4032590309333048, -2.10748510137776)","(-0.6393553330910577, -1.012812420330004)","(-0.6760303813921533, 0.07007009031027944)","(-0.5272853791799919, 1.2414630021682505)","(0.1318206413953451, 2.067494459262997)","(1.1383310421873434, 2.7259787228032755)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1560,3.2463563870055214,4,"(1.3544648911057129, -3.162734156043088)","(0.32723567804012355, -3.4601699680885427)","(-0.7975282269038206, -3.2734662019689984)","(-1.4053321792621416, -2.108190047285737)","(-0.6388777697535266, -1.0104523096664986)","(-0.5446039182935645, 0.2811646230960534)","(-0.5293760074299296, 1.2398687467204417)","(0.12429598678052312, 2.062960292927943)","(1.3817155722127774, 2.7772151288166604)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1580,3.328406692095212,4,"(1.3544105828112927, -3.162710436926443)","(0.5710511379874501, -3.501696456706373)","(-0.7837653180270516, -3.269243819173998)","(-1.1584307342955296, -2.147209594877428)","(-0.41163974888333255, -1.0944320440287754)","(-0.5442338297726259, 0.28116359610180497)","(-0.5570265702154091, 0.9944729098629566)","(0.1350602360313906, 2.0667244164921907)","(1.3797870534054781, 2.775932055314869)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1600,3.137231060556365,4,"(1.5717688088058979, -3.057587789639852)","(0.5730482439765963, -3.5017649100123327)","(-0.78211023742058, -3.26639902408168)","(-1.1583603654576158, -2.1472779604196557)","(-0.40462003136896896, -1.094682906015786)","(-0.5462291838596889, 0.24161911550637244)","(-0.5554413416767119, 0.9959334678237872)","(0.335837976358234, 2.188593311851668)","(1.184363485124599, 2.6203735086211353)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1620,3.154546993762753,4,"(1.5800298922779459, -3.054510444998211)","(0.7625393105212823, -3.4130880321577077)","(-0.5515524114873553, -3.177725878928925)","(-0.9226539567922669, -2.1660739302704703)","(-0.4081181540016874, -1.098782721328769)","(-0.5495427983503918, 0.0321527015053249)","(-0.4466405843086223, 1.2127266084181858)","(0.3374908442110538, 2.1906981474002)","(1.1841649449958824, 2.6202147615572224)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1640,3.067033383487157,4,"(1.6764399428342736, -2.974255383275522)","(0.8025421563149044, -3.4033727554996354)","(-0.5488952489795718, -3.1778476418232624)","(-0.908657181025456, -2.1666082881036353)","(-0.5150135000459908, -1.3197420613318709)","(-0.5457972751671079, 0.02651675642040824)","(-0.4442749560361401, 1.2195535579811756)","(0.11710763997332796, 2.0795189822827815)","(1.30052096565921, 2.667701911521558)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1660,3.056891057667285,4,"(1.7860448614745552, -2.9134782871519387)","(0.8060260394946419, -3.400789009036913)","(-0.30204155688117407, -3.1408282696763687)","(-0.928797925605892, -2.192307195093314)","(-0.5148241875690325, -1.3213558737712283)","(-0.40175079157394, -0.17107273890406105)","(-0.5304626313997809, 1.0035743994201989)","(0.11674098674339684, 2.079363540823883)","(1.4231842605258085, 2.6818996390483054)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1680,3.0232774441478014,4,"(1.7885274041964978, -2.9112099075528644)","(1.0037710903048986, -3.2555284808985796)","(-0.30043768273544735, -3.140739797435001)","(-0.9610868841138143, -2.4075753366048076)","(-0.38120271506147696, -1.1131103892157679)","(-0.4016012866062906, -0.17131818506497842)","(-0.5346905677064242, 0.9890227580921807)","(0.32951797301162467, 2.198838805138585)","(1.3899051382323293, 2.64877851555422)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1700,2.9071282283107376,4,"(2.0228836595122743, -2.833498913902298)","(1.0051637037697567, -3.2555088205723046)","(-0.061477406991556904, -3.2111671682762504)","(-0.9526683471791295, -2.4029431845954545)","(-0.38122487153630513, -1.11211771698543)","(-0.45403040299766184, 0.07302546018005496)","(-0.4104283306755936, 1.189506404669841)","(0.3332516782709076, 2.2027357103956646)","(1.2220646018708488, 2.534643244543023)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1720,2.815056151873126,4,"(2.0229606780526987, -2.833466041337346)","(1.0738702610591542, -3.0152280959430007)","(-0.060780364343774984, -3.2116777157994125)","(-0.7322908730852371, -2.306838321950881)","(-0.6250168794079456, -1.1617732527838607)","(-0.4547081613026338, 0.07195209975630124)","(-0.4044724600605387, 1.2012459429950813)","(0.21862047760777026, 1.9883212316193544)","(1.2240235962988901, 2.5363048335501603)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1740,2.832548625210699,4,"(2.2675205735295245, -2.7829010909944154)","(1.0737052999226124, -3.014980137024334)","(-0.1666514576470428, -2.9974890716703024)","(-0.7323744505468031, -2.306472414857521)","(-0.6258293008031448, -1.1630457676430908)","(-0.5120140914126667, -0.16974090435463718)","(-0.40358530912416035, 1.1921816084355772)","(0.21801864888296052, 1.9832372031044745)","(1.4167901149069375, 2.687618545597395)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1760,2.761733113976311,4,"(2.267887021613875, -2.7828104912576936)","(1.227829496197888, -2.8252854873147175)","(-0.16986347688620818, -2.98657048532706)","(-0.9620744344613557, -2.214316195882839)","(-0.8563284334934222, -1.105058816610153)","(-0.5122585776396928, -0.17135259457277985)","(-0.3990046767030775, 0.9499698918768249)","(0.22270433565706593, 1.986670475985652)","(1.416795375367939, 2.6878825090510254)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1780,2.7481128737282075,4,"(2.514746839927832, -2.775128396046026)","(1.2315910899801277, -2.821423334169357)","(-0.16287263015773834, -2.9847278076870394)","(-0.9644315334936391, -2.2139216440833382)","(-0.8681495173181561, -1.1018308377058987)","(-0.3373240620432598, -0.1158766772092884)","(-0.3985692929502054, 0.9505799218104825)","(0.4423622304007764, 2.0890154301818886)","(1.1787458590684272, 2.6150269413378346)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
