time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2060,3.45955818044573,14,"(1.6946050760760838, -3.448345187412101)","(0.6699358306044547, -3.326779177522281)","(-0.42525731868542493, -2.628313606662005)","(-1.5027388232885257, -2.0266217918234455)","(-1.2229794768392814, -1.128242490064509)","(-1.0524441272162424, 0.220763728046309)","(-0.6698258323472068, 1.13885619598134)","(-0.7196316879815432, 2.2452290706705393)","(0.07969543525622669, 2.8817888770585496)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2080,3.4926382538105982,13,"(1.7687459935602927, -3.4600122842936236)","(0.6707490671116783, -3.327323768386048)","(-0.3357892023357594, -2.8188110455427786)","(-1.4418615071631948, -2.257114608796957)","(-1.2230927487237362, -1.1286408664803362)","(-1.051089922148151, 0.23116393291030357)","(-0.6721500173290835, 1.141338911699731)","(-0.7194349206160651, 2.2461203964042076)","(0.14697908757002898, 2.9871748030159577)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2100,3.6502233799756643,14,"(1.940954076629108, -3.4649875083221433)","(0.4472765253313069, -3.431848084378437)","(-0.32584329291585323, -2.8576278741150123)","(-1.4401603378397723, -2.262886890009217)","(-1.1287379520477114, -0.9045478014541857)","(-1.0539579360169098, 0.23078115259666304)","(-0.8159072449707128, 1.3419278398247543)","(-0.6810209686451498, 2.4839829816275936)","(0.17969702150296163, 3.110590089563869)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2120,3.711220074478046,13,"(1.9228046550665088, -3.4609894711388423)","(0.44621425691253647, -3.432081346544418)","(-0.5539192307648657, -2.7636744098079884)","(-1.4076155055353574, -2.0152678549438834)","(-1.126763132710448, -0.8983355228780222)","(-1.1739769663438526, 0.015964225516327146)","(-0.8164379468231482, 1.3398595257230215)","(-0.6795405439917983, 2.4941576132833085)","(0.333518243621326, 3.2981067539128603)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2140,3.6667619823979387,13,"(1.6957752448479892, -3.41726465805032)","(0.6279664021071127, -3.264246592641702)","(-0.5565106345890656, -2.763166374620586)","(-1.4078521458697701, -2.01526235654486)","(-1.1474677904976935, -1.1288460200402382)","(-1.1744775190821464, 0.013621310570073208)","(-0.9038936701374909, 1.108464456533006)","(-0.6774396521348567, 2.4823079928439067)","(0.337477776570704, 3.3037081691704837)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2160,3.5445994027112606,13,"(1.695744315868402, -3.4172642007496283)","(0.6292388234828636, -3.264223319290935)","(-0.34373303762316887, -2.8687912457155655)","(-1.5695081504456463, -2.2029430681126243)","(-1.1485088613408383, -1.1459259421412442)","(-1.2673664404305272, 0.2426594949115886)","(-0.9040794078813377, 1.105905577626975)","(-0.536848882213351, 2.2869269163273684)","(0.33279345289971696, 3.2978965255510606)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2180,3.389145835450899,14,"(1.9404442871146634, -3.4685717177262245)","(0.8723824523210912, -3.257918924629807)","(-0.3327171802616349, -2.8725779970197)","(-1.5695609387868905, -2.203142217682033)","(-1.1528749271826642, -1.1354739609096796)","(-1.267018698692344, 0.24424542738903532)","(-0.8224821078071198, 1.338829997877264)","(-0.537286821107259, 2.2863915066979774)","(0.28835539448246816, 3.058367302870463)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2200,3.4886541265020314,13,"(1.9398943593718863, -3.4685315397957908)","(0.8790684563620808, -3.257350367031749)","(-0.3354501286687601, -2.8709777957574643)","(-1.317359272072788, -2.148543127424948)","(-1.1796531051661967, -0.8982575981279775)","(-1.0395557627353758, 0.14324085148206134)","(-0.821977220012549, 1.3413749031109785)","(-0.3580461306999938, 2.4603623438760014)","(0.2883654952696171, 3.0583866949004874)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2220,3.566596823019577,15,"(2.187077168307521, -3.48423637248193)","(0.8637056307087261, -3.250742057821655)","(-0.5785082727236461, -2.866024237211308)","(-1.3253272521954191, -2.147026180294807)","(-1.1797144087543923, -0.8982151685622879)","(-1.0392263560803519, 0.14297019917211679)","(-0.5894586358616545, 1.2788974641058926)","(-0.3576230566174645, 2.4607080475689127)","(0.34680403912181523, 3.3003248207247164)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2240,3.52675036824522,16,"(2.1864772344378682, -3.4839370886872016)","(0.6381426174671203, -3.1919960156465583)","(-0.5824210194721788, -2.864735387553767)","(-1.3276270839032684, -2.1451887128916174)","(-1.324655914221704, -1.1026379066401486)","(-0.9737087136852491, -0.08111926790076285)","(-0.5809257544768738, 1.2755302110502236)","(-0.41078765000225825, 2.2217594253637585)","(0.3464235838962604, 3.2997570914361662)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2260,3.362819871329647,18,"(1.9369037088656453, -3.4450477523276013)","(0.6372046780745961, -3.1918703255891554)","(-0.33867470038438996, -2.912370963282867)","(-1.5536163519197719, -2.0513558815225013)","(-1.3244685371332205, -1.102014151686236)","(-0.9716625744228153, -0.09556008379640912)","(-0.5854609120240102, 1.2663254138366904)","(-0.411889888288103, 2.2166329385025056)","(0.3859808294370519, 3.0543861963164383)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2280,3.3162485212348383,17,"(1.9411464902896611, -3.44124359569389)","(0.8803288186545508, -3.248161986477256)","(-0.33848822230524833, -2.9123904064545885)","(-1.553587096632856, -2.0502473304295044)","(-1.4447851468657493, -0.8848920761924792)","(-0.9692503416083922, -0.09175004316488278)","(-0.6212297395410848, 1.0279994015336187)","(-0.1809450888442179, 2.2666138420385376)","(0.3862707807522856, 3.0538115904193956)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2300,3.4504943812671294,17,"(1.940671029599804, -3.4418365719852995)","(0.8792667307151034, -3.2475271556877616)","(-0.44231058281442115, -2.68711720036332)","(-1.3081258144973065, -2.09699663336108)","(-1.4452348171666412, -0.8833785555178092)","(-0.9046337159508742, 0.1426646934850057)","(-0.62107809169087, 1.0286156687739516)","(-0.16725298932698518, 2.268407562846319)","(0.4892587458862927, 3.2738271877376435)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2320,3.4675425790492325,15,"(2.1840548859268187, -3.4980077032147885)","(0.8905397504806234, -3.4948767979870885)","(-0.44086643476226817, -2.687893483429455)","(-1.3080442380714863, -2.097365184345402)","(-1.5665083109791849, -1.087039878976909)","(-0.90571178756232, 0.14106161620799035)","(-0.6205521660548157, 1.2782824360883425)","(-0.1691646780892604, 2.272231079624647)","(0.4913801058132581, 3.2797500612528285)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2340,3.4691760271955583,14,"(2.1841610994237763, -3.497954018098601)","(0.8933501352503468, -3.4971935513686163)","(-0.2542679704280628, -2.8264179743514184)","(-1.5511534543350165, -2.1457215601655117)","(-1.5722271004114923, -1.098823740805702)","(-1.0555396649717024, -0.056105921608301856)","(-0.6214752839248421, 1.2761685625218646)","(-0.4085149036628559, 2.3305602856943364)","(0.4891315354950967, 3.2727689726683917)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
2360,3.4117574841992826,15,"(2.0102330084623325, -3.6774885297247804)","(0.9153803781678147, -3.3015838409393825)","(-0.24036233280964114, -2.834776400139453)","(-1.549743425744087, -2.146465975604734)","(-1.5682476932342975, -1.101428520577885)","(-1.0566046522265244, -0.0586342423891395)","(-0.6018543145895081, 1.0294185688274389)","(-0.40916535133141396, 2.3288152786481175)","(0.6105903872269076, 3.059702522378174)","(1.528206184845227, 0.40125687521689635)","(1.2400428778437635, 1.1151147001647645)","(0.9107216210332424, -0.5738339072531682)","(1.4269523887429238, 0.07364041057631443)","(0.8662575743415278, -0.8130745022159487)","(0.37997972048654693, -0.25336082171515706)","(0.20583973369062036, -1.901277688917176)","(0.3364852053116075, 0.49645930836683805)","(2.556052279461247, -0.2583172126538895)","(0.5089425275816245, 1.9512128844948027)","(0.5575473050820035, -1.8498308535335823)","(0.6055570158644227, 0.6115321102992284)","(2.86249340785963, -0.451734156734775)","(2.8976454274309487, 0.6414016386163204)","(1.352147973415025, -1.4344511132950108)","(1.2536396547837338, -0.3227951679241867)","(0.12019165368175921, -0.0459488223818636)","(1.9291756996270633, 1.8316216590252155)","(1.7314514466066993, 0.9312149482308998)","(1.3785201474180941, -0.7403592166759352)","(0.7447526146067567, 1.5774194267627046)","(2.2461324001203344, 1.046114489973771)","(0.6890448222085405, 0.2697137164006045)","(0.1260376810075423, -0.943413866019748)","(2.284841029813365, -1.866966636824011)","(1.0317373246566284, -0.26561083210413505)","(0.3289180885129286, -1.291552746555566)","(2.4347271339510863, 0.5493818302787918)","(1.9668517835115265, 0.10737426480680545)","(0.8862639513376102, 1.1787876601625809)"
