time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2880,3.544909152040824,28,"(2.048046181596531, -3.417905680968559)","(0.8547457771186915, -3.124239443131612)","(-0.3653146572087873, -2.3464381108594874)","(-0.9176919641614016, -1.615962008791887)","(-0.9527560345787442, -0.10018087506101198)","(-0.6861028368893827, 1.1783620418891911)","(-0.47771193304670456, 2.325638013070095)","(0.7987212845149001, 3.1171114889023293)","(1.6903828918821828, 3.542034929181992)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
2900,3.518392965163924,33,"(1.8424357156291, -3.333782494697468)","(0.7038941222755768, -2.9352758148814004)","(-0.27537606549592963, -2.5773089924483124)","(-0.9176471275696221, -1.6182621077483952)","(-0.9515948500647751, -0.08922298796025502)","(-0.68763767421629, 1.1830444244409146)","(-0.3442002293049473, 2.5346526532285276)","(0.8012594743944885, 3.1184616664420393)","(1.6902886693747328, 3.541960983537537)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
2920,3.5414700062248903,28,"(1.8151344969707348, -3.324222888537776)","(0.7034757042878699, -2.9350942985048434)","(-0.27553089104768347, -2.576719527940099)","(-0.9403749745586207, -1.4004375079277709)","(-0.9472578501782933, -0.07766813466815975)","(-0.807125212497616, 1.3936942411977524)","(-0.3434315822787857, 2.537046901956696)","(0.6525362245056394, 2.922300958946685)","(1.8833134328436252, 3.6954006167068947)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
2940,3.5999756099569775,31,"(1.8176788588182533, -3.3270170467037916)","(0.8164926300918549, -3.1544803295644197)","(-0.4476441871802417, -2.411521379232401)","(-0.9419371932797331, -1.370562820574586)","(-0.7308748459829404, -0.18890383374721526)","(-0.80647291715083, 1.3932753604828063)","(-0.5893485977309194, 2.498264028758343)","(0.6498614846849144, 2.9205963236520045)","(1.8843672416132953, 3.696036698132272)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
2960,3.5318778158506747,27,"(2.064299033936165, -3.342747928146833)","(0.8177073807872204, -3.1549915462592955)","(-0.4541045423317045, -2.406304769280465)","(-0.9437120848216725, -1.3680395179079037)","(-0.7306572857499789, -0.20141496606214504)","(-0.839292718164476, 1.14752736508621)","(-0.5902583509759181, 2.4951778621063045)","(0.722618706171136, 2.986054830204862)","(1.6926334903820148, 3.5381651873455535)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
2980,3.4753726558095877,32,"(2.061426306769609, -3.342014830592367)","(0.6208961029211162, -3.0069461230091807)","(-0.4556761665676574, -2.3997720866781154)","(-1.074593215851902, -1.1778396470038446)","(-0.980396824134306, -0.18889021076949464)","(-0.8388749907557078, 1.1475728582896543)","(-0.3973090053790349, 2.5404610980021554)","(0.8604577695103006, 3.0516909041990687)","(1.6914665342472364, 3.536678377638658)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
3000,3.5502440190834528,28,"(1.8173691495210806, -3.287060155259523)","(0.6167272029463589, -3.005474854547367)","(-0.39809207331160024, -2.1613286381932193)","(-1.0753175331321403, -1.1767834701747169)","(-0.9798792395221254, -0.18667336077951535)","(-0.6761562727051786, 1.3350560948721149)","(-0.34513762417577465, 2.555758409398214)","(0.8602608663422928, 3.057668810985009)","(1.7935801968483287, 3.726313853298534)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
3020,3.604803892522076,33,"(1.8174290451662878, -3.2870995185234286)","(0.6350862554751697, -2.9647003078938337)","(-0.39743404202081334, -2.162174783560252)","(-1.186993552656501, -1.3942180049532396)","(-0.9225898849633314, 0.02230881329580836)","(-0.6754067440985885, 1.337476606941793)","(-0.34279132330090256, 2.5544062848318974)","(0.684742507160335, 3.228131273088723)","(1.8047846123242408, 3.7594307334897183)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
3040,3.6610588987424357,27,"(1.639186920515543, -3.4603424499340485)","(0.6649711744137754, -2.7602804125686835)","(-0.25628076968493785, -2.365944921430425)","(-1.1865905385246704, -1.3976495140657519)","(-0.9169937926478244, 0.05156156436926895)","(-0.8072575381378948, 1.2619102313259811)","(-0.09702291141963015, 2.5444674210655402)","(0.6845802946398907, 3.2281646901519987)","(1.8018969547734218, 3.7621869159320487)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
3060,3.819716106736315,34,"(1.6381297853885175, -3.4614465120762006)","(0.6602367940003107, -2.7599413884493824)","(-0.2553462419194259, -2.3663258385672314)","(-1.0376340341532926, -1.198227029544214)","(-0.9941601363244061, -0.1758572458093326)","(-0.8982024187636073, 1.2303013295898886)","(-0.0963487631185973, 2.5461641943341577)","(0.7384898384418563, 3.4711026082529517)","(1.652769943346204, 3.9575190979874377)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
3080,3.86247146970536,24,"(1.7416796270288741, -3.4717339171714663)","(0.6125139529536665, -3.004508729005729)","(-0.48074671806618374, -2.275192875320009)","(-1.0383209765952697, -1.1968706921534669)","(-0.9954072991401028, -0.18327958859180754)","(-0.9006427483095505, 1.223314719526853)","(-0.13920513785310118, 2.3016278897329516)","(0.7377954430927471, 3.470317149730446)","(1.65281973513813, 3.957489889747634)","(0.612348338216592, -1.0175294656480394)","(0.10151742591604829, 1.916840336763301)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
