time step,agent 4 x-position,formation velocity,other agent x-positions
0,-2.0000000000000004,0.0,-2.0,-2.707106781186548,-2.0000000000000004,-2.707106781186548
20,-1.8498597324163162,0.33164286358764433,-1.998114235980182,-2.940813858759092,-2.000619863616485,-2.811733406001597
40,-1.6025017206376473,0.1788748344253486,-1.8492987946079305,-2.695079226079425,-1.7527730852549452,-2.7339460548271797
60,-1.5096310828474468,0.7279351174393585,-1.6381357799134206,-2.6860396616724,-1.6442074381844074,-2.618724613953829
80,-1.349812057043509,0.44176201396168785,-1.375656797998084,-2.4928186467663256,-1.6271222766280242,-2.3699816980917774
100,-1.1164637931935233,0.24626046392368398,-1.1645510847181293,-2.2663944422142093,-1.7378586319553424,-2.233280412002332
120,-1.1192942485690274,0.3129059310413763,-1.1207265238301063,-2.1636568783376737,-1.5385447068141835,-2.2363259399768745
140,-1.1265629739038867,0.18683196733382032,-0.8771766018060412,-1.9433019356908288,-1.2972846634740618,-2.344618086850511
160,-1.1284934173064702,0.3968157202973904,-0.6361945463531593,-1.9279068633413459,-1.3826211035203295,-2.1098965208007456
180,-1.12888842771169,0.16414084501437803,-0.39818772634575095,-1.6856199498818303,-1.4137226971277408,-1.8821530480701019
200,-1.1306725430849938,0.2550158113504202,-0.17506905229271763,-1.4401343645973241,-1.4286872883414965,-1.9043226774710647
220,-1.1326246222615317,0.27454577998034246,-0.13611388632898658,-1.422890308329387,-1.6633690319327052,-1.9138811835854772
240,-1.132898239962989,0.4481432289356187,0.09341283211061135,-1.4018111402778057,-1.8882032940484499,-1.9960607188764339
260,-1.1333204895589128,0.32695874545124837,-0.08726886180286031,-1.195457756167389,-2.0825768290792586,-2.1137958449955736
280,-1.133445116200397,0.3175791727318164,-0.09048645197947969,-1.1956594200718171,-2.164993119286977,-1.8834886484219102
300,-1.1333755543928692,0.27971389631782134,0.26613630767868557,-0.9746820999240187,-2.2499968032067392,-1.717468857276781
320,-1.133317794343891,0.5456645332138224,0.2722466579930716,-0.9734063850312831,-2.139449923470348,-1.6403252651312912
340,-1.1335435300855807,0.20703895699005836,0.5102728534479524,-0.7909785701598524,-2.138546709845948,-1.4931488861449618
