time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2780,3.3662660567994585,29,"(3.024062480969193, -3.825642860829583)","(1.828027723010834, -3.6254308726538698)","(0.6171782714601837, -3.0878093678744873)","(-0.569831937469313, -1.9884051377556986)","(-1.0187546302726647, -0.7459584188395332)","(-1.05742885323051, 0.4620721712700625)","(-0.3529889452190418, 1.6490844804100426)","(0.6844881026379332, 2.218619074268928)","(1.6264746077432939, 2.9966916866745232)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2800,3.3808531877820265,30,"(3.023282297446106, -3.8256292737882465)","(1.6035321213105154, -3.516020454122728)","(0.5055674949066264, -2.8817952768816895)","(-0.5646248925242543, -1.9926383687837947)","(-0.9020920962476535, -0.9634228757496222)","(-1.0774543917337862, 0.45774010960941597)","(-0.35044199704759627, 1.650815237262436)","(0.800455948719617, 2.420142548477292)","(1.626841546040847, 2.9973223087997725)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2820,3.408626989638743,31,"(2.7773397968691267, -3.8635585915631068)","(1.6008378941840085, -3.5153468376128485)","(0.5055492051516968, -2.8825151704785488)","(-0.46170128245713893, -2.2095418005279504)","(-0.9016892820276805, -0.9662407487510596)","(-1.071054957930973, 0.4529987216617888)","(-0.2911751511438503, 1.4245811378087185)","(0.8061800481105257, 2.433170418539722)","(1.8410632211646467, 3.1237786772490788)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2840,3.4054348623065858,30,"(2.7763892543605637, -3.863781425407442)","(1.8073879390138199, -3.618965219579208)","(0.6701941952234147, -3.0692468312309518)","(-0.4611081763283684, -2.210585936827539)","(-1.1255937486111836, -1.070891044696209)","(-0.8567645722062174, 0.33993965515989866)","(-0.2909600086002211, 1.4083908496628912)","(0.8017290295250543, 2.4319206327155065)","(1.841723371751614, 3.12388012559237)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2860,3.422372782930769,30,"(3.0165759420630263, -3.8928021910719446)","(1.8261621039637639, -3.6256173213036984)","(0.6697825434068334, -3.069408304820628)","(-0.5909541537274836, -2.422828021646134)","(-1.1268451491617006, -1.0738136011768598)","(-0.8566805265990869, 0.3409058476227163)","(-0.2904743666127796, 1.4136608888015068)","(0.5577208700540441, 2.4175696491952774)","(1.6087310575524052, 3.0319287454381127)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2880,3.448258615778063,29,"(3.0234863454344074, -3.8929357890067053)","(1.8161138684730735, -3.620957192938901)","(0.4389933856680863, -2.979987803517787)","(-0.5917502409166746, -2.4236956881287677)","(-0.9388945380303906, -1.2284834811769165)","(-0.9536771730226841, 0.11459154465351434)","(-0.32081917489419576, 1.651700290808393)","(0.5581254597888794, 2.417860965404512)","(1.6084015071831974, 3.031667055534246)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2900,3.4279671491291333,29,"(3.0101632078127665, -3.88617087945536)","(1.6274114018840669, -3.4744451907500298)","(0.4365575195163198, -2.9790189597066608)","(-0.546588091137755, -2.1822165007296714)","(-0.9343726919108497, -1.2328744746449947)","(-0.9538663350771404, 0.11382514713363046)","(-0.3206883146483379, 1.653271520090992)","(0.3148963894604573, 2.3615240806079236)","(1.4068512433256082, 2.885275880462752)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2920,3.38107181454818,29,"(2.7839635723330867, -3.8155574530811385)","(1.625960115447906, -3.4737211292116346)","(0.5695417274301371, -2.783860974583721)","(-0.5464425766770176, -2.1778567432516063)","(-0.9337915539175501, -1.2143482609746725)","(-0.8388371165491666, 0.32896479529058054)","(-0.4301673065326588, 1.428703741762514)","(0.3142857084694066, 2.361127878024749)","(1.4046252255073193, 2.8819585714967646)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2940,3.3645478053907643,31,"(2.783297202517555, -3.815203135609441)","(1.568031612666187, -3.231161617358128)","(0.5767448929480143, -2.772051999953573)","(-0.5267718650416613, -2.4052357942549856)","(-0.9648958668378158, -0.9863396412643941)","(-0.8382665126587325, 0.3354259659190417)","(-0.4285865132206903, 1.4312058519604718)","(0.40341967940934964, 2.5911322492788633)","(1.4057928210300128, 2.8854297823708004)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2960,3.242826626488588,31,"(2.6063890743210365, -3.6385882546968804)","(1.5670860395230402, -3.2307478104654015)","(0.5784217176359658, -2.773886219107972)","(-0.5261405730656592, -2.423403094030069)","(-0.9652565108213267, -0.9852804232352539)","(-1.0558042706421107, 0.34846071295071385)","(-0.39918127034446904, 1.6758195760750372)","(0.4056241230002109, 2.593911494197712)","(1.6522145743310226, 2.9115224497469443)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
2980,3.228573078487254,31,"(2.6064147152620762, -3.6386170249649386)","(1.8055504728899914, -3.2492542099899455)","(0.6941812718225879, -2.992086896590204)","(-0.5181900425492463, -2.423308540817269)","(-0.9076545401133866, -1.2245591641535905)","(-1.0858510280384461, 0.345359842842742)","(-0.3984292425990079, 1.6777894836602185)","(0.6024105176487264, 2.669775510878151)","(1.6530452468185062, 2.9115225697678655)","(2.6799030208073202, -1.2198579732802028)","(2.5462020332041235, 1.6079225248795836)","(1.4554708341533802, -0.05619546169612999)","(1.1923021660518383, -0.32284314500571165)","(1.5012034279855606, 1.4579714305812712)","(2.7720256874279396, -0.034616586851249576)","(0.41900576833553904, -0.023101248386304007)","(0.5629316007560642, -1.195767124795264)","(0.7401724905235939, -0.8123730514332306)","(1.2605174169931501, 0.16975129966388236)","(0.23904437170443038, -1.0019906415866573)","(2.6309896869166125, 1.1859305881237034)","(1.911751732624623, 0.5469479692471388)","(2.576616912867972, -0.6964764323538564)","(0.016430226924734392, -0.3657992386549509)","(0.4586769700039339, 1.7142869838597203)","(1.0185616731231146, 1.2708578273231952)","(2.1106766987858188, -1.1183363556447379)","(0.7190656547220068, -1.6730907302080458)","(2.771573732497291, 0.6569577806253344)","(1.9937485869991112, 1.0861495338615206)","(2.4740856193775214, 0.04254651206056037)","(0.47838680920037, -0.6299250854669083)","(0.8425931628422298, -0.21060000032078152)","(0.02858154793255152, -1.4498920749727517)","(0.1830771097770061, 0.22468450957259423)","(2.655454584127186, -1.6925682259047319)","(2.8740784401586175, -0.6909004701593617)","(1.2165469568458742, 1.2064299220259689)","(2.343584279517091, 0.5808183827273385)","(2.0519016394243654, -1.3097198031640098)","(1.0194799148619822, -0.6055173627982975)","(2.009549248030341, 0.322501053758403)","(0.5208467061775525, 0.5573220155191101)","(2.452865167858657, 1.32107914497935)","(0.28830855331457084, -1.7756791822524618)","(2.8938065694456117, 0.8664160185000376)","(1.3047566278095761, 1.020445562991683)","(2.3261153415592197, 0.8433071186206411)","(2.9007278758184367, -1.4832990418303011)","(0.9917303342436683, -1.9045027635655059)","(1.2933994829377893, -1.7884270670327402)","(0.23310756653019138, -0.5822832084414475)","(2.976815736228741, -1.292540464441661)","(0.31136944490982466, -1.4543313192668714)","(2.276517251307366, 1.9139853754347067)","(0.7088770101681933, -0.42498963711785853)","(2.865023401551552, 1.67164927642462)","(0.5233830415271873, -0.8744946804585467)","(1.0560087395079614, 0.38941398363784563)"
