time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
900,3.584282959760707,2,"(1.1602659883487059, -3.8897820636588114)","(-0.005925558939034792, -3.645428365368742)","(-0.9270995259659118, -2.7704654284587074)","(-1.128577575530652, -1.478352700335198)","(-1.6947180015248073, -0.32565100609288616)","(-2.390092787090017, 0.5119590392165067)","(-1.658375741792057, 1.4703032793023378)","(-0.997344801507466, 2.2562339757955097)","(0.28689482462368643, 2.731080802061605)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
920,3.686841179698761,2,"(1.1546185977733718, -4.044020310682895)","(-0.003310363634415392, -3.472323690133559)","(-0.9270071129978321, -2.7704338826141828)","(-1.1264269969125311, -1.4807918531425277)","(-1.5272065012339548, -0.5091929641894113)","(-2.3885987159353173, 0.5211038257350932)","(-1.6583217857423334, 1.4697192056497832)","(-0.998553029486025, 2.2550145742855503)","(0.09469242362867547, 2.5842976083834435)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
940,3.618914176139058,2,"(1.1544819991240223, -4.043940570606564)","(-0.003914212286408425, -3.394838119984775)","(-1.106626135644405, -2.5991413462081954)","(-1.0420011687699575, -1.7118215516883586)","(-1.5266305316877062, -0.5099815632856464)","(-2.381655741475527, 0.5182948982057909)","(-1.883906369108772, 1.5721408386819191)","(-0.7983920415588512, 2.3271972239340855)","(0.08762170004763536, 2.579753153507656)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
960,3.4972461956972207,1,"(1.0861549079890547, -3.805128397389377)","(-0.008866707420105202, -3.3920036198408945)","(-1.1072080729746894, -2.599148329765012)","(-1.041699405670768, -1.7127939678836)","(-1.376789835492804, -0.7078390216930381)","(-2.1454444593673854, 0.45977508475908274)","(-1.884673613770362, 1.573070280309762)","(-0.7629868427504451, 2.333909663387257)","(0.2209157109492943, 2.5943428232307113)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
980,3.506028040148182,2,"(1.0844302383934572, -3.8030167853310646)","(-0.21014429540087698, -3.25785901980408)","(-1.1028413364699998, -2.845704642891757)","(-1.0424547945212548, -1.464573856417564)","(-1.375635257368946, -0.7089699473577152)","(-2.1447396050849856, 0.46145479426721037)","(-1.703261423334059, 1.7303552304406078)","(-0.7664551254966787, 2.32927949772577)","(0.33725991044965076, 2.5965235396547546)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1000,3.4296290386003023,1,"(0.9552309073458303, -3.589391637916358)","(-0.21162473296253403, -3.2573370667428723)","(-1.102788574902283, -2.846469334567622)","(-1.0424762999351955, -1.463838510993362)","(-1.4282963177909034, -0.485256811300326)","(-1.9023949769201969, 0.40196489024683746)","(-1.697067204523392, 1.734981283863611)","(-0.9545581406114809, 2.176130745920777)","(0.3283595306922624, 2.591539583967922)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1020,3.295613726986306,2,"(0.9551570063858037, -3.5890444825759484)","(0.036356480159914106, -3.2363943319959074)","(-1.1152304063127856, -2.6084844158107616)","(-1.086071519657788, -1.7086978474802736)","(-1.4304686442883536, -0.466218220709946)","(-1.9020850520625214, 0.4017511867225366)","(-1.700894875472374, 1.7235411522095108)","(-0.95594258005928, 2.1755249867261597)","(0.20561219556416965, 2.383085469676184)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1040,3.2579230060780997,1,"(1.1958291127477771, -3.5828801386995823)","(0.03720911854022546, -3.2366159721982575)","(-1.1157816337063358, -2.5974110441970297)","(-1.0858543062381187, -1.7097528731783542)","(-1.4286254963149423, -0.4686710463629607)","(-1.9617691021408628, 0.15772258901613212)","(-1.8180322380692635, 1.5168249867636039)","(-0.7579489649190032, 2.3251955264408353)","(0.20567587217718053, 2.3830867373096325)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1060,3.193294218655373,2,"(1.2019819137511685, -3.582006790229524)","(-0.2012253993249793, -3.179615517070913)","(-1.1128041069302546, -2.597463990290151)","(-0.8801676828675737, -1.8344058832397276)","(-1.415005305011476, -0.7158615075206265)","(-1.961772819660082, 0.15707136809848737)","(-1.8186585646667366, 1.5164452860596709)","(-0.7566062422612383, 2.325556620313895)","(0.45492817073577907, 2.3886633370076638)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1080,3.202273193692744,1,"(1.1911325859193806, -3.5759563090161697)","(-0.20359006588585893, -3.179547988647816)","(-1.0082753138589227, -2.8229671375406937)","(-0.8715465019195408, -1.83825557762902)","(-1.4156398448637466, -0.7147679184605671)","(-1.9276708117940353, 0.39092986788330825)","(-1.643869682143582, 1.3377258946515442)","(-0.9684775156941918, 2.197678282606179)","(0.45250950310547644, 2.3881059025728293)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1100,3.264756342731012,2,"(0.9859644829255898, -3.4577759159900916)","(-0.11821290675126472, -3.396464029629168)","(-1.007826463981706, -2.822849645218489)","(-0.8804299968395004, -1.8242615555666937)","(-1.4121175485428301, -0.4673972177195824)","(-1.927616051916989, 0.4039720972014712)","(-1.6439106566005706, 1.3375679282373096)","(-0.971487490080527, 2.1972033745557646)","(0.20367283507686063, 2.373228546231216)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1120,3.321865811823295,1,"(0.9848822544147477, -3.457768536588073)","(-0.1142938160222593, -3.411394425622656)","(-0.762650236837692, -2.870256567238792)","(-0.9500846752221794, -1.5995022789190816)","(-1.4129539523757693, -0.46474454702592616)","(-1.9291687010213174, 0.4023652927782823)","(-1.7227554175567608, 1.567240628229449)","(-1.0486420715775, 2.193120155050788)","(0.2029514189117796, 2.37311157748762)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1140,3.3396533157939428,2,"(1.231301817098942, -3.4634787389860993)","(-0.1079142954901926, -3.414531654729105)","(-0.7625368878548604, -2.870854342032234)","(-0.9499921034858527, -1.5990246412195348)","(-1.3410125057387206, -0.6034935846317478)","(-2.1201055624415575, 0.24878811989956662)","(-1.7244204768451747, 1.571610656078867)","(-1.0525078532327123, 2.192872997429628)","(0.0738170663416362, 2.3911363900277456)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1160,3.3753414378768114,2,"(1.2347677260367256, -3.463671054566122)","(0.11736908474610575, -3.5051636832413795)","(-0.8530213132718065, -2.6400085568143443)","(-0.7807884461493995, -1.7841376354091039)","(-1.3161363147766725, -0.6945055737902478)","(-2.120670356644985, 0.24588918193764175)","(-1.8594844197685578, 1.369344425162984)","(-1.0493566417118279, 2.18823021051123)","(-0.04671515480875699, 2.3962551678559003)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1180,3.381143372757821,3,"(1.4818883842530615, -3.444967859104355)","(0.11851977877236752, -3.5054592398402495)","(-0.853178767042811, -2.6393744925462137)","(-0.780809745983077, -1.7822727402895757)","(-1.1041186726931005, -0.579249214983577)","(-1.9621446699149239, 0.054443038793257514)","(-1.862634319631113, 1.3631083448251946)","(-0.8073077562329809, 2.1499798934215617)","(-0.044254381082558414, 2.3974233000805363)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1200,3.314518239598768,2,"(1.484049784576181, -3.4450041110549936)","(0.35325969459641104, -3.4183252085594336)","(-0.692546260379193, -2.824292616719908)","(-0.8501327594519752, -1.5433910619997762)","(-1.0963298897964286, -0.5751828515990807)","(-1.9621607470407376, 0.0531438203524871)","(-1.8555753465893414, 1.3673964540978176)","(-0.806885926161911, 2.149724993623355)","(0.19753458335521046, 2.446473608625878)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1220,3.368066805849502,3,"(1.5721613564796182, -3.4489832441617043)","(0.35295809319729265, -3.418465763203772)","(-0.6894183939996843, -2.8288586909557223)","(-0.8501215826427169, -1.5430936863077491)","(-1.0950543735583165, -0.5722929532208617)","(-1.8911375808046473, 0.21222401520926376)","(-1.6917586414790104, 1.5442184496318407)","(-1.0367569978461102, 2.069591972796616)","(0.19758130759612014, 2.4462915781526364)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1240,3.5180412231696305,3,"(1.7340133198353676, -3.450317396661326)","(0.5980242230481916, -3.3855564436749566)","(-0.6861813401992103, -2.8311131875341142)","(-0.7925689893469856, -1.602064825368429)","(-0.9825416623816239, -0.3532775758642115)","(-1.8665165025594117, 0.28648594758021056)","(-1.6911726839936865, 1.545933209273477)","(-1.0427796891629435, 2.0681286683409112)","(-0.029376020194129326, 2.5442813406173457)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1260,3.5228741999191704,3,"(1.7363291456885932, -3.4472462218459605)","(0.6023120396975163, -3.3853133642160707)","(-0.4628751916589149, -2.9349579310589613)","(-0.6638277765922689, -1.7070779267037945)","(-0.9822557532361651, -0.35450365442526355)","(-1.9135745975916207, 0.36186769846812183)","(-1.848171195083892, 1.354738090015867)","(-0.931636291584192, 2.2421122775865765)","(-0.03214806039804108, 2.545011704572338)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1280,3.319099423363126,4,"(1.9490578626682562, -3.3239161251885916)","(0.7058035083327976, -3.1654481729987713)","(-0.4622201799851, -2.935258945627772)","(-0.6651963540387082, -1.7053848538529808)","(-0.8089707936236075, -0.5303424274702369)","(-1.9407903895314673, 0.5219084426997435)","(-1.8492659975524752, 1.3529389797056668)","(-0.9144136302636341, 2.282539270200029)","(0.2134702045534964, 2.510875088000761)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1300,3.38110669383688,3,"(1.949685247311416, -3.3241570498061774)","(0.7076611926808689, -3.157603856709881)","(-0.22196776528254958, -2.8683071385796537)","(-0.808788460371404, -1.510006603154447)","(-0.8086576944325448, -0.5298881230044745)","(-1.9296183871545054, 0.515526808338074)","(-1.7882666704259453, 1.593902473464749)","(-1.1432659896087607, 2.2450363715768984)","(0.21350423514160166, 2.510599357272557)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1320,3.6472725773671404,3,"(1.8954016886741671, -3.568172092351563)","(0.7104387099595697, -3.162017241505043)","(-0.22165513138689086, -2.869022762124922)","(-0.8089686758608663, -1.5083989948872896)","(-0.9359444918888598, -0.31898533080814917)","(-1.7365636219275815, 0.37957606198401905)","(-1.7882626581234975, 1.5949830094110864)","(-1.1614407470407087, 2.2434683867651173)","(-0.0068290783920004205, 2.445028046011486)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1340,3.6132067736231126,3,"(1.8956483167612261, -3.5682449035333335)","(0.8997743864929739, -3.3165226739805123)","(-0.1771021380472806, -2.6235249184315297)","(-0.8319104145770864, -1.7561921551384705)","(-0.9359832046241006, -0.31876157837196417)","(-1.7363866581382164, 0.3788597894594054)","(-1.7771331234926375, 1.3533754167199472)","(-1.1559291238468412, 2.2451996590456433)","(-0.027265817021097094, 2.439445953888554)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1360,3.6299011470784333,4,"(2.142271423351123, -3.591072660126536)","(0.9008591246064461, -3.3170543007480613)","(-0.1771153892984143, -2.62297398418828)","(-0.8319660874337538, -1.7569915422561482)","(-0.8506778830501425, -0.4390431125649187)","(-1.6458288063814075, 0.14618562412316038)","(-1.7769347528263437, 1.3457224950698343)","(-0.917360261640435, 2.2937559866867203)","(-0.029389808484351354, 2.4410544543121007)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1380,3.736055354781203,3,"(2.1435828043291068, -3.590817807480957)","(0.9485758156776543, -3.0723120511715543)","(-0.11893670106049825, -2.8262997609114775)","(-0.6830221708941286, -1.955746066539487)","(-0.8072893933078171, -0.5342830797967344)","(-1.6456592845217932, 0.14617498493920927)","(-1.7722044079581807, 1.3468168486491305)","(-0.9181149538484183, 2.2958233103868873)","(-0.24769433441766187, 2.556396702919851)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1400,3.73759067364036,4,"(2.103483753059173, -3.549348831528264)","(0.9495165258743583, -3.0723186301260705)","(-0.11501375004456782, -2.864566567382269)","(-0.6829837696901917, -1.9560570076895076)","(-0.8062235820997521, -0.5367562344059289)","(-1.6984904358095232, 0.3815290685221511)","(-1.5337852137909902, 1.4029936224394826)","(-1.1273792017431512, 2.159423899457151)","(-0.24780374553840256, 2.556342160404129)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1420,3.5832674438913035,3,"(1.9679897157797996, -3.4135780168962135)","(1.0683646600201895, -3.28801608939507)","(-0.11009057872156691, -2.867394005810778)","(-0.7479946250603884, -1.8306320822735433)","(-0.7430660542040437, -0.7722035654273214)","(-1.6984743952414538, 0.38878036753466316)","(-1.533746156462679, 1.4030312455334646)","(-1.1274501210926173, 2.1593336683502096)","(-0.009118355473525686, 2.629967547966591)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1440,3.6149966797373425,4,"(1.9695491011553998, -3.4186186833585013)","(1.0701136006281122, -3.289513440706636)","(0.11118001746306616, -2.967833163798627)","(-0.7698680764121, -1.7263096253187666)","(-0.7411420536836151, -0.774534802657167)","(-1.530976928743272, 0.21261904408290788)","(-1.5377408313208105, 1.1539887052716191)","(-0.9174979473762279, 2.292598186396317)","(-0.008937445058613047, 2.630018930250816)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1460,3.588017405118978,3,"(2.1689192608049455, -3.5624411775404257)","(1.28923359104585, -3.386916837349283)","(0.11188299491957343, -2.968242455565349)","(-0.7612767071373838, -1.737433325619519)","(-0.8483722200878265, -0.5516086876483326)","(-1.5275108801144768, 0.20777268901567258)","(-1.5380612026525897, 1.1536301020845854)","(-0.9166224711271203, 2.2932678643416207)","(0.23364884341859504, 2.6746624167700093)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1480,3.5543468004215204,4,"(2.168867060746596, -3.562428322535631)","(1.2965833329988978, -3.388857491793712)","(-0.04446510712258189, -2.7761228437026144)","(-0.6103972867012664, -1.9163795008718398)","(-0.8490837222891119, -0.5504776328624867)","(-1.5278606832589112, 0.20784958927242486)","(-1.5427389817744328, 1.4020657323522898)","(-0.8520694201394812, 2.0704790852423236)","(0.23645369309296616, 2.674797411859006)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1500,3.4289577677396097,3,"(2.418093891039635, -3.5773232698012514)","(1.2818636682004958, -3.380606355390067)","(-0.043927540434997914, -2.776653234363912)","(-0.610031710870675, -1.9170720034750217)","(-0.8878186979248899, -0.7890838890853454)","(-1.7758051379023907, 0.2021636532858519)","(-1.543073064748601, 1.4031830130138463)","(-0.8467597002869545, 2.053379162914597)","(0.46948940639588743, 2.673008425007362)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1520,3.3604277173515467,4,"(2.417683340467611, -3.577161533695959)","(1.1171749452058255, -3.214942213834731)","(-0.21231393888347405, -2.959823660902776)","(-0.641234653899514, -2.1625884158680346)","(-0.887339930918934, -0.7993542715208029)","(-1.776419153266513, 0.20177130145356748)","(-1.6923770133571154, 1.2404210729145118)","(-0.8354745669763912, 2.0597443537879863)","(0.483213968239653, 2.6730849689241545)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1540,3.31240267738656,3,"(2.219676607326588, -3.5277742192502615)","(1.1152861952738253, -3.214341746656935)","(-0.21164524742702784, -2.9610124760559984)","(-0.6410662893272128, -2.1637474560629655)","(-0.8365350692281099, -0.933440849647336)","(-1.6738031081067657, -0.025154849510083843)","(-1.7108022305321837, 1.2202764427108672)","(-0.6320582941983377, 2.177461303557589)","(0.4885635782216986, 2.671558102844179)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1560,3.233635991023976,4,"(2.173319011802783, -3.5214855680419954)","(0.8879650173231441, -3.315982016584912)","(-0.17399854227922829, -3.1967853137270383)","(-0.8764015954290807, -2.09085114453723)","(-0.8155768000980657, -1.0393451581325013)","(-1.673419987140958, -0.026198293520250604)","(-1.7010766372048303, 1.2263589819937173)","(-0.630804318079379, 2.1776309662288127)","(0.677709555994463, 2.5150662146152967)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1580,3.2055340350404666,3,"(1.9647920981692737, -3.4006092252327145)","(0.8867631353456038, -3.315614879211746)","(-0.1734389411464825, -3.2060250402167245)","(-0.8782818833144743, -2.0903205302536456)","(-0.8192794150599927, -1.0337334999813408)","(-1.4547652562797544, 0.08982804488928325)","(-1.5034932580454954, 1.3579089579573682)","(-0.8432171648621047, 2.054838791237325)","(0.6747587847026719, 2.5143035466261563)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1600,3.2618571407043477,4,"(1.9570121746125309, -3.3971917463912504)","(1.0715155077520575, -3.479933170592394)","(-0.1694743616636436, -3.200890138245486)","(-0.7267760091379047, -1.9486848812784374)","(-0.9651132140796279, -0.8393984248443009)","(-1.4517043688781852, 0.0919345357121637)","(-1.5034311028634262, 1.3581765985872543)","(-0.8474963921618814, 2.0539044435469656)","(0.4462244164035134, 2.411686489722947)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1620,3.275879998012399,3,"(1.959521158262612, -3.3947829114103927)","(1.0735564886124926, -3.481783736879434)","(0.07455617952615734, -3.172385716024313)","(-0.6997937439155877, -1.9158573235946705)","(-0.9643640024616096, -0.8382190700134731)","(-1.3343911353123996, -0.10523341307738998)","(-1.5663359906315146, 1.118457474526638)","(-0.6508984132867428, 2.2005097334971495)","(0.44626698548405574, 2.4116878755686297)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1640,3.234966587343108,4,"(2.179356129804625, -3.284529171023369)","(1.043435722483944, -3.690223259804559)","(0.07475326893369472, -3.1731215453581565)","(-0.6952843708494583, -1.920291551555863)","(-0.7683909874088322, -0.6838197158596009)","(-1.3260517399001357, -0.12399228838464882)","(-1.5669042547606518, 1.1174264693703304)","(-0.6474079371351229, 2.202510579487687)","(0.6868343252057465, 2.3982199606399552)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1660,3.1954262164511094,3,"(2.179737769250959, -3.284176090233064)","(1.0407428485641423, -3.7288791511271326)","(-0.04288770973372036, -2.9532783925067747)","(-0.5651873924082311, -2.12164430373393)","(-0.767718152015689, -0.6860602751331433)","(-1.326473477496883, -0.11380861044383372)","(-1.4179336179568804, 1.3159421058416685)","(-0.5568154667114469, 1.9774333255121728)","(0.6952900469037999, 2.398157376218975)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1680,3.1185643728097445,3,"(1.9674291006295728, -3.1519793450390354)","(1.0363285571368843, -3.724550387741011)","(-0.041985683743194224, -2.9534232741668305)","(-0.564830433980442, -2.1244458226453853)","(-0.6832128472936743, -0.9186801793979569)","(-1.404147842607217, 0.11381313559383571)","(-1.4173466397370498, 1.3177976480348144)","(-0.5561203855064236, 1.9696037400422748)","(0.5229694033309702, 2.2459695892879727)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1700,3.0928763753806554,3,"(1.9671325310440064, -3.1520142123522144)","(0.8481840605645115, -3.5704061265041873)","(-0.06053451672324495, -3.1896014153315653)","(-0.6621432476518119, -1.8976597622422577)","(-0.682875210499247, -0.9197428719278773)","(-1.4042870579570508, 0.11410661094100266)","(-1.2238269274135027, 1.2498704070440512)","(-0.5541538915393598, 1.9724759440866109)","(0.5075986069032719, 2.2334754516603805)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1720,3.140423674932935,4,"(2.1800228434915514, -3.2808962203412837)","(0.8492097351689276, -3.569867397671578)","(-0.060340870130722424, -3.1995795603150814)","(-0.6631440632049974, -1.8955004877984665)","(-0.8073099040334579, -0.7130507548573237)","(-1.1723438417075782, 0.20746284143477967)","(-1.1790419896212545, 1.2414519677363265)","(-0.3201399627524615, 2.0508052009081448)","(0.509390652094257, 2.2366493661624616)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1740,3.1473011031901432,3,"(2.18174914141916, -3.280303259107723)","(1.0839183186275827, -3.4848610014508834)","(-0.09243902060736642, -3.1226592698440996)","(-0.5623799992143499, -2.1199543065890216)","(-0.8093194159095116, -0.7068644328650373)","(-1.1723159969141768, 0.20743033827881724)","(-1.1763574646623476, 1.2429670289682127)","(-0.3197601843162925, 2.0507474706220084)","(0.6585699368023512, 2.432409085206481)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1760,3.007343027755307,4,"(2.3196212694019653, -3.0884182819450494)","(1.084057733643693, -3.4839510480328433)","(-0.11125633394159729, -2.9561928777151105)","(-0.5612596132061674, -2.1230400717458835)","(-0.8118300469040456, -0.7120731955140717)","(-1.0415726463673023, 0.41833070966604474)","(-0.933154288072241, 1.2855109859125737)","(-0.1680174757246291, 1.8526300901995771)","(0.6587224038280537, 2.4325765946159548)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1780,2.9771218669121713,3,"(2.3274750365051755, -3.077096875908226)","(1.2948046993972944, -3.352676964089449)","(-0.09925724121033452, -2.960259852552991)","(-0.6467831819003114, -1.9131837127377063)","(-0.8329509911240256, -0.9526556701323143)","(-1.0405314946996302, 0.4174430095616147)","(-0.9330169181511248, 1.2854928446415437)","(-0.167224895599009, 1.8526165168876543)","(0.888484010314821, 2.528793751008458)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
