time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1800,3.8241532791382418,4,"(1.6798651683531594, -3.176959387215185)","(0.5136241145005513, -3.4642666161795153)","(-0.473606824376436, -3.0822445835185346)","(-1.0143721653026998, -2.2168649316480686)","(-0.5224713088436661, -1.0447714187758037)","(-0.6111728846498563, 0.17483150408289128)","(-0.8463230486259228, 1.3413753029618898)","(-0.47643876120588224, 2.777941516997795)","(0.542516856632008, 3.047534495813684)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1820,3.79104090643395,4,"(1.5107724090439176, -3.0133751548345633)","(0.5135772230662314, -3.4642841425484945)","(-0.47369190885645573, -3.0822833719010507)","(-1.0166906824051645, -2.2182602917197687)","(-0.5336146979803531, -1.2913443327550453)","(-0.4870967451162258, 0.06421652752591578)","(-0.7233580159817665, 1.5560127029916515)","(-0.4763706301030508, 2.638664569939095)","(0.5406232264515083, 3.048331095010357)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1840,3.554354323633942,5,"(1.5007371927421036, -3.002558045505614)","(0.7228254078292609, -3.3299118720092826)","(-0.696417959189441, -2.972622118784477)","(-1.2590071774285785, -2.268685381290066)","(-0.5335521545059232, -1.2917802167082593)","(-0.4337221289681328, 0.0014021097922757297)","(-0.7230761390329743, 1.5565508006665223)","(-0.46973955710611315, 2.6427046414208006)","(0.7754775753015326, 3.0720146881281587)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1860,3.5714531716310325,4,"(1.729651225567277, -2.942744585109401)","(0.7229144421642117, -3.3298170621870464)","(-0.6967538754904481, -2.97269149738307)","(-1.2573392569581703, -2.2667333884399197)","(-0.33703491331751256, -1.1412131070339324)","(-0.43544816107501205, 0.006891111623269164)","(-0.5677426775778902, 1.3631203583766907)","(-0.3956232977472709, 2.8712630219695177)","(0.7891999055978309, 3.0729179838650555)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1880,3.5766218486608863,4,"(1.7418477894435416, -2.940800740391979)","(0.49549820902586283, -3.2462910625781167)","(-0.6827916745199862, -2.973742947155051)","(-1.1033408791028674, -2.070046340354427)","(-0.3353387420972709, -1.1377269295224473)","(-0.47512155384730126, 0.24361720527932335)","(-0.5677777387770433, 1.3634441961495207)","(-0.3956631643236985, 2.8743790797086515)","(0.7913575809672073, 3.0749709079538237)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1900,3.4319387139347555,4,"(1.7352844028085568, -2.9438612729377054)","(0.4896537470957023, -3.244142258019908)","(-0.447453172223933, -2.9777772179815125)","(-1.1031570443995506, -2.069852981924915)","(-0.5315685620182433, -0.9835567155555411)","(-0.47534374222360465, 0.24662486293086078)","(-0.6632103124581279, 1.5638613270411263)","(-0.3617153991811868, 2.6271879060340844)","(1.036375073141937, 3.087178109657235)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1920,3.6120416480213025,4,"(1.6944480172548673, -3.186142540356402)","(0.7082605570114398, -3.1595462729226345)","(-0.4503160407087252, -2.9715064104396753)","(-1.0439898122841158, -1.8283256635946958)","(-0.5313308011224813, -0.9823501783039221)","(-0.2272970817674993, 0.25629443399559937)","(-0.6697416032663368, 1.586390093078124)","(-0.3617788898408658, 2.6271618363911386)","(1.0363355154367162, 3.0871980771174212)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1940,3.574600089532825,4,"(1.6943162990840852, -3.186124483450639)","(0.7210965694944642, -3.15626852530203)","(-0.6456574504292214, -2.827199530744196)","(-1.0445918168605894, -1.8265810379827816)","(-0.6710063457150528, -0.7878729340704693)","(-0.22655365200323963, 0.25710650289079723)","(-0.6657001534909206, 1.5758300971197543)","(-0.14748640975425853, 2.741975641339617)","(0.8103042229165105, 2.9806939939120207)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1960,3.4321451971466375,4,"(1.70554545274064, -2.9365382740985653)","(0.7132039307377971, -3.1511569611546215)","(-0.6458546082786767, -2.826863158270839)","(-1.2699402221614253, -1.7716723017864398)","(-0.677544343589108, -0.7793926101565478)","(-0.1563737211140679, 0.01717676665777851)","(-0.6841847265132484, 1.3385516474325236)","(-0.14254405495711642, 2.7417752578731527)","(0.8094868101398491, 2.9806138605607306)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
1980,3.2660198836681844,4,"(1.7050563922525033, -2.9362175753230497)","(0.48594198754824447, -3.0752564950250125)","(-0.400807214216198, -2.8646973645918954)","(-1.285738083145266, -1.7714126918760351)","(-0.6822625798837203, -0.7837943606228308)","(-0.156401541311588, 0.016246208972969856)","(-0.6850136847477357, 1.3353408493736425)","(-0.17502816485305317, 2.524432182993528)","(1.0143424057063601, 2.8400351342892693)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2000,3.1825993097178125,4,"(1.5237132212032134, -2.811770089755155)","(0.48518593673457566, -3.0749447091880184)","(-0.4001092481081898, -2.8655283261773303)","(-1.2813450895141498, -1.7790284306755517)","(-0.8636183507904791, -0.9446192680993748)","(-0.16201563011907072, 0.23813638911725016)","(-0.5890891740634059, 1.1063411805733379)","(-0.17785483029429883, 2.493722448313568)","(1.0160926032109074, 2.8392127700547416)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2020,3.153581942660106,4,"(1.523517080936608, -2.8115776437979356)","(0.6633850392974874, -3.2461033354372613)","(-0.5244387104314079, -2.774004494266957)","(-1.21911850936502, -2.0125489975358004)","(-0.8640533281485065, -0.9447172628832003)","(-0.16078679742506097, 0.26372364543018567)","(-0.5890965834597106, 1.106213436759192)","(-0.18150525585548194, 2.4892187523277673)","(1.0622412859540074, 2.7880626980017977)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2040,2.951043140594277,4,"(1.7576009486366062, -2.751044858528117)","(0.6644226035314551, -3.246933864117315)","(-0.6089980528916639, -2.734198163216705)","(-1.218670798845904, -2.010908662037968)","(-0.74410405869252, -0.7266137525823302)","(-0.16006757017277784, 0.26150913186773983)","(-0.82143999446439, 1.197271388881581)","(-0.29539704350466267, 2.275005750556881)","(1.1653849163303653, 2.64010589275101)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2060,2.9525070644708014,4,"(1.7654536885647198, -2.7497515994530137)","(0.5803365166520065, -3.012362252708286)","(-0.4285091362876903, -2.856305548760151)","(-1.3113416490320038, -1.78023131735127)","(-0.7436637673587563, -0.7259631057447509)","(-0.13640604445281013, 0.01789222742686991)","(-0.8212124627602095, 1.1965845845555911)","(-0.29555796179804883, 2.2749324217484768)","(1.1550462441435938, 2.635722315310546)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2080,2.9204985691143133,5,"(1.759414638098666, -2.7476610800068695)","(0.5812244862141278, -3.011405405287472)","(-0.4013000922136061, -2.8704469211218315)","(-1.3117442977221798, -1.7799900679993257)","(-0.7681736961796539, -0.9739827492678643)","(-0.13593104910900333, 0.01741115081915784)","(-0.5762933620289776, 1.2157898604716724)","(-0.057716968264206914, 2.3503640279707647)","(0.9335183052876004, 2.546641894306679)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2100,2.971349580996055,3,"(1.5465156439327066, -2.629176817879798)","(0.5313273427042784, -3.2469940807122217)","(-0.4038496814171104, -2.869048445168981)","(-1.1631499440086106, -1.9814593686402922)","(-0.7673682240281414, -0.9734617535192032)","(0.006803777775705733, 0.22089947333800453)","(-0.5709678490542507, 1.216418763473608)","(-0.05753749818923315, 2.3504751556797467)","(0.9335431682404196, 2.546620784593513)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2120,3.171498682603195,5,"(1.5461769067993973, -2.629836661401182)","(0.5309172912917717, -3.2565376306200196)","(-0.6348208378175353, -2.786392910475098)","(-1.162742987043369, -1.9801798070825818)","(-0.5969114463927403, -0.8054817516918664)","(0.007465451089180064, 0.22222670269438255)","(-0.5721588579745536, 1.2182694677072692)","(-0.2660177542261868, 2.48614413101475)","(1.065763062167532, 2.757708358680321)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2140,3.069276191120649,3,"(1.7935910346681005, -2.613590650077469)","(0.5394325249748464, -3.2474719183293934)","(-0.6347493090936907, -2.7861332312770455)","(-1.1172258058694098, -1.7565726037619531)","(-0.590057305787455, -0.7985044926590033)","(-0.20067590240740873, 0.08540744056122496)","(-0.7891260374226565, 1.0999666005045488)","(-0.2673562916434542, 2.484547887140626)","(1.066001242795899, 2.7580401140154107)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2160,3.096188155864933,5,"(1.795483838533098, -2.6123985942286643)","(0.7641867466736092, -3.1607949887949447)","(-0.4381836760312263, -2.9370314898914134)","(-1.1139909902501048, -1.738031227594217)","(-0.5881484776918255, -0.8011345566416874)","(-0.20123585828008772, 0.08491130527290514)","(-0.7897716302302247, 1.0979120907422169)","(-0.19531582588119778, 2.2557811485711654)","(0.8292826576802286, 2.8431327110681885)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2180,3.0134287724852262,3,"(2.0393661936758516, -2.623509669515421)","(0.7656059180627381, -3.1604461975062472)","(-0.4379151685325373, -2.9374914660088827)","(-1.107904168415045, -1.7477332723245347)","(-0.5545387995776148, -1.0456147807199832)","(-0.43733280040867983, 0.04622978328940969)","(-0.6742190926842953, 0.880875948382963)","(-0.19239904362253402, 2.245143928954781)","(0.8307882109062055, 2.8433361963245236)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2200,2.997988224814553,5,"(2.045244741447851, -2.623045970011483)","(0.9647541836725071, -3.0090540633581138)","(-0.2711121160721386, -2.754319268741145)","(-1.0767197152747912, -1.9849919196672892)","(-0.5545337960195256, -1.0460330123104948)","(-0.44920647816474957, 0.04556993627452183)","(-0.6731091478188682, 0.8782302153003609)","(-0.19546034191543016, 2.2381146959894465)","(0.9778799849552007, 2.93445200162593)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2220,3.040417161787972,3,"(2.197377289813189, -2.7263520561580306)","(0.9653796340470091, -3.009374477178532)","(-0.2701885099657846, -2.752296726939371)","(-1.0757337649783545, -1.9838644288901386)","(-0.5306865939226226, -0.7989443902339908)","(-0.45007511889129836, 0.04991512086590805)","(-0.6934057804670082, 1.0962164595008426)","(-0.37870698629277877, 2.0836644401579307)","(1.0474708133053183, 2.9582925286265302)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2240,3.0024856400697963,5,"(2.259080203491459, -2.7524637984232694)","(1.1735871639780244, -2.8724360697573563)","(-0.0351865600480028, -2.8005867842520007)","(-1.1066650539576157, -1.7391710351113585)","(-0.5297373432723413, -0.7969974200721476)","(-0.570850662202544, 0.26340920979719984)","(-0.6946746850290384, 1.125702299949737)","(-0.38013457507056625, 2.083010343971122)","(1.0329237373950941, 2.947483838511779)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2260,2.9350223915457305,3,"(2.260669193591757, -2.7490922328930694)","(1.1747002194298664, -2.8718972047206273)","(-0.027241039340204498, -2.8015339896901987)","(-1.107263612528575, -1.7383929203339676)","(-0.6782433157385483, -0.9580910707497587)","(-0.5710128408525146, 0.26357112033002866)","(-0.7622664241479606, 1.308947813811566)","(-0.16792517319493272, 2.212052662252381)","(0.8457071546158472, 2.811610684463672)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2280,2.8540693116973586,5,"(2.4387116333757035, -2.5789170621505733)","(1.3418836561468814, -2.7157956803495082)","(-0.03109161509861158, -2.7964983777657606)","(-0.9369967407120776, -1.9043129648047021)","(-0.6982221993081676, -0.9818929314309046)","(-0.6030237198563324, 0.01867264731924595)","(-0.7767410281202956, 1.3590189250340445)","(-0.1664938250145498, 2.2127190170620614)","(0.8461123951681451, 2.8117093752277698)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2300,2.9241103341183248,3,"(2.438881919617997, -2.5786974340918665)","(1.3563842298598816, -2.7013447727394686)","(-0.08088841744471265, -2.557985117468309)","(-0.9277276753612118, -1.9123859791420221)","(-0.739560893495, -1.2139398028463277)","(-0.6031235760713451, 0.017553477532243456)","(-0.7747252892666536, 1.3511704016926396)","(-0.07789805083841861, 2.442395221331198)","(0.8702498214039287, 2.9947755080689595)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2320,2.982818651970823,5,"(2.677121547570297, -2.6459693693195616)","(1.3529488534098704, -2.6987815697150315)","(-0.0815317985460633, -2.558206117644048)","(-0.9232095798170374, -2.1395768179976784)","(-0.7409450486439235, -1.2281521962685287)","(-0.4206117868662549, -0.14525798110844768)","(-0.8351899563820664, 1.119415626433375)","(-0.07815179107555892, 2.4423567756688747)","(0.869900411398373, 2.995608886794677)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2340,2.9875680907159192,4,"(2.677214456599926, -2.646000180379665)","(1.1181531064980885, -2.6366175956451943)","(0.16590313438765936, -2.592414207900116)","(-0.9224845223706086, -2.1618570480401997)","(-0.7390688163725125, -1.227390922671675)","(-0.41713288970870077, -0.14860086113211757)","(-0.8371744506453125, 1.1156986723282047)","(-0.2215915830670976, 2.253071582337152)","(1.1014973455022385, 3.0741852965729106)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2360,2.9986812116671246,5,"(2.4258136571170352, -2.6449210828361287)","(1.1165931793759847, -2.6364168499611225)","(0.16612334469539247, -2.5924094131842716)","(-0.917370397444877, -2.1565375889993494)","(-0.6691961403415918, -0.9891490842258879)","(-0.291080927063164, 0.05419479550396161)","(-0.6642098794017055, 0.935576135600052)","(-0.22860525412876553, 2.246936764807378)","(1.1036441571891276, 3.0753940748299713)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2380,2.95550702245605,4,"(2.42749749560996, -2.644907483961857)","(1.3507106261052937, -2.723599404503684)","(0.2071502983454705, -2.837817505702924)","(-0.7875003823007034, -1.9519479466677112)","(-0.668959002411013, -0.9877179738033028)","(-0.2856746929549292, 0.06277653230243574)","(-0.6640321226618422, 0.9356245964199981)","(-0.22375176180957035, 2.246838763641677)","(0.944291792204289, 2.8880823231563526)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2400,2.939780820253192,5,"(2.6253976782270225, -2.6402517830020296)","(1.3513323575968954, -2.7236375232904284)","(0.2072141213223766, -2.838501049418058)","(-0.7878147449629018, -1.9516306336061893)","(-0.7964054945694541, -1.039910921044726)","(-0.2861859756544354, 0.05528657190162922)","(-0.6480669310405638, 1.1885434912602129)","(-0.0223576898164235, 2.383950659954222)","(0.944491293033447, 2.883326429009929)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2420,2.975206972067637,4,"(2.6773349724179996, -2.639899256079277)","(1.5609491966606335, -2.8531805487339854)","(-0.011482119151276615, -2.768905208259571)","(-0.6357801611735854, -2.14984631130372)","(-0.7960841337689166, -1.0401391103628461)","(-0.07257284013284582, -0.06313813498768162)","(-0.6474455700366477, 1.1855098184953825)","(-0.021091431526532922, 2.384652647419682)","(0.9444628286104657, 2.886778734701801)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2440,2.9427365187635544,5,"(2.680000834645041, -2.636907711435729)","(1.5622590658314155, -2.853517999698847)","(-0.02943416166246804, -2.76635658165186)","(-0.6348772171002737, -2.1491548627308963)","(-0.7247629092885137, -1.017816968314461)","(-0.07149767082739533, -0.06345774157272366)","(-0.6329221362882052, 1.1369451112315505)","(-0.12335238306762908, 2.1589746409628043)","(1.1873666451597051, 2.9260726712095466)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2460,2.900174652481828,4,"(2.9115500636961222, -2.5637256330294136)","(1.348692586316469, -2.7493795273714667)","(-0.016331076465876393, -2.763242663271853)","(-0.7798404575951945, -1.945980071046602)","(-0.7231896996202036, -1.0143064689462078)","(-0.10599168449363816, 0.1812461421702392)","(-0.6224498452564082, 0.9383437278332328)","(-0.1250520497257004, 2.1574015464226215)","(1.1890039626051276, 2.9275052223848874)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2480,2.867537035585483,5,"(2.9127394913336673, -2.563579249089543)","(1.340545362702831, -2.746439988008376)","(0.21576508651083515, -2.719895956290635)","(-0.7793903620727249, -1.9452287224088665)","(-0.6289860632542692, -0.7893473514595469)","(-0.10448850155814848, 0.1841569605954635)","(-0.6130407386390284, 0.9528653952729619)","(0.08228702379240849, 2.286160234422502)","(1.0017027592322227, 2.761510950120728)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2500,2.9154560981161524,4,"(2.6693297163552003, -2.623746764261007)","(1.3432040625486543, -2.750816807770998)","(0.2168039837178024, -2.719896735668609)","(-0.5441439047994057, -1.992255719856515)","(-0.6248980960224033, -0.7833618191348479)","(0.14079173239377774, 0.1573646706713377)","(-0.5181474286388428, 1.166936104327654)","(0.08591367718065035, 2.2909177536316863)","(1.0018736433217583, 2.7614960689900023)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2520,2.9928402861295886,5,"(2.6701388768805474, -2.6237751143683266)","(1.5884635005862524, -2.768306586507181)","(0.4634905741180826, -2.6801071241486683)","(-0.5339011208577875, -1.993338773494054)","(-0.6203712017449947, -0.7791251668649486)","(0.14103568486077256, 0.15759369899077552)","(-0.518268249676644, 1.166237854017285)","(-0.019548083831180785, 2.2332703180989055)","(1.1306531704269895, 2.971999828209417)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2540,3.049469072367077,4,"(2.8976209223644176, -2.6316365930042567)","(1.58947060453652, -2.768229059356405)","(0.4636715737774457, -2.6801328035250225)","(-0.5312956023757318, -1.9941717767815916)","(-0.38651361618385427, -0.7105029007291424)","(0.12388678236600192, 0.1854803735668878)","(-0.6290509702523202, 1.3868595917853235)","(-0.14763917487959288, 2.213029699113085)","(1.1295805620414416, 2.9725649968614216)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2560,3.0119264985024854,5,"(2.9199605416688232, -2.631876285136586)","(1.8344011397913116, -2.7745192883481185)","(0.32913283336788624, -2.473639563423911)","(-0.28517025139819796, -2.0153512219779786)","(-0.385689898383184, -0.7096173055196133)","(0.037841374777509706, 0.38830004836987103)","(-0.6303864803995041, 1.389907165236244)","(-0.1415663343504321, 2.217080990699681)","(0.9263143706806343, 2.8384826025151764)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2580,3.0427553065869244,4,"(3.074860398851156, -2.6244211490737364)","(1.8360117473895503, -2.774642868410586)","(0.3281823706956941, -2.4732817872386303)","(-0.28499472152429206, -2.0167672585607304)","(-0.24637508108807826, -0.8622688570226866)","(0.03696592825351219, 0.3882585094426192)","(-0.7415610535145238, 1.5441284769379895)","(0.03756257367132365, 2.3693120994819146)","(0.921332937157807, 2.8352934970934056)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2600,3.026632059463015,5,"(3.16647033497118, -2.6230183024007463)","(1.5944259827072238, -2.734051301091818)","(0.5641506604172002, -2.521152327289908)","(-0.5334269347180522, -2.0403930481580437)","(-0.22030033324726905, -0.8868130318692731)","(0.18787877651478446, 0.5821622756239208)","(-0.7734209969957779, 1.5919722153601323)","(0.04194783376518618, 2.37367165157746)","(0.9238005852323026, 2.8359756520133685)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2620,3.1260538239213975,4,"(3.1456400335788937, -2.6275247408803937)","(1.5938333229634556, -2.7336958926670287)","(0.570673076678005, -2.5219534118331937)","(-0.5324576587598462, -2.0373472123598515)","(-0.15764164178215068, -0.6454229166003732)","(0.19067083102778293, 0.5851545600004269)","(-0.6691065231842137, 1.3740552058454778)","(-0.1404271925191738, 2.543644395490919)","(1.0991799718453055, 3.009497747346634)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2640,3.159398693049488,5,"(2.9188065880070857, -2.6578038595272284)","(1.8208324936626537, -2.720303844534346)","(0.5694230894291077, -2.524906768425423)","(-0.39329658361584086, -1.830122711949718)","(-0.15688839101978536, -0.6426758581800374)","(0.08445811108033219, 0.3593621938348188)","(-0.6666416088053264, 1.3661324491893083)","(-0.14057312593244675, 2.5437143055563682)","(1.0993883821388177, 3.0095421964874527)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2660,3.240523726387774,4,"(2.9188267216971298, -2.6578338279011793)","(1.8384484240064296, -2.719864029655466)","(0.37872937168212006, -2.677516732724551)","(-0.39345835511071736, -1.8301500537667383)","(-0.21408252925738114, -0.7807296243340838)","(0.08455551301643505, 0.35832264618923965)","(-0.6692530655932589, 1.3643839048567288)","(-0.3547025712409533, 2.423219667682987)","(0.8620301746607146, 3.0929367326372383)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2680,3.1959787047566675,5,"(3.165545842874754, -2.6260813358706603)","(1.8289308180962522, -2.7171248671182067)","(0.37983747110911636, -2.677506267171199)","(-0.5835604873742473, -1.9815300768051416)","(-0.2301496683687323, -0.8817355487881602)","(-0.04194758294431211, 0.1426687676650601)","(-0.7947405433140438, 1.1506029328723413)","(-0.3570277444557841, 2.4217493885983985)","(0.8628600378724132, 3.093475423988164)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
