time step,agent 0 x-position,formation velocity,other agent x-positions
0,-2.0,0.0,-2.707106781186548,-2.0000000000000004,-2.707106781186548,-2.0000000000000004
20,-1.8659442337879515,0.14753467408853033,-2.703186010154776,-1.769683001297016,-2.702857899789769,-1.8512897658641978
40,-1.6308410121695598,0.2246174399499603,-2.8976777684521697,-1.8721373514126727,-2.8748099796003106,-1.6070773945219692
60,-1.6129694472359852,0.2576938482240041,-2.6622454138752945,-2.011354224145099,-2.634316902590178,-1.411738974079865
80,-1.5778450671276096,0.6063599320553996,-2.528377136901137,-1.9922070113245165,-2.4119329279246595,-1.352329197183019
100,-1.4485984321846523,0.23914402094803008,-2.4069647691683156,-1.9552561800024553,-2.1647823605775955,-1.170859415036329
120,-1.4443224683570701,0.6394232859102547,-2.453841178361744,-1.9284234524297095,-2.13970784810575,-1.026183138546949
140,-1.4444906836118623,0.12623391668882045,-2.3370555443118297,-1.915209563708915,-1.9719831218044317,-0.7756795845653162
160,-1.4445787321076864,0.9823982622855849,-2.2857987830091977,-1.8517310715675002,-1.8710345223773164,-0.7630171075598553
180,-1.4441673643651414,0.40591690232037375,-2.1221659548260305,-1.7710747967011518,-1.67722706115304,-0.5503031514438073
200,-1.3823366488137023,0.5550942287114597,-1.9482729345829863,-1.8785621492606654,-1.6212659521882817,-0.30803856373065
220,-1.3427667200281495,0.4713145531971791,-1.9125118895314932,-2.0943427944467317,-1.584858097935356,-0.11266470290684061
240,-1.3364049761542796,0.17914412447344036,-2.1056254385586697,-2.1221210866761506,-1.3414914052758478,0.16844265593130192
260,-1.3362500886156623,0.39097211883633987,-1.9594281688454271,-2.060214810749329,-1.1654990954636375,0.18930326986078372
280,-1.2336961240580324,0.26212159634529747,-1.806244458435522,-1.8149285007071838,-0.9218505629832536,0.3167436776799608
300,-1.169050495259091,0.7400241041822321,-1.7418657126621442,-1.7822435250454522,-0.9089022839614307,0.16746424530691728
320,-0.9612437442672683,0.6389107211360485,-1.519777640403378,-1.5605541865099526,-0.6700881098803828,0.2694578877488083
340,-0.9264461797546784,0.3715618728563547,-1.4498511065305195,-1.4343292567968713,-0.4542599085767214,0.5156050634549385
360,-0.7824800898030211,0.7249384041588447,-1.266974918772649,-1.2427182769913063,-0.4485092928462917,0.5419332336134688
380,-0.6739588915423984,0.22385076076415836,-1.1432040666006966,-1.4703979099861875,-0.21200040568898482,0.7871093906766009
400,-0.6742508818264328,0.6129338538924556,-1.34325771630121,-1.2841115285731135,-0.1212345756502704,1.0311185420915168
420,-0.6742264210839362,1.011106779970321,-1.4806717097529805,-1.1691087037647843,0.010870927543344067,1.1560055092697028
440,-0.674559109030713,0.692668287165423,-1.4579807794470834,-1.0250797909802518,0.2443568375155003,1.3391897492353726
460,-0.674273289095173,1.3038983594653708,-1.2909279172896642,-0.9395209582493005,0.2936242854919624,1.4798897719403064
480,-0.6714473646341927,0.4469786200528237,-1.1556088487007843,-0.6916359753646226,0.4471432509018958,1.6541901689980958
