time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
800,4.022209791040274,17,"(-0.048685844428666636, -3.623532148353215)","(-1.1655080359308196, -3.1250636679632744)","(-1.3107408398036384, -2.022785479414579)","(-1.486141496324704, -0.9073965916532368)","(-1.3687438552414704, 0.5335069334342233)","(-1.282292908982206, 1.6298961188631091)","(-1.4536596067940968, 2.5443698786760747)","(-0.38502084760802324, 3.1684875791242186)","(1.000046134631742, 3.0484797275937336)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
820,3.94080946211789,17,"(-0.047841024519030384, -3.6238844763413924)","(-0.9310540105862328, -3.196844760167022)","(-1.2970710385841095, -2.16443086280445)","(-1.4300501570387731, -0.7713905279702954)","(-1.3685084443024955, 0.5355210799525496)","(-1.5091729695668503, 1.5266489830720562)","(-1.4486634665439215, 2.5427143974429947)","(-0.15175782290650375, 3.084004269725647)","(1.0049815583074335, 3.0481124190970084)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
840,3.853249369215017,18,"(0.19299073893476404, -3.6845497453181437)","(-0.9294704149914625, -3.197122555092844)","(-1.2969841864329468, -2.1459651587900783)","(-1.4058154589356908, -0.6752968662524536)","(-1.3911475201562122, 0.2939089870603906)","(-1.5098722541179133, 1.5261670447615046)","(-1.2042304679252664, 2.5166316315029076)","(-0.14711865996853812, 3.084220964505228)","(1.243567989706356, 3.0376839555220974)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
860,3.759118264988674,18,"(0.1924154917487919, -3.683729251420874)","(-0.9259987849511435, -2.9497200611714725)","(-1.292667514027563, -1.911630661145321)","(-1.4086142766230638, -0.6761904042918488)","(-1.3912273070765786, 0.2866860325178764)","(-1.6036167660423855, 1.3028745333217946)","(-1.203613386100867, 2.515917443885856)","(0.08627727817921249, 3.0177172854805354)","(1.2546503945190892, 3.037435204487827)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
880,3.7410675874025374,17,"(0.10240844436115104, -3.6124677446342996)","(-0.9262841220176952, -2.9483693103390864)","(-1.2926380824059527, -1.9123454872647876)","(-1.43218523242703, -0.9184655712950114)","(-1.4019720579055504, 0.2735916683219546)","(-1.6043177953100454, 1.298235100036124)","(-0.9675224089777337, 2.578826092729633)","(0.09364390109111964, 3.016679550524656)","(1.2571207739673662, 3.035216652800042)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
900,3.6728181750547795,20,"(-0.020129040591964742, -3.5473385653366196)","(-1.1457650380000142, -2.8468873305781752)","(-1.3145985498788464, -2.160002122134271)","(-1.4321588508617167, -0.920720639722844)","(-1.4812483006691375, 0.05354489842800603)","(-1.5870242772348007, 1.3200156813827113)","(-0.9638178476858903, 2.579866340543221)","(0.0983884408906941, 3.013955180491907)","(1.5013888196150416, 3.0104219019544054)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
920,3.56389946744299,17,"(-0.15315519146336642, -3.3418017915320433)","(-1.1549830079355083, -2.8436363172380896)","(-1.3147204396804049, -2.1614277933005717)","(-1.4656568806262604, -1.1680176737823882)","(-1.4785716955524284, 0.06878147732310447)","(-1.447247957420081, 1.4891166312074242)","(-1.0803675612349677, 2.3665571026189567)","(0.33972607699652757, 2.9815379277703475)","(1.5031450168887384, 3.010408581455577)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
940,3.6506450572256584,19,"(-0.15514313537955315, -3.3368898785259367)","(-1.1339111397057406, -3.0015754165267956)","(-1.3711999688860022, -1.9221549867421297)","(-1.4653105361843104, -1.1656635229868224)","(-1.4290531513783125, 0.2966566063002194)","(-1.4498930940505268, 1.4950468239518107)","(-1.0817865203688648, 2.363280978285069)","(0.3427933035323356, 2.9817959210266687)","(1.7200085676427812, 3.1288105385799754)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
960,3.6467360495885295,18,"(-0.15291651302960885, -3.339550135011149)","(-1.1300287462914178, -3.0919720492959737)","(-1.371516654584923, -1.9184235851532179)","(-1.4985972946368071, -0.9182718251254648)","(-1.4294860559480835, 0.302622632147042)","(-1.553792409961119, 1.7145597486365556)","(-0.8735691179528129, 2.469072736855056)","(0.18698676384756796, 2.7900683171569733)","(1.7159193372239172, 3.1282314787381686)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
980,3.5698959096112515,19,"(0.09101688106933414, -3.3656033219462795)","(-1.1203094549398536, -3.0958823162604716)","(-1.2860825684941193, -2.0716604366407267)","(-1.4985643489666622, -0.9169541981986468)","(-1.349091303916801, 0.5381170230478936)","(-1.5539588806415043, 1.7177966687480712)","(-0.861684978012081, 2.4750501988502474)","(0.18365713334789158, 2.7892907293077833)","(1.4720770640610414, 3.0757178059367045)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
1000,3.5523740235988295,18,"(0.09314300802650077, -3.3660788285064083)","(-0.8907706797843693, -3.171644082470038)","(-1.264300125374417, -2.1424454614257984)","(-1.421528385678068, -0.7886390139410903)","(-1.3490600531737587, 0.5375329207149688)","(-1.7865871100421196, 1.6298071440222972)","(-0.8581974470298379, 2.479420025216559)","(0.36285278441888114, 2.9151765443520286)","(1.472376040346279, 3.0757433202365303)","(0.20640476491990722, 1.0814295548821127)","(0.7814087912476074, 0.3152699719165919)","(0.28150915051552594, -1.6842568685093808)","(0.7579148204478131, 1.5148337001405632)","(1.5947272741670944, 0.29175740277084694)","(2.310444506437102, -1.9775900356969083)","(2.0481708533316727, 1.8907970662408795)","(2.2861275648476385, -1.2287060953131115)","(0.39588627712606017, 0.6403984369057185)","(2.703910056939032, 0.33593026645443125)","(2.548275593089, 1.1069570916740563)","(0.08135036728418543, -0.1688895576574505)","(2.9902630256134275, -1.9641911506438077)","(1.4627992024859888, 1.8120373969170211)","(2.2169279941890356, -0.5742275534531163)","(2.2074237181468153, -0.8027363936075673)","(2.6097764750890295, -1.1016438174688368)","(1.9489281197500397, 1.4395316352232186)","(1.9838589231643258, 0.10226453694500304)","(2.618056055203046, -1.5782176190187212)","(2.6552290351051417, 0.9241806524005018)","(1.332454585503982, 1.3603179649679147)","(1.6210178444603434, -1.4928717567089862)","(1.3169549959721834, 0.15293222260310957)","(0.418150802317096, -0.6525724100899639)","(0.5587867396782548, -1.1087224384078134)","(1.6979588412634001, 1.281922707814477)","(0.4517160546719904, -0.024447205533450145)","(1.1052647270608453, -1.9688967420440298)","(1.3280427172413252, 0.6112982752134317)","(1.408949136226926, -1.1236824207895113)","(2.7484562162836763, -0.9086658874335232)","(0.7042471060908264, 1.7310213596935013)","(2.034317268641097, 0.7209841650700408)","(0.7769559462386239, -1.9678223144766824)","(2.383546110635274, 1.3743157584254488)","(0.25922449212173515, -1.4520664020393221)","(2.3981583698679048, -0.1471959979110311)","(0.6709633721096899, -0.1585269320218603)","(0.281367353246203, 1.7280961642895485)","(0.9672539081843632, -0.20379726449714886)","(2.062247943343566, -1.0941251386317958)","(0.3212102922823513, 0.27186009380421794)","(2.09314787844537, -1.6312822018708304)","(1.1748766067406193, -1.3309717988184881)","(2.3950974680354475, 0.5392428615390004)","(2.197495837194572, 1.699529408241668)","(1.2367702083796304, -0.34594975645684967)","(2.8409172993964535, -0.40932597384894676)","(2.139755282820375, -0.3056268786833378)"
