time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1800,2.848046365661619,4,"(2.5094456652314934, -2.9987462680678227)","(1.0463253207847276, -2.686072641793592)","(-0.032214882095852104, -2.313766216404632)","(-0.7732244237550545, -1.6687563113487673)","(-1.0434738564817465, -0.6218980953621404)","(-0.5172938844490294, 0.6899615683651626)","(0.012474346944787662, 1.8626918132752173)","(0.975457208052736, 2.4941041955628163)","(2.3323537997785166, 2.7188574528650746)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1820,2.8605411508208323,4,"(2.512070900506517, -2.999245970944714)","(1.0521499410365442, -2.6885144348469145)","(-0.0875094311457627, -2.5567786875227636)","(-0.8955930053062018, -1.4566144763466915)","(-0.9942218944694443, -0.3783570035271988)","(-0.6657493719299836, 0.5135203554264677)","(0.011234314941211743, 1.8610970299617464)","(0.9705454942265934, 2.4856707900901394)","(2.3320979065729466, 2.7187789453334643)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1840,2.789995659102009,4,"(2.4984736964694756, -2.98849017339934)","(1.289179149510728, -2.7218239128870554)","(-0.08455892672552423, -2.5570460156921593)","(-0.8957767170323931, -1.4570437644262195)","(-0.9938831736802185, -0.3775796518479569)","(-0.6764248542018305, 0.4975818719542587)","(-0.11353252514243128, 1.6545895077198602)","(0.9652679231300318, 2.4813422672998544)","(2.123787518843467, 2.580849020981816)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1860,2.707083463113209,4,"(2.3469839242111705, -2.8130246957284135)","(1.2916378886775197, -2.7218471405079097)","(0.15321746383761115, -2.6309355418122298)","(-0.7493793275047553, -1.661662648593001)","(-0.9134288287530434, -0.6051434128459425)","(-0.6722024429963798, 0.50087668123862)","(-0.11995491579204232, 1.644531862253496)","(0.8168090242092192, 2.286216655652063)","(2.122888899263237, 2.5804477443647187)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1880,2.692049625017627,4,"(2.3501708085644335, -2.8158122017569998)","(1.5301360926238554, -2.7841493753707423)","(0.15547465525667858, -2.631470273215462)","(-0.7495906974961521, -1.6614651546604708)","(-0.9112368422805146, -0.6128293149756949)","(-0.5922421701805045, 0.729374451836124)","(-0.3492689317851878, 1.6485302080958113)","(0.8156876936299744, 2.285134948055404)","(1.880977919078068, 2.528830154638987)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1900,2.7358297143550816,4,"(2.5962449431062193, -2.8269917912870115)","(1.5309716909892979, -2.784775895014436)","(0.01661472173407974, -2.778616320056388)","(-0.59533452945709, -1.8549061096076798)","(-0.9074650819530679, -0.6089629890140741)","(-0.5919704462153428, 0.7310122215348223)","(-0.36965327045148144, 1.6479914998538048)","(0.5726088309237123, 2.2427989178497922)","(1.8766188883321857, 2.5280168228851485)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1920,2.7330739435517084,4,"(2.595699266890601, -2.8271843227040656)","(1.3061067729307072, -2.7638217483735925)","(-0.022764359633326015, -2.803320788630763)","(-0.5940691384734214, -1.8568084968016036)","(-0.6760743806000302, -0.5285183168062981)","(-0.7367607502152214, 0.5295120785926882)","(-0.3728151574236418, 1.6430827403484816)","(0.5699592991981204, 2.2422342378056634)","(1.7897631329338806, 2.456609029596941)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1940,2.7415125373638323,4,"(2.3578694226703565, -2.903171885691621)","(1.280973753956975, -2.760789717523664)","(-0.02373058500322167, -2.799796071118001)","(-0.6011044141657698, -1.6327004626357335)","(-0.6757781168494856, -0.5286994850419372)","(-0.7378398939718056, 0.527913948589819)","(-0.584884968823665, 1.5193051472473775)","(0.320770818571539, 2.2544718715711127)","(1.6666534572921297, 2.3915335624505256)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1960,2.73470892676193,4,"(2.3574582680421896, -2.902980105032573)","(1.266853666858124, -2.772797275123571)","(0.21554861493504784, -2.8502862269737514)","(-0.5991951901217951, -1.6096752334125306)","(-0.8023822731248658, -0.3320334878642248)","(-0.9194223524595935, 0.4617247418309328)","(-0.5849358779117986, 1.5191968627741228)","(0.3194233649156377, 2.2543475674109366)","(1.6645401448564985, 2.3895961700237187)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
1980,2.7194158206059225,4,"(2.4887286949414893, -2.6937024952157316)","(1.1491574748571294, -2.971208498283827)","(0.2176543335600427, -2.852732531534227)","(-0.5944640327087916, -1.6133142325841816)","(-0.8086111403689809, -0.3178533115295423)","(-0.9751445622808341, 0.453707732991813)","(-0.5407626920709196, 1.7628425167329107)","(0.3412368586146943, 2.4932519090534084)","(1.4849557979260881, 2.220532490024038)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2000,2.710736366599664,4,"(2.4895626204751773, -2.6927104012887195)","(1.1536947764945689, -2.972391608942418)","(0.039936676255504455, -2.6770150940967365)","(-0.5258410399638374, -1.8466064032493403)","(-0.7676041615188545, -0.5652864267380958)","(-0.951908258741661, 0.6759074637317585)","(-0.5400095783090662, 1.7650825434209827)","(0.34180231464712163, 2.503199586342276)","(1.4848751104039577, 2.220471426897925)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2020,2.680196362751741,4,"(2.620981774490695, -2.5132164636528733)","(1.3836071502416822, -3.0519401011505916)","(0.04140916116301474, -2.67765722103167)","(-0.5258266896003632, -1.8467342967809859)","(-0.7673631938928618, -0.5654234643079434)","(-0.9505878410463711, 0.7008450995868498)","(-0.7476669762226118, 1.7091137690879352)","(0.3484036491608755, 2.497066648119468)","(1.7304275131928373, 2.2002464651071216)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2040,2.653231054535672,4,"(2.6353838618328735, -2.488863179767062)","(1.3846419483233299, -3.0532359719879656)","(0.2680173368426009, -2.7762696697506297)","(-0.6417848742295311, -1.626792136809364)","(-0.7823569421673575, -0.3244673290147859)","(-0.9527607709434389, 0.6962008165117065)","(-0.7711641405860836, 1.7060163847991092)","(0.5701609168283825, 2.4020593159330748)","(1.7339958458536988, 2.1998998884325154)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2060,2.6486210777752093,4,"(2.6381095715405865, -2.4926684425078443)","(1.6256267117298417, -2.9950921381179114)","(0.2698262513185501, -2.7770168474424306)","(-0.6423619383006556, -1.6268168108223897)","(-0.7832017645342257, -0.3171211406022749)","(-0.967810595435709, 0.4547844057597354)","(-0.6048166042679382, 1.8108395966608042)","(0.5733826161222231, 2.402388939806102)","(1.9801980004409456, 2.190853827074331)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2080,2.6303207343182504,4,"(2.875350049489808, -2.5578643101009946)","(1.6284038830655763, -2.9947546029164744)","(0.4218028385967658, -2.585711724096092)","(-0.41206727807970434, -1.721950792655983)","(-0.780572620401152, -0.33015125821777735)","(-0.9676806326447294, 0.4546983543031104)","(-0.5600063082965299, 1.83723074511696)","(0.650548550679749, 2.164627421235019)","(1.9830604594265577, 2.1905818309857388)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2100,2.610706617991256,4,"(2.8749512935759025, -2.5573663088661593)","(1.813063366549716, -2.835518940173295)","(0.427092756628753, -2.5818784454743358)","(-0.4107791184840952, -1.724438434150233)","(-0.7269241026727762, -0.5609405787324387)","(-0.9066418722502119, 0.6953103236570444)","(-0.5573651936639463, 1.8410462372453364)","(0.6505426900981224, 2.1645402906310456)","(1.9563904721750478, 2.2078218652517654)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2120,2.6747233533757293,4,"(3.1210859615850657, -2.518789770429912)","(1.8183393729784516, -2.8327720144200743)","(0.43131025189784067, -2.584717442825165)","(-0.5852478661715621, -1.626942733133017)","(-0.7270792392833021, -0.5611662517231243)","(-0.9054080180897564, 0.6982550817072364)","(-0.3259840581505338, 1.9224777243531577)","(0.5186209925097729, 2.375716242391093)","(1.737054403058691, 2.238560521459192)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2140,2.6648705675786766,4,"(3.1219684677618975, -2.5186517157928963)","(2.0538278706698767, -2.7659174349393414)","(0.6329501497701506, -2.716490001489018)","(-0.6291456810156151, -1.6111326525879144)","(-0.7568000793329344, -0.31499139629930595)","(-0.6858512936223309, 0.8130239539045515)","(-0.3249220616332904, 1.9244016623944797)","(0.5178768176484874, 2.376391944446526)","(1.7384562153413534, 2.2354987162289532)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2160,2.58058924786146,4,"(3.045808428167671, -2.2808487241483935)","(2.060052185161254, -2.7647081196705)","(0.6324076155328098, -2.7161207573356863)","(-0.558059820135107, -1.6233271327516345)","(-0.7571660917146101, -0.31478889135567534)","(-0.6838312569221643, 0.8135955633971483)","(-0.5042374901275577, 1.7537552896818294)","(0.7585439062490753, 2.341995131636755)","(1.9836491949417603, 2.1986849815284666)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2180,2.5645726927268484,4,"(3.045710793639203, -2.2804524916525732)","(2.0411977583073373, -2.758951701050967)","(0.5228533813023559, -2.493264165494662)","(-0.43723701299886275, -1.7891310196798202)","(-0.6847644212400885, -0.5573918460663846)","(-0.7287988162308661, 0.5764947023226945)","(-0.5050444052848619, 1.7531044278308292)","(0.7663982968140708, 2.3417527933332427)","(1.9834641807542535, 2.198716350084557)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2200,2.559100056776885,4,"(3.0363180497646693, -2.3065868316648155)","(1.8153505667943195, -2.712559390574863)","(0.5206410639730721, -2.4925891754663296)","(-0.4376172985911373, -1.788698891336435)","(-0.6846462944393676, -0.5575632700829425)","(-0.7293326149459347, 0.56885495812574)","(-0.26114564763820813, 1.7800626816169616)","(0.7722715974922769, 2.3445776674911607)","(2.231480906256886, 2.2146062678721483)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2220,2.5975744966741265,4,"(3.0336633149829755, -2.530459186992479)","(1.8145621117726827, -2.7128651012629112)","(0.7360423851093505, -2.5735528785461423)","(-0.6531157640026615, -1.7847362872495738)","(-0.5058121251122207, -0.7141473802713942)","(-0.7247367577703698, 0.5733453147114315)","(-0.2556475221843395, 1.781206122172176)","(1.016197906857823, 2.3645729331948453)","(2.2327954659071994, 2.2144451951276745)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2240,2.6179405929701955,4,"(3.0358283648232067, -2.5276844258052806)","(2.022234482365822, -2.850458118614413)","(0.7464724174170181, -2.5754188861087917)","(-0.6757352095472238, -1.783794761297152)","(-0.4968897148851734, -0.7209028224263834)","(-0.5564451402868271, 0.7480929302143494)","(-0.09120225968150608, 1.9356687808015403)","(1.0168921362622023, 2.365311617375423)","(2.1545703840775463, 2.213325905381535)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2260,2.6742179358825293,4,"(3.280220520312082, -2.49072914207656)","(2.0203674685796678, -2.849804346264075)","(0.5454906610472161, -2.4586788683103973)","(-0.45849969637279453, -1.9386279510879298)","(-0.49841755816958155, -0.712445780824251)","(-0.5563102638990003, 0.748249141553388)","(-0.07726930232827689, 1.9553385864374566)","(0.8448871308419608, 2.5462640817397504)","(2.1522069919363407, 2.2134253646606137)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2280,2.681580763691569,4,"(3.2779172272100388, -2.4909587714482724)","(1.8052667960584126, -2.732546358364213)","(0.5337606252326119, -2.4544145886694424)","(-0.4591222899241627, -1.9358820536033141)","(-0.5874049362237008, -0.4919324232513088)","(-0.46836775324610946, 0.5168569747573724)","(-0.08167401266256302, 1.9370240933048395)","(0.8445258890657117, 2.546386961531274)","(1.943296045616794, 2.333782445906647)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2300,2.692421725304444,4,"(3.036947650877419, -2.558377279679145)","(1.8006973034954852, -2.7320428628348603)","(0.5312462887461264, -2.4527967472506433)","(-0.5733693947559522, -1.7208483069982112)","(-0.5877365003337776, -0.48798584153265795)","(-0.4689683707164005, 0.5140400109664071)","(-0.1812126165415633, 1.7267649122157316)","(0.6620884095839878, 2.7176175701664285)","(1.9345635975246243, 2.33745363392404)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2320,2.6866827749476516,4,"(3.037179158980331, -2.558398941647325)","(1.8090940434160636, -2.7242128117173294)","(0.7302424114186072, -2.5990114840438827)","(-0.5466687962251571, -1.7195226275720101)","(-0.7879442731190693, -0.6339431021347498)","(-0.3916168921119336, 0.7372075368805908)","(-0.18130910164680558, 1.7266686615493096)","(0.6620553245923491, 2.717784454799075)","(1.9313669436616614, 2.3398517379799717)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2340,2.8011281567614557,4,"(3.284391208674111, -2.5374979217571214)","(2.04685098809803, -2.7028407557559353)","(0.7328627044754175, -2.5998697132391855)","(-0.5558407900562616, -1.7315107330715673)","(-0.7883145159542388, -0.6345734392478609)","(-0.3891507226143771, 0.7496663317010666)","(-0.16639418570102382, 1.9765775092205455)","(0.7253581908703213, 2.945624485500532)","(1.7307841940493827, 2.483407579630965)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2360,2.807920755694664,4,"(3.2856765361742113, -2.5375136564651894)","(2.0328407486390425, -2.6953991516248776)","(0.5773135610530544, -2.4082560075092334)","(-0.3850588343432455, -1.881418576452013)","(-0.6833479485698124, -0.4099387627620329)","(-0.3486935598137788, 0.5157794895147422)","(-0.1665371009383454, 1.9749133366526974)","(0.7273237027539516, 2.95987926625124)","(1.730744395135753, 2.4833779490593444)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2380,2.7133317336059126,4,"(3.039316713995916, -2.4922216018312455)","(1.8026061331038865, -2.643077196443696)","(0.573987535621796, -2.407017786615228)","(-0.3851976626014497, -1.8805155550143833)","(-0.6835368982346322, -0.41064090440077017)","(-0.34762015582893846, 0.5018018070540303)","(-0.2055630159068873, 1.7298438308791373)","(0.7245477945515808, 2.9455885829843567)","(1.965977561388598, 2.403588525201478)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2400,2.6981337877870977,4,"(3.0373247034790456, -2.4909245114388914)","(1.8030799452091717, -2.6431086732695297)","(0.7021128659281461, -2.6162483895723203)","(-0.539153553152532, -1.687709716117754)","(-0.6121722128059679, -0.6313596488631688)","(-0.34497354431187, 0.5073147669609032)","(-0.20698651615472596, 1.7274904962407296)","(0.5556986027450952, 2.776540820913847)","(1.9651569705354999, 2.4036971610239704)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2420,2.7702900383914617,4,"(3.0260166580780696, -2.495348114092702)","(1.6302550972446759, -2.8192225914157745)","(0.7019081271122731, -2.616760948219713)","(-0.5382248218043693, -1.688102709358889)","(-0.6089307276974669, -0.6441963528037381)","(-0.2260315623039666, 0.7175982311154909)","(-0.23782118786301853, 1.8207326954519931)","(0.5530052420737079, 2.7765863255867913)","(1.7460319362593122, 2.5197443539866367)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2440,2.80709553467164,4,"(2.802686161675198, -2.5867498807272913)","(1.6256178683283884, -2.819934468381529)","(0.5100996500503285, -2.473083207942071)","(-0.36365209568947976, -1.8651050901757469)","(-0.6052515610398879, -0.6397064845227364)","(-0.22578958655465553, 0.7181806335228588)","(-0.2561752327798821, 1.9743213476768198)","(0.7448988822892373, 2.9342779890403063)","(1.744175365229625, 2.520768361266021)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2460,2.8347730378120404,4,"(2.801673001500218, -2.5872326607829903)","(1.6032662438532848, -3.067890811086063)","(0.5018531463747871, -2.4692176193181017)","(-0.3640250834415244, -1.862825665973826)","(-0.5702285569391239, -0.4025350323101597)","(-0.3498613976471423, 0.5028817950974349)","(-0.24654032628213218, 1.9698225899707855)","(0.7462557519682624, 2.9337098374806967)","(1.9816355265260839, 2.4866442239931246)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.044756088653421844, -1.7338053809956362)"
2480,2.81799350607873,4,"(3.0313384857377095, -2.6763827536769202)","(1.6060951277539854, -3.067344168746884)","(0.5045203016164104, -2.4643417825191256)","(-0.44578736536152697, -1.6546664579402919)","(-0.570705617343074, -0.39994943800239374)","(-0.34989970923412317, 0.501160781057932)","(-0.18806916569064303, 1.7332409874096668)","(0.7954574596871251, 2.6873564171391866)","(1.9908675937195897, 2.4856983029247597)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.04853333648135704, -1.730028499430947)"
2500,2.789270695733271,4,"(3.0351202023141086, -2.675516893314598)","(1.8417198784930005, -3.023139832901766)","(0.6323782004551775, -2.256143246431337)","(-0.4590937884547559, -1.632511024253859)","(-0.6221606319586841, -0.6425781203277582)","(-0.34767002887118514, 0.7481813240690651)","(-0.18790639527547492, 1.7334765547773934)","(0.7952410120712767, 2.686386213244932)","(1.9868132102015008, 2.4872341677197003)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.05998284208241744, -1.7164964793897233)"
2520,2.9224806082855146,4,"(3.2356407253705752, -2.821858404218953)","(1.8529131010291202, -3.021928630870829)","(0.6318122862636302, -2.255802930908768)","(-0.4589332433954172, -1.6354328930788162)","(-0.6220958641334502, -0.6431887220661672)","(-0.34749747021966715, 0.7500222058518338)","(-0.04127953910697646, 1.9341696743201162)","(0.562088958878407, 2.651028197005708)","(1.7890694628064372, 2.633214880531337)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.06033972470108893, -1.7152937068888845)"
2540,2.9157184581048465,4,"(3.2367248123501815, -2.8225136091007093)","(1.8560259400177666, -3.0216765050668557)","(0.853376105800276, -2.366736911945811)","(-0.5024176937355715, -1.8745211837763476)","(-0.6026862935523016, -0.40318164583058613)","(-0.3541630743908728, 0.7372605905824327)","(-0.04083769973488405, 1.9347717236695388)","(0.5474889070001914, 2.6499965712047713)","(1.788725589364986, 2.633276450594513)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.06033972470108893, -1.7152937068888845)"
2560,2.822828734588463,4,"(2.99984699150823, -2.819199624631561)","(2.0927422958293764, -2.9530354286744984)","(0.8536343993987452, -2.3668629226343643)","(-0.5021663012010464, -1.8768634747826092)","(-0.6026600471841357, -0.3954599517359808)","(-0.3694907393436573, 0.5012354963848497)","(-0.045773330753510644, 1.6832336068412277)","(0.5508543817671674, 2.6495272042590976)","(1.6182378779755764, 2.450406755918322)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.06033972470108893, -1.7152937068888845)"
2580,2.8531643772105526,4,"(2.987750162523512, -2.819157958450422)","(2.0911051264630123, -2.9515522619552943)","(0.7561810120916435, -2.140226919790873)","(-0.37937119630662863, -1.659151823662538)","(-0.5494904854828546, -0.5804226003488886)","(-0.36614347509310785, 0.4979297848158358)","(-0.044801053385968626, 1.684335948040879)","(0.7441519307178952, 2.8003296215444147)","(1.6183089414725629, 2.4504001557333392)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.06033972470108893, -1.7152937068888845)"
2600,2.7904411853066544,4,"(2.981702904214816, -2.81717211547205)","(1.848710488479465, -2.894831691847278)","(0.7551422731893767, -2.13828825035427)","(-0.37975233256383367, -1.6588751489273263)","(-0.5421281789433436, -0.6363945963650012)","(-0.12911508873173827, 0.43236655944285124)","(-0.22358224777681945, 1.6387081876793963)","(0.7437160710416908, 2.799499256769532)","(1.6009524357048468, 2.2053493921381495)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.06033972470108893, -1.7152937068888845)"
2620,2.6534499010004944,4,"(2.961135240350335, -2.570447086873033)","(1.8475843468745223, -2.894909047823006)","(0.8256843551191775, -2.2351517963026115)","(-0.5859336057659079, -1.792178823591552)","(-0.5400569912443036, -0.6409213028244012)","(-0.12896854139470326, 0.43253154183904174)","(-0.28889323974788184, 1.6306115753262003)","(0.6256219079358023, 2.5790373323486864)","(1.600353374416697, 2.2011206892597235)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.060735265709472935, -1.7146220985987006)"
2640,2.591347264628937,4,"(2.9596439338943386, -2.570622666320608)","(1.6035657242226935, -2.9219516456204517)","(0.9400641972170982, -2.2993762009660177)","(-0.5837822264827552, -1.7944878985321902)","(-0.3307666178008146, -0.7679959858276336)","(-0.3327961229551599, 0.5750771403817561)","(-0.2832536487312116, 1.6323771602229489)","(0.6260187270241322, 2.578059081152894)","(1.7409801729184249, 2.003121787098956)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.060735265709472935, -1.7146220985987006)"
2660,2.568033745622417,4,"(2.758779753673604, -2.7193978667324123)","(1.5995961812201553, -2.9222510996583715)","(0.9320581892005659, -2.2976611569322567)","(-0.3322099864412815, -1.9141522089466492)","(-0.33050738048821837, -0.7686373899857684)","(-0.3337477618550695, 0.5750925476547072)","(-0.04554063913661732, 1.684518125435728)","(0.6329011311296204, 2.329680719780382)","(1.7454210419894403, 1.997544532167634)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.060735265709472935, -1.7146220985987006)"
2680,2.6142102516083594,4,"(2.7584862541847377, -2.7195619628185224)","(1.564842587300229, -3.108220176852844)","(0.6987620742291392, -2.241255133728842)","(-0.3661780276701232, -1.9148245463429265)","(-0.33835471029118347, -0.5222807193709883)","(-0.4409856373679999, 0.35893458524010813)","(-0.04586901294757051, 1.6835028631239106)","(0.632838710526122, 2.329123926964171)","(1.7429994327584564, 1.995361242410522)","(0.8647845042037076, -1.282859185401588)","(2.052599718137943, -0.5419980861674851)","(0.1974118112213592, -1.4722541563155418)","(0.7090841845853776, 1.7705774044538933)","(0.060735265709472935, -1.7146220985987006)"
